pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2016-05-27,midpoint,BUY1,BUY,100.0,122.781,122.26,SL,-52.1,-5210.0,98088,98100
EURJPY,2016-05-27,midpoint,SELL1,SELL,130.0,122.781,122.26,TP,52.1,6773.0,98088,98100
EURJPY,2016-05-31,midpoint,BUY1,BUY,100.0,123.561,124.09700000000001,TP,53.6,5360.0,98184,98187
EURJPY,2016-05-31,midpoint,SELL1,SELL,130.0,123.561,122.934,TP,62.7,8151.0,98184,98212
EURJPY,2016-06-07,midpoint,BUY1,BUY,100.0,122.098,122.531,TP,43.3,4330.0,98352,98360
EURJPY,2016-06-07,midpoint,SELL1,SELL,130.0,122.098,120.883,TP,121.5,15795.0,98352,98408
EURJPY,2016-06-09,midpoint,BUY1,BUY,100.0,121.752,121.33,SL,-42.2,-4220.0,98400,98407
EURJPY,2016-06-09,midpoint,SELL1,SELL,130.0,121.752,121.33,TP,42.2,5486.0,98400,98407
EURJPY,2016-06-10,midpoint,BUY1,BUY,100.0,121.139,120.324,SL,-81.5,-8150.0,98424,98441
EURJPY,2016-06-10,midpoint,SELL1,SELL,130.0,121.139,120.324,TP,81.5,10595.0,98424,98441
EURJPY,2016-06-14,midpoint,BUY1,BUY,100.0,119.859,119.0,SL,-85.9,-8590.0,98520,98527
EURJPY,2016-06-14,midpoint,SELL1,SELL,130.0,119.859,119.0,TP,85.9,11167.0,98520,98527
EURJPY,2016-06-16,midpoint,BUY1,BUY,100.0,119.239,118.717,SL,-52.2,-5220.0,98568,98570
EURJPY,2016-06-16,midpoint,SELL1,SELL,130.0,119.239,118.717,TP,52.2,6786.0,98568,98570
EURJPY,2016-06-17,midpoint,BUY1,BUY,100.0,118.091,119.441,TP,135.0,13500.0,98592,98745
EURJPY,2016-06-17,midpoint,SELL1,SELL,130.0,118.091,115.499,TP,259.2,33696.0,98592,98762
EURJPY,2016-06-23,midpoint,BUY1,BUY,100.0,118.532,119.235,TP,70.3,7030.0,98736,98745
EURJPY,2016-06-23,midpoint,SELL1,SELL,130.0,118.532,117.43,TP,110.2,14326.0,98736,98759
EURJPY,2016-06-27,midpoint,BUY1,BUY,100.0,112.818,111.73,SL,-108.8,-10880.0,98832,98833
EURJPY,2016-06-27,midpoint,SELL1,SELL,130.0,112.818,111.73,TP,108.8,14144.0,98832,98833
EURJPY,2016-06-30,midpoint,BUY1,BUY,100.0,114.322,114.784,TP,46.2,4620.0,98904,98914
EURJPY,2016-06-30,midpoint,SELL1,SELL,130.0,114.322,112.948,TP,137.4,17862.0,98904,99038
EURJPY,2016-07-01,midpoint,BUY1,BUY,100.0,114.458,113.339,SL,-111.9,-11190.0,98928,99030
EURJPY,2016-07-01,midpoint,SELL1,SELL,130.0,114.458,113.339,TP,111.9,14547.0,98928,99030
EURJPY,2016-07-02,midpoint,BUY1,BUY,100.0,114.137,113.678,SL,-45.9,-4590.0,98952,99025
EURJPY,2016-07-02,midpoint,SELL1,SELL,130.0,114.137,113.678,TP,45.9,5967.0,98952,99025
EURJPY,2016-07-05,midpoint,BUY1,BUY,100.0,114.253,113.96,SL,-29.3,-2930.0,99024,99024
EURJPY,2016-07-05,midpoint,SELL1,SELL,130.0,114.253,113.96,TP,29.3,3809.0,99024,99024
EURJPY,2016-07-07,midpoint,BUY1,BUY,100.0,112.237,112.808,TP,57.1,5710.0,99072,99178
EURJPY,2016-07-07,midpoint,SELL1,SELL,130.0,112.237,115.608,SL,-337.1,-43823.0,99072,99204
EURJPY,2016-07-12,midpoint,BUY1,BUY,100.0,113.34,113.97800000000001,TP,63.8,6380.0,99192,99193
EURJPY,2016-07-12,midpoint,SELL1,SELL,130.0,113.34,116.778,SL,-343.8,-44694.0,99192,99245
EURJPY,2016-07-13,midpoint,BUY1,BUY,100.0,115.824,116.623,TP,79.9,7990.0,99216,99245
EURJPY,2016-07-13,midpoint,SELL1,SELL,130.0,115.824,114.036,TIME_EXIT,178.8,23244.0,99216,99647
EURJPY,2016-07-15,midpoint,BUY1,BUY,100.0,116.783,118.23400000000001,TP,145.1,14510.0,99264,99266
EURJPY,2016-07-15,midpoint,SELL1,SELL,130.0,116.783,115.384,TP,139.9,18187.0,99264,99528
EURJPY,2016-07-18,midpoint,BUY1,BUY,100.0,116.53,117.401,TP,87.1,8710.0,99336,99351
EURJPY,2016-07-18,midpoint,SELL1,SELL,130.0,116.53,115.658,TP,87.2,11336.0,99336,99528
EURJPY,2016-07-19,midpoint,BUY1,BUY,100.0,117.515,117.967,TP,45.2,4520.0,99360,99405
EURJPY,2016-07-19,midpoint,SELL1,SELL,130.0,117.515,116.315,TP,120.0,15600.0,99360,99417
EURJPY,2016-07-29,midpoint,BUY1,BUY,100.0,116.174,114.506,SL,-166.8,-16680.0,99600,99603
EURJPY,2016-07-29,midpoint,SELL1,SELL,130.0,116.174,114.506,TP,166.8,21684.0,99600,99603
EURJPY,2016-08-01,midpoint,BUY1,BUY,100.0,114.28,114.771,TP,49.1,4910.0,99672,99698
EURJPY,2016-08-01,midpoint,SELL1,SELL,130.0,114.28,113.925,TP,35.5,4615.0,99672,99703
EURJPY,2016-08-08,midpoint,BUY1,BUY,100.0,113.142,113.59700000000001,TP,45.5,4550.0,99840,99849
EURJPY,2016-08-08,midpoint,SELL1,SELL,130.0,113.142,112.875,TP,26.7,3471.0,99840,99888
EURJPY,2016-08-09,midpoint,BUY1,BUY,100.0,113.387,112.992,SL,-39.5,-3950.0,99864,99888
EURJPY,2016-08-09,midpoint,SELL1,SELL,130.0,113.387,112.992,TP,39.5,5135.0,99864,99888
EURJPY,2016-08-10,midpoint,BUY1,BUY,100.0,113.331,113.034,SL,-29.7,-2970.0,99888,99888
EURJPY,2016-08-10,midpoint,SELL1,SELL,130.0,113.331,113.034,TP,29.7,3861.0,99888,99888
EURJPY,2016-08-12,midpoint,BUY1,BUY,100.0,113.418,113.895,TP,47.7,4770.0,99936,99943
EURJPY,2016-08-12,midpoint,SELL1,SELL,130.0,113.418,112.706,TP,71.2,9256.0,99936,100017
EURJPY,2016-08-17,midpoint,BUY1,BUY,100.0,112.951,113.45,TP,49.9,4990.0,100056,100056
EURJPY,2016-08-17,midpoint,SELL1,SELL,130.0,112.951,116.25,SL,-329.9,-42887.0,100056,100454
EURJPY,2016-08-25,midpoint,BUY1,BUY,100.0,113.251,113.784,TP,53.3,5330.0,100248,100287
EURJPY,2016-08-25,midpoint,SELL1,SELL,130.0,113.251,115.183,TIME_EXIT,-193.2,-25116.0,100248,100679
EURJPY,2016-08-31,midpoint,BUY1,BUY,100.0,114.717,115.138,TP,42.1,4210.0,100392,100404
EURJPY,2016-08-31,midpoint,SELL1,SELL,130.0,114.717,113.851,TP,86.6,11258.0,100392,100561
EURJPY,2016-09-14,midpoint,BUY1,BUY,100.0,114.995,115.512,TP,51.7,5170.0,100728,100729
EURJPY,2016-09-14,midpoint,SELL1,SELL,130.0,114.995,113.935,TP,106.0,13780.0,100728,100845
EURJPY,2016-09-20,midpoint,BUY1,BUY,100.0,113.899,113.47,SL,-42.9,-4290.0,100872,100892
EURJPY,2016-09-20,midpoint,SELL1,SELL,130.0,113.899,113.47,TP,42.9,5577.0,100872,100892
EURJPY,2016-09-23,midpoint,BUY1,BUY,100.0,113.015,113.70100000000001,TP,68.6,6860.0,100944,101089
EURJPY,2016-09-23,midpoint,SELL1,SELL,130.0,113.015,115.534,TIME_EXIT,-251.9,-32747.0,100944,101375
EURJPY,2016-09-24,midpoint,BUY1,BUY,100.0,113.376,112.879,SL,-49.7,-4970.0,100968,101027
EURJPY,2016-09-24,midpoint,SELL1,SELL,130.0,113.376,112.879,TP,49.7,6461.0,100968,101027
EURJPY,2016-10-01,midpoint,BUY1,BUY,100.0,113.904,114.322,TP,41.8,4180.0,101136,101208
EURJPY,2016-10-01,midpoint,SELL1,SELL,130.0,113.904,113.986,TIME_EXIT,-8.2,-1066.0,101136,101567
EURJPY,2016-10-06,midpoint,BUY1,BUY,100.0,115.924,115.113,SL,-81.1,-8110.0,101256,101293
EURJPY,2016-10-06,midpoint,SELL1,SELL,130.0,115.924,115.113,TP,81.1,10543.0,101256,101293
EURJPY,2016-10-13,midpoint,BUY1,BUY,100.0,114.843,114.036,SL,-80.7,-8070.0,101424,101438
EURJPY,2016-10-13,midpoint,SELL1,SELL,130.0,114.843,114.036,TP,80.7,10491.0,101424,101438
EURJPY,2016-10-14,midpoint,BUY1,BUY,100.0,114.607,113.915,SL,-69.2,-6920.0,101448,101574
EURJPY,2016-10-14,midpoint,SELL1,SELL,130.0,114.607,113.915,TP,69.2,8996.0,101448,101574
EURJPY,2016-10-18,midpoint,BUY1,BUY,100.0,114.359,114.024,SL,-33.5,-3350.0,101544,101559
EURJPY,2016-10-18,midpoint,SELL1,SELL,130.0,114.359,114.024,TP,33.5,4355.0,101544,101559
EURJPY,2016-10-29,midpoint,BUY1,BUY,100.0,115.01,115.523,TP,51.3,5130.0,101808,101890
EURJPY,2016-10-29,midpoint,SELL1,SELL,130.0,115.01,114.584,TP,42.6,5538.0,101808,101914
EURJPY,2016-11-04,midpoint,BUY1,BUY,100.0,114.4,114.97,TP,57.0,5700.0,101952,102022
EURJPY,2016-11-04,midpoint,SELL1,SELL,130.0,114.4,114.013,TP,38.7,5031.0,101952,102074
EURJPY,2016-11-07,midpoint,BUY1,BUY,100.0,115.565,114.839,SL,-72.6,-7260.0,102024,102074
EURJPY,2016-11-07,midpoint,SELL1,SELL,130.0,115.565,114.839,TP,72.6,9438.0,102024,102074
EURJPY,2016-11-09,midpoint,BUY1,BUY,100.0,115.675,115.113,SL,-56.2,-5620.0,102072,102074
EURJPY,2016-11-09,midpoint,SELL1,SELL,130.0,115.675,115.113,TP,56.2,7306.0,102072,102074
EURJPY,2016-11-10,midpoint,BUY1,BUY,100.0,115.535,116.17,TP,63.5,6350.0,102096,102106
EURJPY,2016-11-10,midpoint,SELL1,SELL,130.0,115.535,118.97,SL,-343.5,-44655.0,102096,102423
EURJPY,2016-11-11,midpoint,BUY1,BUY,100.0,116.29,116.776,TP,48.6,4860.0,102120,102225
EURJPY,2016-11-11,midpoint,SELL1,SELL,130.0,116.29,119.576,SL,-328.6,-42718.0,102120,102440
EURJPY,2016-11-15,midpoint,BUY1,BUY,100.0,116.279,116.71000000000001,TP,43.1,4310.0,102216,102224
EURJPY,2016-11-15,midpoint,SELL1,SELL,130.0,116.279,119.51,SL,-323.1,-42003.0,102216,102440
EURJPY,2016-11-16,midpoint,BUY1,BUY,100.0,116.889,117.416,TP,52.7,5270.0,102240,102247
EURJPY,2016-11-16,midpoint,SELL1,SELL,130.0,116.889,120.216,SL,-332.7,-43251.0,102240,102584
EURJPY,2016-11-22,midpoint,BUY1,BUY,100.0,117.71,118.203,TP,49.3,4930.0,102384,102421
EURJPY,2016-11-22,midpoint,SELL1,SELL,130.0,117.71,121.003,SL,-329.3,-42809.0,102384,102593
EURJPY,2016-11-24,midpoint,BUY1,BUY,100.0,118.657,119.191,TP,53.4,5340.0,102432,102439
EURJPY,2016-11-24,midpoint,SELL1,SELL,130.0,118.657,121.991,SL,-333.4,-43342.0,102432,102707
EURJPY,2016-11-26,midpoint,BUY1,BUY,100.0,119.88,119.312,SL,-56.8,-5680.0,102480,102528
EURJPY,2016-11-26,midpoint,SELL1,SELL,130.0,119.88,119.312,TP,56.8,7384.0,102480,102528
EURJPY,2016-11-30,midpoint,BUY1,BUY,100.0,119.75,120.173,TP,42.3,4230.0,102576,102584
EURJPY,2016-11-30,midpoint,SELL1,SELL,130.0,119.75,122.973,SL,-322.3,-41899.0,102576,102711
EURJPY,2016-12-02,midpoint,BUY1,BUY,100.0,121.455,120.845,SL,-61.0,-6100.0,102624,102694
EURJPY,2016-12-02,midpoint,SELL1,SELL,130.0,121.455,120.845,TP,61.0,7930.0,102624,102694
EURJPY,2016-12-05,midpoint,BUY1,BUY,100.0,119.963,121.2,TP,123.7,12370.0,102696,102704
EURJPY,2016-12-05,midpoint,SELL1,SELL,130.0,119.963,124.0,SL,-403.7,-52481.0,102696,102946
EURJPY,2016-12-06,midpoint,BUY1,BUY,100.0,122.472,123.394,TP,92.2,9220.0,102720,102932
EURJPY,2016-12-06,midpoint,SELL1,SELL,130.0,122.472,122.621,TIME_EXIT,-14.9,-1937.0,102720,103151
EURJPY,2016-12-08,midpoint,BUY1,BUY,100.0,122.368,122.023,SL,-34.5,-3450.0,102768,102771
EURJPY,2016-12-08,midpoint,SELL1,SELL,130.0,122.368,122.023,TP,34.5,4485.0,102768,102771
EURJPY,2016-12-13,midpoint,BUY1,BUY,100.0,122.362,123.129,TP,76.7,7670.0,102888,102932
EURJPY,2016-12-13,midpoint,SELL1,SELL,130.0,122.362,123.117,TIME_EXIT,-75.5,-9815.0,102888,103319
EURJPY,2016-12-15,midpoint,BUY1,BUY,100.0,123.21,123.679,TP,46.9,4690.0,102936,102944
EURJPY,2016-12-15,midpoint,SELL1,SELL,130.0,123.21,122.132,TP,107.8,14014.0,102936,103045
EURJPY,2016-12-21,midpoint,BUY1,BUY,100.0,122.461,122.994,TP,53.3,5330.0,103080,103114
EURJPY,2016-12-21,midpoint,SELL1,SELL,130.0,122.461,121.741,TP,72.0,9360.0,103080,103270
EURJPY,2016-12-22,midpoint,BUY1,BUY,100.0,122.633,123.074,TP,44.1,4410.0,103104,103114
EURJPY,2016-12-22,midpoint,SELL1,SELL,130.0,122.633,122.074,TP,55.9,7267.0,103104,103265
EURJPY,2016-12-30,midpoint,BUY1,BUY,100.0,122.903,121.597,SL,-130.6,-13060.0,103296,103602
EURJPY,2016-12-30,midpoint,SELL1,SELL,130.0,122.903,121.597,TP,130.6,16978.0,103296,103602
EURJPY,2017-01-07,midpoint,BUY1,BUY,100.0,123.163,123.648,TP,48.5,4850.0,103488,103540
EURJPY,2017-01-07,midpoint,SELL1,SELL,130.0,123.163,122.237,TP,92.6,12038.0,103488,103576
EURJPY,2017-01-12,midpoint,BUY1,BUY,100.0,121.937,121.244,SL,-69.3,-6930.0,103608,103617
EURJPY,2017-01-12,midpoint,SELL1,SELL,130.0,121.937,121.244,TP,69.3,9009.0,103608,103617
EURJPY,2017-01-13,midpoint,BUY1,BUY,100.0,121.739,122.245,TP,50.6,5060.0,103632,103646
EURJPY,2017-01-13,midpoint,SELL1,SELL,130.0,121.739,121.192,TP,54.7,7111.0,103632,103706
EURJPY,2017-01-20,midpoint,BUY1,BUY,100.0,122.513,122.95,TP,43.7,4370.0,103800,103816
EURJPY,2017-01-20,midpoint,SELL1,SELL,130.0,122.513,121.79,TP,72.3,9399.0,103800,103878
EURJPY,2017-01-21,midpoint,BUY1,BUY,100.0,122.615,122.276,SL,-33.9,-3390.0,103824,103871
EURJPY,2017-01-21,midpoint,SELL1,SELL,130.0,122.615,122.276,TP,33.9,4407.0,103824,103871
EURJPY,2017-01-27,midpoint,BUY1,BUY,100.0,122.249,122.86500000000001,TP,61.6,6160.0,103968,103974
EURJPY,2017-01-27,midpoint,SELL1,SELL,130.0,122.249,121.672,TP,57.7,7501.0,103968,104053
EURJPY,2017-01-28,midpoint,BUY1,BUY,100.0,123.089,122.223,SL,-86.6,-8660.0,103992,104051
EURJPY,2017-01-28,midpoint,SELL1,SELL,130.0,123.089,122.223,TP,86.6,11258.0,103992,104051
EURJPY,2017-02-01,midpoint,BUY1,BUY,100.0,121.807,122.45700000000001,TP,65.0,6500.0,104088,104096
EURJPY,2017-02-01,midpoint,SELL1,SELL,130.0,121.807,121.016,TP,79.1,10283.0,104088,104216
EURJPY,2017-02-16,midpoint,BUY1,BUY,100.0,121.01,120.71,SL,-30.0,-3000.0,104448,104467
EURJPY,2017-02-16,midpoint,SELL1,SELL,130.0,121.01,120.71,TP,30.0,3900.0,104448,104467
EURJPY,2017-03-09,midpoint,BUY1,BUY,100.0,120.644,121.321,TP,67.7,6770.0,104952,104960
EURJPY,2017-03-09,midpoint,SELL1,SELL,130.0,120.644,120.019,TP,62.5,8125.0,104952,105272
EURJPY,2017-03-11,midpoint,BUY1,BUY,100.0,122.494,121.785,SL,-70.9,-7090.0,105000,105089
EURJPY,2017-03-11,midpoint,SELL1,SELL,130.0,122.494,121.785,TP,70.9,9217.0,105000,105089
EURJPY,2017-03-16,midpoint,BUY1,BUY,100.0,121.76,121.204,SL,-55.6,-5560.0,105120,105127
EURJPY,2017-03-16,midpoint,SELL1,SELL,130.0,121.76,121.204,TP,55.6,7228.0,105120,105127
EURJPY,2017-04-07,midpoint,BUY1,BUY,100.0,118.028,117.36,SL,-66.8,-6680.0,105648,105649
EURJPY,2017-04-07,midpoint,SELL1,SELL,130.0,118.028,117.36,TP,66.8,8684.0,105648,105649
EURJPY,2017-04-22,midpoint,BUY1,BUY,100.0,116.964,117.506,TP,54.2,5420.0,106008,106053
EURJPY,2017-04-22,midpoint,SELL1,SELL,130.0,116.964,120.306,SL,-334.2,-43446.0,106008,106053
EURJPY,2017-04-24,midpoint,BUY1,BUY,100.0,119.63,120.836,TP,120.6,12060.0,106056,106094
EURJPY,2017-04-24,midpoint,SELL1,SELL,130.0,119.63,123.636,SL,-400.6,-52078.0,106056,106311
EURJPY,2017-04-26,midpoint,BUY1,BUY,100.0,121.382,121.845,TP,46.3,4630.0,106104,106104
EURJPY,2017-04-26,midpoint,SELL1,SELL,130.0,121.382,123.874,TIME_EXIT,-249.2,-32396.0,106104,106535
EURJPY,2017-04-29,midpoint,BUY1,BUY,100.0,121.439,122.199,TP,76.0,7600.0,106176,106253
EURJPY,2017-04-29,midpoint,SELL1,SELL,130.0,121.439,124.999,SL,-356.0,-46280.0,106176,106591
EURJPY,2017-05-09,midpoint,BUY1,BUY,100.0,123.715,124.223,TP,50.8,5080.0,106416,106429
EURJPY,2017-05-09,midpoint,SELL1,SELL,130.0,123.715,122.984,TP,73.1,9503.0,106416,106641
EURJPY,2017-05-19,midpoint,BUY1,BUY,100.0,123.81,124.311,TP,50.1,5010.0,106656,106664
EURJPY,2017-05-19,midpoint,SELL1,SELL,130.0,123.81,124.27,TIME_EXIT,-46.0,-5980.0,106656,107087
EURJPY,2017-05-20,midpoint,BUY1,BUY,100.0,124.673,125.141,TP,46.8,4680.0,106680,106738
EURJPY,2017-05-20,midpoint,SELL1,SELL,130.0,124.673,123.382,TP,129.1,16783.0,106680,106921
EURJPY,2017-05-24,midpoint,BUY1,BUY,100.0,125.155,125.589,TP,43.4,4340.0,106776,106807
EURJPY,2017-05-24,midpoint,SELL1,SELL,130.0,125.155,124.563,TP,59.2,7696.0,106776,106833
EURJPY,2017-05-31,midpoint,BUY1,BUY,100.0,123.837,124.593,TP,75.6,7560.0,106944,106965
EURJPY,2017-05-31,midpoint,SELL1,SELL,130.0,123.837,123.156,TP,68.1,8853.0,106944,107098
EURJPY,2017-06-10,midpoint,BUY1,BUY,100.0,123.474,122.911,SL,-56.3,-5630.0,107184,107247
EURJPY,2017-06-10,midpoint,SELL1,SELL,130.0,123.474,122.911,TP,56.3,7319.0,107184,107247
EURJPY,2017-06-17,midpoint,BUY1,BUY,100.0,124.116,123.733,SL,-38.3,-3830.0,107352,107455
EURJPY,2017-06-17,midpoint,SELL1,SELL,130.0,124.116,123.733,TP,38.3,4979.0,107352,107455
EURJPY,2017-06-28,midpoint,BUY1,BUY,100.0,127.192,127.68,TP,48.8,4880.0,107616,107622
EURJPY,2017-06-28,midpoint,SELL1,SELL,130.0,127.192,130.48000000000002,SL,-328.8,-42744.0,107616,107940
EURJPY,2017-07-01,midpoint,BUY1,BUY,100.0,128.354,128.801,TP,44.7,4470.0,107688,107750
EURJPY,2017-07-01,midpoint,SELL1,SELL,130.0,128.354,129.325,TIME_EXIT,-97.1,-12623.0,107688,108119
EURJPY,2017-07-08,midpoint,BUY1,BUY,100.0,129.845,130.32299999999998,TP,47.8,4780.0,107856,107911
EURJPY,2017-07-08,midpoint,SELL1,SELL,130.0,129.845,129.219,TP,62.6,8138.0,107856,107965
EURJPY,2017-07-12,midpoint,BUY1,BUY,100.0,130.514,129.965,SL,-54.9,-5490.0,107952,107959
EURJPY,2017-07-12,midpoint,SELL1,SELL,130.0,130.514,129.965,TP,54.9,7137.0,107952,107959
EURJPY,2017-07-14,midpoint,BUY1,BUY,100.0,129.357,129.857,TP,50.0,5000.0,108000,108156
EURJPY,2017-07-14,midpoint,SELL1,SELL,130.0,129.357,130.447,TIME_EXIT,-109.0,-14170.0,108000,108431
EURJPY,2017-07-15,midpoint,BUY1,BUY,100.0,129.056,129.72,TP,66.4,6640.0,108024,108105
EURJPY,2017-07-15,midpoint,SELL1,SELL,130.0,129.056,128.589,TP,46.7,6071.0,108024,108134
EURJPY,2017-07-18,midpoint,BUY1,BUY,100.0,129.193,129.665,TP,47.2,4720.0,108096,108105
EURJPY,2017-07-18,midpoint,SELL1,SELL,130.0,129.193,128.739,TP,45.4,5902.0,108096,108132
EURJPY,2017-07-25,midpoint,BUY1,BUY,100.0,129.47,129.90699999999998,TP,43.7,4370.0,108264,108275
EURJPY,2017-07-25,midpoint,SELL1,SELL,130.0,129.47,128.87,TP,60.0,7800.0,108264,108625
EURJPY,2017-07-29,midpoint,BUY1,BUY,100.0,130.025,129.557,SL,-46.8,-4680.0,108360,108408
EURJPY,2017-07-29,midpoint,SELL1,SELL,130.0,130.025,129.557,TP,46.8,6084.0,108360,108408
EURJPY,2017-08-19,midpoint,BUY1,BUY,100.0,128.409,128.988,TP,57.9,5790.0,108864,108936
EURJPY,2017-08-19,midpoint,SELL1,SELL,130.0,128.409,129.498,TIME_EXIT,-108.9,-14157.0,108864,109295
EURJPY,2017-08-30,midpoint,BUY1,BUY,100.0,131.393,129.992,SL,-140.1,-14010.0,109128,109279
EURJPY,2017-08-30,midpoint,SELL1,SELL,130.0,131.393,129.992,TP,140.1,18213.0,109128,109279
EURJPY,2017-08-31,midpoint,BUY1,BUY,100.0,131.355,130.925,SL,-43.0,-4300.0,109152,109163
EURJPY,2017-08-31,midpoint,SELL1,SELL,130.0,131.355,130.925,TP,43.0,5590.0,109152,109163
EURJPY,2017-09-01,midpoint,BUY1,BUY,100.0,131.157,130.703,SL,-45.4,-4540.0,109176,109189
EURJPY,2017-09-01,midpoint,SELL1,SELL,130.0,131.157,130.703,TP,45.4,5902.0,109176,109189
EURJPY,2017-09-04,midpoint,BUY1,BUY,100.0,130.472,130.107,SL,-36.5,-3650.0,109248,109254
EURJPY,2017-09-04,midpoint,SELL1,SELL,130.0,130.472,130.107,TP,36.5,4745.0,109248,109254
EURJPY,2017-09-11,midpoint,BUY1,BUY,100.0,130.075,130.559,TP,48.4,4840.0,109416,109431
EURJPY,2017-09-11,midpoint,SELL1,SELL,130.0,130.075,133.359,SL,-328.4,-42692.0,109416,109598
EURJPY,2017-09-16,midpoint,BUY1,BUY,100.0,132.391,133.29,TP,89.9,8990.0,109536,109596
EURJPY,2017-09-16,midpoint,SELL1,SELL,130.0,132.391,132.576,TIME_EXIT,-18.5,-2405.0,109536,109967
EURJPY,2017-09-20,midpoint,BUY1,BUY,100.0,133.824,133.26,SL,-56.4,-5640.0,109632,109650
EURJPY,2017-09-20,midpoint,SELL1,SELL,130.0,133.824,133.26,TP,56.4,7332.0,109632,109650
EURJPY,2017-09-30,midpoint,BUY1,BUY,100.0,132.874,132.513,SL,-36.1,-3610.0,109872,109928
EURJPY,2017-09-30,midpoint,SELL1,SELL,130.0,132.874,132.513,TP,36.1,4693.0,109872,109928
EURJPY,2017-10-04,midpoint,BUY1,BUY,100.0,132.578,132.19,SL,-38.8,-3880.0,109968,110003
EURJPY,2017-10-04,midpoint,SELL1,SELL,130.0,132.578,132.19,TP,38.8,5044.0,109968,110003
EURJPY,2017-10-21,midpoint,BUY1,BUY,100.0,133.722,133.435,SL,-28.7,-2870.0,110376,110442
EURJPY,2017-10-21,midpoint,SELL1,SELL,130.0,133.722,133.435,TP,28.7,3731.0,110376,110442
EURJPY,2017-10-26,midpoint,BUY1,BUY,100.0,134.248,133.754,SL,-49.4,-4940.0,110496,110507
EURJPY,2017-10-26,midpoint,SELL1,SELL,130.0,134.248,133.754,TP,49.4,6422.0,110496,110507
EURJPY,2017-11-03,midpoint,BUY1,BUY,100.0,132.93,132.589,SL,-34.1,-3410.0,110688,110702
EURJPY,2017-11-03,midpoint,SELL1,SELL,130.0,132.93,132.589,TP,34.1,4433.0,110688,110702
EURJPY,2017-11-10,midpoint,BUY1,BUY,100.0,132.024,132.45999999999998,TP,43.6,4360.0,110856,110875
EURJPY,2017-11-10,midpoint,SELL1,SELL,130.0,132.024,131.518,TP,50.6,6578.0,110856,111095
EURJPY,2017-11-17,midpoint,BUY1,BUY,100.0,133.147,132.757,SL,-39.0,-3900.0,111024,111031
EURJPY,2017-11-17,midpoint,SELL1,SELL,130.0,133.147,132.757,TP,39.0,5070.0,111024,111031
EURJPY,2017-11-21,midpoint,BUY1,BUY,100.0,132.107,131.28,SL,-82.7,-8270.0,111120,111168
EURJPY,2017-11-21,midpoint,SELL1,SELL,130.0,132.107,131.28,TP,82.7,10751.0,111120,111168
EURJPY,2017-11-29,midpoint,BUY1,BUY,100.0,132.273,132.76899999999998,TP,49.6,4960.0,111312,111330
EURJPY,2017-11-29,midpoint,SELL1,SELL,130.0,132.273,132.301,TIME_EXIT,-2.8,-364.0,111312,111743
EURJPY,2017-12-21,midpoint,BUY1,BUY,100.0,134.507,134.974,TP,46.7,4670.0,111840,112026
EURJPY,2017-12-21,midpoint,SELL1,SELL,130.0,134.507,136.212,TIME_EXIT,-170.5,-22165.0,111840,112271
EURJPY,2017-12-28,midpoint,BUY1,BUY,100.0,134.749,135.17,TP,42.1,4210.0,112008,112047
EURJPY,2017-12-28,midpoint,SELL1,SELL,130.0,134.749,134.196,TP,55.3,7189.0,112008,112311
EURJPY,2017-12-30,midpoint,BUY1,BUY,100.0,135.14,135.71599999999998,TP,57.6,5760.0,112056,112187
EURJPY,2017-12-30,midpoint,SELL1,SELL,130.0,135.14,134.541,TP,59.9,7787.0,112056,112306
EURJPY,2018-01-03,midpoint,BUY1,BUY,100.0,135.397,134.935,SL,-46.2,-4620.0,112152,112162
EURJPY,2018-01-03,midpoint,SELL1,SELL,130.0,135.397,134.935,TP,46.2,6006.0,112152,112162
EURJPY,2018-01-04,midpoint,BUY1,BUY,100.0,135.257,135.70399999999998,TP,44.7,4470.0,112176,112187
EURJPY,2018-01-04,midpoint,SELL1,SELL,130.0,135.257,134.804,TP,45.3,5889.0,112176,112297
EURJPY,2018-01-05,midpoint,BUY1,BUY,100.0,136.119,136.56699999999998,TP,44.8,4480.0,112200,112213
EURJPY,2018-01-05,midpoint,SELL1,SELL,130.0,136.119,135.246,TP,87.3,11349.0,112200,112285
EURJPY,2018-01-12,midpoint,BUY1,BUY,100.0,134.022,134.54999999999998,TP,52.8,5280.0,112368,112376
EURJPY,2018-01-12,midpoint,SELL1,SELL,130.0,134.022,134.882,TIME_EXIT,-86.0,-11180.0,112368,112799
EURJPY,2018-01-16,midpoint,BUY1,BUY,100.0,135.689,135.018,SL,-67.1,-6710.0,112464,112478
EURJPY,2018-01-16,midpoint,SELL1,SELL,130.0,135.689,135.018,TP,67.1,8723.0,112464,112478
EURJPY,2018-01-18,midpoint,BUY1,BUY,100.0,135.638,136.185,TP,54.7,5470.0,112512,112523
EURJPY,2018-01-18,midpoint,SELL1,SELL,130.0,135.638,135.155,TP,48.3,6279.0,112512,112666
EURJPY,2018-01-26,midpoint,BUY1,BUY,100.0,135.895,135.042,SL,-85.3,-8530.0,112704,112719
EURJPY,2018-01-26,midpoint,SELL1,SELL,130.0,135.895,135.042,TP,85.3,11089.0,112704,112719
EURJPY,2018-01-30,midpoint,BUY1,BUY,100.0,134.885,134.324,SL,-56.1,-5610.0,112800,112806
