pair,date,leg,entry,exit,reason,pips,atr_pips,dist_pips
USDJPY,2023-05-11,BUY,134.528667,134.202537,SL,-34.613,98.378958,63.946323
USDJPY,2023-05-11,SELL,134.528667,134.382463,BOTH_SL,12.6203,98.378958,63.946323
USDJPY,2023-05-14,BUY,135.626,136.240231,TP,59.4231,94.497038,61.423075
USDJPY,2023-05-14,SELL,135.626,136.240231,SL,-63.4231,94.497038,61.423075
USDJPY,2023-05-15,BUY,135.782,135.741107,SL,-6.0893,89.675821,58.289283
USDJPY,2023-05-15,SELL,135.782,136.308893,SL,-54.6893,89.675821,58.289283
USDJPY,2023-05-16,BUY,136.021,136.590858,TP,54.9858,87.670405,56.985763
USDJPY,2023-05-16,SELL,136.021,136.242858,SL,-24.1858,87.670405,56.985763
USDJPY,2023-05-19,BUY,138.218,138.029816,SL,-20.8184,96.182135,62.518388
USDJPY,2023-05-19,SELL,138.218,138.590184,SL,-39.2184,96.182135,62.518388
USDJPY,2023-05-20,BUY,137.977667,138.615766,TP,61.8099,98.169126,63.809932
USDJPY,2023-05-20,SELL,137.977667,138.130099,SL,-17.2433,98.169126,63.809932
USDJPY,2023-05-21,BUY,137.847,138.439521,TP,57.2521,91.157045,59.25208
USDJPY,2023-05-21,SELL,137.847,138.084521,SL,-25.7521,91.157045,59.25208
USDJPY,2023-05-22,BUY,137.756,138.326116,TP,55.0116,87.710114,57.011574
USDJPY,2023-05-22,SELL,137.756,138.062116,SL,-32.6116,87.710114,57.011574
USDJPY,2023-05-23,BUY,138.317333,138.907316,TP,56.9982,90.766534,58.998247
USDJPY,2023-05-23,SELL,138.317333,138.829982,SL,-53.2649,90.766534,58.998247
USDJPY,2023-05-24,BUY,138.586667,139.165568,TP,55.8902,89.061782,57.890158
USDJPY,2023-05-24,SELL,138.586667,138.809902,SL,-24.3235,89.061782,57.890158
USDJPY,2023-05-25,BUY,139.0,139.595401,TP,57.5401,91.600226,59.540147
USDJPY,2023-05-25,SELL,139.0,139.551401,SL,-57.1401,91.600226,59.540147
USDJPY,2023-05-26,BUY,139.811,139.501609,SL,-32.9391,92.521638,60.139065
USDJPY,2023-05-26,SELL,139.811,140.093391,SL,-30.2391,92.521638,60.139065
USDJPY,2023-05-27,BUY,140.263,140.878634,TP,59.5634,94.71295,61.563417
USDJPY,2023-05-27,SELL,140.263,140.575634,SL,-33.2634,94.71295,61.563417
USDJPY,2023-05-28,BUY,140.573,140.34534,SL,-24.766,87.947739,57.16603
USDJPY,2023-05-28,SELL,140.573,140.00134,TP,55.166,87.947739,57.16603
USDJPY,2023-05-29,BUY,140.760667,140.368483,SL,-41.2183,84.387186,54.851671
USDJPY,2023-05-29,SELL,140.760667,140.21215,TP,52.8517,84.387186,54.851671
USDJPY,2023-05-30,BUY,140.499667,139.985288,SL,-53.4379,84.10953,54.671195
USDJPY,2023-05-30,SELL,140.499667,140.506712,SL,-2.7045,84.10953,54.671195
USDJPY,2023-05-31,BUY,140.098333,139.820103,SL,-29.823,87.830278,57.089681
USDJPY,2023-05-31,SELL,140.098333,140.136897,SL,-5.8563,87.830278,57.089681
USDJPY,2023-06-01,BUY,139.494667,139.350257,SL,-16.441,91.806687,59.674346
USDJPY,2023-06-01,SELL,139.494667,139.939743,SL,-46.5077,91.806687,59.674346
USDJPY,2023-06-02,BUY,139.039333,138.826449,SL,-23.2884,96.08478,62.455107
USDJPY,2023-06-02,SELL,139.039333,139.227551,SL,-20.8218,96.08478,62.455107
USDJPY,2023-06-03,BUY,139.528,139.344949,SL,-20.3051,99.700153,64.8051
USDJPY,2023-06-03,SELL,139.528,139.896051,SL,-38.8051,99.700153,64.8051
USDJPY,2023-06-04,BUY,139.911,139.851238,SL,-7.9762,92.578714,60.176164
USDJPY,2023-06-04,SELL,139.911,139.849762,BOTH_SL,4.1238,92.578714,60.176164
USDJPY,2023-06-05,BUY,140.122,139.878761,SL,-26.3239,88.34452,57.423938
USDJPY,2023-06-05,SELL,140.122,139.822239,BOTH_SL,27.9761,88.34452,57.423938
USDJPY,2023-06-06,BUY,139.705333,139.402831,SL,-32.2502,90.64134,58.916871
USDJPY,2023-06-06,SELL,139.705333,139.116165,TP,56.9169,90.64134,58.916871
USDJPY,2023-06-07,BUY,139.536333,139.039268,SL,-51.7065,90.574101,58.873166
USDJPY,2023-06-07,SELL,139.536333,139.610732,SL,-9.4398,90.574101,58.873166
USDJPY,2023-06-08,BUY,139.726667,139.357538,SL,-38.9128,92.840237,60.346154
USDJPY,2023-06-08,SELL,139.726667,139.123205,TP,58.3462,92.840237,60.346154
USDJPY,2023-06-09,BUY,139.244667,139.100568,SL,-16.4099,95.758792,62.243214
USDJPY,2023-06-09,SELL,139.244667,139.621432,SL,-39.6765,95.758792,62.243214
USDJPY,2023-06-10,BUY,139.308667,139.363052,BOTH_SL,3.4386,95.068878,61.794771
USDJPY,2023-06-10,SELL,139.308667,139.679948,SL,-39.1281,95.068878,61.794771
USDJPY,2023-06-11,BUY,139.341,139.068191,SL,-29.2809,88.278244,57.380858
USDJPY,2023-06-11,SELL,139.341,139.635809,SL,-31.4809,88.278244,57.380858
USDJPY,2023-06-12,BUY,139.365667,139.097896,SL,-28.7771,83.708369,54.41044
USDJPY,2023-06-12,SELL,139.365667,139.606104,SL,-26.0438,83.708369,54.41044
USDJPY,2023-06-13,BUY,139.427667,139.443121,BOTH_SL,-0.4546,82.750628,53.787909
USDJPY,2023-06-13,SELL,139.427667,139.576879,SL,-16.9212,82.750628,53.787909
USDJPY,2023-06-14,BUY,139.821667,139.418369,SL,-42.3297,86.097012,55.963058
USDJPY,2023-06-14,SELL,139.821667,139.840631,SL,-3.8964,86.097012,55.963058
USDJPY,2023-06-16,BUY,140.569333,140.17923,SL,-41.0103,91.503036,59.476973
USDJPY,2023-06-16,SELL,140.569333,140.48977,BOTH_SL,5.9564,91.503036,59.476973
USDJPY,2023-06-18,BUY,141.795,141.650308,SL,-16.4692,92.567924,60.169151
USDJPY,2023-06-18,SELL,141.795,142.042692,SL,-26.7692,92.567924,60.169151
USDJPY,2023-06-19,BUY,141.829667,141.68024,SL,-16.9427,87.963072,57.175997
USDJPY,2023-06-19,SELL,141.829667,142.01276,SL,-20.3093,87.963072,57.175997
USDJPY,2023-06-20,BUY,141.78,141.58208,SL,-21.792,85.679996,55.691997
USDJPY,2023-06-20,SELL,141.78,142.13592,SL,-37.592,85.679996,55.691997
USDJPY,2023-06-21,BUY,141.601,142.166426,TP,54.5426,86.988567,56.542569
USDJPY,2023-06-21,SELL,141.601,141.897426,SL,-31.6426,86.988567,56.542569
USDJPY,2023-06-22,BUY,141.795333,142.368471,TP,55.3138,88.175098,57.313814
USDJPY,2023-06-22,SELL,141.795333,142.182138,SL,-40.6805,88.175098,57.313814
USDJPY,2023-06-23,BUY,142.621,142.769772,BOTH_SL,12.8772,93.419734,60.722827
USDJPY,2023-06-23,SELL,142.621,143.188228,SL,-58.7228,93.419734,60.722827
USDJPY,2023-06-24,BUY,143.401,143.040081,SL,-38.0919,95.218325,61.891911
USDJPY,2023-06-24,SELL,143.401,143.553919,SL,-17.2919,95.218325,61.891911
USDJPY,2023-06-25,BUY,143.647,143.143289,SL,-52.3711,88.417016,57.47106
USDJPY,2023-06-25,SELL,143.647,143.509711,BOTH_SL,11.7289,88.417016,57.47106
USDJPY,2023-06-26,BUY,143.57,143.113037,SL,-47.6963,83.994372,54.596342
USDJPY,2023-06-26,SELL,143.57,143.480963,BOTH_SL,6.9037,83.994372,54.596342
USDJPY,2023-06-27,BUY,143.368667,143.911661,TP,52.2995,83.537631,54.29946
USDJPY,2023-06-27,SELL,143.368667,143.823995,SL,-47.5328,83.537631,54.29946
USDJPY,2023-06-28,BUY,143.777,144.32267,TP,52.567,83.949229,54.566999
USDJPY,2023-06-28,SELL,143.777,144.27367,SL,-51.667,83.949229,54.566999
USDJPY,2023-06-29,BUY,144.244,144.150124,SL,-11.3876,84.288569,54.78757
USDJPY,2023-06-29,SELL,144.244,144.680876,SL,-45.6876,84.288569,54.78757
USDJPY,2023-06-30,BUY,144.607333,144.357787,SL,-26.9546,83.7251,54.421315
USDJPY,2023-06-30,SELL,144.607333,144.744213,SL,-15.688,83.7251,54.421315
USDJPY,2023-07-01,BUY,144.496667,144.366406,SL,-15.0261,83.937593,54.559435
USDJPY,2023-07-01,SELL,144.496667,144.911594,SL,-43.4928,83.937593,54.559435
USDJPY,2023-07-02,BUY,144.223,144.729623,TP,48.6623,77.942051,50.662333
USDJPY,2023-07-02,SELL,144.223,144.726623,SL,-52.3623,77.942051,50.662333
USDJPY,2023-07-03,BUY,144.34,144.819025,TP,45.9025,73.69619,47.902523
USDJPY,2023-07-03,SELL,144.34,144.699025,SL,-37.9025,73.69619,47.902523
USDJPY,2023-07-04,BUY,144.497667,144.246105,SL,-27.1562,75.060748,48.789486
USDJPY,2023-07-04,SELL,144.497667,144.692895,SL,-21.5228,75.060748,48.789486
USDJPY,2023-07-05,BUY,144.428333,144.259133,SL,-18.92,73.056409,47.486666
USDJPY,2023-07-05,SELL,144.428333,144.551867,SL,-14.3533,73.056409,47.486666
USDJPY,2023-07-06,BUY,144.436333,144.040549,SL,-41.5785,72.530951,47.145118
USDJPY,2023-07-06,SELL,144.436333,143.964882,TP,45.1451,72.530951,47.145118
USDJPY,2023-07-07,BUY,144.059,143.707199,SL,-37.1801,75.200169,48.88011
USDJPY,2023-07-07,SELL,144.059,143.570199,TP,46.8801,75.200169,48.88011
USDJPY,2023-07-08,BUY,142.782667,142.45236,SL,-35.0307,85.021585,55.26403
USDJPY,2023-07-08,SELL,142.782667,142.230026,TP,53.264,85.021585,55.26403
USDJPY,2023-07-09,BUY,142.083,142.596166,TP,49.3166,78.948615,51.3166
USDJPY,2023-07-09,SELL,142.083,142.577166,SL,-51.4166,78.948615,51.3166
USDJPY,2023-07-10,BUY,142.190667,142.678042,TP,46.7376,74.980857,48.737557
USDJPY,2023-07-10,SELL,142.190667,142.605376,SL,-43.4709,74.980857,48.737557
USDJPY,2023-07-11,BUY,141.841333,141.416237,SL,-44.5096,82.425081,53.576303
USDJPY,2023-07-11,SELL,141.841333,141.819763,BOTH_SL,0.157,82.425081,53.576303
USDJPY,2023-07-12,BUY,140.549667,140.833016,BOTH_SL,26.335,86.459004,56.198353
USDJPY,2023-07-12,SELL,140.549667,140.772984,SL,-24.3317,86.459004,56.198353
USDJPY,2023-07-13,BUY,138.880667,138.338022,SL,-56.2644,94.611932,61.497756
USDJPY,2023-07-13,SELL,138.880667,138.852978,BOTH_SL,0.7689,94.611932,61.497756
USDJPY,2023-07-14,BUY,138.303,137.784549,SL,-53.8451,95.453937,62.045059
USDJPY,2023-07-14,SELL,138.303,138.396451,SL,-11.3451,95.453937,62.045059
USDJPY,2023-07-15,BUY,138.378667,138.089771,SL,-30.8896,102.342942,66.522912
USDJPY,2023-07-15,SELL,138.378667,138.661229,SL,-30.2562,102.342942,66.522912
USDJPY,2023-07-16,BUY,138.743,138.212287,SL,-55.0713,95.032731,61.771275
USDJPY,2023-07-16,SELL,138.743,138.125287,TP,59.7713,95.032731,61.771275
USDJPY,2023-07-17,BUY,138.688333,138.168363,SL,-53.997,90.251822,58.663684
USDJPY,2023-07-17,SELL,138.688333,138.101696,TP,56.6637,90.251822,58.663684
USDJPY,2023-07-18,BUY,138.707667,138.312848,SL,-41.4819,93.869549,61.015207
USDJPY,2023-07-18,SELL,138.707667,138.097515,TP,59.0152,93.869549,61.015207
USDJPY,2023-07-19,BUY,138.63,140.442277,BOTH_SL,179.2277,97.957438,63.672335
USDJPY,2023-07-19,SELL,138.63,139.091723,SL,-48.1723,97.957438,63.672335
USDJPY,2023-07-20,BUY,139.482333,140.126691,TP,62.4357,99.131907,64.43574
USDJPY,2023-07-20,SELL,139.482333,139.751357,SL,-28.9024,99.131907,64.43574
USDJPY,2023-07-21,BUY,139.817667,140.732132,BOTH_SL,89.4466,101.979628,66.286758
USDJPY,2023-07-21,SELL,139.817667,140.409868,SL,-61.2201,101.979628,66.286758
USDJPY,2023-07-22,BUY,141.147,141.017105,SL,-14.9895,110.445369,71.78949
USDJPY,2023-07-22,SELL,141.147,141.456895,SL,-32.9895,110.445369,71.78949
USDJPY,2023-07-23,BUY,141.742,141.144383,SL,-61.7617,102.556414,66.661669
USDJPY,2023-07-23,SELL,141.742,141.075383,TP,64.6617,102.556414,66.661669
USDJPY,2023-07-24,BUY,141.684,141.179835,SL,-52.4165,97.102384,63.11655
USDJPY,2023-07-24,SELL,141.684,141.052835,TP,61.1165,97.102384,63.11655
USDJPY,2023-07-25,BUY,141.363333,141.099146,SL,-28.4187,97.823643,63.585368
USDJPY,2023-07-25,SELL,141.363333,140.72748,TP,61.5854,97.823643,63.585368
USDJPY,2023-07-26,BUY,141.160667,140.551825,SL,-62.8842,97.257668,63.217484
USDJPY,2023-07-26,SELL,141.160667,140.528492,TP,61.2175,97.257668,63.217484
USDJPY,2023-07-27,BUY,140.491667,140.130434,SL,-38.1233,99.317835,64.556593
USDJPY,2023-07-27,SELL,140.491667,140.764566,SL,-29.2899,99.317835,64.556593
USDJPY,2023-07-28,BUY,139.629667,140.357903,BOTH_SL,70.8236,110.937989,72.109693
USDJPY,2023-07-28,SELL,139.629667,139.176097,BOTH_SL,43.357,110.937989,72.109693
USDJPY,2023-07-30,BUY,141.134,140.890814,SL,-26.3186,116.336328,75.618613
USDJPY,2023-07-30,SELL,141.134,141.445186,SL,-33.1186,116.336328,75.618613
USDJPY,2023-07-31,BUY,140.883667,140.926349,BOTH_SL,2.2682,110.869447,72.065141
USDJPY,2023-07-31,SELL,140.883667,141.409651,SL,-54.5985,110.869447,72.065141
USDJPY,2023-08-01,BUY,141.900667,142.6627,TP,74.2033,117.235915,76.203345
USDJPY,2023-08-01,SELL,141.900667,142.273033,SL,-39.2367,117.235915,76.203345
USDJPY,2023-08-02,BUY,142.919,143.686449,TP,74.7449,118.069064,76.744892
USDJPY,2023-08-02,SELL,142.919,142.997449,SL,-9.8449,118.069064,76.744892
USDJPY,2023-08-03,BUY,143.019667,142.956565,SL,-8.3101,118.528417,77.043471
USDJPY,2023-08-03,SELL,143.019667,143.621435,SL,-62.1768,118.528417,77.043471
USDJPY,2023-08-04,BUY,142.851,142.102818,SL,-76.8182,123.104958,80.018223
USDJPY,2023-08-04,SELL,142.851,142.050818,TP,78.0182,123.104958,80.018223
USDJPY,2023-08-05,BUY,142.049667,142.855557,TP,78.5891,123.983176,80.589064
USDJPY,2023-08-05,SELL,142.049667,142.600891,SL,-57.1224,123.983176,80.589064
USDJPY,2023-08-06,BUY,141.697,142.445327,TP,72.8327,115.127234,74.832702
USDJPY,2023-08-06,SELL,141.697,142.259327,SL,-58.2327,115.127234,74.832702
USDJPY,2023-08-07,BUY,141.820333,142.528766,TP,68.8432,108.989575,70.843224
USDJPY,2023-08-07,SELL,141.820333,142.219432,SL,-41.9099,108.989575,70.843224
USDJPY,2023-08-09,BUY,143.092667,143.794529,TP,68.1862,107.978766,70.186198
USDJPY,2023-08-09,SELL,143.092667,143.699862,SL,-62.7195,107.978766,70.186198
USDJPY,2023-08-10,BUY,143.491333,143.337985,SL,-17.3348,105.694568,68.70147
USDJPY,2023-08-10,SELL,143.491333,143.968015,SL,-49.6681,105.694568,68.70147
USDJPY,2023-08-12,BUY,144.764,145.451902,TP,66.7902,105.831031,68.79017
USDJPY,2023-08-12,SELL,144.764,145.337902,SL,-59.3902,105.831031,68.79017
USDJPY,2023-08-13,BUY,144.876,145.514766,TP,61.8766,98.271672,63.876587
USDJPY,2023-08-13,SELL,144.876,145.288766,SL,-43.2766,98.271672,63.876587
USDJPY,2023-08-14,BUY,144.882667,145.484396,TP,58.1729,92.573695,60.172902
USDJPY,2023-08-14,SELL,144.882667,145.251729,SL,-38.9062,92.573695,60.172902
USDJPY,2023-08-15,BUY,145.220667,145.822454,TP,58.1788,92.582717,60.178766
USDJPY,2023-08-15,SELL,145.220667,145.704788,SL,-50.4121,92.582717,60.178766
USDJPY,2023-08-16,BUY,145.529,146.123135,TP,57.4135,91.40538,59.413497
USDJPY,2023-08-16,SELL,145.529,145.900135,SL,-39.1135,91.40538,59.413497
USDJPY,2023-08-17,BUY,146.014333,145.624278,SL,-41.0055,92.726424,60.272176
USDJPY,2023-08-17,SELL,146.014333,146.219722,SL,-22.5388,92.726424,60.272176
USDJPY,2023-08-18,BUY,145.947667,145.796598,SL,-17.1069,93.138823,60.540235
USDJPY,2023-08-18,SELL,145.947667,146.361402,SL,-43.3736,93.138823,60.540235
USDJPY,2023-08-19,BUY,145.349333,145.9517,TP,58.2366,92.671764,60.236646
USDJPY,2023-08-19,SELL,145.349333,145.744366,SL,-41.5033,92.671764,60.236646
USDJPY,2023-08-20,BUY,145.328,145.88734,TP,53.934,86.052352,55.934029
USDJPY,2023-08-20,SELL,145.328,145.70134,SL,-39.334,86.052352,55.934029
USDJPY,2023-08-21,BUY,145.356333,145.88626,TP,50.9927,81.527184,52.99267
USDJPY,2023-08-21,SELL,145.356333,145.671927,SL,-33.5593,81.527184,52.99267
USDJPY,2023-08-22,BUY,145.93,145.553425,SL,-39.6575,84.703814,55.057479
USDJPY,2023-08-22,SELL,145.93,146.044575,SL,-13.4575,84.703814,55.057479
USDJPY,2023-08-23,BUY,145.888667,146.080827,BOTH_SL,17.216,85.103541,55.317302
USDJPY,2023-08-23,SELL,145.888667,145.983173,SL,-11.4506,85.103541,55.317302
USDJPY,2023-08-24,BUY,145.01,145.582857,TP,55.2857,88.13186,57.285709
USDJPY,2023-08-24,SELL,145.01,145.355857,SL,-36.5857,88.13186,57.285709
USDJPY,2023-08-25,BUY,145.579,146.178724,TP,57.9724,92.265298,59.972444
USDJPY,2023-08-25,SELL,145.579,146.157724,SL,-59.8724,92.265298,59.972444
USDJPY,2023-08-26,BUY,146.247333,146.525631,BOTH_SL,25.8298,92.210634,59.936912
USDJPY,2023-08-26,SELL,146.247333,146.780369,SL,-55.3036,92.210634,59.936912
USDJPY,2023-08-27,BUY,146.389,146.945557,TP,53.6557,85.62416,55.655704
USDJPY,2023-08-27,SELL,146.389,146.827557,SL,-45.8557,85.62416,55.655704
USDJPY,2023-08-28,BUY,146.516,147.043203,TP,50.7203,81.108149,52.720297
USDJPY,2023-08-28,SELL,146.516,146.798203,SL,-30.2203,81.108149,52.720297
USDJPY,2023-08-29,BUY,146.491667,147.00308,TP,49.1413,78.678995,51.141347
USDJPY,2023-08-29,SELL,146.491667,146.818413,SL,-34.6747,78.678995,51.141347
USDJPY,2023-08-30,BUY,146.341,145.980862,SL,-38.0138,85.251924,55.413751
USDJPY,2023-08-30,SELL,146.341,145.786862,TP,53.4138,85.251924,55.413751
USDJPY,2023-08-31,BUY,146.059667,145.667083,SL,-41.2584,86.141073,55.991697
USDJPY,2023-08-31,SELL,146.059667,146.184917,SL,-14.525,86.141073,55.991697
USDJPY,2023-09-01,BUY,145.687,145.138266,SL,-56.8734,86.26671,56.073362
USDJPY,2023-09-01,SELL,145.687,145.001734,BOTH_SL,66.5266,86.26671,56.073362
USDJPY,2023-09-03,BUY,146.162,146.72529,TP,54.329,86.660072,56.329047
USDJPY,2023-09-03,SELL,146.162,146.58529,SL,-44.329,86.660072,56.329047
USDJPY,2023-09-04,BUY,146.111667,146.645169,TP,51.3502,82.077209,53.350186
USDJPY,2023-09-04,SELL,146.111667,146.568502,SL,-47.6835,82.077209,53.350186
USDJPY,2023-09-05,BUY,146.375333,146.190555,SL,-20.4778,79.914552,51.944458
USDJPY,2023-09-05,SELL,146.375333,146.665445,SL,-31.0111,79.914552,51.944458
USDJPY,2023-09-06,BUY,147.248,147.791395,TP,52.3395,83.599226,54.339497
USDJPY,2023-09-06,SELL,147.248,147.559395,SL,-33.1395,83.599226,54.339497
USDJPY,2023-09-07,BUY,147.515,147.139276,SL,-39.5724,83.342139,54.17239
USDJPY,2023-09-07,SELL,147.515,147.125724,BOTH_SL,36.9276,83.342139,54.17239
USDJPY,2023-09-08,BUY,147.416,147.328435,SL,-10.7565,83.3177,54.156505
USDJPY,2023-09-08,SELL,147.416,147.753565,SL,-35.7565,83.3177,54.156505
USDJPY,2023-09-09,BUY,147.417333,147.182411,SL,-25.4922,86.55215,56.258898
USDJPY,2023-09-09,SELL,147.417333,147.578589,SL,-18.1256,86.55215,56.258898
USDJPY,2023-09-10,BUY,147.798,147.275596,SL,-54.2404,80.369854,52.240405
USDJPY,2023-09-10,SELL,147.798,147.275596,TP,50.2404,80.369854,52.240405
USDJPY,2023-09-11,BUY,147.196333,147.207261,BOTH_SL,-0.9073,82.72915,53.773948
USDJPY,2023-09-11,SELL,147.196333,147.520739,SL,-34.4406,82.72915,53.773948
USDJPY,2023-09-12,BUY,146.571667,147.128753,TP,53.7087,85.705639,55.708666
USDJPY,2023-09-12,SELL,146.571667,146.993087,SL,-44.142,85.705639,55.708666
USDJPY,2023-09-14,BUY,147.391,147.019209,SL,-39.1791,83.814046,54.47913
USDJPY,2023-09-14,SELL,147.391,147.560791,SL,-18.9791,83.814046,54.47913
USDJPY,2023-09-15,BUY,147.346667,147.877987,TP,51.132,81.741614,53.132049
USDJPY,2023-09-15,SELL,147.346667,147.86732,SL,-54.0654,81.741614,53.132049
USDJPY,2023-09-16,BUY,147.701667,147.643124,SL,-7.8543,80.288642,52.187617
USDJPY,2023-09-16,SELL,147.701667,148.024876,SL,-34.321,80.288642,52.187617
USDJPY,2023-09-17,BUY,147.819,147.680401,SL,-15.8599,74.553739,48.45993
USDJPY,2023-09-17,SELL,147.819,147.987599,SL,-18.8599,74.553739,48.45993
USDJPY,2023-09-18,BUY,147.801333,147.705126,SL,-11.6208,70.7499,45.987435
USDJPY,2023-09-18,SELL,147.801333,147.962874,SL,-18.1541,70.7499,45.987435
USDJPY,2023-09-19,BUY,147.673,148.115812,TP,42.2812,68.124907,44.28119
USDJPY,2023-09-19,SELL,147.673,147.945812,SL,-29.2812,68.124907,44.28119
USDJPY,2023-09-20,BUY,147.727,148.157543,TP,41.0543,66.237414,43.054319
USDJPY,2023-09-20,SELL,147.727,148.134543,SL,-42.7543,66.237414,43.054319
USDJPY,2023-09-21,BUY,148.049,147.699167,SL,-36.9833,67.820456,44.083296
USDJPY,2023-09-21,SELL,148.049,147.807833,BOTH_SL,22.1167,67.820456,44.083296
USDJPY,2023-09-22,BUY,147.807,147.714819,SL,-11.2181,71.104709,46.218061
USDJPY,2023-09-22,SELL,147.807,148.113181,SL,-32.6181,71.104709,46.218061
USDJPY,2023-09-23,BUY,148.088333,149.687489,BOTH_SL,157.9156,72.540087,47.151057
USDJPY,2023-09-23,SELL,148.088333,147.748511,BOTH_SL,31.9823,72.540087,47.151057
USDJPY,2023-09-24,BUY,148.341,148.778831,TP,41.7831,67.358652,43.783124
USDJPY,2023-09-24,SELL,148.341,148.644831,SL,-32.3831,67.358652,43.783124
USDJPY,2023-09-25,BUY,148.361,148.778561,TP,39.7561,64.240177,41.756115
USDJPY,2023-09-25,SELL,148.361,148.701561,SL,-36.0561,64.240177,41.756115
USDJPY,2023-09-26,BUY,148.688667,149.107834,TP,39.9167,64.487307,41.91675
USDJPY,2023-09-26,SELL,148.688667,148.944167,SL,-27.5501,64.487307,41.91675
USDJPY,2023-09-27,BUY,148.979333,149.391032,TP,39.1698,63.338214,41.169839
USDJPY,2023-09-27,SELL,148.979333,149.271698,SL,-31.2365,63.338214,41.169839
USDJPY,2023-09-28,BUY,149.354,149.079337,SL,-29.4663,64.871199,42.166279
USDJPY,2023-09-28,SELL,149.354,149.171663,BOTH_SL,16.2337,64.871199,42.166279
USDJPY,2023-09-29,BUY,149.345333,149.089142,SL,-27.6192,63.20897,41.085831
USDJPY,2023-09-29,SELL,149.345333,149.160858,BOTH_SL,16.4475,63.20897,41.085831
USDJPY,2023-09-30,BUY,149.119667,149.732221,BOTH_SL,59.2554,65.658329,42.677914
USDJPY,2023-09-30,SELL,149.119667,147.703779,BOTH_SL,139.5888,65.658329,42.677914
USDJPY,2023-10-01,BUY,149.334,149.730295,TP,37.6295,60.968449,39.629492
USDJPY,2023-10-01,SELL,149.334,149.730295,SL,-41.6295,60.968449,39.629492
USDJPY,2023-10-02,BUY,149.497667,149.879444,TP,36.1777,58.734988,38.177742
USDJPY,2023-10-02,SELL,149.497667,149.835777,SL,-35.8111,58.734988,38.177742
USDJPY,2023-10-03,BUY,149.730333,149.7849,BOTH_SL,3.4566,57.553918,37.410046
USDJPY,2023-10-03,SELL,149.730333,147.6511,BOTH_SL,205.9233,57.553918,37.410046
USDJPY,2023-10-04,BUY,148.870667,148.760814,SL,-12.9853,74.028638,48.118615
USDJPY,2023-10-04,SELL,148.870667,149.214186,SL,-36.3519,74.028638,48.118615
USDJPY,2023-10-05,BUY,149.01,148.53607,SL,-49.393,72.912306,47.392999
USDJPY,2023-10-05,SELL,149.01,148.96093,BOTH_SL,2.907,72.912306,47.392999
USDJPY,2023-10-06,BUY,148.614333,149.094293,TP,45.996,73.839999,47.995999
USDJPY,2023-10-06,SELL,148.614333,148.94296,SL,-34.8627,73.839999,47.995999
USDJPY,2023-10-07,BUY,149.088667,148.743551,SL,-36.5115,76.222856,49.544856
USDJPY,2023-10-07,SELL,149.088667,148.593218,TP,47.5449,76.222856,49.544856
USDJPY,2023-10-08,BUY,149.268,148.807941,SL,-48.0059,70.778366,46.005938
USDJPY,2023-10-08,SELL,149.268,148.807941,TP,44.0059,70.778366,46.005938
USDJPY,2023-10-09,BUY,149.135,148.782709,SL,-37.2291,67.737054,44.029085
USDJPY,2023-10-09,SELL,149.135,148.694709,TP,42.0291,67.737054,44.029085
USDJPY,2023-10-10,BUY,148.615667,148.212887,SL,-42.278,69.555836,45.211294
USDJPY,2023-10-10,SELL,148.615667,148.613113,BOTH_SL,-1.7446,69.555836,45.211294
USDJPY,2023-10-11,BUY,148.628,149.091276,TP,44.3276,71.273277,46.32763
USDJPY,2023-10-11,SELL,148.628,148.885276,SL,-27.7276,71.273277,46.32763
USDJPY,2023-10-12,BUY,148.926667,149.275983,BOTH_SL,32.9316,72.618043,47.201728
USDJPY,2023-10-12,SELL,148.926667,149.211017,SL,-30.4351,72.618043,47.201728
USDJPY,2023-10-13,BUY,149.521,149.285073,SL,-25.5927,73.681039,47.892676
USDJPY,2023-10-13,SELL,149.521,149.217927,BOTH_SL,28.3073,73.681039,47.892676
USDJPY,2023-10-14,BUY,149.594667,149.301825,SL,-31.2842,71.103822,46.217485
USDJPY,2023-10-14,SELL,149.594667,149.201175,BOTH_SL,37.3492,71.103822,46.217485
USDJPY,2023-10-15,BUY,149.506,149.334838,SL,-19.1162,66.024978,42.916236
USDJPY,2023-10-15,SELL,149.506,149.168162,BOTH_SL,31.7838,66.024978,42.916236
USDJPY,2023-10-16,BUY,149.509333,149.351842,SL,-17.7491,63.408908,41.21579
USDJPY,2023-10-16,SELL,149.509333,149.151158,BOTH_SL,33.8175,63.408908,41.21579
USDJPY,2023-10-17,BUY,149.572333,149.347128,SL,-24.5205,61.672557,40.087162
USDJPY,2023-10-17,SELL,149.572333,149.139872,BOTH_SL,41.2462,61.672557,40.087162
USDJPY,2023-10-18,BUY,149.449667,149.873487,TP,40.382,65.203089,42.382008
USDJPY,2023-10-18,SELL,149.449667,149.74382,SL,-31.4153,65.203089,42.382008
USDJPY,2023-10-19,BUY,149.729,149.577328,SL,-17.1672,63.795726,41.467222
USDJPY,2023-10-19,SELL,149.729,149.734672,SL,-2.5672,63.795726,41.467222
USDJPY,2023-10-20,BUY,149.808667,149.593204,SL,-23.5462,61.353174,39.879563
USDJPY,2023-10-20,SELL,149.808667,149.409871,TP,37.8796,61.353174,39.879563
USDJPY,2023-10-21,BUY,149.811333,149.6023,SL,-22.9033,59.492233,38.669951
