pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,24,BUY,main,BUY,155475,155656,1.12826,1.1381549845942123,TP,True,195.89969188424462,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,12,SELL,main,SELL,155487,155660,1.13191,1.1440313561279098,SL,True,-244.4271225581975,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,12,SELL,sar,BUY,155661,155706,1.1440313561279098,1.14277385612791,SL,True,-9.502499999999378,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,8,SELL,main,SELL,155483,155658,1.12987,1.1419913561279098,SL,True,-244.4271225581975,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,8,SELL,sar,BUY,155659,155675,1.1419913561279098,1.1470213561279097,TP,True,34.509999999999074,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,24,BUY,main,BUY,155499,155656,1.13104,1.1412196285517684,TP,True,201.592571035367,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,12,SELL,main,SELL,155511,155660,1.13131,1.1437800449759163,SL,True,-251.4008995183261,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,12,SELL,sar,BUY,155661,155707,1.1437800449759163,1.1420450449759163,SL,True,-12.845000000000292,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,8,BUY,main,BUY,155507,155656,1.12897,1.1391496285517684,TP,True,201.592571035367,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,24,BUY,main,BUY,155523,155656,1.12947,1.1395982265123563,TP,True,200.56453024712684,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,12,SELL,main,SELL,155535,155659,1.13046,1.1428670774776366,SL,True,-250.14154955273168,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,12,SELL,sar,BUY,155660,155675,1.1428670774776366,1.1475970774776367,TP,True,32.410000000000856,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,8,SELL,main,SELL,155531,155659,1.13054,1.1429470774776367,SL,True,-250.14154955273168,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,8,SELL,sar,BUY,155660,155675,1.1429470774776367,1.1476770774776368,TP,True,32.410000000000856,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,24,SELL,main,SELL,155547,155978,1.13593,1.13028,TIME_EXIT,True,111.00000000000308,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,12,SELL,main,SELL,155559,155990,1.13593,1.12787,TIME_EXIT,True,159.20000000000357,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,8,SELL,main,SELL,155555,155986,1.13593,1.12911,TIME_EXIT,True,134.40000000000094,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,24,SELL,main,SELL,155619,155662,1.13297,1.1446956772136292,SL,True,-236.51354427258318,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,24,SELL,sar,BUY,155663,155706,1.1446956772136292,1.1428631772136293,SL,True,-13.527499999999323,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,12,SELL,main,SELL,155631,155674,1.13387,1.145595677213629,SL,True,-236.51354427258318,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,12,SELL,sar,BUY,155675,155704,1.145595677213629,1.1437631772136292,SL,True,-13.527499999999323,0.7,
