pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-21,8,SELL,main,SELL,171872,172112,131.867,133.58745772520334,SL,True,-348.0915450406692,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-22,24,SELL,main,SELL,171888,172319,132.401,132.137,TIME_EXIT,True,48.800000000002,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-22,12,SELL,main,SELL,171900,171940,132.895,130.11003423684076,TP,True,552.9931526318499,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-22,8,SELL,main,SELL,171896,171945,132.595,129.81003423684075,TP,True,552.9931526318499,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-23,24,BUY,main,BUY,171912,172343,131.185,132.1,TIME_EXIT,True,178.9999999999984,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-23,12,BUY,main,BUY,171924,172355,131.281,132.86,TIME_EXIT,True,311.80000000000155,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-23,8,BUY,main,BUY,171920,172351,130.93,132.066,TIME_EXIT,True,223.19999999999914,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-24,24,BUY,main,BUY,171936,172182,130.867,133.72535313251996,TP,True,567.6706265039932,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-24,12,BUY,main,BUY,171948,172076,130.006,132.86435313251997,TP,True,567.6706265039932,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-24,8,BUY,main,BUY,171944,172103,130.252,133.11035313251998,TP,True,567.6706265039932,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-25,24,SELL,main,SELL,171960,172068,130.697,132.47202637155175,SL,True,-359.00527431034925,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-25,12,SELL,main,SELL,171972,172068,130.697,132.47202637155175,SL,True,-359.00527431034925,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-25,8,SELL,main,SELL,171968,172068,130.697,132.47202637155175,SL,True,-359.00527431034925,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-26,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-26,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-26,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-27,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-27,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-27,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-28,24,SELL,main,SELL,172032,172075,131.235,132.8107454221207,SL,True,-319.149084424138,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-28,12,BUY,main,BUY,172044,172104,130.807,133.3281926753931,TP,True,500.2385350786219,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-28,8,BUY,main,BUY,172040,172182,131.16,133.6811926753931,TP,True,500.2385350786219,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-29,24,SELL,main,SELL,172056,172069,131.047,132.5894778919692,SL,True,-312.4955783938426,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-29,12,SELL,main,SELL,172068,172182,132.187,133.72947789196922,SL,True,-312.4955783938426,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-29,8,SELL,main,SELL,172064,172104,131.963,133.5054778919692,SL,True,-312.4955783938426,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-30,24,SELL,main,SELL,172080,172511,132.546,133.987,TIME_EXIT,True,-292.2000000000005,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-30,12,SELL,main,SELL,172092,172517,132.573,134.18083661397142,SL,True,-325.567322794283,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-30,8,SELL,main,SELL,172088,172395,132.406,134.01383661397142,SL,True,-325.567322794283,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-31,24,SELL,main,SELL,172104,172238,133.197,130.65564274495674,TP,True,504.27145100865323,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-31,12,SELL,main,SELL,172116,172238,133.183,130.64164274495673,TP,True,504.27145100865323,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-03-31,8,SELL,main,SELL,172112,172543,133.13,134.228,TIME_EXIT,True,-223.60000000000264,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-01,24,BUY,main,BUY,172128,172232,132.797,131.23523016448382,SL,True,-316.3539671032347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-01,12,BUY,main,BUY,172140,172232,132.797,131.23523016448382,SL,True,-316.3539671032347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-01,8,BUY,main,BUY,172136,172232,132.797,131.23523016448382,SL,True,-316.3539671032347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-03,24,SELL,main,SELL,172176,172236,133.35,131.1109665126348,TP,True,443.8066974730382,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-03,12,BUY,main,BUY,172188,172223,132.894,131.49460407039678,SL,True,-283.879185920646,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-03,8,SELL,main,SELL,172184,172232,133.537,131.29796651263482,TP,True,443.8066974730382,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-04,24,BUY,main,BUY,172200,172238,132.322,130.88095377965413,SL,True,-292.20924406917356,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-04,12,SELL,main,SELL,172212,172238,133.033,130.7273260474466,TP,True,457.13479051067543,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-04,8,BUY,main,BUY,172208,172236,132.608,131.16695377965414,SL,True,-292.20924406917356,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-05,24,BUY,main,BUY,172224,172358,131.431,133.82869724165673,TP,True,475.539448331343,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-05,12,BUY,main,BUY,172236,172394,131.474,133.8716972416567,TP,True,475.539448331343,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-05,8,BUY,main,BUY,172232,172358,131.409,133.8066972416567,TP,True,475.539448331343,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-06,24,BUY,main,BUY,172248,172356,130.937,133.3392902958241,TP,True,476.45805916481754,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-06,12,SELL,main,SELL,172260,172356,131.476,132.97743143489006,SL,True,-304.2862869780131,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-06,8,SELL,main,SELL,172256,172355,131.364,132.86543143489007,SL,True,-304.2862869780131,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-07,24,SELL,main,SELL,172272,172356,131.672,133.16859704668363,SL,True,-303.3194093367265,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-07,12,SELL,main,SELL,172284,172356,131.657,133.15359704668364,SL,True,-303.3194093367265,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-07,8,SELL,main,SELL,172280,172357,131.883,133.37959704668364,SL,True,-303.3194093367265,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-08,24,SELL,main,SELL,172296,172358,132.137,133.60250082906336,SL,True,-297.1001658126718,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-08,12,SELL,main,SELL,172308,172358,132.137,133.60250082906336,SL,True,-297.1001658126718,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-08,8,SELL,main,SELL,172304,172358,132.137,133.60250082906336,SL,True,-297.1001658126718,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-11,24,SELL,main,SELL,172368,172568,133.469,134.83772551802193,SL,True,-277.7451036043865,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-11,12,SELL,main,SELL,172380,172537,133.263,134.63172551802194,SL,True,-277.7451036043865,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-11,8,SELL,main,SELL,172376,172526,133.144,134.51272551802194,SL,True,-277.7451036043865,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-12,24,SELL,main,SELL,172392,172569,133.599,134.94442369530609,SL,True,-273.0847390612191,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-12,12,SELL,main,SELL,172404,172569,133.735,135.0804236953061,SL,True,-273.0847390612191,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-12,8,SELL,main,SELL,172400,172782,133.845,135.1904236953061,SL,True,-273.0847390612191,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-13,24,BUY,main,BUY,172416,172782,133.086,135.2724866330262,TP,True,433.29732660523837,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-13,12,SELL,main,SELL,172428,172537,133.336,134.7025541456414,SL,True,-277.3108291282747,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-13,8,BUY,main,BUY,172424,172782,133.022,135.20848663302618,TP,True,433.29732660523837,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-14,24,BUY,main,BUY,172440,172566,132.486,134.71259473066718,TP,True,441.3189461334375,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-14,12,BUY,main,BUY,172452,172568,132.607,134.8335947306672,TP,True,441.3189461334375,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-14,8,BUY,main,BUY,172448,172526,132.225,134.45159473066718,TP,True,441.3189461334375,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-15,24,SELL,main,SELL,172464,172782,133.748,135.18905944190504,SL,True,-292.2118883810108,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-15,12,SELL,main,SELL,172476,172782,133.748,135.18905944190504,SL,True,-292.2118883810108,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-15,8,SELL,main,SELL,172472,172782,133.748,135.18905944190504,SL,True,-292.2118883810108,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-16,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-16,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-16,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-18,24,SELL,main,SELL,172536,172782,134.454,135.7050696406215,SL,True,-254.21392812429895,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-18,12,BUY,main,BUY,172548,172785,133.889,135.8907114249944,TP,True,396.34228499887945,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-18,8,BUY,main,BUY,172544,172788,134.229,136.2307114249944,TP,True,396.34228499887945,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-19,24,BUY,main,BUY,172560,172785,134.041,136.02016060892336,TP,True,391.83212178467306,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-19,12,SELL,main,SELL,172572,172785,134.672,135.90897538057712,SL,True,-251.39507611542422,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-19,8,SELL,main,SELL,172568,172785,134.733,135.96997538057713,SL,True,-251.39507611542422,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-20,24,SELL,main,SELL,172584,172785,134.712,135.96615571053587,SL,True,-254.83114210717667,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-20,12,SELL,main,SELL,172596,172785,134.664,135.91815571053587,SL,True,-254.83114210717667,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-20,8,SELL,main,SELL,172592,172785,134.608,135.8621557105359,SL,True,-254.83114210717667,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-21,24,BUY,main,BUY,172608,172785,133.997,136.00603134136762,TP,True,397.8062682735206,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-21,12,BUY,main,BUY,172620,172783,133.761,135.7700313413676,TP,True,397.8062682735206,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-21,8,BUY,main,BUY,172616,172785,133.935,135.9440313413676,TP,True,397.8062682735206,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-22,24,SELL,main,SELL,172632,172782,134.069,135.31915211775797,SL,True,-254.0304235515955,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-22,12,SELL,main,SELL,172644,172782,134.069,135.31915211775797,SL,True,-254.0304235515955,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-22,8,SELL,main,SELL,172640,172782,134.069,135.31915211775797,SL,True,-254.0304235515955,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-23,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-23,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-23,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-24,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-24,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-24,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-25,24,BUY,main,BUY,172704,172783,134.086,135.83192519108707,TP,True,345.1850382174107,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-25,12,BUY,main,BUY,172716,172741,134.195,133.10379675557058,SL,True,-222.24064888588168,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-25,8,BUY,main,BUY,172712,172742,134.149,133.0577967555706,SL,True,-222.24064888588168,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-26,24,BUY,main,BUY,172728,172782,133.707,135.48721624886656,TP,True,352.04324977331316,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-26,12,BUY,main,BUY,172740,172782,133.736,135.51621624886656,TP,True,352.04324977331316,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-26,8,BUY,main,BUY,172736,172782,133.449,135.22921624886658,TP,True,352.04324977331316,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-27,24,BUY,main,BUY,172752,172782,133.462,135.24748651680466,TP,True,353.09730336093344,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-27,12,SELL,main,SELL,172764,172780,133.486,134.6019290730029,SL,True,-227.1858146005834,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-27,8,SELL,main,SELL,172760,172780,133.783,134.8989290730029,SL,True,-227.1858146005834,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-28,24,SELL,main,SELL,172776,172780,133.804,134.9288805677884,SL,True,-228.97611355768186,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-28,12,SELL,main,SELL,172788,172862,136.13,137.2548805677884,SL,True,-228.97611355768186,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-28,8,SELL,main,SELL,172784,172850,135.726,136.8508805677884,SL,True,-228.97611355768186,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-29,24,SELL,main,SELL,172800,172871,136.243,137.57547838437495,SL,True,-270.4956768749903,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-29,12,SELL,main,SELL,172812,172871,136.243,137.57547838437495,SL,True,-270.4956768749903,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-29,8,SELL,main,SELL,172808,172871,136.243,137.57547838437495,SL,True,-270.4956768749903,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-30,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-30,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-04-30,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-01,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-01,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-01,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-02,24,SELL,main,SELL,172872,172904,137.521,135.58152914841295,TP,True,383.8941703174064,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-02,12,SELL,main,SELL,172884,172908,137.338,135.39852914841296,TP,True,383.8941703174064,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-02,8,SELL,main,SELL,172880,172904,137.598,135.65852914841298,TP,True,383.8941703174064,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-03,24,BUY,main,BUY,172896,172910,136.468,135.21232495220394,SL,True,-255.13500955920927,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-03,12,BUY,main,BUY,172908,172926,135.493,134.23732495220395,SL,True,-255.13500955920927,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-03,8,BUY,main,BUY,172904,172918,135.795,134.53932495220394,SL,True,-255.13500955920927,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-04,24,BUY,main,BUY,172920,173237,134.549,136.72671721386843,TP,True,431.54344277368386,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-04,12,BUY,main,BUY,172932,173223,134.417,136.59471721386842,TP,True,431.54344277368386,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-04,8,BUY,main,BUY,172928,173238,134.671,136.8487172138684,TP,True,431.54344277368386,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-05,24,BUY,main,BUY,172944,173222,134.161,136.3801659843064,TP,True,439.8331968612772,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-05,12,SELL,main,SELL,172956,173127,134.248,135.63497874019149,SL,True,-281.39574803829896,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-05,8,BUY,main,BUY,172952,173193,134.053,136.27216598430638,TP,True,439.8331968612772,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2023-05-06,24,SELL,main,SELL,172968,173188,134.782,136.18053383017784,SL,True,-283.7067660355651,2.0,
