pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2019-08-30,pivot,SELL1,SELL,130.0,117.734,117.278,TP,44.6,5798.0,126648,126660
EURJPY,2019-08-30,pivot,BUY1,BUY,123.361702,117.738,117.278,SL,-47.0,-5798.0,126648,126660
EURJPY,2019-09-02,pivot,SELL1,SELL,130.0,116.645,116.401,TP,23.4,3042.0,126720,126736
EURJPY,2019-09-02,pivot,BUY1,BUY,260.0,116.508,116.401,SL,-11.7,-3042.0,126720,126736
EURJPY,2019-09-05,pivot,SELL1,SELL,130.0,117.34,118.618,TIME_EXIT,-128.8,-16744.0,126792,127223
EURJPY,2019-09-05,pivot,BUY1,BUY,140.281818,117.233,118.618,TIME_EXIT,137.5,19288.75,126792,127223
EURJPY,2019-09-06,pivot,SELL1,SELL,130.0,118.143,118.288,TIME_EXIT,-15.5,-2015.0,126816,127247
EURJPY,2019-09-06,pivot,BUY1,BUY,97.244987,118.41199999999999,118.288,TIME_EXIT,-13.4,-1303.0828,126902,127247
EURJPY,2019-09-10,pivot,SELL1,SELL,130.0,118.576,117.735,TP,83.1,10803.0,126912,126972
EURJPY,2019-09-10,pivot,BUY1,BUY,158.867647,118.405,117.735,SL,-68.0,-10803.0,126912,126972
EURJPY,2019-09-11,pivot,SELL1,SELL,130.0,118.898,118.269,TP,61.9,8047.0,126936,126971
EURJPY,2019-09-11,pivot,BUY1,BUY,182.058824,118.701,118.269,SL,-44.2,-8047.0,126936,126971
EURJPY,2019-09-12,pivot,SELL1,SELL,130.0,118.972,118.297,TP,66.5,8645.0,126960,126971
EURJPY,2019-09-12,pivot,BUY1,BUY,126.759531,118.969,118.297,SL,-68.2,-8645.0,126960,126971
EURJPY,2019-09-13,pivot,SELL1,SELL,130.0,119.619,117.552,TP,205.7,26741.0,126984,127306
EURJPY,2019-09-13,pivot,BUY1,BUY,128.624339,119.621,117.552,SL,-207.9,-26741.0,126984,127306
EURJPY,2019-09-16,pivot,SELL1,SELL,130.0,119.428,118.979,TP,43.9,5707.0,127056,127066
EURJPY,2019-09-16,pivot,BUY1,BUY,114.598394,119.467,118.979,SL,-49.8,-5707.0,127063,127066
EURJPY,2019-09-18,pivot,SELL1,SELL,130.0,119.704,118.871,TP,82.3,10699.0,127104,127165
EURJPY,2019-09-18,pivot,BUY1,BUY,150.266854,119.573,118.871,SL,-71.2,-10699.0,127104,127165
EURJPY,2019-09-20,pivot,SELL1,SELL,130.0,119.363,118.953,TP,40.0,5200.0,127152,127164
EURJPY,2019-09-23,pivot,SELL1,SELL,130.0,118.618,118.516,TP,9.2,1196.0,127224,127231
EURJPY,2019-09-23,pivot,BUY1,BUY,1495.0,118.514,118.516,SL,-0.8,-1196.0,127224,127231
EURJPY,2019-09-24,pivot,SELL1,SELL,130.0,118.288,117.753,TP,52.5,6825.0,127248,127304
EURJPY,2019-09-24,pivot,BUY1,BUY,80.864929,118.587,119.63,TIME_EXIT,103.3,8353.3472,127644,127679
EURJPY,2019-09-28,pivot,SELL1,SELL,130.0,118.057,117.445,TP,60.2,7826.0,127344,127448
EURJPY,2019-09-28,pivot,BUY1,BUY,93.277712,118.274,120.052,TIME_EXIT,176.8,16491.4994,127633,127775
EURJPY,2019-10-05,pivot,SELL1,SELL,130.0,117.356,120.488,SL,-314.2,-40846.0,127512,127800
EURJPY,2019-10-05,pivot,BUY1,BUY,159.023256,117.288,120.734,TIME_EXIT,343.6,54640.3907,127512,127943
EURJPY,2019-10-07,pivot,SELL1,SELL,130.0,117.261,120.356,SL,-310.5,-40365.0,127560,127791
EURJPY,2019-10-07,pivot,BUY1,BUY,264.756098,117.15599999999999,120.599,TIME_EXIT,343.3,90890.7683,127560,127991
EURJPY,2019-10-08,pivot,SELL1,SELL,130.0,117.673,117.139,TP,52.4,6812.0,127584,127598
EURJPY,2019-10-08,pivot,BUY1,BUY,118.675958,117.703,117.139,SL,-57.4,-6812.0,127584,127598
EURJPY,2019-10-10,pivot,SELL1,SELL,130.0,117.785,121.094,SL,-331.9,-43147.0,127632,127809
EURJPY,2019-10-10,pivot,BUY1,BUY,105.939742,117.89399999999999,120.524,TIME_EXIT,262.0,27756.2123,127632,128063
EURJPY,2019-10-11,pivot,SELL1,SELL,130.0,118.78,120.945,TIME_EXIT,-217.5,-28275.0,127656,128087
EURJPY,2019-10-11,pivot,BUY1,BUY,132.291871,118.74199999999999,120.945,TIME_EXIT,219.3,29011.6072,127656,128087
EURJPY,2019-10-12,pivot,SELL1,SELL,130.0,119.63,120.984,TIME_EXIT,-136.4,-17732.0,127680,128111
EURJPY,2019-10-12,pivot,BUY1,BUY,106.104762,119.803,120.984,TIME_EXIT,117.1,12424.8676,127766,128111
EURJPY,2019-10-14,pivot,SELL1,SELL,130.0,119.629,119.517,TP,10.2,1326.0,127728,127728
EURJPY,2019-10-14,pivot,BUY1,BUY,2652.0,119.512,119.517,SL,-0.5,-1326.0,127728,127728
EURJPY,2019-10-15,pivot,SELL1,SELL,130.0,119.516,119.188,TP,31.8,4134.0,127752,127761
EURJPY,2019-10-15,pivot,BUY1,BUY,164.047619,119.42999999999999,119.188,SL,-25.2,-4134.0,127752,127761
EURJPY,2019-10-16,pivot,SELL1,SELL,130.0,120.052,120.766,TIME_EXIT,-72.4,-9412.0,127776,128207
EURJPY,2019-10-16,pivot,BUY1,BUY,131.137856,120.024,120.766,TIME_EXIT,73.2,9599.291,127776,128207
EURJPY,2019-10-17,pivot,SELL1,SELL,130.0,120.353,120.837,TIME_EXIT,-49.4,-6422.0,127800,128231
EURJPY,2019-10-17,pivot,BUY1,BUY,145.853659,120.268,120.837,TIME_EXIT,55.9,8153.2195,127800,128231
EURJPY,2019-10-19,pivot,SELL1,SELL,130.0,121.074,120.67,TP,39.4,5122.0,127848,127938
EURJPY,2019-10-19,pivot,BUY1,BUY,198.527132,120.91799999999999,120.67,SL,-25.8,-5122.0,127848,127938
EURJPY,2019-10-21,pivot,SELL1,SELL,130.0,120.947,120.779,TP,15.8,2054.0,127896,127932
EURJPY,2019-10-21,pivot,BUY1,BUY,195.619048,120.874,120.779,SL,-10.5,-2054.0,127896,127932
EURJPY,2019-10-24,pivot,SELL1,SELL,130.0,120.935,120.385,TP,54.0,7020.0,127968,128007
EURJPY,2019-10-24,pivot,BUY1,BUY,147.478992,120.851,120.385,SL,-47.6,-7020.0,127968,128007
EURJPY,2019-10-29,pivot,SELL1,SELL,130.0,120.944,120.454,TP,48.0,6240.0,128088,128150
EURJPY,2019-10-29,pivot,BUY1,BUY,180.869565,120.789,120.454,SL,-34.5,-6240.0,128088,128150
EURJPY,2019-10-30,pivot,SELL1,SELL,130.0,120.983,120.575,TP,39.8,5174.0,128112,128147
EURJPY,2019-10-30,pivot,BUY1,BUY,173.624161,120.863,120.575,SL,-29.8,-5174.0,128112,128147
EURJPY,2019-10-31,pivot,SELL1,SELL,130.0,121.342,120.875,TP,45.7,5941.0,128136,128145
EURJPY,2019-10-31,pivot,BUY1,BUY,155.52356,121.247,120.875,SL,-38.2,-5941.0,128136,128145
EURJPY,2019-11-02,pivot,SELL1,SELL,130.0,120.766,120.36,TP,39.6,5148.0,128184,128305
EURJPY,2019-11-02,pivot,BUY1,BUY,131.662404,120.741,120.36,SL,-39.1,-5148.0,128184,128305
EURJPY,2019-11-05,pivot,SELL1,SELL,130.0,120.963,120.752,TP,20.1,2613.0,128256,128270
EURJPY,2019-11-05,pivot,BUY1,BUY,159.329268,120.90599999999999,120.752,SL,-16.4,-2613.0,128256,128270
EURJPY,2019-11-08,pivot,SELL1,SELL,130.0,120.773,120.138,TP,62.5,8125.0,128328,128406
EURJPY,2019-11-12,pivot,SELL1,SELL,130.0,120.326,120.068,TP,24.8,3224.0,128424,128441
EURJPY,2019-11-12,pivot,BUY1,BUY,210.718954,120.211,120.068,SL,-15.3,-3224.0,128424,128441
EURJPY,2019-11-15,pivot,SELL1,SELL,130.0,119.559,120.755,TIME_EXIT,-120.6,-15678.0,128496,128927
EURJPY,2019-11-15,pivot,BUY1,BUY,104.557641,119.612,120.755,TIME_EXIT,113.3,11846.3807,128496,128927
EURJPY,2019-11-16,pivot,SELL1,SELL,130.0,120.185,120.416,TIME_EXIT,-24.1,-3133.0,128520,128951
EURJPY,2019-11-16,pivot,BUY1,BUY,141.111111,120.115,120.416,TIME_EXIT,29.1,4106.3333,128520,128951
EURJPY,2019-11-21,pivot,SELL1,SELL,130.0,120.164,119.848,TP,30.6,3978.0,128640,128679
EURJPY,2019-11-21,pivot,BUY1,BUY,107.804878,120.207,119.848,SL,-36.9,-3978.0,128640,128679
EURJPY,2019-11-25,pivot,SELL1,SELL,130.0,119.841,122.349,TIME_EXIT,-251.8,-32734.0,128736,129167
EURJPY,2019-11-25,pivot,BUY1,BUY,3008.571429,119.666,122.349,TIME_EXIT,267.3,804191.1429,128736,129167
EURJPY,2019-11-26,pivot,SELL1,SELL,130.0,120.013,121.562,TIME_EXIT,-155.9,-20267.0,128760,129191
EURJPY,2019-11-26,pivot,BUY1,BUY,203.357143,119.914,121.562,TIME_EXIT,163.8,33309.9,128760,129191
EURJPY,2019-11-27,pivot,SELL1,SELL,130.0,120.246,121.562,TIME_EXIT,-132.6,-17238.0,128784,129215
EURJPY,2019-11-27,pivot,BUY1,BUY,284.931507,120.05199999999999,121.562,TIME_EXIT,150.0,42739.726,128784,129215
EURJPY,2019-11-28,pivot,SELL1,SELL,130.0,120.363,120.059,TP,29.4,3822.0,128808,129015
EURJPY,2019-11-28,pivot,BUY1,BUY,110.144092,120.396,120.059,SL,-34.7,-3822.0,128808,129015
EURJPY,2019-11-29,pivot,SELL1,SELL,130.0,120.596,120.338,TP,24.8,3224.0,128832,128942
EURJPY,2019-11-29,pivot,BUY1,BUY,435.675676,120.402,120.338,SL,-7.4,-3224.0,128832,128942
EURJPY,2019-12-02,pivot,SELL1,SELL,130.0,120.685,120.586,TP,8.9,1157.0,128904,128915
EURJPY,2019-12-02,pivot,BUY1,BUY,11570.0,120.577,120.586,SL,-0.1,-1157.0,128904,128915
EURJPY,2019-12-05,pivot,SELL1,SELL,130.0,120.611,120.099,TP,50.2,6526.0,128976,129015
EURJPY,2019-12-05,pivot,BUY1,BUY,125.259117,120.61,120.099,SL,-52.1,-6526.0,128976,129015
EURJPY,2019-12-06,pivot,SELL1,SELL,130.0,120.73,120.554,TP,16.6,2158.0,129000,129009
EURJPY,2019-12-06,pivot,BUY1,BUY,149.861111,120.688,120.554,SL,-14.4,-2158.0,129000,129009
EURJPY,2019-12-10,pivot,SELL1,SELL,130.0,120.142,122.37,TIME_EXIT,-223.8,-29094.0,129096,129527
EURJPY,2019-12-10,pivot,BUY1,BUY,211.627907,120.068,122.37,TIME_EXIT,229.2,48505.1163,129096,129527
EURJPY,2019-12-11,pivot,SELL1,SELL,130.0,120.651,122.37,TIME_EXIT,-172.9,-22477.0,129120,129551
EURJPY,2019-12-11,pivot,BUY1,BUY,150.330396,120.56,122.37,TIME_EXIT,180.0,27059.4714,129120,129551
EURJPY,2019-12-12,pivot,SELL1,SELL,130.0,120.848,122.398,TIME_EXIT,-156.0,-20280.0,129144,129575
EURJPY,2019-12-12,pivot,BUY1,BUY,165.972603,120.727,122.398,TIME_EXIT,166.1,27568.0493,129144,129575
EURJPY,2019-12-13,pivot,SELL1,SELL,130.0,122.351,121.978,TIME_EXIT,36.3,4719.0,129168,129599
EURJPY,2019-12-13,pivot,BUY1,BUY,126.024465,122.381,121.978,TIME_EXIT,-41.3,-5204.8104,129168,129599
EURJPY,2019-12-16,pivot,SELL1,SELL,130.0,121.679,121.562,TP,10.7,1391.0,129240,129325
EURJPY,2019-12-16,pivot,BUY1,BUY,448.709677,121.583,121.562,SL,-3.1,-1391.0,129240,129325
EURJPY,2019-12-17,pivot,SELL1,SELL,130.0,122.028,121.651,TP,36.7,4771.0,129264,129325
EURJPY,2019-12-17,pivot,BUY1,BUY,123.281654,122.02799999999999,121.651,SL,-38.7,-4771.0,129264,129325
EURJPY,2019-12-24,pivot,SELL1,SELL,130.0,121.308,121.082,TP,21.6,2808.0,129432,129442
EURJPY,2019-12-24,pivot,BUY1,BUY,355.443038,121.151,121.082,SL,-7.9,-2808.0,129432,129442
EURJPY,2019-12-25,pivot,SELL1,SELL,130.0,121.228,121.061,TP,15.7,2041.0,129456,129463
EURJPY,2019-12-25,pivot,BUY1,BUY,170.083333,121.17099999999999,121.061,SL,-12.0,-2041.0,129456,129463
EURJPY,2019-12-26,pivot,SELL1,SELL,130.0,121.339,121.011,TP,31.8,4134.0,129480,129663
EURJPY,2019-12-26,pivot,BUY1,BUY,244.615385,121.17,121.011,SL,-16.9,-4134.0,129480,129663
EURJPY,2019-12-27,pivot,SELL1,SELL,130.0,121.704,121.326,TP,36.8,4784.0,129504,129663
EURJPY,2019-12-27,pivot,BUY1,BUY,180.528302,121.581,121.326,SL,-26.5,-4784.0,129504,129663
EURJPY,2019-12-28,pivot,SELL1,SELL,130.0,122.37,121.596,TP,76.4,9932.0,129528,129662
EURJPY,2019-12-28,pivot,BUY1,BUY,138.521618,122.303,121.596,SL,-71.7,-9932.0,129528,129662
EURJPY,2019-12-30,pivot,SELL1,SELL,130.0,122.397,122.165,TP,22.2,2886.0,129576,129586
EURJPY,2019-12-30,pivot,BUY1,BUY,320.666667,122.24499999999999,122.165,SL,-9.0,-2886.0,129576,129586
