pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,24,SELL,main,SELL,41976,42060,133.257,133.7670728797247,SL,True,-106.01457594494059,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,24,SELL,sar,BUY,42061,42063,133.7670728797247,133.50707287972472,SL,True,-19.599999999999362,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,12,SELL,main,SELL,41988,42059,133.225,133.7350728797247,SL,True,-106.01457594494059,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,12,SELL,sar,BUY,42060,42063,133.7350728797247,133.4750728797247,SL,True,-19.599999999999362,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,8,SELL,main,SELL,41984,42142,133.288,133.7980728797247,SL,True,-106.01457594494059,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-01,8,SELL,sar,BUY,42143,42145,133.7980728797247,133.53807287972472,SL,True,-19.599999999999362,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,24,BUY,main,BUY,42000,42047,133.22,132.7351108973985,SL,True,-100.97782052029993,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,24,BUY,sar,SELL,42048,42048,132.7351108973985,132.8138608973985,SL,True,-6.9125000000009535,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,12,BUY,main,BUY,42012,42047,133.22,132.7351108973985,SL,True,-100.97782052029993,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,12,BUY,sar,SELL,42048,42048,132.7351108973985,132.8138608973985,SL,True,-6.9125000000009535,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,8,BUY,main,BUY,42008,42047,133.22,132.7351108973985,SL,True,-100.97782052029993,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-02,8,BUY,sar,SELL,42048,42048,132.7351108973985,132.8138608973985,SL,True,-6.9125000000009535,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-03,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,24,BUY,main,BUY,42048,42076,132.755,132.314207865614,SL,True,-92.15842687719737,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,24,BUY,sar,SELL,42077,42077,132.314207865614,132.471707865614,SL,True,-12.424999999999919,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,12,SELL,main,SELL,42060,42086,133.52,131.75683146245606,TP,True,348.6337075087895,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,8,SELL,main,SELL,42056,42057,133.075,133.51579213438598,SL,True,-92.15842687719737,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-04,8,SELL,sar,BUY,42058,42063,133.51579213438598,133.35829213438598,SL,True,-12.424999999999919,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,24,SELL,main,SELL,42072,42087,133.385,131.54562921513775,TP,True,363.87415697244796,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,12,BUY,main,BUY,42084,42085,132.785,132.32515730378444,SL,True,-95.96853924311199,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,12,BUY,sar,SELL,42086,42105,132.32515730378444,132.67890730378443,SL,True,-26.162499999999362,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,8,BUY,main,BUY,42080,42085,132.79,132.33015730378443,SL,True,-95.96853924311199,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-05,8,BUY,sar,SELL,42086,42105,132.33015730378443,132.68390730378442,SL,True,-26.162499999999362,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,24,BUY,main,BUY,42096,42127,131.505,133.50013001451495,TP,True,395.0260029029912,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,12,SELL,main,SELL,42108,42111,132.665,133.16378250362874,SL,True,-103.75650072574922,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,12,SELL,sar,BUY,42112,42125,133.16378250362874,132.66128250362874,SL,True,-36.57499999999984,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,8,BUY,main,BUY,42104,42142,132.0,133.99513001451496,TP,True,395.0260029029912,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-06,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,24,SELL,main,SELL,42120,42127,133.015,133.55761946765523,SL,True,-112.52389353104854,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,24,SELL,sar,BUY,42128,42157,133.55761946765523,133.00136946765522,SL,True,-40.3375000000004,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,12,SELL,main,SELL,42132,42142,133.31,133.85261946765524,SL,True,-112.52389353104854,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,12,SELL,sar,BUY,42143,42153,133.85261946765524,133.29636946765524,SL,True,-40.3375000000004,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,8,SELL,main,SELL,42128,42142,133.48,134.02261946765523,SL,True,-112.52389353104854,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-07,8,SELL,sar,BUY,42143,42145,134.02261946765523,133.46636946765523,SL,True,-40.3375000000004,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,24,SELL,main,SELL,42144,42227,133.785,134.35100379139416,SL,True,-117.20075827883329,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,24,SELL,sar,BUY,42228,42231,134.35100379139416,133.91600379139416,SL,True,-31.850000000000154,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,12,BUY,main,BUY,42156,42157,133.29,132.72399620860583,SL,True,-117.20075827883329,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,12,BUY,sar,SELL,42158,42158,132.72399620860583,133.15899620860583,SL,True,-31.850000000000154,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,8,SELL,main,SELL,42152,42225,133.55,134.11600379139418,SL,True,-117.20075827883329,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-08,8,SELL,sar,BUY,42226,42231,134.11600379139418,133.68100379139418,SL,True,-31.850000000000154,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,24,SELL,main,SELL,42168,42219,133.34,133.92664637772316,SL,True,-121.32927554463117,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,24,SELL,sar,BUY,42220,42232,133.92664637772316,133.49914637772315,SL,True,-31.325000000000635,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,12,SELL,main,SELL,42180,42219,133.34,133.92664637772316,SL,True,-121.32927554463117,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,12,SELL,sar,BUY,42220,42232,133.92664637772316,133.49914637772315,SL,True,-31.325000000000635,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,8,SELL,main,SELL,42176,42219,133.34,133.92664637772316,SL,True,-121.32927554463117,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-09,8,SELL,sar,BUY,42220,42232,133.92664637772316,133.49914637772315,SL,True,-31.325000000000635,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-10,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,24,SELL,main,SELL,42216,42225,133.58,134.10411600936334,SL,True,-108.8232018726651,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,24,SELL,sar,BUY,42226,42231,134.10411600936334,134.01211600936335,SL,True,-7.839999999998917,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,12,SELL,main,SELL,42228,42253,134.23,132.13353596254666,TP,True,415.29280749066606,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,8,SELL,main,SELL,42224,42227,133.84,134.36411600936333,SL,True,-108.8232018726651,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-11,8,SELL,sar,BUY,42228,42228,134.36411600936333,134.27211600936334,SL,True,-7.839999999998917,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,24,BUY,main,BUY,42240,42241,133.625,133.1067137055912,SL,True,-107.65725888175916,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,24,BUY,sar,SELL,42242,42242,133.1067137055912,133.3279637055912,SL,True,-16.88749999999984,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,12,BUY,main,BUY,42252,42253,132.805,132.2867137055912,SL,True,-107.65725888175916,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,12,BUY,sar,SELL,42254,42272,132.2867137055912,132.5079637055912,SL,True,-16.88749999999984,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,8,BUY,main,BUY,42248,42249,133.275,132.7567137055912,SL,True,-107.65725888175916,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-12,8,BUY,sar,SELL,42250,42250,132.7567137055912,132.9779637055912,SL,True,-16.88749999999984,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,24,BUY,main,BUY,42264,42313,131.875,131.31569844090612,SL,True,-115.86031181877638,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,24,BUY,sar,SELL,42314,42439,131.31569844090612,129.13069844090612,TP,True,151.55000000000013,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,12,SELL,main,SELL,42276,42290,132.755,133.31430155909388,SL,True,-115.86031181877638,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,12,SELL,sar,BUY,42291,42301,133.31430155909388,132.76805155909386,SL,True,-39.63750000000103,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,8,BUY,main,BUY,42272,42313,132.215,131.65569844090612,SL,True,-115.86031181877638,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-13,8,BUY,sar,SELL,42314,42433,131.65569844090612,129.47069844090612,TP,True,151.55000000000013,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,24,SELL,main,SELL,42288,42290,132.72,133.30006573344434,SL,True,-120.01314668886857,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,24,SELL,sar,BUY,42291,42300,133.30006573344434,132.87506573344433,SL,True,-31.150000000000794,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,12,SELL,main,SELL,42300,42320,133.01,130.68973706622268,TP,True,460.0525867554629,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,8,SELL,main,SELL,42296,42314,133.47,131.14973706622268,TP,True,460.0525867554629,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-14,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,24,BUY,main,BUY,42312,42313,132.33,131.7224389618017,SL,True,-125.51220763965966,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,24,BUY,sar,SELL,42314,42420,131.7224389618017,129.79243896180174,TP,True,133.69999999999848,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,12,BUY,main,BUY,42324,42384,130.845,130.2374389618017,SL,True,-125.51220763965966,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,12,BUY,sar,SELL,42385,42388,130.2374389618017,130.7199389618017,SL,True,-35.17499999999912,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,8,BUY,main,BUY,42320,42322,131.085,130.4774389618017,SL,True,-125.51220763965966,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-15,8,BUY,sar,SELL,42323,42323,130.4774389618017,130.9599389618017,SL,True,-35.17499999999912,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,24,BUY,main,BUY,42336,42418,130.56,129.92083617881585,SL,True,-131.83276423683105,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,24,BUY,sar,SELL,42419,42471,129.92083617881585,127.82083617881582,TP,True,145.60000000000156,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,12,BUY,main,BUY,42348,42418,130.56,129.92083617881585,SL,True,-131.83276423683105,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,12,BUY,sar,SELL,42419,42471,129.92083617881585,127.82083617881582,TP,True,145.60000000000156,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,8,BUY,main,BUY,42344,42418,130.56,129.92083617881585,SL,True,-131.83276423683105,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-16,8,BUY,sar,SELL,42419,42471,129.92083617881585,127.82083617881582,TP,True,145.60000000000156,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-17,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,24,SELL,main,SELL,42384,42471,130.525,128.25150641265063,TP,True,450.69871746987565,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,12,BUY,main,BUY,42396,42418,130.47,129.90162660316264,SL,True,-117.67467936747175,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,12,BUY,sar,SELL,42419,42419,129.90162660316264,130.01662660316265,SL,True,-9.450000000000635,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,8,SELL,main,SELL,42392,42443,130.85,128.57650641265062,TP,True,450.69871746987565,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-18,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,24,SELL,main,SELL,42408,42445,130.65,128.41532738317557,TP,True,442.93452336488804,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,12,BUY,main,BUY,42420,42437,129.9,129.3413318457939,SL,True,-115.73363084122343,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,12,BUY,sar,SELL,42438,42438,129.3413318457939,129.5575818457939,SL,True,-16.53750000000016,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,8,BUY,main,BUY,42416,42418,130.545,129.98633184579387,SL,True,-115.73363084122343,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-19,8,BUY,sar,SELL,42419,42422,129.98633184579387,130.20258184579387,SL,True,-16.53750000000016,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,24,SELL,main,SELL,42432,42471,130.245,128.01637542723446,TP,True,441.72491455310796,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,12,BUY,main,BUY,42444,42471,128.63,128.07284385680862,SL,True,-115.43122863827557,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,12,BUY,sar,SELL,42472,42479,128.07284385680862,126.9978438568086,TP,True,73.85000000000119,0.7,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,8,BUY,main,BUY,42440,42445,129.025,128.46784385680863,SL,True,-115.43122863827557,2.0,
eurjpy,train,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2010-01-20,8,BUY,sar,SELL,42446,42446,128.46784385680863,128.73659385680864,SL,True,-20.212500000000794,0.7,
