date,side,trigger_idx,best_toward_pivot_coord,before_max_away_from_pivot,after_max_away_from_pivot,full_day_max_away_from_pivot
2009-04-13,BUY,4,5.435897435897565,1.4871794871795712,1.0512820512821521,1.4871794871795712
2009-04-14,SELL,0,0.935802469135808,0.3067901234567966,0.3067901234567966,0.3067901234567966
2009-04-15,BUY,0,-0.09885742672627346,0.2434177844013885,0.6607054148037724,0.6607054148037724
2009-04-16,SELL,0,0.8620689655172477,0.2572944297082123,0.5490716180371128,0.5490716180371128
2009-04-17,BUY,13,-0.06077694235588795,0.23746867167919603,0.7656641604010016,0.7656641604010016
2009-04-20,BUY,0,0.08525345622121279,0.3064516129031846,7.391705069124431,7.391705069124431
2009-04-21,BUY,2,0.27580893682588997,0.3420647149460717,0.28659476117103094,0.3420647149460717
2009-04-22,BUY,15,0.4530340814630131,0.23025768911055905,0.4945968412302591,0.4945968412302591
2009-04-23,SELL,0,0.2631578947368468,0.23947368421051543,0.8921052631578743,0.8921052631578743
2009-04-24,SELL,3,0.3796507213363825,0.2376613515565597,0.545178435839026,0.545178435839026
2009-04-27,BUY,0,0.0298390263054775,0.3941892422457638,3.2563800549666553,3.2563800549666553
2009-04-28,BUY,2,0.20191158900836248,0.36260454002389536,0.6941457586618864,0.6941457586618864
2009-04-30,SELL,0,-0.05530864197530933,0.31753086419753107,0.7501234567901297,0.7501234567901297
2009-05-01,SELL,7,-0.19829424307036403,0.48400852878464456,0.8358208955223918,0.8358208955223918
2009-05-04,SELL,0,0.8901960784313648,0.33774509803922276,1.3671568627451198,1.3671568627451198
2009-05-05,SELL,0,0.662323561346342,0.2888165038002275,0.3474484256243145,0.3474484256243145
2009-05-06,BUY,49,0.39032258064517733,1.2677419354838688,0.7677419354838596,1.2677419354838688
2009-05-07,SELL,36,-0.18352788586251567,0.34111543450064885,0.9403372243839158,0.9403372243839158
2009-05-08,SELL,22,-0.14801864801865328,0.26689976689977396,0.7092074592074638,0.7092074592074638
2009-05-11,SELL,1,4.054644808743072,0.26502732240435756,0.26502732240435756,0.26502732240435756
2009-05-12,BUY,0,0.1796331435800117,0.2681846932321367,0.9000632511068987,0.9000632511068987
2009-05-13,BUY,3,0.1400117164616212,0.2765084944346891,1.0585823081429475,1.0585823081429475
2009-05-14,BUY,1,0.2859237536656878,0.3812316715542476,0.33870967741935554,0.3812316715542476
2009-05-15,SELL,0,1.0219780219780334,0.2681318681318643,0.34725274725274724,0.34725274725274724
2009-05-18,BUY,0,3.6510416666666474,0.3919270833333725,1.3098958333333695,1.3098958333333695
2009-05-19,SELL,2,-0.1916010498687636,0.391076115485559,0.633858267716533,0.633858267716533
2009-05-20,BUY,1,0.37091988130563747,0.24629080118695543,0.8130563798219601,0.8130563798219601
2009-05-21,BUY,0,0.4461152882205578,0.3057644110275608,0.38095238095237555,0.38095238095237555
2009-05-22,SELL,0,-0.040404040404037965,0.2767676767676652,1.355555555555541,1.355555555555541
2009-05-25,BUY,19,1.5210727969348465,1.582375478927193,0.6513409961685747,1.582375478927193
2009-05-26,SELL,0,0.9901234567901535,0.2987654320987476,0.43950617283948723,0.43950617283948723
2009-05-27,SELL,0,0.5250431778929254,0.30915371329878855,0.41796200345421797,0.41796200345421797
2009-05-28,SELL,7,-0.050366300366301596,0.22619047619047433,1.5421245421245509,1.5421245421245509
2009-05-29,SELL,0,-0.051321928460339616,0.2550544323483646,0.5007776049766667,0.5007776049766667
2009-06-01,BUY,0,5.067718606180434,0.5338593030900487,1.559500328731142,1.559500328731142
2009-06-02,SELL,0,0.057539682539689184,0.23710317460316946,0.44097222222221694,0.44097222222221694
2009-06-03,SELL,4,0.7452736318407919,0.22786069651740776,0.8756218905472589,0.8756218905472589
2009-06-04,SELL,29,0.11540822590546305,0.2547575199508884,0.39103744628606485,0.39103744628606485
2009-06-05,SELL,1,0.24750499001994106,0.3153692614770678,1.5159680638722837,1.5159680638722837
2009-06-08,SELL,0,2.399543378995465,0.3264840182648593,0.3264840182648593,0.3264840182648593
2009-06-09,BUY,9,0.08040201005024918,0.32160804020101097,0.6633165829145664,0.6633165829145664
2009-06-10,SELL,1,-0.01612903225806836,0.2548387096774104,1.0838709677419518,1.0838709677419518
2009-06-11,BUY,28,0.31419939577039874,0.42598187311178976,0.5317220543806616,0.5317220543806616
2009-06-12,SELL,0,0.41428571428572153,0.2857142857142683,0.5999999999999797,0.5999999999999797
2009-06-15,BUY,0,-0.07678883071555072,0.9668411867364904,8.61082024432798,8.61082024432798
2009-06-16,BUY,36,-0.029652351738240577,0.854805725971371,0.9069529652351798,0.9069529652351798
2009-06-17,BUY,0,0.39160839160839134,0.325174825174826,0.4195804195804136,0.4195804195804136
2009-06-18,SELL,28,0.2873563218390895,0.28160919540230084,0.5747126436781544,0.5747126436781544
2009-06-19,SELL,21,0.04583333333332007,0.298166666666674,0.5001666666666722,0.5001666666666722
2009-06-22,BUY,0,-0.05063913470993562,0.5299901671583402,2.904621435594906,2.904621435594906
2009-06-23,BUY,0,0.8776916451334847,0.28251507321275476,0.6597760551249084,0.6597760551249084
2009-06-24,SELL,6,0.11596638655461214,0.40336134453782163,0.5596638655462264,0.5596638655462264
2009-06-25,SELL,7,0.11608623548921448,0.24212271973466717,0.5107794361525748,0.5107794361525748
2009-06-26,SELL,5,0.27872582480088876,0.31103526734928344,0.5526734926052453,0.5526734926052453
2009-06-29,BUY,0,5.2844574780057165,0.6539589442814645,1.6510263929618025,1.6510263929618025
2009-06-30,SELL,4,0.2262156448203084,0.4482029598308594,0.3615221987314997,0.4482029598308594
2009-07-01,SELL,4,-0.01880877742946781,0.2789968652037755,1.1003134796238223,1.1003134796238223
2009-07-02,BUY,50,-0.1122994652406322,0.5374331550802184,1.374331550802153,1.374331550802153
2009-07-03,BUY,7,0.05862646566164508,0.35678391959798755,0.2462311557788884,0.35678391959798755
2009-07-06,BUY,0,-0.0862745098038408,0.6039215686273537,5.192156862744918,5.192156862744918
2009-07-07,SELL,20,0.7204301075268892,0.23118279569890923,0.44316436251918784,0.44316436251918784
2009-07-08,BUY,0,-0.20462046204619816,0.3194719471947096,2.085808580858075,2.085808580858075
2009-07-09,SELL,31,-0.005614035087720176,0.2614035087719314,0.3750877192982455,0.3750877192982455
2009-07-10,SELL,0,0.9112050739957687,0.2473572938689242,0.2473572938689242,0.2473572938689242
2009-07-13,SELL,8,2.575320512820554,1.9439102564102386,3.266025641025661,3.266025641025661
2009-07-14,SELL,0,0.1028806584362137,0.32304526748970963,0.5534979423868293,0.5534979423868293
2009-07-15,SELL,0,-0.11912225705330802,0.32288401253919446,1.8777429467084858,1.8777429467084858
2009-07-16,SELL,0,0.25252525252525526,0.25371360665477466,0.32144979203802804,0.32144979203802804
2009-07-17,BUY,5,0.6656314699792852,0.23809523809523137,0.4275362318840539,0.4275362318840539
2009-07-20,SELL,0,-0.16293929712461297,0.37060702875400653,2.519169329073575,2.519169329073575
2009-07-21,BUY,2,0.37740112994352715,0.2734463276835994,1.0463276836157964,1.0463276836157964
2009-07-22,BUY,0,0.17301587301587854,0.29603174603173477,0.5388888888888874,0.5388888888888874
2009-07-23,SELL,3,-0.17168338907468886,0.3021181716833795,1.8439241917502691,1.8439241917502691
2009-07-24,SELL,32,-0.015873015873011907,0.28327228327227655,0.31440781440781074,0.31440781440781074
2009-07-27,BUY,0,2.702702702702808,0.6216216216216438,0.6216216216216438,0.6216216216216438
2009-07-28,SELL,22,1.3044263775971099,0.28364950316170234,0.36224028906955164,0.36224028906955164
2009-07-29,BUY,21,0.07804878048779888,0.2504065040650449,0.44390243902439486,0.44390243902439486
2009-07-30,SELL,1,0.18587746625128954,0.30010384215992925,0.8733125649013581,0.8733125649013581
2009-07-31,SELL,0,-0.030392156862751096,0.22745098039216885,0.7774509803921572,0.7774509803921572
2009-08-03,SELL,0,1.0810810810810063,0.26126126126127647,4.279279279279278,4.279279279279278
2009-08-04,SELL,0,0.15238095238094784,0.25098039215686424,0.4274509803921606,0.4274509803921606
2009-08-05,SELL,0,0.47149758454104745,0.2531400966183752,0.3314009661835876,0.3314009661835876
2009-08-06,SELL,4,0.14560770156439243,0.2515042117930191,0.8363417569193784,0.8363417569193784
2009-08-07,BUY,7,1.0747549019607783,0.3811274509803761,0.5465686274509793,0.5465686274509793
2009-08-10,BUY,0,0.05610561056105871,0.42904290429041253,2.8250825082506545,2.8250825082506545
2009-08-11,BUY,0,-0.03780068728520893,0.3161512027491303,1.494845360824747,1.494845360824747
2009-08-12,BUY,5,0.5393081761006333,0.2932389937106926,0.9654088050314379,0.9654088050314379
2009-08-13,SELL,2,0.15151515151515638,0.22936259143155344,0.569487983281086,0.569487983281086
2009-08-14,BUY,11,-0.16231884057971,0.27753623188405135,0.9884057971014475,0.9884057971014475
2009-08-18,SELL,2,0.09000989119685404,0.26013847675566976,0.871414441147361,0.871414441147361
2009-08-19,BUY,4,0.034979423868315936,0.2983539094650291,1.2026748971193497,1.2026748971193497
2009-08-20,SELL,1,0.07217261904760387,0.31398809523810023,0.47470238095239137,0.47470238095239137
2009-08-21,BUY,4,1.093877551020416,0.31836734693876584,1.0,1.0
2009-08-24,SELL,0,1.3565217391304636,0.45217391304352084,0.9391304347826629,0.9391304347826629
2009-08-25,BUY,1,0.4747474747474658,0.36616161616160015,0.9873737373737276,0.9873737373737276
2009-08-26,BUY,0,0.24438687392055045,0.2607944732297039,0.39550949913643446,0.39550949913643446
2009-08-27,BUY,0,0.30094466936572806,0.3265856950067537,1.1484480431849131,1.1484480431849131
2009-08-28,SELL,9,0.216014897579135,0.47672253258844405,0.5297951582867668,0.5297951582867668
2009-08-31,BUY,0,0.13131313131312553,0.2727272727273093,2.888888888888876,2.888888888888876
2009-09-01,SELL,0,1.0256410256410402,0.28539576365661995,0.7770345596432496,0.7770345596432496
2009-09-02,BUY,4,0.03030303030302359,0.32405689548547545,0.5244279529993855,0.5244279529993855
2009-09-03,BUY,1,0.5585284280936491,0.32441471571905267,0.3779264214046796,0.3779264214046796
2009-09-04,SELL,27,0.17738095238095275,0.26904761904761687,0.9154761904761864,0.9154761904761864
2009-09-07,SELL,0,0.27297444263188597,0.37955410549210417,1.0320826536160943,1.0320826536160943
2009-09-08,BUY,0,0.743749999999988,0.31249999999999556,0.6999999999999929,0.6999999999999929
2009-09-09,SELL,0,-0.02308802308805128,0.2958152958153218,0.7330447330447546,0.7330447330447546
2009-09-10,SELL,3,0.8699186991870052,0.22764227642276705,0.4349593495934852,0.4349593495934852
2009-09-11,BUY,1,-0.12772585669781022,0.3193146417445255,2.1043613707164965,2.1043613707164965
2009-09-14,SELL,0,0.8520408163265548,0.2874149659863543,2.200680272108731,2.200680272108731
2009-09-15,SELL,36,-0.1968430826369479,0.5088207985143838,0.7233054781801308,0.7233054781801308
2009-09-16,SELL,12,0.9029982363315698,0.23985890652553002,0.7477954144620456,0.7477954144620456
2009-09-17,SELL,29,0.033119658119664386,0.5694444444444359,0.8386752136752149,0.8386752136752149
2009-09-18,BUY,27,0.3125000000000052,0.32720588235293285,0.35661764705883,0.35661764705883
2009-09-21,SELL,0,0.017220172201663452,0.7023370233702273,4.33702337023344,4.33702337023344
2009-09-22,BUY,26,0.3121468926553781,0.28954802259887696,0.7980225988700679,0.7980225988700679
2009-09-23,SELL,42,0.12086513994912945,0.3447837150127122,0.47837150127224093,0.47837150127224093
2009-09-24,BUY,0,-0.05615942028986654,0.2844202898550648,2.110507246376836,2.110507246376836
2009-09-25,BUY,3,-0.0194003527336836,0.35008818342151665,1.032627865961215,1.032627865961215
2009-09-28,BUY,2,0.3948462177888376,0.2984206151288531,0.42809642560267663,0.42809642560267663
2009-09-29,SELL,1,0.1323232323232321,0.44949494949495256,0.5282828282828284,0.5282828282828284
2009-09-30,SELL,0,0.714067278287462,0.41437308868500217,0.5749235474006085,0.5749235474006085
2009-10-01,BUY,23,0.06998813760379294,0.275207591933583,1.1577698695136398,1.1577698695136398
2009-10-02,BUY,6,0.37586805555555663,0.457465277777794,0.7699652777777931,0.7699652777777931
2009-10-05,SELL,55,-0.15789473684211652,1.6334586466165955,1.2387218045113042,1.6334586466165955
2009-10-06,BUY,3,0.3312101910828286,0.3248407643312058,1.0,1.0
2009-10-07,BUY,1,0.13556618819775057,0.32854864433814057,1.3141945773524808,1.3141945773524808
2009-10-08,SELL,41,0.013201320132001065,0.3531353135313662,0.5577557755775703,0.5577557755775703
2009-10-09,SELL,1,-0.07909604519773998,0.4138418079096111,1.3206214689265492,1.3206214689265492
2009-10-12,SELL,0,0.05290262172284493,0.277153558052447,1.5552434456928603,1.5552434456928603
2009-10-13,SELL,22,0.11499272197961521,0.2911208151382881,0.6841339155749558,0.6841339155749558
2009-10-14,SELL,0,0.9768270944741441,0.3226381461675677,0.6488413547236935,0.6488413547236935
2009-10-15,SELL,0,-0.18421052631579243,0.39802631578949044,1.8815789473684525,1.8815789473684525
2009-10-16,SELL,0,0.049095607235141295,0.29198966408268473,0.375322997416019,0.375322997416019
2009-10-19,BUY,39,0.5339506172839992,1.4660493827160535,0.7716049382715988,1.4660493827160535
2009-10-20,SELL,0,0.5709876543209881,0.32253086419749694,0.32253086419749694,0.32253086419749694
2009-10-21,SELL,0,0.23834196891191267,0.3056994818653094,1.6113989637306187,1.6113989637306187
2009-10-22,SELL,1,-0.11671335200749111,0.23716153127920192,0.721755368814206,0.721755368814206
2009-10-26,BUY,0,1.5183486238533648,2.0137614678899745,6.188073394495668,6.188073394495668
2009-10-27,BUY,0,-0.030753968253973994,0.2688492063492145,1.054563492063493,1.054563492063493
2009-10-28,BUY,0,-0.2093023255813869,0.2790697674418547,1.7587209302325626,1.7587209302325626
2009-10-29,BUY,30,0.6760475297060647,0.5190744215134391,0.32770481550968095,0.5190744215134391
2009-10-30,SELL,1,0.8027210884353753,0.2993197278911606,0.28519099947671295,0.2993197278911606
2009-11-02,SELL,0,-0.023587833643706486,0.33085040347611344,1.6623215394165378,1.6623215394165378
2009-11-03,SELL,1,0.6073232323232256,0.2487373737373722,0.2487373737373722,0.2487373737373722
2009-11-04,SELL,27,-0.09070796460177581,0.22566371681415617,1.2190265486725693,1.2190265486725693
2009-11-05,BUY,35,0.24289405684753626,0.2687338501292018,0.3090439276485891,0.3090439276485891
2009-11-06,SELL,0,0.7406367041198627,0.3127340823969906,0.3127340823969906,0.3127340823969906
2009-11-09,BUY,0,2.285333333333301,0.45066666666666605,0.45066666666666605,0.45066666666666605
2009-11-10,SELL,4,0.17251461988303568,0.33625730994153447,0.5643274853801257,0.5643274853801257
2009-11-11,BUY,0,0.5449735449735496,0.3320105820105757,0.6772486772486752,0.6772486772486752
2009-11-12,SELL,3,0.4632034632034688,0.25432900432901423,0.25432900432901423,0.25432900432901423
2009-11-13,BUY,0,0.08748114630467188,0.24736048265457702,1.3695324283559243,1.3695324283559243
2009-11-16,SELL,0,1.1438127090301184,0.444816053511681,0.7959866220735595,0.7959866220735595
2009-11-17,BUY,0,-0.03735632183907018,0.22701149425285821,1.0244252873562991,1.0244252873562991
2009-11-18,BUY,16,0.953420669577868,0.2561863173216766,0.2998544395924285,0.2998544395924285
2009-11-19,BUY,8,-0.1324041811846672,0.22648083623692553,1.167247386759568,1.167247386759568
2009-11-20,BUY,11,0.029461279461267174,0.22811447811448715,0.4553872053872242,0.4553872053872242
2009-11-23,SELL,0,-0.19918699186994715,0.9796747967480551,3.784552845528511,3.784552845528511
2009-11-24,BUY,23,-0.040816326530613824,0.22789115646259062,0.6088435374149734,0.6088435374149734
2009-11-25,BUY,4,0.13821138211383333,0.30569105691053894,1.0178861788617724,1.0178861788617724
2009-11-26,BUY,11,-0.12376933895919551,0.27566807313641617,4.4275668073136245,4.4275668073136245
2009-11-27,BUY,0,0.24363749224084533,0.2712600869025449,0.2712600869025449,0.2712600869025449
2009-11-30,BUY,0,0.7222222222222342,0.3396825396825248,1.0349206349206028,1.0349206349206028
2009-12-01,SELL,8,0.0018066847335123598,0.4128274616079439,0.7841011743450728,0.7841011743450728
2009-12-02,SELL,2,-0.10361681329423766,0.22971652003910678,0.8983382209188593,0.8983382209188593
2009-12-04,SELL,47,-0.1266233766233705,0.253246753246741,1.113636363636351,1.113636363636351
2009-12-07,BUY,1,0.2644444444444692,0.2355555555555308,2.2355555555555306,2.2355555555555306
2009-12-08,BUY,2,-0.21066666666667214,0.32800000000000484,1.8186666666666649,1.8186666666666649
2009-12-09,BUY,0,-0.08899944720839731,0.3012714206744065,0.6445550027639592,0.6445550027639592
2009-12-10,SELL,3,0.38308457711441624,0.2736318407960237,0.4079601990049916,0.4079601990049916
2009-12-11,SELL,0,-0.1320754716981201,0.26792452830189706,1.3584905660377269,1.3584905660377269
2009-12-14,SELL,0,2.188271604938261,0.5061728395061936,0.5061728395061936,0.5061728395061936
2009-12-15,SELL,18,0.27720504009162333,0.2416953035509909,0.5509736540664504,0.5509736540664504
2009-12-16,SELL,35,-0.12448132780083623,0.46473029045643954,0.535269709543584,0.535269709543584
2009-12-17,SELL,1,2.526627218934904,0.25443786982248956,0.3254437869822557,0.3254437869822557
2009-12-18,BUY,0,0.34094052558781374,0.2752420470262889,0.7524204702628065,0.7524204702628065
2009-12-21,SELL,1,0.5156250000000305,0.2656249999999861,1.3203125000000264,1.3203125000000264
2009-12-22,SELL,0,-0.05531914893619193,0.2595744680851097,1.0085106382978646,1.0085106382978646
2009-12-23,SELL,0,0.09077380952380502,0.23511904761906718,0.7440476190476434,0.7440476190476434
2009-12-24,SELL,0,0.24955436720144164,0.3065953654188888,0.7932263814616818,0.7932263814616818
2009-12-25,SELL,3,0.24273504273502036,0.2280341880342027,0.32136752136754226,0.32136752136754226
2009-12-28,BUY,0,1.4067796610169425,0.4745762711863688,0.4745762711863688,0.4745762711863688
2009-12-29,SELL,0,0.11411411411416256,0.2462462462462241,1.624624624624561,1.624624624624561
2009-12-30,BUY,2,0.7582037996545915,0.24179620034540855,0.2677029360967097,0.2677029360967097
2009-12-31,SELL,0,-0.17003367003368608,0.31649831649831284,1.2205387205387188,1.2205387205387188
2010-01-01,SELL,87,-0.061217948717959096,0.35448717948719866,0.35448717948719866,0.35448717948719866
2010-01-04,BUY,0,1.34920634920635,0.4682539682539969,0.8968253968253996,0.8968253968253996
2010-01-05,BUY,4,0.010600706713791423,0.24028268551235116,1.2226148409893989,1.2226148409893989
2010-01-06,BUY,5,0.6650082918739604,0.44195688225537944,0.3175787728026443,0.44195688225537944
2010-01-07,SELL,0,0.0898876404494461,0.24719101123594803,0.6921348314606723,0.6921348314606723
