pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-01,24,SELL,main,SELL,41976,42059,133.257,133.71606559175223,SL,True,-95.81311835044426,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-01,12,SELL,main,SELL,41988,42059,133.225,133.68406559175222,SL,True,-95.81311835044426,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-01,8,SELL,main,SELL,41984,42059,133.288,133.74706559175223,SL,True,-95.81311835044426,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-02,24,BUY,main,BUY,42000,42047,133.22,132.78359980765865,SL,True,-91.2800384682705,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-02,12,BUY,main,BUY,42012,42047,133.22,132.78359980765865,SL,True,-91.2800384682705,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-02,8,BUY,main,BUY,42008,42047,133.22,132.78359980765865,SL,True,-91.2800384682705,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-03,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-03,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-03,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-04,24,BUY,main,BUY,42048,42076,132.755,132.35828707905262,SL,True,-83.34258418947593,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-04,12,SELL,main,SELL,42060,42086,133.52,131.75683146245606,TP,True,348.6337075087895,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-04,8,SELL,main,SELL,42056,42057,133.075,133.47171292094737,SL,True,-83.34258418947593,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-05,24,SELL,main,SELL,42072,42087,133.385,131.54562921513775,TP,True,363.87415697244796,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-05,12,BUY,main,BUY,42084,42085,132.785,132.371141573406,SL,True,-86.77168531880079,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-05,8,BUY,main,BUY,42080,42085,132.79,132.376141573406,SL,True,-86.77168531880079,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-06,24,BUY,main,BUY,42096,42127,131.505,133.50013001451495,TP,True,395.0260029029912,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-06,12,SELL,main,SELL,42108,42111,132.665,133.11390425326584,SL,True,-93.78085065317032,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-06,8,BUY,main,BUY,42104,42142,132.0,133.99513001451496,TP,True,395.0260029029912,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-07,24,SELL,main,SELL,42120,42127,133.015,133.50335752088972,SL,True,-101.6715041779471,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-07,12,SELL,main,SELL,42132,42142,133.31,133.79835752088974,SL,True,-101.6715041779471,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-07,8,SELL,main,SELL,42128,42142,133.48,133.96835752088973,SL,True,-101.6715041779471,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-08,24,SELL,main,SELL,42144,42226,133.785,134.29440341225475,SL,True,-105.8806824509511,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-08,12,BUY,main,BUY,42156,42157,133.29,132.78059658774524,SL,True,-105.8806824509511,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-08,8,SELL,main,SELL,42152,42224,133.55,134.05940341225477,SL,True,-105.8806824509511,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-09,24,SELL,main,SELL,42168,42218,133.34,133.86798173995084,SL,True,-109.59634799016635,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-09,12,SELL,main,SELL,42180,42218,133.34,133.86798173995084,SL,True,-109.59634799016635,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-09,8,SELL,main,SELL,42176,42218,133.34,133.86798173995084,SL,True,-109.59634799016635,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-11,24,SELL,main,SELL,42216,42224,133.58,134.051704408427,SL,True,-98.34088168540029,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-11,12,SELL,main,SELL,42228,42253,134.23,132.13353596254666,TP,True,415.29280749066606,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-11,8,SELL,main,SELL,42224,42226,133.84,134.311704408427,SL,True,-98.34088168540029,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-12,24,BUY,main,BUY,42240,42241,133.625,133.15854233503208,SL,True,-97.29153299358381,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-12,12,BUY,main,BUY,42252,42253,132.805,132.3385423350321,SL,True,-97.29153299358381,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-12,8,BUY,main,BUY,42248,42249,133.275,132.8085423350321,SL,True,-97.29153299358381,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-13,24,BUY,main,BUY,42264,42313,131.875,131.3716285968155,SL,True,-104.67428063690045,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-13,12,SELL,main,SELL,42276,42290,132.755,133.2583714031845,SL,True,-104.67428063690045,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-13,8,BUY,main,BUY,42272,42304,132.215,131.7116285968155,SL,True,-104.67428063690045,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-14,24,SELL,main,SELL,42288,42290,132.72,133.2420591600999,SL,True,-108.41183201998001,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-14,12,SELL,main,SELL,42300,42320,133.01,130.68973706622268,TP,True,460.0525867554629,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-14,8,SELL,main,SELL,42296,42314,133.47,131.14973706622268,TP,True,460.0525867554629,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-15,24,BUY,main,BUY,42312,42313,132.33,131.78319506562153,SL,True,-113.36098687569711,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-15,12,BUY,main,BUY,42324,42382,130.845,130.2981950656215,SL,True,-113.36098687569711,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-15,8,BUY,main,BUY,42320,42320,131.085,130.53819506562152,SL,True,-113.36098687569711,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-16,24,BUY,main,BUY,42336,42413,130.56,129.98475256093428,SL,True,-119.04948781314397,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-16,12,BUY,main,BUY,42348,42413,130.56,129.98475256093428,SL,True,-119.04948781314397,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-16,8,BUY,main,BUY,42344,42413,130.56,129.98475256093428,SL,True,-119.04948781314397,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-18,24,SELL,main,SELL,42384,42471,130.525,128.25150641265063,TP,True,450.69871746987565,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-18,12,BUY,main,BUY,42396,42418,130.47,129.95846394284638,SL,True,-106.30721143072401,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-18,8,SELL,main,SELL,42392,42443,130.85,128.57650641265062,TP,True,450.69871746987565,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-19,24,SELL,main,SELL,42408,42445,130.65,128.41532738317557,TP,True,442.93452336488804,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-19,12,BUY,main,BUY,42420,42437,129.9,129.3971986612145,SL,True,-104.56026775710052,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-19,8,BUY,main,BUY,42416,42416,130.545,130.04219866121448,SL,True,-104.56026775710052,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-20,24,SELL,main,SELL,42432,42471,130.245,128.01637542723446,TP,True,441.72491455310796,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-20,12,BUY,main,BUY,42444,42471,128.63,128.12855947112774,SL,True,-104.28810577445029,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-20,8,BUY,main,BUY,42440,42444,129.025,128.52355947112775,SL,True,-104.28810577445029,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-21,24,BUY,main,BUY,42456,42471,128.705,128.17782308033293,SL,True,-109.43538393341692,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-21,12,BUY,main,BUY,42468,42471,129.065,128.5378230803329,SL,True,-109.43538393341692,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-21,8,BUY,main,BUY,42464,42471,128.94,128.4128230803329,SL,True,-109.43538393341692,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-22,24,BUY,main,BUY,42480,42481,127.505,126.92017500316628,SL,True,-120.96499936674343,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-22,12,BUY,main,BUY,42492,42581,127.09,126.50517500316629,SL,True,-120.96499936674343,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-22,8,SELL,main,SELL,42488,42605,127.955,125.35577779185012,TP,True,515.8444416299765,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-23,24,BUY,main,BUY,42504,42581,126.81,126.22130536008298,SL,True,-121.73892798340455,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-23,12,BUY,main,BUY,42516,42581,126.81,126.22130536008298,SL,True,-121.73892798340455,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-23,8,BUY,main,BUY,42512,42581,126.81,126.22130536008298,SL,True,-121.73892798340455,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-24,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-24,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-24,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-25,24,SELL,main,SELL,42552,42562,127.375,127.9182316027856,SL,True,-112.64632055711922,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-25,12,SELL,main,SELL,42564,42604,127.915,125.50063732095289,TP,True,478.8725358094232,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-25,8,SELL,main,SELL,42560,42577,127.675,128.2182316027856,SL,True,-112.64632055712207,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-26,24,SELL,main,SELL,42576,42604,127.89,125.49666322659911,TP,True,474.66735468017794,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-26,12,BUY,main,BUY,42588,42591,126.26,125.7214992259848,SL,True,-111.70015480304096,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-26,8,BUY,main,BUY,42584,42585,126.975,126.43649922598479,SL,True,-111.70015480304096,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-27,24,BUY,main,BUY,42600,42603,126.235,125.64833856698588,SL,True,-121.33228660282293,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-27,12,BUY,main,BUY,42612,42614,126.055,125.46833856698589,SL,True,-121.33228660282293,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-27,8,BUY,main,BUY,42608,42648,125.615,125.02833856698588,SL,True,-121.33228660282293,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-28,24,SELL,main,SELL,42624,42631,126.21,126.79204275922739,SL,True,-120.40855184547831,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-28,12,SELL,main,SELL,42636,42779,126.18,126.7620427592274,SL,True,-120.40855184547831,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-28,8,SELL,main,SELL,42632,42808,126.935,124.3481432923227,TP,True,513.3713415354598,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-29,24,BUY,main,BUY,42648,42718,125.37,124.765728152146,SL,True,-124.85436957080162,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-29,12,SELL,main,SELL,42660,42661,126.085,126.689271847854,SL,True,-124.85436957080162,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-29,8,SELL,main,SELL,42656,42661,125.935,126.53927184785401,SL,True,-124.85436957080162,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-30,24,BUY,main,BUY,42672,42808,124.99,124.3681404269927,SL,True,-128.37191460145982,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-30,12,BUY,main,BUY,42684,42808,124.99,124.3681404269927,SL,True,-128.37191460145982,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-30,8,BUY,main,BUY,42680,42808,124.99,124.3681404269927,SL,True,-128.37191460145982,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-31,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-31,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-01-31,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-01,24,SELL,main,SELL,42720,42729,125.21,125.77449243795016,SL,True,-116.89848759003291,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-01,12,SELL,main,SELL,42732,42735,125.4,125.96449243795017,SL,True,-116.89848759003291,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-01,8,SELL,main,SELL,42728,42735,125.425,125.98949243795016,SL,True,-116.89848759003291,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-02,24,SELL,main,SELL,42744,42779,126.365,126.94622512095373,SL,True,-120.24502419074645,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-02,12,SELL,main,SELL,42756,42781,126.385,126.96622512095374,SL,True,-120.24502419074645,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-02,8,SELL,main,SELL,42752,42808,126.41,123.82677724020566,TP,True,512.6445519588677,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-03,24,SELL,main,SELL,42768,42781,126.395,126.9628340408856,SL,True,-117.56680817712004,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-03,12,SELL,main,SELL,42780,42808,126.86,124.33629315161954,TP,True,500.74136967609127,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-03,8,SELL,main,SELL,42776,42779,126.32,126.8878340408856,SL,True,-117.56680817712004,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-04,24,BUY,main,BUY,42792,42800,126.265,125.7054219620348,SL,True,-115.91560759303911,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-04,12,BUY,main,BUY,42804,42805,125.75,125.1904219620348,SL,True,-115.91560759303911,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-04,8,BUY,main,BUY,42800,42801,126.11,125.5504219620348,SL,True,-115.91560759303911,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-05,24,BUY,main,BUY,42816,42824,122.81,122.13482039331802,SL,True,-139.03592133639586,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-05,12,BUY,main,BUY,42828,42829,122.68,122.00482039331803,SL,True,-139.03592133639586,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-05,8,BUY,main,BUY,42824,42831,122.51,121.83482039331803,SL,True,-139.03592133639586,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-06,24,SELL,main,SELL,42840,42897,122.06,122.77116677763327,SL,True,-146.23335552665333,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-06,12,SELL,main,SELL,42852,42897,122.06,122.77116677763327,SL,True,-146.23335552665333,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-06,8,SELL,main,SELL,42848,42897,122.06,122.77116677763327,SL,True,-146.23335552665333,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-07,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-07,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-07,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-08,24,BUY,main,BUY,42888,43112,121.775,124.58875137006851,TP,True,558.7502740137004,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-08,12,SELL,main,SELL,42900,42917,122.0,122.63309405826541,SL,True,-130.61881165308273,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-08,8,SELL,main,SELL,42896,42918,122.15,122.78309405826542,SL,True,-130.61881165308273,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-09,24,BUY,main,BUY,42912,43112,121.84,124.62634055792076,TP,True,553.2681115841505,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-09,12,SELL,main,SELL,42924,42924,122.925,123.55192662553216,SL,True,-129.3853251064328,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-09,8,SELL,main,SELL,42920,42924,122.95,123.57692662553217,SL,True,-129.3853251064328,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-10,24,SELL,main,SELL,42936,43096,123.76,124.41928900942274,SL,True,-135.85780188454714,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-10,12,SELL,main,SELL,42948,43096,123.645,124.30428900942273,SL,True,-135.85780188454714,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-10,8,SELL,main,SELL,42944,43096,123.52,124.17928900942273,SL,True,-135.85780188454714,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-11,24,SELL,main,SELL,42960,43096,123.615,124.27830408017824,SL,True,-136.66081603565,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-11,12,BUY,main,BUY,42972,42974,123.185,122.52169591982175,SL,True,-136.66081603565,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-11,8,SELL,main,SELL,42968,43112,123.895,124.55830408017825,SL,True,-136.66081603565,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-12,24,BUY,main,BUY,42984,42993,122.935,122.2512533541202,SL,True,-140.74932917596152,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-12,12,BUY,main,BUY,42996,43224,122.095,125.13387398168801,TP,True,603.7747963376027,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-12,8,BUY,main,BUY,42992,42993,122.79,122.1062533541202,SL,True,-140.74932917596152,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-13,24,SELL,main,SELL,43008,43095,122.58,123.26987188545982,SL,True,-141.97437709196458,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-13,12,SELL,main,SELL,43020,43095,122.58,123.26987188545982,SL,True,-141.97437709196458,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-13,8,SELL,main,SELL,43016,43095,122.58,123.26987188545982,SL,True,-141.97437709196458,2.0,
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-14,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-14,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-14,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,train,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2010-02-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
