pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2015-06-06,pivot,SELL1,SELL,130.0,125.574,124.358,TP,121.6,15808.0,103776,103843
USDJPY,2015-06-10,pivot,BUY1,BUY,100.0,124.353,123.86,SL,-49.3,-4930.0,103872,103876
USDJPY,2015-06-10,pivot,SELL1,SELL,130.0,124.353,123.86,TP,49.3,6409.0,103872,103876
USDJPY,2015-06-12,pivot,BUY1,BUY,100.0,123.599,124.333,TP,73.4,7340.0,103920,104058
USDJPY,2015-06-12,pivot,SELL1,SELL,130.0,123.599,122.858,TP,74.1,9633.0,103920,104071
USDJPY,2015-06-24,pivot,BUY1,BUY,100.0,123.875,123.373,SL,-50.2,-5020.0,104208,104241
USDJPY,2015-06-24,pivot,SELL1,SELL,130.0,123.875,123.373,TP,50.2,6526.0,104208,104241
USDJPY,2015-07-01,pivot,BUY1,BUY,100.0,122.408,122.925,TP,51.7,5170.0,104376,104385
USDJPY,2015-07-01,pivot,SELL1,SELL,130.0,122.408,121.942,TP,46.6,6058.0,104376,104493
USDJPY,2015-07-06,pivot,BUY1,BUY,100.0,122.421,121.851,SL,-57.0,-5700.0,104496,104550
USDJPY,2015-07-06,pivot,SELL1,SELL,130.0,122.421,121.851,TP,57.0,7410.0,104496,104550
USDJPY,2015-07-07,pivot,BUY1,BUY,100.0,122.665,122.188,SL,-47.7,-4770.0,104520,104534
USDJPY,2015-07-07,pivot,SELL1,SELL,130.0,122.665,122.188,TP,47.7,6201.0,104520,104534
USDJPY,2015-07-08,pivot,BUY1,BUY,100.0,122.537,122.009,SL,-52.8,-5280.0,104544,104545
USDJPY,2015-07-08,pivot,SELL1,SELL,130.0,122.537,122.009,TP,52.8,6864.0,104544,104545
USDJPY,2015-07-13,pivot,BUY1,BUY,100.0,122.504,122.96300000000001,TP,45.9,4590.0,104664,104670
USDJPY,2015-07-13,pivot,SELL1,SELL,130.0,122.504,124.075,TIME_EXIT,-157.1,-20423.0,104664,105095
USDJPY,2015-07-15,pivot,BUY1,BUY,100.0,123.338,123.93,TP,59.2,5920.0,104712,104726
USDJPY,2015-07-15,pivot,SELL1,SELL,130.0,123.338,123.854,TIME_EXIT,-51.6,-6708.0,104712,105143
USDJPY,2015-07-29,pivot,BUY1,BUY,100.0,123.574,123.992,TP,41.8,4180.0,105048,105066
USDJPY,2015-07-29,pivot,SELL1,SELL,130.0,123.574,124.282,TIME_EXIT,-70.8,-9204.0,105048,105479
USDJPY,2015-08-06,pivot,BUY1,BUY,100.0,124.779,125.21000000000001,TP,43.1,4310.0,105240,105385
USDJPY,2015-08-06,pivot,SELL1,SELL,130.0,124.779,124.019,TP,76.0,9880.0,105240,105396
USDJPY,2015-08-14,pivot,BUY1,BUY,100.0,124.39,124.067,SL,-32.3,-3230.0,105432,105443
USDJPY,2015-08-14,pivot,SELL1,SELL,130.0,124.39,124.067,TP,32.3,4199.0,105432,105443
USDJPY,2015-08-24,pivot,BUY1,BUY,100.0,121.733,121.181,SL,-55.2,-5520.0,105672,105673
USDJPY,2015-08-24,pivot,SELL1,SELL,130.0,121.733,121.181,TP,55.2,7176.0,105672,105673
USDJPY,2015-08-27,pivot,BUY1,BUY,100.0,120.053,120.56400000000001,TP,51.1,5110.0,105744,105756
USDJPY,2015-08-27,pivot,SELL1,SELL,130.0,120.053,120.804,TIME_EXIT,-75.1,-9763.0,105744,106175
USDJPY,2015-08-28,pivot,BUY1,BUY,100.0,121.02,121.599,TP,57.9,5790.0,105768,105788
USDJPY,2015-08-28,pivot,SELL1,SELL,130.0,121.02,119.79,TP,123.0,15990.0,105768,105872
USDJPY,2015-09-11,pivot,BUY1,BUY,100.0,120.661,119.977,SL,-68.4,-6840.0,106104,106189
USDJPY,2015-09-11,pivot,SELL1,SELL,130.0,120.661,119.977,TP,68.4,8892.0,106104,106189
USDJPY,2015-09-15,pivot,BUY1,BUY,100.0,120.362,119.852,SL,-51.0,-5100.0,106200,106205
USDJPY,2015-09-15,pivot,SELL1,SELL,130.0,120.362,119.852,TP,51.0,6630.0,106200,106205
USDJPY,2015-09-16,pivot,BUY1,BUY,100.0,120.423,120.851,TP,42.8,4280.0,106224,106253
USDJPY,2015-09-16,pivot,SELL1,SELL,130.0,120.423,119.4,TP,102.3,13299.0,106224,106279
