date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2012-06-05,97.687,98.32276,96.86052,98.32276,SL,63.58,82.65,90.82,-64.5758,18.5
2012-06-08,100.06533,100.78007,99.13617,99.13617,TP,71.47,92.92,102.11,91.916,5.25
2012-06-10,99.4,100.09596,98.49525,100.09596,SL,69.6,90.47,99.42,-70.5958,21.0
2012-06-11,100.30033,101.02173,99.36252,99.36252,TP,72.14,93.78,103.06,92.7816,7.5
2012-06-12,99.47667,100.24969,98.47174,100.24969,SL,77.3,100.49,110.43,-78.3019,67.0
2012-06-13,99.32067,100.08937,98.32135,100.08937,SL,76.87,99.93,109.81,-77.8703,15.5
2012-06-14,99.734,100.48825,98.75348,100.48825,SL,75.42,98.05,107.75,-76.4246,93.75
2012-06-15,100.02467,100.76834,99.05789,100.76834,SL,74.37,96.68,106.24,-75.3671,68.5
2012-06-16,99.61767,100.37172,98.6374,100.37172,SL,75.41,98.03,107.72,-76.4052,45.75
2012-06-17,99.47,100.17224,98.55709,100.17224,SL,70.22,91.29,100.32,-71.2241,21.0
2012-06-18,100.251,100.97208,99.3136,99.3136,TP,72.11,93.74,103.01,92.7405,5.25
2012-06-19,99.82233,100.57686,98.84145,100.57686,SL,75.45,98.09,107.79,-76.4525,37.0
2012-06-20,99.965,100.73073,98.96955,100.73073,SL,76.57,99.54,109.39,-77.573,12.75
2012-06-21,100.65067,101.44075,99.62356,101.44075,SL,79.01,102.71,112.87,-80.0085,11.25
2012-06-22,100.81767,101.61372,99.7828,99.7828,TP,79.61,103.49,113.72,102.4866,81.25
2012-06-24,101.1,101.82383,100.15903,100.15903,TP,72.38,94.1,103.4,93.0974,30.5
2012-06-25,101.00367,101.68659,100.11586,100.11586,TP,68.29,88.78,97.56,87.7802,6.5
2012-06-26,99.92467,100.65206,98.97905,98.97905,TP,72.74,94.56,103.91,93.5612,9.25
2012-06-27,99.27767,100.00995,98.32569,98.32569,TP,73.23,95.2,104.61,94.1974,32.25
2012-06-28,99.34067,100.04775,98.42146,98.42146,TP,70.71,91.92,101.01,90.9205,8.25
2012-06-29,98.81767,99.53144,97.88976,99.53144,SL,71.38,92.79,101.97,-72.3775,3.0
2012-07-01,101.07,101.81858,100.09685,100.09685,TP,74.86,97.32,106.94,96.3151,38.0
2012-07-02,101.10767,101.81662,100.18602,100.18602,TP,70.9,92.16,101.28,91.1645,14.0
2012-07-03,100.254,100.97737,99.31362,99.31362,TP,72.34,94.04,103.34,93.0378,59.75
2012-07-04,100.46467,101.18202,99.53211,99.53211,TP,71.73,93.26,102.48,92.2554,34.25
2012-07-05,100.16733,100.87644,99.24549,99.24549,TP,70.91,92.18,101.3,91.1843,11.75
2012-07-06,99.36467,100.10058,98.40798,98.40798,TP,73.59,95.67,105.13,94.6682,12.5
2012-07-07,98.19333,98.95003,97.20963,97.20963,TP,75.67,98.37,108.1,97.3702,96.0
2012-07-08,97.762,98.46899,96.84291,96.84291,TP,70.7,91.91,101.0,90.9093,103.5
2012-07-09,97.62567,98.30101,96.74772,96.74772,TP,67.53,87.79,96.48,86.7948,82.25
2012-07-10,97.88167,98.53977,97.02613,97.02613,TP,65.81,85.55,94.02,84.5538,36.25
2012-07-11,97.495,98.1465,96.64805,96.64805,TP,65.15,84.69,93.07,83.6948,34.5
2012-07-12,97.39967,98.04133,96.56551,96.56551,TP,64.17,83.42,91.67,82.4162,11.0
2012-07-13,96.99133,97.65961,96.12257,96.12257,TP,66.83,86.88,95.47,85.8764,178.0
2012-07-15,96.964,97.57186,96.17379,96.17379,TP,60.79,79.02,86.84,78.0213,36.5
2012-07-16,97.05567,97.63685,96.30012,96.30012,TP,58.12,75.55,83.03,74.5545,9.25
2012-07-17,96.61367,97.19429,95.85885,97.19429,SL,58.06,75.48,82.95,-59.0625,4.75
2012-07-18,97.00367,97.59122,96.23985,96.23985,TP,58.76,76.38,83.94,75.3817,32.25
2012-07-19,96.83633,97.42352,96.07299,96.07299,TP,58.72,76.33,83.88,75.3339,34.0
2012-07-20,96.53867,97.11856,95.78481,95.78481,TP,57.99,75.39,82.84,74.3859,11.75
2012-07-21,95.797,96.40202,95.01047,95.01047,TP,60.5,78.65,86.43,77.6527,45.5
2012-07-22,95.412,95.97561,94.67931,94.67931,TP,56.36,73.27,80.52,72.2687,5.5
2012-07-23,95.18867,95.73296,94.48108,94.48108,TP,54.43,70.76,77.76,69.7587,6.0
2012-07-24,94.792,95.34692,94.0706,95.34692,SL,55.49,72.14,79.27,-56.4919,52.25
2012-07-25,94.44733,95.00777,93.71877,95.00777,SL,56.04,72.86,80.06,-57.0432,9.5
2012-07-26,94.71633,95.29013,93.97039,95.29013,SL,57.38,74.59,81.97,-58.3801,10.25
2012-07-27,95.74733,96.3683,94.94008,96.3683,SL,62.1,80.73,88.71,-63.0966,3.25
2012-07-29,96.684,97.30034,95.88276,95.88276,TP,61.63,80.12,88.05,79.1245,32.5
2012-07-30,96.574,97.15732,95.81569,95.81569,TP,58.33,75.83,83.33,74.8313,8.5
2012-07-31,95.976,96.57205,95.20113,96.57205,SL,59.61,77.49,85.15,-60.6052,60.0
2012-08-01,96.023,96.60248,95.26968,96.60248,SL,57.95,75.33,82.78,-58.9477,36.0
2012-08-02,96.02533,96.60142,95.27642,96.60142,SL,57.61,74.89,82.3,-58.6086,12.0
2012-08-03,95.71633,96.35337,94.88819,96.35337,SL,63.7,82.81,91.01,-64.7037,12.5
2012-08-05,97.213,97.87468,96.35282,96.35282,TP,66.17,86.02,94.53,85.0182,107.25
2012-08-06,97.56567,98.20913,96.72916,96.72916,TP,64.35,83.65,91.92,82.6505,8.25
2012-08-07,97.09067,97.73822,96.24885,97.73822,SL,64.76,84.18,92.51,-65.7554,12.5
2012-08-08,97.32967,97.98022,96.48395,96.48395,TP,65.05,84.57,92.94,83.5715,34.5
2012-08-09,96.99867,97.64485,96.15863,96.15863,TP,64.62,84.0,92.31,83.0037,31.25
2012-08-10,96.737,97.38483,95.89483,95.89483,TP,64.78,84.22,92.55,83.2174,13.25
2012-08-12,96.192,96.79848,95.40357,96.79848,SL,60.65,78.84,86.64,-61.6485,35.25
2012-08-13,96.10433,96.6759,95.3613,96.6759,SL,57.16,74.3,81.65,-58.1564,11.0
2012-08-15,97.048,97.63211,96.28865,97.63211,SL,58.41,75.93,83.44,-59.4114,33.0
2012-08-17,97.73067,98.33108,96.95013,98.33108,SL,60.04,78.05,85.77,-61.041,64.25
2012-08-19,98.093,98.64271,97.37838,98.64271,SL,54.97,71.46,78.53,-55.9711,56.25
2012-08-20,98.105,98.6281,97.42497,98.6281,SL,52.31,68.0,74.73,-53.3096,32.0
2012-08-21,98.024,98.54073,97.35225,98.54073,SL,51.67,67.18,73.82,-52.6732,7.5
2012-08-22,98.668,99.20882,97.96493,97.96493,TP,54.08,70.31,77.26,69.307,134.0
2012-08-23,98.51367,99.06266,97.79998,99.06266,SL,54.9,71.37,78.43,-55.8993,344.0
2012-08-24,98.59467,99.1314,97.89692,97.89692,TP,53.67,69.77,76.68,68.7748,96.75
2012-08-26,98.452,98.95715,97.79531,98.95715,SL,50.51,65.67,72.16,-51.5145,130.5
2012-08-27,98.481,98.96201,97.85568,98.96201,SL,48.1,62.53,68.72,-49.1013,106.5
2012-08-28,98.49133,98.95769,97.88507,98.95769,SL,46.64,60.63,66.62,-47.6355,82.5
2012-08-29,98.49467,98.97471,97.87061,98.97471,SL,48.0,62.41,68.58,-49.0044,52.5
2012-08-30,98.61533,99.08334,98.00693,98.00693,TP,46.8,60.84,66.86,59.8407,29.75
2012-08-31,98.354,98.82578,97.74069,98.82578,SL,47.18,61.33,67.4,-48.1776,10.5
2012-09-02,98.6,99.05571,98.00757,98.00757,TP,45.57,59.24,65.1,58.2425,80.25
2012-09-03,98.482,98.91496,97.91915,98.91496,SL,43.3,56.28,61.85,-44.2961,26.0
2012-09-04,98.50233,98.92802,97.94894,98.92802,SL,42.57,55.34,60.81,-43.5685,37.75
2012-09-05,98.55033,98.98226,97.98883,97.98883,TP,43.19,56.15,61.7,55.1508,8.25
2012-09-09,100.2,100.64109,99.62658,99.62658,TP,44.11,57.34,63.01,56.342,59.5
