date,side,entry_norm,mfe_norm,mfe_pips,pivot_hit_before_sl,sl_hit_before_pivot,state,pips_at_first_event,bars_to_first_event,bucket
2003-12-08,BUY,0.2715053763440733,0.3225806451612903,12.000000000000455,1,0,pivot_first,9.099999999999909,0,25-30%
2003-12-09,SELL,0.1261261261261251,0.1351351351351258,9.999999999999432,1,0,pivot_first,8.333333333333371,0,10-15%
2003-12-10,SELL,0.010000000000019327,0.12999999999999545,12.999999999999545,1,0,pivot_first,1.9326762412674725e-12,0,00-05%
2003-12-11,SELL,0.12953367875647814,0.15025906735752523,29.000000000002046,1,0,pivot_first,24.0,1,10-15%
2003-12-12,SELL,0.2358490566037999,0.33018867924530376,35.000000000002274,1,0,pivot_first,24.000000000002842,5,20-25%
2003-12-13,SELL,0.23255813953486681,1.0674418604651068,91.80000000000064,1,0,pivot_first,18.999999999998863,184,20-25%
2003-12-15,BUY,0.042090395480250085,0.08474576271188318,10.000000000002274,1,0,pivot_first,3.966666666669539,0,00-05%
2003-12-16,SELL,0.26344086021504143,0.12096774193546465,14.999999999997726,0,1,sl_first,-36.53333333333626,17,25-30%
2003-12-17,BUY,0.20392156862742725,0.4588235294117364,38.999999999998636,1,0,pivot_first,16.33333333333178,14,20-25%
2003-12-18,SELL,0.1957671957671996,0.11904761904762441,15.000000000000568,0,1,sl_first,-45.63333333333139,35,15-20%
2003-12-19,SELL,0.2682926829268208,0.2682926829268208,21.999999999999886,1,0,pivot_first,20.999999999999886,3,25-30%
2003-12-20,BUY,0.17647058823525724,0.4764705882352656,32.399999999998386,1,0,pivot_first,10.999999999997613,184,15-20%
2003-12-22,BUY,0.22286448298009298,0.30828516377648346,15.999999999999659,1,0,pivot_first,10.566666666666947,0,20-25%
2003-12-23,BUY,0.21693121693124676,0.19047619047619907,12.000000000000455,0,1,sl_first,-21.983333333330734,26,20-25%
2003-12-24,BUY,0.02127659574466155,0.19148936170213537,9.000000000000341,1,0,pivot_first,-9.094947017729282e-13,0,00-05%
2003-12-25,SELL,0.13333333333332575,0.16000000000000605,12.000000000000455,1,0,pivot_first,8.999999999999432,5,10-15%
2003-12-26,BUY,0.022222222222202572,0.20000000000001264,9.000000000000341,1,0,pivot_first,-9.094947017729282e-13,0,00-05%
2003-12-27,SELL,0.12077294685987632,0.35362318840579793,24.399999999999977,1,0,pivot_first,7.3333333333314386,184,10-15%
2003-12-29,BUY,0.0390625000000399,0.3906250000000289,15.000000000000568,1,0,pivot_first,0.5000000000014779,0,00-05%
2003-12-30,SELL,0.20888888888888837,0.38666666666665606,28.999999999999204,1,0,pivot_first,14.666666666666629,3,20-25%
2003-12-31,SELL,0.20535714285716347,0.14285714285714285,15.999999999999659,0,1,sl_first,-39.599999999996726,29,20-25%
2004-01-01,SELL,0.11299435028250561,0.4152542372881509,49.00000000000091,1,0,pivot_first,12.333333333335418,26,10-15%
2004-01-02,SELL,0.12162162162162707,0.12837837837837773,18.999999999999773,1,0,pivot_first,17.000000000000682,0,10-15%
2004-01-03,SELL,0.06547619047620845,0.07589285714286587,8.500000000000796,1,0,pivot_first,6.33333333333519,184,05-10%
2004-01-05,SELL,0.21975699947173621,0.09508716323296712,6.000000000000227,0,1,sl_first,-21.838333333333026,0,20-25%
2004-01-06,BUY,0.0961968680089386,0.22818791946307343,33.9999999999975,1,0,pivot_first,13.333333333331666,28,05-10%
2004-01-07,BUY,0.05907172995780674,0.16455696202531236,25.99999999999909,1,0,pivot_first,8.333333333333371,0,05-10%
2004-01-08,BUY,0.22716049382716538,0.02962962962962386,3.999999999999204,0,1,sl_first,-44.583333333333485,4,20-25%
2004-01-09,SELL,0.29644808743169254,0.08606557377049515,21.000000000000796,0,1,sl_first,-62.86666666666838,21,25-30%
2004-01-10,SELL,0.053061224489794306,0.0775510204081627,18.999999999999773,1,0,pivot_first,11.999999999999545,199,05-10%
2004-01-12,BUY,0.015479876160976274,0.09287925696594564,3.0000000000001137,1,0,pivot_first,-0.5000000000004547,0,00-05%
2004-01-13,BUY,0.29957805907172497,0.2594936708860717,40.99999999999966,0,1,sl_first,-40.56666666666706,58,25-30%
2004-01-14,SELL,0.12389380530974808,0.20353982300886647,23.00000000000182,1,0,pivot_first,13.000000000001478,0,10-15%
2004-01-15,BUY,0.19125683060108847,0.1147540983606593,21.000000000000796,0,1,sl_first,-66.65000000000225,57,15-20%
2004-01-16,BUY,0.03825136612022953,0.03278688524591768,4.000000000002046,0,1,sl_first,-63.43333333333396,28,00-05%
2004-01-17,BUY,0.16384180790961111,0.3262711864406804,77.00000000000102,1,0,pivot_first,37.66666666666845,228,15-20%
2004-01-19,SELL,0.13018096906016977,0.3677758318739207,21.000000000000796,1,0,pivot_first,6.433333333335668,0,10-15%
2004-01-20,SELL,0.04556354916067043,0.014388489208640302,2.000000000001023,0,1,sl_first,-71.11666666666656,15,00-05%
2004-01-21,SELL,0.23470661672908666,0.07116104868913731,18.999999999999773,0,1,sl_first,-85.18333333333408,100,20-25%
2004-01-22,SELL,0.210144927536229,0.24999999999999228,22.999999999998977,1,0,pivot_first,18.333333333332803,0,20-25%
2004-01-23,SELL,0.008695652173929806,0.06956521739131488,8.00000000000125,1,0,pivot_first,1.9326762412674725e-12,0,00-05%
2004-01-24,BUY,0.05804311774460018,0.0034825870646791215,0.7000000000005002,0,1,sl_first,-99.88333333333605,221,05-10%
2004-01-26,SELL,0.1610878661087799,0.5230125523012458,25.0,1,0,pivot_first,6.699999999999818,0,15-20%
2004-01-27,BUY,0.20809248554914206,0.028901734104052987,5.000000000001137,0,1,sl_first,-60.149999999996794,6,20-25%
2004-01-28,SELL,0.24157303370785288,0.1292134831460616,22.999999999998977,0,1,sl_first,-55.9000000000035,27,20-25%
2004-01-29,BUY,0.2591093117408853,0.2914979757085017,71.99999999999989,1,0,pivot_first,62.999999999998636,39,25-30%
2004-01-30,BUY,0.18047882136280763,0.15469613259668552,28.000000000000114,0,1,sl_first,-67.88333333333105,37,15-20%
2004-01-31,SELL,0.21428571428572155,0.21428571428572155,30.000000000001137,1,0,pivot_first,29.000000000001137,207,20-25%
2004-02-02,BUY,0.07242582897035404,0.3403141361257125,13.000000000002387,1,0,pivot_first,1.766666666667561,0,05-10%
2004-02-03,BUY,0.1515151515151807,0.165289256198364,20.000000000001705,1,0,pivot_first,17.333333333336554,1,15-20%
2004-02-04,SELL,0.0833333333333265,0.110576923076919,22.999999999998977,1,0,pivot_first,16.33333333333178,2,05-10%
2004-02-05,SELL,0.0787037037037112,0.1527777777777575,10.999999999998522,1,0,pivot_first,4.666666666667197,0,05-10%
2004-02-06,SELL,0.002732240437132691,0.049180327868854366,6.000000000000227,1,0,pivot_first,-0.666666666669812,0,00-05%
2004-02-07,SELL,0.22285714285713507,0.5457142857142928,95.50000000000125,1,0,pivot_first,37.999999999998636,184,20-25%
2004-02-09,SELL,0.03755868544599363,0.17334777898157777,15.999999999999659,1,0,pivot_first,2.466666666665219,0,00-05%
2004-02-10,SELL,0.041095890410979705,0.1301369863013676,18.999999999999773,1,0,pivot_first,5.0000000000030695,0,00-05%
2004-02-11,BUY,0.21100917431191657,0.2293577981651369,25.0,1,0,pivot_first,21.999999999998977,4,20-25%
2004-02-12,SELL,0.2343750000000104,0.19791666666666557,37.999999999999545,0,1,sl_first,-61.59999999999661,155,20-25%
2004-02-13,BUY,0.02732240437160583,0.04918032786885322,3.0000000000001137,1,0,pivot_first,0.666666666667993,0,00-05%
2004-02-14,BUY,0.3170731707317107,0.3353658536585405,55.00000000000114,1,0,pivot_first,51.00000000000102,250,30-35%
2004-02-16,BUY,0.05797101449277153,0.39525691699615934,10.000000000002274,1,0,pivot_first,0.46666666666703804,0,05-10%
2004-02-17,SELL,0.11814345991564947,0.07594936708861123,6.000000000000227,0,1,sl_first,-35.116666666662354,10,10-15%
2004-02-18,SELL,0.22587719298244038,0.06578947368420758,9.999999999999432,0,1,sl_first,-50.2666666666679,26,20-25%
2004-02-19,BUY,0.282442748091606,0.2977099236641329,39.00000000000148,1,0,pivot_first,36.000000000000455,10,25-30%
2004-02-20,SELL,0.2450980392156959,0.05147058823528966,6.999999999999318,0,1,sl_first,-42.466666666664764,10,20-25%
2004-02-21,SELL,0.013774104683206462,0.38264462809916594,46.299999999999386,1,0,pivot_first,0.666666666667993,184,00-05%
2004-02-23,BUY,0.22601626016261978,0.5243902439024517,43.00000000000068,1,0,pivot_first,17.533333333334667,1,20-25%
2004-02-24,SELL,0.08580858085809054,0.09900990099011962,10.000000000002274,1,0,pivot_first,7.666666666667311,1,05-10%
2004-02-25,SELL,0.21075268817203316,0.2967741935483901,46.000000000000796,1,0,pivot_first,31.666666666665378,60,20-25%
2004-02-26,BUY,0.23076923076923983,0.26627218934910607,44.99999999999886,1,0,pivot_first,38.00000000000148,51,20-25%
2004-02-27,SELL,0.04166666666666129,0.0909090909091056,8.00000000000125,1,0,pivot_first,2.666666666666174,0,00-05%
2004-02-28,SELL,0.25838264299802843,0.2053254437869875,34.70000000000084,0,1,sl_first,-50.28333333333228,192,25-30%
2004-03-01,SELL,0.3890436397400193,0.15320334261836002,10.999999999998522,0,1,sl_first,-12.556666666666615,2,35-40%
2004-03-02,BUY,0.23643410852713173,0.238372093023254,40.99999999999966,1,0,pivot_first,39.66666666666663,41,20-25%
2004-03-03,BUY,0.27747747747747176,0.059459459459451657,10.999999999998522,0,1,sl_first,-51.41666666666629,18,25-30%
2004-03-04,SELL,0.20338983050846832,0.22598870056496123,39.999999999997726,1,0,pivot_first,34.99999999999852,2,20-25%
2004-03-05,SELL,0.3200663349917013,0.24875621890547375,50.0,0,1,sl_first,-47.21666666666897,53,30-35%
2004-03-06,SELL,0.246913580246907,0.2671957671957647,100.99999999999909,1,0,pivot_first,92.33333333333087,339,20-25%
2004-03-08,BUY,0.1850746268656177,0.2089552238805717,6.999999999999318,1,0,pivot_first,5.19999999999834,0,15-20%
2004-03-09,BUY,0.02331002331000246,0.09090909090908911,12.999999999999545,1,0,pivot_first,2.3333333333303017,0,00-05%
2004-03-10,BUY,0.16145833333332077,0.05208333333333071,9.999999999999432,0,1,sl_first,-75.60000000000093,30,15-20%
2004-03-11,BUY,0.21011058451817988,0.04739336492892106,10.000000000002274,0,1,sl_first,-72.71666666666283,12,20-25%
2004-03-12,SELL,0.21830985915493092,0.23943661971831198,68.00000000000068,1,0,pivot_first,61.000000000000455,15,20-25%
2004-03-13,BUY,0.1666666666666622,0.18396226415094996,39.00000000000148,1,0,pivot_first,34.33333333333246,211,15-20%
2004-03-15,SELL,0.32591623036649375,0.06544502617798972,4.999999999998295,0,1,sl_first,-18.11999999999989,1,30-35%
2004-03-16,SELL,0.03433476394849084,0.06866952789699388,15.999999999999659,1,0,pivot_first,6.999999999998408,0,00-05%
2004-03-17,BUY,0.31871345029239434,0.18859649122807307,43.00000000000068,0,1,sl_first,-53.73333333333312,23,30-35%
2004-03-18,BUY,0.08967851099829857,0.18274111675126165,35.99999999999852,1,0,pivot_first,16.66666666666481,1,05-10%
2004-03-19,SELL,0.1599999999999966,0.06999999999999318,13.999999999998636,0,1,sl_first,-79.00000000000011,6,15-20%
2004-03-20,BUY,0.27485380116958985,0.35526315789473767,81.00000000000023,1,0,pivot_first,61.666666666666515,196,25-30%
2004-03-22,SELL,0.38014981273409376,0.5617977528091251,10.000000000002274,0,1,sl_first_tie,-4.023333333334222,0,35-40%
2004-03-23,BUY,0.033970276008479926,0.038216560509555755,6.000000000000227,1,0,pivot_first,4.333333333331325,0,00-05%
2004-03-24,SELL,0.1495327102803716,0.17757009345794295,18.999999999999773,1,0,pivot_first,14.999999999999659,6,10-15%
2004-03-25,BUY,0.22314814814815082,0.04722222222222672,17.00000000000159,0,1,sl_first,-118.66666666666623,125,20-25%
2004-03-27,SELL,0.14420803782506939,0.49858156028369127,70.3000000000003,1,0,pivot_first,19.333333333334735,184,10-15%
2004-03-29,BUY,0.005821078431356762,0.0643382352941109,6.999999999999318,1,0,pivot_first,-0.36666666666837955,0,00-05%
2004-03-30,SELL,0.12268518518517249,0.034722222222210435,4.999999999998295,0,1,sl_first,-62.53333333333535,5,10-15%
2004-03-31,BUY,0.007936507936500687,0.03571428571428692,6.000000000000227,1,0,pivot_first,0.3333333333321207,0,00-05%
2004-04-01,SELL,0.05118110236220812,0.1102362204724405,28.000000000000114,1,0,pivot_first,12.000000000000966,2,05-10%
2004-04-02,SELL,0.11781609195401418,0.0689655172413903,8.00000000000125,0,1,sl_first,-51.13333333333492,10,10-15%
2004-04-03,BUY,0.20306513409961624,0.14176245210727526,36.999999999999034,0,1,sl_first,-91.55000000000035,243,20-25%
2004-04-05,BUY,0.13991769547324864,0.23456790123456855,18.999999999999773,1,0,pivot_first,10.333333333332973,2,10-15%
2004-04-06,BUY,0.09452736318408984,0.2985074626865738,40.00000000000057,1,0,pivot_first,11.666666666667936,0,05-10%
2004-04-07,SELL,0.2171136653895315,0.3793103448275898,99.00000000000091,1,0,pivot_first,55.66666666666771,13,20-25%
2004-04-08,SELL,0.24146981627295963,0.04724409448819091,6.000000000000227,0,1,sl_first,-40.18333333333521,3,20-25%
2004-04-09,SELL,0.10666666666666065,0.1262068965517201,18.299999999999272,1,0,pivot_first,14.466666666665674,5,10-15%
2004-04-10,SELL,0.017144463181556567,0.06745362563238788,8.00000000000125,1,0,pivot_first,1.033333333332621,180,00-05%
2004-04-12,BUY,0.101190476190536,0.21428571428572155,12.000000000000455,1,0,pivot_first,4.666666666670039,0,10-15%
2004-04-13,BUY,0.1973929236499029,0.02234636871508739,4.000000000000625,0,1,sl_first,-64.11666666666724,26,15-20%
2004-04-14,SELL,0.18705035971223574,0.18705035971223574,26.00000000000051,1,0,pivot_first,25.00000000000051,3,15-20%
2004-04-15,SELL,0.1457023060796658,0.17515723270439834,55.699999999998795,1,0,pivot_first,45.333333333333826,171,10-15%
2004-04-16,SELL,0.021652421652411907,0.11880341880340434,13.899999999998158,1,0,pivot_first,1.5333333333321661,0,00-05%
2004-04-17,BUY,0.0925672594619069,0.12995896032831677,18.999999999999773,1,0,pivot_first,12.533333333330688,180,05-10%
2004-04-19,SELL,0.20000000000001264,0.3777777777777595,16.99999999999875,1,0,pivot_first,8.000000000000341,0,20-25%
2004-04-20,SELL,0.15815085158150938,0.21167883211678182,28.999999999999204,1,0,pivot_first,20.666666666666856,5,15-20%
2004-04-21,BUY,0.10488505747126729,0.20258620689655182,46.999999999999886,1,0,pivot_first,23.33333333333394,38,10-15%
2004-04-22,BUY,0.11328976034855506,0.13725490196077084,20.999999999997954,1,0,pivot_first,16.333333333328937,0,10-15%
2004-04-23,SELL,0.20789049919483976,0.2603864734299428,53.89999999999873,1,0,pivot_first,42.03333333333228,7,20-25%
2004-04-24,BUY,0.2447916666666728,0.0,0.0,0,1,sl_first,-61.55333333333124,199,20-25%
2004-04-26,SELL,0.08333333333331853,0.22916666666669996,11.000000000001364,1,0,pivot_first,2.999999999999204,0,05-10%
2004-04-27,SELL,0.09841269841268904,0.15238095238094748,15.999999999999659,1,0,pivot_first,9.333333333332462,4,05-10%
2004-04-28,SELL,0.24195624195624105,0.2934362934362895,75.99999999999909,1,0,pivot_first,61.666666666666515,9,20-25%
2004-04-29,SELL,0.06666666666667773,0.10000000000000474,12.000000000000455,1,0,pivot_first,7.0000000000012506,0,05-10%
2004-04-30,SELL,0.20145833333334268,0.020625000000009736,3.300000000001546,0,1,sl_first,-56.76666666666483,8,20-25%
2004-05-01,SELL,0.27111511872558103,0.29756537421098417,32.99999999999841,1,0,pivot_first,29.066666666667174,195,25-30%
2004-05-03,BUY,0.19047619047626393,0.3428571428571614,12.000000000000455,1,0,pivot_first,5.66666666666913,0,15-20%
2004-05-04,BUY,0.13084112149534174,0.1588785046729131,17.00000000000159,1,0,pivot_first,13.000000000001478,11,10-15%
2004-05-05,SELL,0.10457516339867193,0.1633986928104574,25.0,1,0,pivot_first,14.999999999996817,44,10-15%
2004-05-06,SELL,0.0023310023310002,0.07692307692306623,10.999999999998522,1,0,pivot_first,-0.6666666666669698,0,00-05%
2004-05-07,BUY,0.02951653944020704,0.2419847328244109,31.699999999997885,1,0,pivot_first,2.866666666667129,0,00-05%
2004-05-08,SELL,0.2645459488852598,0.285481239804237,34.99999999999943,1,0,pivot_first,31.433333333332826,181,25-30%
2004-05-10,SELL,0.3037037037036878,0.46666666666666456,41.99999999999875,1,0,pivot_first,26.33333333333121,1,30-35%
2004-05-11,SELL,0.16589861751151488,0.18894009216589813,40.99999999999966,1,0,pivot_first,34.99999999999852,5,15-20%
2004-05-12,BUY,0.13541666666666483,0.0625000000000037,6.000000000000227,0,1,sl_first,-40.79999999999961,1,10-15%
2004-05-13,SELL,0.08952380952380931,0.011428571428561034,1.999999999998181,0,1,sl_first,-81.58333333333394,5,05-10%
2004-05-14,SELL,0.06062639821030133,0.16577181208054853,24.70000000000141,1,0,pivot_first,8.033333333334781,0,05-10%
2004-05-15,SELL,0.04446577095329808,0.0,0.0,0,1,sl_first,-53.676666666667415,188,00-05%
2004-05-17,SELL,0.20952380952382538,0.21428571428572588,15.000000000000568,1,0,pivot_first,13.666666666667538,0,20-25%
2004-05-18,SELL,0.10540184453227328,0.12648221343873242,31.999999999999318,1,0,pivot_first,25.66666666666515,19,10-15%
2004-05-19,BUY,0.27519379844961017,0.2325581395348872,40.00000000000057,0,1,sl_first,-48.26666666666688,30,25-30%
2004-05-20,SELL,0.07552083333333119,0.23437500000000866,30.000000000001137,1,0,pivot_first,8.666666666666401,0,05-10%
2004-05-21,BUY,0.17383512544802476,0.19946236559140446,37.10000000000093,1,0,pivot_first,31.333333333332348,11,15-20%
2004-05-22,SELL,0.05203938115332342,0.47468354430378173,44.99999999999886,1,0,pivot_first,3.9333333333350993,180,05-10%
2004-05-24,SELL,0.12380952380953503,0.4000000000000081,28.000000000000114,1,0,pivot_first,7.666666666667311,0,10-15%
2004-05-25,SELL,0.22290388548057974,0.14110429447853917,23.00000000000182,0,1,sl_first,-54.316666666665924,37,20-25%
2004-05-26,BUY,0.1500000000000071,0.10000000000000474,12.000000000000455,0,1,sl_first,-48.99999999999898,16,15-20%
2004-05-27,SELL,0.25609756097558695,0.28048780487803865,22.999999999998977,1,0,pivot_first,19.999999999997954,5,25-30%
2004-05-28,SELL,0.21367521367521597,0.26752136752138456,31.30000000000166,1,0,pivot_first,24.0,1,20-25%
2004-05-29,BUY,0.1367652055725498,0.2614678899082572,51.30000000000052,1,0,pivot_first,25.833333333334508,180,10-15%
2004-05-31,BUY,0.014715291106842913,0.15355086372362803,8.00000000000125,1,0,pivot_first,-0.23333333333346218,0,00-05%
2004-06-01,BUY,0.15284552845528335,0.15609756097561941,32.00000000000216,1,0,pivot_first,30.333333333333258,7,15-20%
2004-06-02,SELL,0.26635514018692413,0.07943925233645549,17.00000000000159,0,1,sl_first,-61.69999999999993,10,25-30%
2004-06-03,BUY,0.2577319587628869,0.3092783505154614,59.99999999999943,1,0,pivot_first,49.0,18,25-30%
2004-06-04,SELL,0.1299707602339195,0.14824561403509742,33.80000000000223,1,0,pivot_first,28.633333333333667,23,10-15%
2004-06-05,SELL,0.34627366403068754,0.46728971962617527,65.00000000000057,1,0,pivot_first,47.166666666668334,208,30-35%
2004-06-07,BUY,0.012345679012387265,0.16666666666667543,9.000000000000341,1,0,pivot_first,-0.3333333333310975,0,00-05%
2004-06-08,BUY,0.3052631578947126,0.3105263157894596,58.9999999999975,1,0,pivot_first,56.999999999995566,16,30-35%
2004-06-09,BUY,0.2973621103117428,0.28057553956833253,38.999999999998636,0,1,sl_first,-36.11666666666713,8,25-30%
2004-06-10,BUY,0.10849673202614615,0.07450980392156824,18.999999999999773,0,1,sl_first,-113.58333333333326,48,10-15%
2004-06-11,SELL,0.0035555555555599008,0.1240000000000047,18.600000000000705,1,0,pivot_first,-0.46666666666601486,0,00-05%
2004-06-12,BUY,0.00453514739229562,0.3401360544217365,19.999999999998863,1,0,pivot_first,-0.7333333333330074,180,00-05%
2004-06-14,BUY,0.07462686567161773,0.10447761194029027,6.999999999999318,1,0,pivot_first,3.9999999999982947,1,05-10%
2004-06-15,SELL,0.2796092796092866,0.28937728937728757,78.9999999999992,1,0,pivot_first,75.33333333333496,26,25-30%
2004-06-16,BUY,0.23106060606060705,0.1704545454545528,30.000000000001137,0,1,sl_first,-57.1333333333323,44,20-25%
2004-06-17,BUY,0.2692307692307625,0.20769230769231375,27.000000000001023,0,1,sl_first,-37.50000000000091,24,25-30%
2004-06-18,BUY,0.048286604361380235,0.11495327102805575,12.300000000001887,1,0,pivot_first,4.166666666667652,1,00-05%
2004-06-19,SELL,0.33880279550288683,0.3555150410209511,38.999999999998636,1,0,pivot_first,36.16666666666697,189,30-35%
2004-06-21,BUY,0.18452380952379321,0.2678571428571519,15.000000000000568,1,0,pivot_first,9.333333333332462,1,15-20%
2004-06-22,SELL,0.13492063492062598,0.2539682539682504,31.999999999999318,1,0,pivot_first,15.99999999999875,4,10-15%
2004-06-23,SELL,0.16778523489932784,0.18120805369126186,26.99999999999818,1,0,pivot_first,24.0,2,15-20%
2004-06-24,BUY,0.28205128205129204,0.11538461538462019,21.000000000000796,0,1,sl_first,-49.766666666665515,46,25-30%
2004-06-25,SELL,0.19733333333332817,0.20933333333334758,15.700000000001069,1,0,pivot_first,13.799999999999613,1,15-20%
2004-06-26,SELL,0.37250199840127274,0.3836930455635736,32.00000000000216,1,0,pivot_first,30.066666666666265,186,35-40%
2004-06-28,SELL,0.1250000000000555,0.40624999999995837,12.999999999999545,1,0,pivot_first,3.0000000000020464,0,10-15%
2004-06-29,SELL,0.22418879056046456,0.035398230088512936,4.000000000002046,0,1,sl_first,-37.81666666666956,3,20-25%
2004-06-30,BUY,0.19389978213506695,0.22875816993463663,34.99999999999943,1,0,pivot_first,28.666666666665265,7,15-20%
2004-07-01,BUY,0.03562340966921128,0.07251908396946466,18.999999999999773,1,0,pivot_first,8.333333333333371,0,00-05%
2004-07-02,SELL,0.13617021276597302,0.0159574468085264,1.500000000001478,0,1,sl_first,-39.89999999999816,4,10-15%
2004-07-03,SELL,0.22377020983832704,0.030959752321982333,6.000000000000227,0,1,sl_first,-64.22333333333177,213,20-25%
2004-07-05,SELL,0.13157894736837775,0.3157894736841515,11.999999999997613,1,0,pivot_first,3.9999999999982947,0,10-15%
2004-07-06,SELL,0.2508960573476847,0.04301075268816317,3.999999999999204,0,1,sl_first,-28.81666666666638,5,25-30%
2004-07-07,SELL,0.11209439528026025,0.22123893805309824,25.0,1,0,pivot_first,11.666666666669357,1,10-15%
2004-07-08,BUY,0.015873015873001373,0.0952380952380759,7.999999999998408,1,0,pivot_first,0.3333333333321207,0,00-05%
2004-07-09,SELL,0.28472222222219773,0.397916666666639,38.19999999999766,1,0,pivot_first,26.33333333333121,3,25-30%
2004-07-10,BUY,0.037261698440213604,0.0,0.0,0,1,sl_first,-60.1700000000003,184,00-05%
2004-07-12,BUY,0.23809523809525743,0.32142857142854847,26.99999999999818,1,0,pivot_first,19.000000000001705,9,20-25%
2004-07-13,SELL,0.211494252873584,0.2620689655172548,38.00000000000239,1,0,pivot_first,29.66666666667004,19,20-25%
2004-07-14,BUY,0.21238938053098236,0.21238938053098236,24.00000000000091,1,0,pivot_first,23.00000000000091,1,20-25%
2004-07-15,SELL,0.28874734607217367,0.06369426751591907,9.999999999999432,0,1,sl_first,-42.01666666666972,15,25-30%
2004-07-16,SELL,0.26388888888889134,0.3020833333333315,28.999999999999204,1,0,pivot_first,24.33333333333303,2,25-30%
2004-07-17,SELL,0.05507246376807245,0.08695652173912122,6.999999999999318,1,0,pivot_first,3.4333333333298697,180,05-10%
2004-07-19,BUY,0.14666666666664696,0.20000000000004547,5.000000000001137,1,0,pivot_first,2.666666666666174,0,10-15%
2004-07-20,BUY,0.05952380952381605,0.07857142857143799,11.000000000001364,1,0,pivot_first,7.333333333334281,0,05-10%
2004-07-21,BUY,0.2699275362318852,0.31521739130435406,58.00000000000125,1,0,pivot_first,48.66666666666697,39,25-30%
2004-07-22,SELL,0.2230215827338372,0.24460431654676745,34.00000000000034,1,0,pivot_first,30.00000000000307,29,20-25%
2004-07-23,SELL,0.12844444444442615,0.20533333333332848,15.399999999999636,1,0,pivot_first,8.633333333331962,4,10-15%
2004-07-24,BUY,0.24052206339341525,0.29210689869484435,46.999999999999886,1,0,pivot_first,37.700000000000045,250,20-25%
2004-07-26,BUY,0.13178294573645308,0.09302325581393965,3.999999999999204,0,1,sl_first,-18.98333333333062,0,10-15%
2004-07-27,SELL,0.18900343642612097,0.2474226804123515,23.999999999998067,1,0,pivot_first,17.333333333333712,3,15-20%
2004-07-28,SELL,0.07823129251702121,0.05102040816327596,5.000000000001137,0,1,sl_first,-47.23333333333335,47,05-10%
2004-07-29,SELL,0.15591397849461824,0.1370967741935373,16.99999999999875,0,1,sl_first,-49.866666666668834,45,15-20%
2004-07-30,BUY,0.06666666666664248,0.06702127659573226,6.299999999998818,1,0,pivot_first,5.266666666664378,0,05-10%
2004-07-31,BUY,0.21251719394772756,0.2132049518569468,31.000000000000227,1,0,pivot_first,29.89999999999975,188,20-25%
2004-08-02,SELL,0.09649122807023842,0.2894736842105657,11.000000000001364,0,1,sl_first_tie,-18.233333333331302,0,05-10%
2004-08-03,BUY,0.26890756302520485,0.28571428571428914,34.00000000000034,1,0,pivot_first,30.999999999999318,28,25-30%
2004-08-04,SELL,0.008438818565393254,0.01265822784808988,0.9999999999990905,1,0,pivot_first,-0.33333333333393966,0,00-05%
2004-08-05,SELL,0.021406727828752716,0.02752293577981747,3.0000000000001137,1,0,pivot_first,1.3333333333340533,0,00-05%
2004-08-06,SELL,0.24932249322491554,0.25040650406503684,30.799999999999272,1,0,pivot_first,29.666666666664355,34,20-25%
2004-08-07,SELL,0.3584905660377439,0.3694968553459053,46.999999999999886,1,0,pivot_first,44.60000000000173,213,35-40%
2004-08-09,BUY,0.2702702702703284,0.2972972972973305,11.000000000001364,1,0,pivot_first,9.000000000002274,0,25-30%
2004-08-10,SELL,0.2882882882882914,0.3243243243243326,24.00000000000091,1,0,pivot_first,20.333333333333826,4,25-30%
2004-08-11,BUY,0.029126213592206487,0.07766990291260582,7.999999999998408,1,0,pivot_first,1.9999999999972715,0,00-05%
2004-08-12,BUY,0.2205128205128148,0.2307692307692375,30.000000000001137,1,0,pivot_first,27.666666666666174,28,20-25%
2004-08-13,SELL,0.3002298850574828,0.031034482758612307,4.4999999999987494,0,1,sl_first,-37.216666666663855,19,30-35%
2004-08-14,SELL,0.3626465661641634,0.6783919597989916,53.999999999999204,1,0,pivot_first,27.86666666666713,180,35-40%
2004-08-16,BUY,5.263279524148968e-14,0.12962962962967153,7.00000000000216,1,0,pivot_first,-0.9999999999971578,0,00-05%
2004-08-17,BUY,0.1447811447811553,0.17171717171718623,17.00000000000159,1,0,pivot_first,13.333333333334508,2,10-15%
2004-08-18,BUY,0.23691460055093508,0.23966942148759515,28.999999999999204,1,0,pivot_first,27.666666666663332,21,20-25%
2004-08-19,BUY,0.1017811704834546,0.15267175572520358,20.000000000001705,1,0,pivot_first,12.333333333332575,18,10-15%
2004-08-20,SELL,0.2386243386243218,0.5428571428571223,34.199999999998454,1,0,pivot_first,14.033333333332166,4,20-25%
2004-08-21,BUY,0.24599226091764825,0.14925373134329062,18.000000000000682,0,1,sl_first,-37.66333333333114,241,20-25%
2004-08-23,SELL,0.18018018018016774,0.5405405405405032,19.999999999998863,1,0,pivot_first,5.666666666666288,0,15-20%
2004-08-24,BUY,0.17266187050360182,0.07913669064749099,11.000000000001364,0,1,sl_first,-53.44999999999891,47,15-20%
2004-08-25,BUY,0.12883435582822386,0.20858895705521377,34.00000000000034,1,0,pivot_first,20.000000000000796,31,10-15%
