date,side,entry,pp,r2,s2,norm_entry_dist_r2s2,adverse_norm_from_entry,extreme_norm_from_pivot,outcome,pips,bars_held
2005-04-11,BUY,139.913,139.98266666666666,140.24166666666667,139.72366666666665,0.2689832689831848,0.0,0.2689832689831848,WIN,5.966666666664878,1
2005-04-12,BUY,139.643,139.82966666666667,140.48966666666666,139.16966666666667,0.2828282828282854,0.2121212121212356,0.49494949494952106,WIN,17.666666666666742,28
2005-04-13,BUY,139.11,139.38433333333333,140.3373333333333,138.43133333333336,0.2878628891220611,0.3147953830010697,0.6026582721231307,LOSS,-28.43333333333169,5
2005-04-14,BUY,138.52,138.64666666666668,139.51666666666668,137.77666666666667,0.14559386973179828,0.13793103448276312,0.2835249042145614,WIN,11.666666666666515,6
2005-04-15,BUY,138.532,138.60999999999999,139.14999999999998,138.07,0.1444444444443994,0.17962962962964785,0.32407407407404726,LOSS,-8.799999999997453,1
2005-04-16,SELL,139.28,138.99699999999999,139.867,138.12699999999998,0.3252873563218551,0.0,0.3252873563218551,WIN,27.300000000001546,180
2005-04-18,BUY,138.86,138.96333333333334,139.49333333333334,138.43333333333334,0.19496855345910263,0.0,0.19496855345910263,WIN,9.333333333332462,1
2005-04-19,SELL,139.84,139.5666666666667,140.7766666666667,138.35666666666668,0.22589531680438868,0.14049586776858378,0.3663911845729725,WIN,26.33333333333121,29
2005-04-20,SELL,139.65,139.64666666666665,140.37666666666664,138.91666666666666,0.004566210045696946,0.09589041095889611,0.10045662100459306,LOSS,-1.3333333333358723,1
2005-04-21,SELL,140.11,139.84,140.72,138.96,0.30681818181819503,0.0,0.30681818181819503,WIN,26.000000000001023,3
2005-04-22,BUY,139.286,139.68333333333334,140.89333333333332,138.47333333333336,0.3283746556473905,0.3322314049586959,0.6606060606060864,LOSS,-40.733333333333576,34
2005-04-23,BUY,138.47,138.638,139.929,137.347,0.13013168086754978,0.7281177381874516,0.8582494190550014,LOSS,-17.800000000000637,180
2005-04-25,BUY,137.85,137.97666666666666,138.98666666666665,136.96666666666667,0.12541254125412504,0.13861386138612636,0.2640264026402514,LOSS,-13.666666666666515,1
2005-04-26,BUY,137.27,137.4333333333333,138.44333333333333,136.4233333333333,0.1617161716171241,0.07920792079209008,0.24092409240921417,WIN,15.333333333329847,9
2005-04-27,SELL,137.73,137.6,138.29,136.91,0.1884057971014433,0.20289855072465976,0.39130434782610307,LOSS,-13.999999999999545,4
2005-04-28,BUY,137.1,137.25666666666666,138.46666666666667,136.04666666666665,0.1294765840220374,0.0,0.1294765840220374,WIN,14.666666666666629,1
2005-04-29,BUY,136.861,136.88666666666668,137.8166666666667,135.95666666666668,0.027598566308273433,0.13763440860213436,0.1652329749104078,LOSS,-3.566666666669448,1
2005-04-30,BUY,134.84,135.51133333333334,137.68733333333336,133.33533333333332,0.30851715686274434,0.018382352941172676,0.326899509803917,WIN,66.13333333333367,224
2005-05-02,SELL,135.14,135.08666666666667,135.61666666666667,134.55666666666667,0.10062893081757195,0.09433962264153069,0.19496855345910263,WIN,4.333333333331325,1
2005-05-03,BUY,134.98,135.16,135.96,134.35999999999999,0.22500000000000533,0.09999999999997869,0.324999999999984,WIN,17.000000000000682,11
2005-05-04,BUY,135.08,135.22333333333333,136.01333333333335,134.4333333333333,0.18143459915609234,0.050632911392429654,0.23206751054852198,WIN,13.333333333331666,5
2005-05-05,BUY,135.31,135.34333333333333,136.18333333333334,134.50333333333333,0.039682539682537266,0.14285714285714768,0.18253968253968494,LOSS,-4.333333333333144,1
2005-05-06,SELL,135.443,135.31,136.03,134.59,0.18472222222223608,0.2763888888888669,0.461111111111103,LOSS,-14.300000000000978,2
2005-05-07,BUY,134.81,134.9093333333333,136.24533333333332,133.5733333333333,0.07435129740516809,0.14221556886227238,0.21656686626744048,LOSS,-10.933333333330552,180
2005-05-09,SELL,134.95,134.86333333333332,135.26333333333332,134.4633333333333,0.2166666666666797,0.3000000000000071,0.5166666666666868,LOSS,-9.666666666667311,2
2005-05-10,SELL,135.83,135.47333333333333,136.79333333333335,134.1533333333333,0.27020202020202844,0.28787878787877974,0.5580808080808082,LOSS,-36.666666666668334,122
2005-05-11,BUY,135.76,135.8033333333333,136.25333333333333,135.3533333333333,0.09629629629626822,0.0,0.09629629629626822,WIN,3.3333333333322344,1
2005-05-12,BUY,135.34,135.50666666666666,136.78666666666666,134.22666666666666,0.13020833333332582,0.0,0.13020833333332582,WIN,15.66666666666572,4
2005-05-13,BUY,135.349,135.49,136.12,134.86,0.22380952380955646,0.14603174603172253,0.369841269841279,WIN,13.100000000001955,5
2005-05-14,SELL,135.57,135.43533333333335,136.02233333333334,134.84833333333336,0.22941510505391655,0.0,0.22941510505391655,WIN,12.46666666666465,180
2005-05-16,SELL,135.43,135.37666666666667,135.81666666666666,134.93666666666667,0.12121212121214078,0.022727272727252175,0.14393939393939295,WIN,4.333333333334167,1
2005-05-17,BUY,134.56,134.99666666666667,136.38666666666666,133.60666666666668,0.31414868105515953,0.028776978417260745,0.34292565947242026,WIN,42.66666666666674,8
2005-05-18,SELL,135.41,135.19333333333336,136.32333333333335,134.06333333333336,0.19174041297932834,0.21238938053098236,0.4041297935103107,LOSS,-22.666666666664014,4
2005-05-19,SELL,135.68,135.60666666666665,136.29666666666665,134.91666666666666,0.10628019323674223,0.08695652173913401,0.19323671497587624,WIN,6.33333333333519,1
2005-05-20,SELL,135.997,135.89,136.61999999999998,135.16,0.14657534246579348,0.15205479452053638,0.29863013698632984,LOSS,-11.700000000002774,3
2005-05-21,BUY,135.72,135.826,136.344,135.308,0.20463320463319382,0.057915057915060034,0.26254826254825386,WIN,9.599999999999454,180
2005-05-23,SELL,135.8,135.75666666666666,135.97666666666666,135.53666666666666,0.19696969696977723,0.0,0.19696969696977723,WIN,3.3333333333350765,1
2005-05-24,BUY,135.34,135.48666666666668,136.0366666666667,134.93666666666667,0.266666666666677,0.2727272727272774,0.5393939393939544,LOSS,-15.666666666667538,18
2005-05-25,BUY,135.07,135.23999999999998,135.81,134.66999999999996,0.29824561403505445,0.0,0.29824561403505445,WIN,15.99999999999875,2
2005-05-26,SELL,135.79,135.5733333333333,136.4233333333333,134.7233333333333,0.2549019607843511,0.24705882352942277,0.5019607843137739,WIN,20.6666666666697,22
2005-05-27,BUY,135.109,135.34333333333333,136.42333333333335,134.26333333333332,0.21697530864196493,0.14814814814814328,0.3651234567901082,WIN,22.433333333332484,52
2005-05-28,SELL,135.81,135.51200000000003,136.38700000000003,134.63700000000003,0.34057142857139816,0.0,0.34057142857139816,WIN,28.79999999999734,180
2005-05-30,BUY,135.34,135.44333333333336,136.07333333333335,134.81333333333336,0.16402116402119649,0.20634920634920062,0.3703703703703971,LOSS,-11.333333333335304,10
2005-05-31,BUY,134.65,134.86,135.81,133.91000000000003,0.22105263157895838,0.3473684210526489,0.5684210526316072,LOSS,-22.000000000000796,4
2005-06-01,BUY,133.25,133.66,135.29,132.03,0.25153374233128695,0.024539877300608682,0.27607361963189564,WIN,39.99999999999966,26
2005-06-02,BUY,132.52,132.84,134.19,131.49,0.237037037037033,0.2666666666666779,0.5037037037037109,LOSS,-32.99999999999932,18
2005-06-03,SELL,132.819,132.6866666666667,133.5966666666667,131.7766666666667,0.14542124542120116,0.0,0.14542124542120116,WIN,12.233333333329256,3
2005-06-04,BUY,131.78,132.071,133.244,130.898,0.24808184143222198,0.26427962489343715,0.5123614663256592,LOSS,-30.09999999999968,224
2005-06-06,BUY,131.69,131.71333333333334,131.94333333333333,131.48333333333335,0.10144927536235467,0.0,0.10144927536235467,WIN,1.3333333333340533,1
2005-06-07,BUY,131.09,131.29999999999998,132.23,130.36999999999998,0.22580645161287957,0.25806451612904013,0.48387096774191973,LOSS,-21.999999999997954,7
2005-06-08,BUY,130.94,131.03333333333333,131.75333333333333,130.31333333333333,0.12962962962963037,0.0,0.12962962962963037,WIN,8.333333333333371,1
2005-06-09,BUY,131.28,131.35333333333332,132.31333333333333,130.39333333333332,0.07638888888887799,0.09375000000000278,0.17013888888888076,LOSS,-8.333333333332348,1
2005-06-10,SELL,131.503,131.35666666666665,132.11666666666665,130.59666666666666,0.19254385964912202,0.20131578947371295,0.39385964912283494,LOSS,-15.633333333333098,1
2005-06-11,SELL,131.71,131.48866666666666,132.15166666666667,130.82566666666665,0.3338360985419976,0.0,0.3338360985419976,WIN,21.133333333334804,180
2005-06-13,BUY,131.5,131.54333333333332,131.83333333333334,131.2533333333333,0.1494252873562734,0.2758620689655409,0.4252873563218143,LOSS,-5.333333333332234,1
2005-06-14,SELL,132.65,132.18999999999997,133.77999999999997,130.59999999999997,0.2893081761006512,0.23270440251572563,0.5220125786163768,WIN,45.00000000000364,52
2005-06-15,BUY,131.62,132.04666666666665,133.56666666666666,130.52666666666664,0.2807017543859508,0.12499999999999767,0.40570175438594847,WIN,41.66666666666481,49
2005-06-16,SELL,132.24,132.04666666666665,133.08666666666664,131.00666666666666,0.18589743589745955,0.06730769230768627,0.2532051282051458,WIN,18.333333333335645,8
2005-06-17,BUY,131.673,131.90666666666667,132.64666666666668,131.16666666666666,0.31576576576575893,0.01081081081082389,0.3265765765765828,WIN,22.366666666666447,7
2005-06-18,SELL,133.35,132.81266666666667,134.65166666666667,130.97366666666667,0.2921877832155098,0.005437737901043684,0.2976255211165535,WIN,52.73333333333221,182
2005-06-20,BUY,132.92,132.99666666666667,133.64666666666668,132.34666666666666,0.11794871794874082,0.0,0.11794871794874082,WIN,6.66666666666822,1
2005-06-21,BUY,132.76,132.8033333333333,133.4333333333333,132.17333333333332,0.06878306878305183,0.01587301587300155,0.08465608465605338,WIN,3.3333333333322344,1
2005-06-22,SELL,132.2,132.16333333333333,133.55333333333334,130.7733333333333,0.02637889688249018,0.0,0.02637889688249018,WIN,2.666666666666174,1
2005-06-23,BUY,131.81,131.94,132.61,131.26999999999998,0.19402985074625725,0.0,0.19402985074625725,WIN,11.999999999999545,2
2005-06-24,BUY,131.02,131.19333333333336,132.52333333333334,129.86333333333337,0.13032581453635209,0.16691729323309104,0.2972431077694431,LOSS,-18.333333333334622,16
2005-06-25,SELL,131.84,131.60533333333333,133.03233333333333,130.17833333333334,0.16444755898154903,0.2242466713384687,0.38869423032001776,LOSS,-24.466666666666924,181
2005-06-27,SELL,132.42,132.24333333333334,132.87333333333333,131.61333333333334,0.280423280423253,0.38095238095239814,0.6613756613756511,LOSS,-18.66666666666481,4
2005-06-28,SELL,133.08,132.88333333333333,133.64333333333332,132.12333333333333,0.2587719298245909,0.31578947368418886,0.5745614035087798,LOSS,-20.666666666668675,14
2005-06-29,BUY,132.57,132.80333333333334,133.72333333333333,131.88333333333335,0.25362318840581705,0.07608695652173275,0.3297101449275498,WIN,22.33333333333485,7
2005-06-30,SELL,133.55,133.21666666666667,134.41666666666669,132.01666666666665,0.27777777777778173,0.0,0.27777777777778173,WIN,32.33333333333428,12
2005-07-01,SELL,133.847,133.77666666666667,135.07666666666665,132.4766666666667,0.05410256410256808,0.0,0.05410256410256808,WIN,6.033333333333758,1
2005-07-02,BUY,133.69,133.76066666666668,134.6436666666667,132.87766666666667,0.08003020007551664,0.5209513023782592,0.6009815024537758,LOSS,-8.066666666668198,180
2005-07-04,BUY,133.3,133.40666666666667,133.87666666666667,132.93666666666667,0.22695035460990462,0.46808510638297746,0.695035460992882,LOSS,-11.666666666665492,3
2005-07-05,SELL,132.96,132.94333333333336,133.83333333333334,132.05333333333337,0.01872659176028288,0.06741573033708224,0.08614232209736512,LOSS,-2.666666666665151,1
2005-07-06,SELL,133.19,133.11666666666667,133.66666666666669,132.56666666666666,0.13333333333331265,0.01818181818180127,0.15151515151511394,WIN,6.333333333332348,1
2005-07-07,SELL,133.91,133.58,134.60000000000002,132.56,0.323529411764687,0.46078431372548445,0.7843137254901715,LOSS,-33.99999999999841,37
2005-07-08,BUY,133.86,133.89000000000001,134.84,132.94000000000003,0.03157894736842263,0.0,0.03157894736842263,WIN,2.0000000000001137,1
2005-07-09,SELL,134.46,134.06266666666667,134.74066666666667,133.38466666666667,0.5860373647984327,0.0,0.5860373647984327,WIN,38.733333333333576,200
2005-07-11,BUY,134.27,134.27666666666667,134.63666666666668,133.91666666666666,0.018518518518500976,0.19444444444449707,0.21296296296299805,LOSS,-1.6666666666660603,1
2005-07-12,SELL,134.72,134.63666666666666,135.72666666666663,133.54666666666668,0.07645259938838965,0.0,0.07645259938838965,WIN,7.333333333334281,1
2005-07-13,SELL,135.68,135.33666666666667,136.4766666666667,134.19666666666666,0.30116959064327126,0.13157894736842432,0.4327485380116956,WIN,33.33333333333337,50
2005-07-14,BUY,135.34,135.43333333333337,136.13333333333338,134.73333333333335,0.13333333333337122,0.14285714285713125,0.27619047619050247,LOSS,-10.333333333336213,1
2005-07-15,SELL,135.823,135.52666666666667,136.66666666666666,134.38666666666668,0.2599415204678423,0.1342105263157837,0.394152046783626,WIN,28.633333333333667,34
2005-07-16,BUY,134.97,135.28366666666668,136.36866666666666,134.1986666666667,0.28909370199694273,0.10138248847925097,0.3904761904761937,WIN,30.366666666667697,193
2005-07-18,SELL,135.27,135.13666666666666,135.55666666666664,134.71666666666667,0.31746031746037656,0.09523809523807912,0.41269841269845564,WIN,12.333333333335418,5
2005-07-19,BUY,134.91,135.02666666666664,135.85666666666665,134.19666666666663,0.1405622489959567,0.12048192771083471,0.2610441767067914,WIN,10.666666666664582,19
2005-07-20,SELL,135.81,135.47333333333333,136.54333333333332,134.40333333333334,0.31464174454829463,0.3177570093457996,0.6323987538940943,LOSS,-34.66666666666731,3
2005-07-21,SELL,136.95,136.63666666666666,138.01666666666665,135.25666666666666,0.22705314009661856,0.18115942028985568,0.40821256038647424,WIN,30.333333333333258,30
2005-07-22,BUY,134.413,135.05999999999997,138.69999999999996,131.42,0.17774725274724323,0.0,0.17774725274724323,WIN,63.699999999996294,5
2005-07-23,BUY,134.37,134.54133333333334,135.82433333333336,133.25833333333333,0.1335411795271509,0.2260327357755172,0.3595739153026681,LOSS,-18.133333333333667,180
2005-07-25,SELL,134.34,134.33666666666667,134.84666666666666,133.82666666666668,0.006535947712412473,0.0,0.006535947712412473,WIN,-0.6666666666669698,1
2005-07-26,BUY,134.43,134.59666666666666,135.63666666666666,133.55666666666667,0.16025641025640236,0.0,0.16025641025640236,WIN,15.66666666666572,1
2005-07-27,SELL,135.21,134.96,135.89,134.03000000000003,0.2688172043010815,0.2903225806451485,0.55913978494623,LOSS,-26.0,11
2005-07-28,SELL,135.46,135.39000000000001,136.35000000000002,134.43,0.07291666666665896,0.30208333333332255,0.3749999999999815,LOSS,-7.999999999999318,1
2005-07-29,SELL,136.18,135.97333333333333,136.80333333333334,135.14333333333332,0.24899598393575245,0.16987951807227591,0.41887550200802837,WIN,19.666666666667766,24
2005-07-30,SELL,136.4,136.18066666666667,136.90066666666667,135.46066666666667,0.30462962962963724,0.333333333333307,0.6379629629629443,LOSS,-22.93333333333385,187
2005-08-01,SELL,136.56,136.55333333333334,136.85333333333332,136.25333333333336,0.022222222222203273,0.0,0.022222222222203273,WIN,-0.33333333333393966,1
2005-08-02,SELL,136.76,136.70666666666668,137.32666666666668,136.08666666666667,0.08602150537631106,0.032258064516145296,0.11827956989245636,WIN,4.333333333331325,4
2005-08-03,BUY,135.81,136.12666666666667,137.19666666666666,135.05666666666667,0.29595015576323824,0.03738317757008626,0.3333333333333245,WIN,30.666666666666288,24
2005-08-04,SELL,137.05,136.65666666666667,138.03666666666666,135.27666666666667,0.2850241545893814,0.3333333333333196,0.6183574879227011,LOSS,-40.33333333333451,41
2005-08-05,SELL,137.765,137.43666666666664,138.62666666666667,136.2466666666666,0.275910364145664,0.29159663865546287,0.5675070028011269,LOSS,-33.833333333334735,14
2005-08-06,SELL,138.4,138.109,138.818,137.4,0.410437235543012,0.4654442877291715,0.8758815232721835,LOSS,-30.09999999999968,193
2005-08-08,SELL,138.59,138.49333333333334,138.86333333333334,138.12333333333333,0.2612612612612509,0.3783783783783369,0.6396396396395877,LOSS,-10.666666666666401,1
2005-08-09,SELL,138.45,138.44,139.23000000000002,137.64999999999998,0.012658227848089426,0.11392405063291276,0.12658227848100218,LOSS,-1.9999999999990905,1
2005-08-10,BUY,138.1,138.30666666666664,138.92666666666665,137.68666666666664,0.3333333333333028,0.40322580645160994,0.7365591397849127,LOSS,-21.666666666664923,1
2005-08-11,BUY,136.9,137.1966666666667,138.76666666666668,135.6266666666667,0.18895966029724992,0.22292993630572983,0.41188959660297975,LOSS,-30.666666666668107,58
2005-08-12,BUY,136.775,136.81333333333333,137.41333333333336,136.2133333333333,0.06388888888887573,0.046666666666650876,0.11055555555552661,WIN,2.833333333332689,1
2005-08-13,BUY,136.11,136.3273333333333,137.3373333333333,135.31733333333332,0.21518151815178463,0.06930693069309132,0.28448844884487595,WIN,20.73333333333005,180
2005-08-15,SELL,136.24,136.23333333333332,136.61333333333332,135.85333333333332,0.017543859649181856,0.2631578947368303,0.28070175438601214,LOSS,-1.6666666666689025,1
2005-08-16,BUY,135.09,135.4766666666667,136.8166666666667,134.13666666666668,0.2885572139303608,0.3134328358209066,0.6019900497512675,LOSS,-39.66666666666845,34
2005-08-17,SELL,135.47,135.19333333333336,136.20333333333335,134.18333333333337,0.2739273927392524,0.0,0.2739273927392524,WIN,26.66666666666424,4
2005-08-18,BUY,134.87,135.01333333333335,135.88333333333335,134.14333333333335,0.16475095785441876,0.045977011494243485,0.21072796934866225,WIN,13.333333333334508,3
2005-08-19,BUY,134.515,134.79,135.82,133.76,0.26699029126214113,0.3475728155339566,0.6145631067960977,LOSS,-28.50000000000057,29
