pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2015-02-27,BELOW,SELL1,SELL,100.0,133.736,133.34300000000002,TP,39.3,3930.0,87168,87296
EURJPY,2015-02-27,BELOW,BUY1,BUY,130.0,133.736,130.543,SL,-319.3,-41509.0,87168,87443
EURJPY,2015-02-28,BELOW,SELL1,SELL,100.0,133.846,134.268,SL,-42.2,-4220.0,87192,87248
EURJPY,2015-02-28,BELOW,BUY1,BUY,130.0,133.846,134.268,TP,42.2,5486.0,87192,87248
EURJPY,2015-03-02,BELOW,SELL1,SELL,100.0,133.742,133.907,SL,-16.5,-1650.0,87240,87240
EURJPY,2015-03-02,BELOW,BUY1,BUY,130.0,133.742,133.907,TP,16.5,2145.0,87240,87240
EURJPY,2015-03-03,ABOVE,BUY1,BUY,100.0,134.352,133.741,SL,-61.1,-6110.0,87264,87274
EURJPY,2015-03-03,ABOVE,SELL1,SELL,130.0,134.352,133.741,TP,61.1,7943.0,87264,87274
EURJPY,2015-03-04,BELOW,SELL1,SELL,100.0,133.78,133.477,TP,30.3,3030.0,87288,87296
EURJPY,2015-03-04,BELOW,BUY1,BUY,130.0,133.78,130.677,SL,-310.3,-40339.0,87288,87443
EURJPY,2015-03-05,BELOW,SELL1,SELL,100.0,132.555,132.202,TP,35.3,3530.0,87312,87318
EURJPY,2015-03-05,BELOW,BUY1,BUY,130.0,132.555,132.60199999999998,TP,4.7,611.0,87312,87322
EURJPY,2015-03-06,BELOW,SELL1,SELL,100.0,132.445,131.90300000000002,TP,54.2,5420.0,87336,87345
EURJPY,2015-03-06,BELOW,BUY1,BUY,130.0,132.445,129.103,SL,-334.2,-43446.0,87336,87464
EURJPY,2015-03-07,BELOW,SELL1,SELL,100.0,130.981,130.68200000000002,TP,29.9,2990.0,87360,87443
EURJPY,2015-03-07,BELOW,BUY1,BUY,130.0,130.981,127.882,SL,-309.9,-40287.0,87360,87473
EURJPY,2015-03-09,ABOVE,BUY1,BUY,100.0,130.94,131.18099999999998,TP,24.1,2410.0,87408,87411
EURJPY,2015-03-09,ABOVE,SELL1,SELL,130.0,130.94,130.781,TP,15.9,2067.0,87408,87442
EURJPY,2015-03-10,ABOVE,BUY1,BUY,100.0,131.57,130.861,SL,-70.9,-7090.0,87432,87442
EURJPY,2015-03-10,ABOVE,SELL1,SELL,130.0,131.57,130.861,TP,70.9,9217.0,87432,87442
EURJPY,2015-03-11,BELOW,SELL1,SELL,100.0,129.605,129.019,TP,58.6,5860.0,87456,87465
EURJPY,2015-03-11,BELOW,BUY1,BUY,130.0,129.605,129.41899999999998,TP,-18.6,-2418.0,87456,87642
EURJPY,2015-03-12,BELOW,SELL1,SELL,100.0,128.061,127.41799999999999,TP,64.3,6430.0,87480,87519
EURJPY,2015-03-12,BELOW,BUY1,BUY,130.0,128.061,127.818,TP,-24.3,-3159.0,87480,87582
EURJPY,2015-03-13,ABOVE,BUY1,BUY,100.0,128.925,127.655,SL,-127.0,-12700.0,87504,87518
EURJPY,2015-03-13,ABOVE,SELL1,SELL,130.0,128.925,127.655,TP,127.0,16510.0,87504,87518
EURJPY,2015-03-14,BELOW,SELL1,SELL,100.0,127.376,129.063,SL,-168.7,-16870.0,87528,87614
EURJPY,2015-03-14,BELOW,BUY1,BUY,130.0,127.376,129.063,TP,168.7,21931.0,87528,87614
EURJPY,2015-03-16,BELOW,SELL1,SELL,100.0,127.187,127.529,SL,-34.2,-3420.0,87576,87577
EURJPY,2015-03-16,BELOW,BUY1,BUY,130.0,127.187,127.529,TP,34.2,4446.0,87576,87577
EURJPY,2015-03-17,ABOVE,BUY1,BUY,100.0,128.311,128.98899999999998,TP,67.8,6780.0,87600,87614
EURJPY,2015-03-17,ABOVE,SELL1,SELL,130.0,128.311,128.589,TP,-27.8,-3614.0,87600,87615
EURJPY,2015-03-18,BELOW,SELL1,SELL,100.0,128.516,129.157,SL,-64.1,-6410.0,87624,87642
EURJPY,2015-03-18,BELOW,BUY1,BUY,130.0,128.516,129.157,TP,64.1,8333.0,87624,87642
EURJPY,2015-03-19,ABOVE,BUY1,BUY,100.0,130.263,130.677,TIME_EXIT,41.4,4140.0,87648,88079
EURJPY,2015-03-19,ABOVE,SELL1,SELL,130.0,130.263,130.677,TIME_EXIT,-41.4,-5382.0,87648,88079
EURJPY,2015-03-20,BELOW,SELL1,SELL,100.0,128.827,130.848,SL,-202.1,-20210.0,87672,87757
EURJPY,2015-03-20,BELOW,BUY1,BUY,130.0,128.827,130.848,TP,202.1,26273.0,87672,87757
EURJPY,2015-03-21,ABOVE,BUY1,BUY,100.0,129.85,130.90099999999998,TP,105.1,10510.0,87696,87757
EURJPY,2015-03-21,ABOVE,SELL1,SELL,130.0,129.85,130.501,TP,-65.1,-8463.0,87696,87759
EURJPY,2015-03-23,BELOW,SELL1,SELL,100.0,129.924,129.65,TP,27.4,2740.0,87744,87744
EURJPY,2015-03-23,BELOW,BUY1,BUY,130.0,129.924,130.04999999999998,TP,12.6,1638.0,87744,87754
EURJPY,2015-03-24,ABOVE,BUY1,BUY,100.0,131.067,129.29,SL,-177.7,-17770.0,87768,87847
EURJPY,2015-03-24,ABOVE,SELL1,SELL,130.0,131.067,129.29,TP,177.7,23101.0,87768,87847
EURJPY,2015-03-25,BELOW,SELL1,SELL,100.0,130.62,130.14700000000002,TP,47.3,4730.0,87792,87830
EURJPY,2015-03-25,BELOW,BUY1,BUY,130.0,130.62,130.547,TP,-7.3,-949.0,87792,88019
EURJPY,2015-03-26,ABOVE,BUY1,BUY,100.0,131.022,130.599,SL,-42.3,-4230.0,87816,87820
EURJPY,2015-03-26,ABOVE,SELL1,SELL,130.0,131.022,130.599,TP,42.3,5499.0,87816,87820
EURJPY,2015-03-27,BELOW,SELL1,SELL,100.0,129.746,129.299,TP,44.7,4470.0,87840,87847
EURJPY,2015-03-27,BELOW,BUY1,BUY,130.0,129.746,129.69899999999998,TP,-4.7,-611.0,87840,87852
EURJPY,2015-03-28,BELOW,SELL1,SELL,100.0,129.693,128.834,TP,85.9,8590.0,87864,87944
EURJPY,2015-03-28,BELOW,BUY1,BUY,130.0,129.693,129.23399999999998,TP,-45.9,-5967.0,87864,87965
EURJPY,2015-03-30,BELOW,SELL1,SELL,100.0,129.77,129.491,TP,27.9,2790.0,87912,87912
EURJPY,2015-03-30,BELOW,BUY1,BUY,130.0,129.77,129.891,TP,12.1,1573.0,87912,87920
EURJPY,2015-03-31,ABOVE,BUY1,BUY,100.0,129.974,129.299,SL,-67.5,-6750.0,87936,87943
EURJPY,2015-03-31,ABOVE,SELL1,SELL,130.0,129.974,129.299,TP,67.5,8775.0,87936,87943
EURJPY,2015-04-01,BELOW,SELL1,SELL,100.0,128.845,128.405,TP,44.0,4400.0,87960,87974
EURJPY,2015-04-01,BELOW,BUY1,BUY,130.0,128.845,128.80499999999998,TP,-4.0,-520.0,87960,87975
EURJPY,2015-04-02,BELOW,SELL1,SELL,100.0,128.782,129.452,SL,-67.0,-6700.0,87984,87991
EURJPY,2015-04-02,BELOW,BUY1,BUY,130.0,128.782,129.452,TP,67.0,8710.0,87984,87991
EURJPY,2015-04-03,ABOVE,BUY1,BUY,100.0,130.106,130.69299999999998,TP,58.7,5870.0,88008,88020
EURJPY,2015-04-03,ABOVE,SELL1,SELL,130.0,130.106,130.293,TP,-18.7,-2431.0,88008,88112
EURJPY,2015-04-04,BELOW,SELL1,SELL,100.0,130.468,130.971,SL,-50.3,-5030.0,88032,88092
EURJPY,2015-04-04,BELOW,BUY1,BUY,130.0,130.468,130.971,TP,50.3,6539.0,88032,88092
EURJPY,2015-04-06,BELOW,SELL1,SELL,100.0,130.676,130.911,SL,-23.5,-2350.0,88080,88091
EURJPY,2015-04-06,BELOW,BUY1,BUY,130.0,130.676,130.911,TP,23.5,3055.0,88080,88091
EURJPY,2015-04-07,BELOW,SELL1,SELL,100.0,130.65,130.217,TP,43.3,4330.0,88104,88112
EURJPY,2015-04-07,BELOW,BUY1,BUY,130.0,130.65,130.617,TP,-3.3,-429.0,88104,88117
EURJPY,2015-04-08,BELOW,SELL1,SELL,100.0,130.167,129.811,TP,35.6,3560.0,88128,88142
EURJPY,2015-04-08,BELOW,BUY1,BUY,130.0,130.167,127.011,SL,-315.6,-41028.0,88128,88258
EURJPY,2015-04-09,BELOW,SELL1,SELL,100.0,129.532,129.19500000000002,TP,33.7,3370.0,88152,88159
EURJPY,2015-04-09,BELOW,BUY1,BUY,130.0,129.532,126.39500000000001,SL,-313.7,-40781.0,88152,88277
EURJPY,2015-04-10,BELOW,SELL1,SELL,100.0,128.591,128.04100000000003,TP,55.0,5500.0,88176,88183
EURJPY,2015-04-10,BELOW,BUY1,BUY,130.0,128.591,128.441,TP,-15.0,-1950.0,88176,88338
EURJPY,2015-04-11,BELOW,SELL1,SELL,100.0,127.424,127.0,TP,42.4,4240.0,88200,88258
EURJPY,2015-04-11,BELOW,BUY1,BUY,130.0,127.424,127.4,TP,-2.4,-312.0,88200,88263
EURJPY,2015-04-13,ABOVE,BUY1,BUY,100.0,127.488,127.82300000000001,TP,33.5,3350.0,88248,88255
EURJPY,2015-04-13,ABOVE,SELL1,SELL,130.0,127.488,127.423,TP,6.5,845.0,88248,88256
EURJPY,2015-04-14,BELOW,SELL1,SELL,100.0,126.921,126.312,TP,60.9,6090.0,88272,88277
EURJPY,2015-04-14,BELOW,BUY1,BUY,130.0,126.921,126.712,TP,-20.9,-2717.0,88272,88283
EURJPY,2015-04-15,ABOVE,BUY1,BUY,100.0,127.175,127.828,TP,65.3,6530.0,88296,88320
EURJPY,2015-04-15,ABOVE,SELL1,SELL,130.0,127.175,127.428,TP,-25.3,-3289.0,88296,88321
EURJPY,2015-04-16,ABOVE,BUY1,BUY,100.0,127.198,127.69200000000001,TP,49.4,4940.0,88320,88320
EURJPY,2015-04-16,ABOVE,SELL1,SELL,130.0,127.198,127.292,TP,-9.4,-1222.0,88320,88326
EURJPY,2015-04-17,ABOVE,BUY1,BUY,100.0,128.085,128.77599999999998,TP,69.1,6910.0,88344,88472
EURJPY,2015-04-17,ABOVE,SELL1,SELL,130.0,128.085,128.376,TP,-29.1,-3783.0,88344,88476
EURJPY,2015-04-18,ABOVE,BUY1,BUY,100.0,128.479,127.763,SL,-71.6,-7160.0,88368,88424
EURJPY,2015-04-18,ABOVE,SELL1,SELL,130.0,128.479,127.763,TP,71.6,9308.0,88368,88424
EURJPY,2015-04-20,BELOW,SELL1,SELL,100.0,128.446,128.15400000000002,TP,29.2,2920.0,88416,88420
EURJPY,2015-04-20,BELOW,BUY1,BUY,130.0,128.446,128.554,TP,10.8,1404.0,88416,88455
EURJPY,2015-04-21,ABOVE,BUY1,BUY,100.0,128.139,127.595,SL,-54.4,-5440.0,88440,88446
EURJPY,2015-04-21,ABOVE,SELL1,SELL,130.0,128.139,127.595,TP,54.4,7072.0,88440,88446
EURJPY,2015-04-22,ABOVE,BUY1,BUY,100.0,128.496,128.97199999999998,TP,47.6,4760.0,88464,88497
EURJPY,2015-04-22,ABOVE,SELL1,SELL,130.0,128.496,131.772,SL,-327.6,-42588.0,88464,88645
EURJPY,2015-04-23,ABOVE,BUY1,BUY,100.0,128.64,128.183,SL,-45.7,-4570.0,88488,88492
EURJPY,2015-04-23,ABOVE,SELL1,SELL,130.0,128.64,128.183,TP,45.7,5941.0,88488,88492
EURJPY,2015-04-24,ABOVE,BUY1,BUY,100.0,129.305,129.874,TP,56.9,5690.0,88512,88519
EURJPY,2015-04-24,ABOVE,SELL1,SELL,130.0,129.305,129.47400000000002,TP,-16.9,-2197.0,88512,88522
EURJPY,2015-04-25,BELOW,SELL1,SELL,100.0,129.334,130.113,SL,-77.9,-7790.0,88536,88619
EURJPY,2015-04-25,BELOW,BUY1,BUY,130.0,129.334,130.113,TP,77.9,10127.0,88536,88619
EURJPY,2015-04-27,ABOVE,BUY1,BUY,100.0,129.22,129.104,SL,-11.6,-1160.0,88584,88587
EURJPY,2015-04-27,ABOVE,SELL1,SELL,130.0,129.22,129.104,TP,11.6,1508.0,88584,88587
EURJPY,2015-04-28,ABOVE,BUY1,BUY,100.0,129.579,130.18099999999998,TP,60.2,6020.0,88608,88619
EURJPY,2015-04-28,ABOVE,SELL1,SELL,130.0,129.579,132.981,SL,-340.2,-44226.0,88608,88663
EURJPY,2015-04-29,ABOVE,BUY1,BUY,100.0,130.332,130.881,TP,54.9,5490.0,88632,88640
EURJPY,2015-04-29,ABOVE,SELL1,SELL,130.0,130.332,133.681,SL,-334.9,-43537.0,88632,88664
EURJPY,2015-04-30,ABOVE,BUY1,BUY,100.0,132.221,133.095,TP,87.4,8740.0,88656,88663
EURJPY,2015-04-30,ABOVE,SELL1,SELL,130.0,132.221,132.69500000000002,TP,-47.4,-6162.0,88656,88666
EURJPY,2015-05-01,ABOVE,BUY1,BUY,100.0,133.954,134.71599999999998,TP,76.2,7620.0,88680,88686
EURJPY,2015-05-01,ABOVE,SELL1,SELL,130.0,133.954,134.316,TP,-36.2,-4706.0,88680,88752
EURJPY,2015-05-02,BELOW,SELL1,SELL,100.0,134.556,133.75400000000002,TP,80.2,8020.0,88704,88761
EURJPY,2015-05-02,BELOW,BUY1,BUY,130.0,134.556,134.154,TP,-40.2,-5226.0,88704,88764
EURJPY,2015-05-04,BELOW,SELL1,SELL,100.0,134.425,134.631,SL,-20.6,-2060.0,88752,88758
EURJPY,2015-05-04,BELOW,BUY1,BUY,130.0,134.425,134.631,TP,20.6,2678.0,88752,88758
EURJPY,2015-05-05,BELOW,SELL1,SELL,100.0,133.912,133.497,TP,41.5,4150.0,88776,88782
EURJPY,2015-05-05,BELOW,BUY1,BUY,130.0,133.912,133.897,TP,-1.5,-195.0,88776,88786
EURJPY,2015-05-06,ABOVE,BUY1,BUY,100.0,134.088,134.691,TP,60.3,6030.0,88800,88803
EURJPY,2015-05-06,ABOVE,SELL1,SELL,130.0,134.088,134.29100000000003,TP,-20.3,-2639.0,88800,88809
EURJPY,2015-05-07,ABOVE,BUY1,BUY,100.0,135.383,135.89,TP,50.7,5070.0,88824,88833
EURJPY,2015-05-07,ABOVE,SELL1,SELL,130.0,135.383,135.49,TP,-10.7,-1391.0,88824,88834
EURJPY,2015-05-08,BELOW,SELL1,SELL,100.0,134.621,133.994,TP,62.7,6270.0,88848,88917
EURJPY,2015-05-08,BELOW,BUY1,BUY,130.0,134.621,134.39399999999998,TP,-22.7,-2951.0,88848,88949
EURJPY,2015-05-09,BELOW,SELL1,SELL,100.0,134.24,133.88000000000002,TP,36.0,3600.0,88872,88920
EURJPY,2015-05-09,BELOW,BUY1,BUY,130.0,134.24,134.28,TP,4.0,520.0,88872,88949
EURJPY,2015-05-11,ABOVE,BUY1,BUY,100.0,134.13,133.985,SL,-14.5,-1450.0,88920,88920
EURJPY,2015-05-11,ABOVE,SELL1,SELL,130.0,134.13,133.985,TP,14.5,1885.0,88920,88920
EURJPY,2015-05-12,ABOVE,BUY1,BUY,100.0,133.883,134.434,TP,55.1,5510.0,88944,88949
EURJPY,2015-05-12,ABOVE,SELL1,SELL,130.0,133.883,134.03400000000002,TP,-15.1,-1963.0,88944,89119
EURJPY,2015-05-13,BELOW,SELL1,SELL,100.0,134.457,135.293,SL,-83.6,-8360.0,88968,88982
EURJPY,2015-05-13,BELOW,BUY1,BUY,130.0,134.457,135.293,TP,83.6,10868.0,88968,88982
EURJPY,2015-05-14,ABOVE,BUY1,BUY,100.0,135.24,135.701,TP,46.1,4610.0,88992,88998
EURJPY,2015-05-14,ABOVE,SELL1,SELL,130.0,135.24,135.30100000000002,TP,-6.1,-793.0,88992,89119
EURJPY,2015-05-15,ABOVE,BUY1,BUY,100.0,135.933,136.62099999999998,TP,68.8,6880.0,89016,89033
EURJPY,2015-05-15,ABOVE,SELL1,SELL,130.0,135.933,136.221,TP,-28.8,-3744.0,89016,89096
EURJPY,2015-05-16,ABOVE,BUY1,BUY,100.0,136.614,135.699,SL,-91.5,-9150.0,89040,89106
EURJPY,2015-05-16,ABOVE,SELL1,SELL,130.0,136.614,135.699,TP,91.5,11895.0,89040,89106
EURJPY,2015-05-18,BELOW,SELL1,SELL,100.0,136.589,136.681,SL,-9.2,-920.0,89088,89088
EURJPY,2015-05-18,BELOW,BUY1,BUY,130.0,136.589,136.681,TP,9.2,1196.0,89088,89088
EURJPY,2015-05-19,BELOW,SELL1,SELL,100.0,135.793,135.388,TP,40.5,4050.0,89112,89118
EURJPY,2015-05-19,BELOW,BUY1,BUY,130.0,135.793,135.78799999999998,TP,-0.5,-65.0,89112,89338
EURJPY,2015-05-20,BELOW,SELL1,SELL,100.0,134.431,133.74200000000002,TP,68.9,6890.0,89136,89197
EURJPY,2015-05-20,BELOW,BUY1,BUY,130.0,134.431,134.142,TP,-28.9,-3757.0,89136,89200
EURJPY,2015-05-21,ABOVE,BUY1,BUY,100.0,134.561,135.057,TP,49.6,4960.0,89160,89170
EURJPY,2015-05-21,ABOVE,SELL1,SELL,130.0,134.561,134.657,TP,-9.6,-1248.0,89160,89173
EURJPY,2015-05-22,BELOW,SELL1,SELL,100.0,134.485,134.02100000000002,TP,46.4,4640.0,89184,89197
EURJPY,2015-05-22,BELOW,BUY1,BUY,130.0,134.485,134.421,TP,-6.4,-832.0,89184,89293
EURJPY,2015-05-23,BELOW,SELL1,SELL,100.0,133.801,133.524,TP,27.7,2770.0,89208,89253
EURJPY,2015-05-23,BELOW,BUY1,BUY,130.0,133.801,133.92399999999998,TP,12.3,1599.0,89208,89289
EURJPY,2015-05-25,ABOVE,BUY1,BUY,100.0,133.612,133.303,SL,-30.9,-3090.0,89256,89269
EURJPY,2015-05-25,ABOVE,SELL1,SELL,130.0,133.612,133.303,TP,30.9,4017.0,89256,89269
EURJPY,2015-05-26,BELOW,SELL1,SELL,100.0,133.431,133.831,SL,-40.0,-4000.0,89280,89289
EURJPY,2015-05-26,BELOW,BUY1,BUY,130.0,133.431,133.831,TP,40.0,5200.0,89280,89289
EURJPY,2015-05-27,ABOVE,BUY1,BUY,100.0,133.895,134.713,TP,81.8,8180.0,89304,89314
EURJPY,2015-05-27,ABOVE,SELL1,SELL,130.0,133.895,134.31300000000002,TP,-41.8,-5434.0,89304,89316
EURJPY,2015-05-28,ABOVE,BUY1,BUY,100.0,134.839,135.21099999999998,TP,37.2,3720.0,89328,89330
EURJPY,2015-05-28,ABOVE,SELL1,SELL,130.0,134.839,138.011,SL,-317.2,-41236.0,89328,89461
EURJPY,2015-05-29,ABOVE,BUY1,BUY,100.0,135.732,136.118,TP,38.6,3860.0,89352,89364
EURJPY,2015-05-29,ABOVE,SELL1,SELL,130.0,135.732,135.71800000000002,TP,1.4,182.0,89352,89430
EURJPY,2015-05-30,ABOVE,BUY1,BUY,100.0,136.396,135.428,SL,-96.8,-9680.0,89376,89431
EURJPY,2015-05-30,ABOVE,SELL1,SELL,130.0,136.396,135.428,TP,96.8,12584.0,89376,89431
EURJPY,2015-06-01,BELOW,SELL1,SELL,100.0,136.139,135.865,TP,27.4,2740.0,89424,89425
EURJPY,2015-06-01,BELOW,BUY1,BUY,130.0,136.139,136.265,TP,12.6,1638.0,89424,89440
EURJPY,2015-06-02,ABOVE,BUY1,BUY,100.0,136.374,136.795,TP,42.1,4210.0,89448,89455
EURJPY,2015-06-02,ABOVE,SELL1,SELL,130.0,136.374,136.395,TP,-2.1,-273.0,89448,89456
EURJPY,2015-06-03,ABOVE,BUY1,BUY,100.0,138.287,139.065,TP,77.8,7780.0,89472,89485
EURJPY,2015-06-03,ABOVE,SELL1,SELL,130.0,138.287,138.66500000000002,TP,-37.8,-4914.0,89472,89645
EURJPY,2015-06-04,ABOVE,BUY1,BUY,100.0,139.982,140.339,TP,35.7,3570.0,89496,89499
EURJPY,2015-06-04,ABOVE,SELL1,SELL,130.0,139.982,139.93900000000002,TP,4.3,559.0,89496,89502
EURJPY,2015-06-05,BELOW,SELL1,SELL,100.0,139.403,138.93,TP,47.3,4730.0,89520,89644
EURJPY,2015-06-05,BELOW,BUY1,BUY,130.0,139.403,139.32999999999998,TP,-7.3,-949.0,89520,89647
EURJPY,2015-06-06,BELOW,SELL1,SELL,100.0,139.569,140.698,SL,-112.9,-11290.0,89544,89609
EURJPY,2015-06-06,BELOW,BUY1,BUY,130.0,139.569,140.698,TP,112.9,14677.0,89544,89609
EURJPY,2015-06-08,ABOVE,BUY1,BUY,100.0,139.469,139.325,SL,-14.4,-1440.0,89592,89592
EURJPY,2015-06-08,ABOVE,SELL1,SELL,130.0,139.469,139.325,TP,14.4,1872.0,89592,89592
EURJPY,2015-06-09,ABOVE,BUY1,BUY,100.0,140.527,140.94199999999998,TP,41.5,4150.0,89616,89617
EURJPY,2015-06-09,ABOVE,SELL1,SELL,130.0,140.527,140.542,TP,-1.5,-195.0,89616,89622
EURJPY,2015-06-10,ABOVE,BUY1,BUY,100.0,140.433,139.361,SL,-107.2,-10720.0,89640,89644
EURJPY,2015-06-10,ABOVE,SELL1,SELL,130.0,140.433,139.361,TP,107.2,13936.0,89640,89644
EURJPY,2015-06-11,BELOW,SELL1,SELL,100.0,138.98,138.228,TP,75.2,7520.0,89664,89696
EURJPY,2015-06-11,BELOW,BUY1,BUY,130.0,138.98,138.628,TP,-35.2,-4576.0,89664,89700
EURJPY,2015-06-12,BELOW,SELL1,SELL,100.0,138.993,138.37400000000002,TP,61.9,6190.0,89688,89696
EURJPY,2015-06-12,BELOW,BUY1,BUY,130.0,138.993,138.774,TP,-21.9,-2847.0,89688,89700
EURJPY,2015-06-13,ABOVE,BUY1,BUY,100.0,138.977,139.51899999999998,TP,54.2,5420.0,89712,89790
EURJPY,2015-06-13,ABOVE,SELL1,SELL,130.0,138.977,139.119,TP,-14.2,-1846.0,89712,89792
EURJPY,2015-06-15,BELOW,SELL1,SELL,100.0,138.392,138.977,SL,-58.5,-5850.0,89760,89768
EURJPY,2015-06-15,BELOW,BUY1,BUY,130.0,138.392,138.977,TP,58.5,7605.0,89760,89768
EURJPY,2015-06-16,ABOVE,BUY1,BUY,100.0,139.159,139.545,TP,38.6,3860.0,89784,89790
EURJPY,2015-06-16,ABOVE,SELL1,SELL,130.0,139.159,139.145,TP,1.4,182.0,89784,89792
EURJPY,2015-06-17,BELOW,SELL1,SELL,100.0,138.783,139.997,SL,-121.4,-12140.0,89808,89827
EURJPY,2015-06-17,BELOW,BUY1,BUY,130.0,138.783,139.997,TP,121.4,15782.0,89808,89827
EURJPY,2015-06-18,ABOVE,BUY1,BUY,100.0,140.415,138.729,SL,-168.6,-16860.0,89832,89963
EURJPY,2015-06-18,ABOVE,SELL1,SELL,130.0,140.415,138.729,TP,168.6,21918.0,89832,89963
EURJPY,2015-06-19,BELOW,SELL1,SELL,100.0,139.868,139.293,TP,57.5,5750.0,89856,89863
EURJPY,2015-06-19,BELOW,BUY1,BUY,130.0,139.868,139.69299999999998,TP,-17.5,-2275.0,89856,89925
EURJPY,2015-06-20,BELOW,SELL1,SELL,100.0,139.212,139.962,SL,-75.0,-7500.0,89880,89934
EURJPY,2015-06-20,BELOW,BUY1,BUY,130.0,139.212,139.962,TP,75.0,9750.0,89880,89934
EURJPY,2015-06-22,BELOW,SELL1,SELL,100.0,139.491,139.896,SL,-40.5,-4050.0,89928,89932
EURJPY,2015-06-22,BELOW,BUY1,BUY,130.0,139.491,139.896,TP,40.5,5265.0,89928,89932
EURJPY,2015-06-23,ABOVE,BUY1,BUY,100.0,140.019,139.265,SL,-75.4,-7540.0,89952,89954
EURJPY,2015-06-23,ABOVE,SELL1,SELL,130.0,140.019,139.265,TP,75.4,9802.0,89952,89954
EURJPY,2015-06-24,BELOW,SELL1,SELL,100.0,138.423,138.01000000000002,TP,41.3,4130.0,89976,90009
EURJPY,2015-06-24,BELOW,BUY1,BUY,130.0,138.423,138.41,TP,-1.3,-169.0,89976,90010
EURJPY,2015-06-25,ABOVE,BUY1,BUY,100.0,138.791,138.291,SL,-50.0,-5000.0,90000,90009
EURJPY,2015-06-25,ABOVE,SELL1,SELL,130.0,138.791,138.291,TP,50.0,6500.0,90000,90009
EURJPY,2015-06-26,ABOVE,BUY1,BUY,100.0,138.459,137.661,SL,-79.8,-7980.0,90024,90093
EURJPY,2015-06-26,ABOVE,SELL1,SELL,130.0,138.459,137.661,TP,79.8,10374.0,90024,90093
EURJPY,2015-06-27,ABOVE,BUY1,BUY,100.0,138.269,137.799,SL,-47.0,-4700.0,90048,90093
EURJPY,2015-06-27,ABOVE,SELL1,SELL,130.0,138.269,137.799,TP,47.0,6110.0,90048,90093
EURJPY,2015-06-29,BELOW,SELL1,SELL,100.0,134.538,133.57500000000002,TP,96.3,9630.0,90096,90302
EURJPY,2015-06-29,BELOW,BUY1,BUY,130.0,134.538,133.975,TP,-56.3,-7319.0,90096,90305
EURJPY,2015-06-30,ABOVE,BUY1,BUY,100.0,137.608,134.417,SL,-319.1,-31910.0,90120,90261
EURJPY,2015-06-30,ABOVE,SELL1,SELL,130.0,137.608,134.417,TP,319.1,41483.0,90120,90261
EURJPY,2015-07-01,BELOW,SELL1,SELL,100.0,136.288,135.68200000000002,TP,60.6,6060.0,90144,90261
EURJPY,2015-07-01,BELOW,BUY1,BUY,130.0,136.288,136.082,TP,-20.6,-2678.0,90144,90369
EURJPY,2015-07-02,BELOW,SELL1,SELL,100.0,136.117,135.83,TP,28.7,2870.0,90168,90261
EURJPY,2015-07-02,BELOW,BUY1,BUY,130.0,136.117,136.23,TP,11.3,1469.0,90168,90369
EURJPY,2015-07-03,BELOW,SELL1,SELL,100.0,136.422,135.88400000000001,TP,53.8,5380.0,90192,90261
EURJPY,2015-07-03,BELOW,BUY1,BUY,130.0,136.422,136.284,TP,-13.8,-1794.0,90192,90369
EURJPY,2015-07-04,ABOVE,BUY1,BUY,100.0,136.425,135.91,SL,-51.5,-5150.0,90216,90261
EURJPY,2015-07-04,ABOVE,SELL1,SELL,130.0,136.425,135.91,TP,51.5,6695.0,90216,90261
EURJPY,2015-07-06,BELOW,SELL1,SELL,100.0,134.596,133.686,TP,91.0,9100.0,90264,90300
EURJPY,2015-07-06,BELOW,BUY1,BUY,130.0,134.596,134.08599999999998,TP,-51.0,-6630.0,90264,90301
EURJPY,2015-07-07,ABOVE,BUY1,BUY,100.0,135.511,134.559,SL,-95.2,-9520.0,90288,90296
EURJPY,2015-07-07,ABOVE,SELL1,SELL,130.0,135.511,134.559,TP,95.2,12376.0,90288,90296
EURJPY,2015-07-08,ABOVE,BUY1,BUY,100.0,134.881,133.509,SL,-137.2,-13720.0,90312,90326
EURJPY,2015-07-08,ABOVE,SELL1,SELL,130.0,134.881,133.509,TP,137.2,17836.0,90312,90326
EURJPY,2015-07-09,BELOW,SELL1,SELL,100.0,133.833,134.888,SL,-105.5,-10550.0,90336,90341
EURJPY,2015-07-09,BELOW,BUY1,BUY,130.0,133.833,134.888,TP,105.5,13715.0,90336,90341
EURJPY,2015-07-10,ABOVE,BUY1,BUY,100.0,134.616,135.26299999999998,TP,64.7,6470.0,90360,90362
EURJPY,2015-07-10,ABOVE,SELL1,SELL,130.0,134.616,134.863,TP,-24.7,-3211.0,90360,90516
EURJPY,2015-07-11,ABOVE,BUY1,BUY,100.0,136.947,137.486,TP,53.9,5390.0,90384,90438
EURJPY,2015-07-11,ABOVE,SELL1,SELL,130.0,136.947,137.086,TP,-13.9,-1807.0,90384,90439
EURJPY,2015-07-13,ABOVE,BUY1,BUY,100.0,136.333,137.147,TP,81.4,8140.0,90432,90438
EURJPY,2015-07-13,ABOVE,SELL1,SELL,130.0,136.333,136.747,TP,-41.4,-5382.0,90432,90439
EURJPY,2015-07-14,BELOW,SELL1,SELL,100.0,135.76,135.532,TP,22.8,2280.0,90456,90462
