pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2018-07-20,midpoint,BUY1,BUY,121.097993,1.16585,1.15748,SL,-84.7,-10257.0,125116,125458
EURUSD,2018-07-21,midpoint,SELL1,SELL,130.0,1.17196,1.16262,TP,92.4,12012.0,125139,125291
EURUSD,2018-07-21,midpoint,BUY1,BUY,128.470588,1.17187,1.16262,SL,-93.5,-12012.0,125139,125291
EURUSD,2018-07-23,midpoint,SELL1,SELL,130.0,1.17404,1.17196,TP,19.8,2574.0,125187,125193
EURUSD,2018-07-23,midpoint,BUY1,BUY,384.179104,1.17253,1.17196,SL,-6.7,-2574.0,125187,125193
EURUSD,2018-07-26,midpoint,SELL1,SELL,130.0,1.17379,1.1664,TP,72.9,9477.0,125259,125273
EURUSD,2018-07-26,midpoint,BUY1,BUY,170.143627,1.17187,1.1664,SL,-55.7,-9477.0,125259,125273
EURUSD,2018-07-28,midpoint,SELL1,SELL,130.0,1.16559,1.16203,TP,34.6,4498.0,125307,125435
EURUSD,2018-07-28,midpoint,BUY1,BUY,180.64257,1.16442,1.16203,SL,-24.9,-4498.0,125307,125435
EURUSD,2018-07-31,midpoint,SELL1,SELL,130.0,1.17071,1.16479,TP,58.2,7566.0,125379,125431
EURUSD,2018-07-31,midpoint,BUY1,BUY,146.344294,1.16986,1.16479,SL,-51.7,-7566.0,125379,125431
EURUSD,2018-08-07,midpoint,SELL1,SELL,130.0,1.1558,1.153,TP,27.0,3510.0,125547,125614
EURUSD,2018-08-07,midpoint,BUY1,BUY,165.566038,1.15502,1.153,SL,-21.2,-3510.0,125547,125614
EURUSD,2018-08-08,midpoint,SELL1,SELL,130.0,1.16029,1.15515,TP,50.4,6552.0,125571,125612
EURUSD,2018-08-08,midpoint,BUY1,BUY,173.793103,1.15882,1.15515,SL,-37.7,-6552.0,125571,125612
EURUSD,2018-08-09,midpoint,SELL1,SELL,130.0,1.16092,1.15732,TP,35.0,4550.0,125595,125609
EURUSD,2018-08-09,midpoint,BUY1,BUY,126.740947,1.16081,1.15732,SL,-35.9,-4550.0,125595,125609
EURUSD,2018-08-13,midpoint,SELL1,SELL,130.0,1.13948,1.13708,TP,23.0,2990.0,125691,125692
EURUSD,2018-08-13,midpoint,BUY1,BUY,137.788018,1.13915,1.13708,SL,-21.7,-2990.0,125691,125692
EURUSD,2018-08-14,midpoint,SELL1,SELL,130.0,1.14004,1.13649,TP,34.5,4485.0,125715,125730
EURUSD,2018-08-14,midpoint,BUY1,BUY,91.717791,1.14128,1.13649,SL,-48.9,-4485.0,125717,125730
EURUSD,2018-08-16,midpoint,SELL1,SELL,130.0,1.13416,1.16548,SL,-314.2,-40846.0,125763,126040
EURUSD,2018-08-16,midpoint,BUY1,BUY,147.879656,1.13348,1.1598,TIME_EXIT,262.2,38774.0458,125763,126194
EURUSD,2018-08-18,midpoint,SELL1,SELL,130.0,1.14379,1.15871,TIME_EXIT,-150.2,-19526.0,125811,126242
EURUSD,2018-08-18,midpoint,BUY1,BUY,154.252101,1.14248,1.15871,TIME_EXIT,161.3,24880.8639,125811,126242
EURUSD,2018-08-21,midpoint,SELL1,SELL,130.0,1.14918,1.1552,TIME_EXIT,-61.2,-7956.0,125883,126314
EURUSD,2018-08-21,midpoint,BUY1,BUY,157.171464,1.14731,1.1552,TIME_EXIT,77.9,12243.6571,125883,126314
EURUSD,2018-08-22,midpoint,SELL1,SELL,130.0,1.15761,1.1552,TIME_EXIT,23.1,3003.0,125907,126338
EURUSD,2018-08-22,midpoint,BUY1,BUY,120.589452,1.15811,1.1552,TIME_EXIT,-30.1,-3629.7425,125907,126338
EURUSD,2018-08-25,midpoint,SELL1,SELL,130.0,1.16205,1.15381,TP,81.4,10582.0,125979,126233
EURUSD,2018-08-25,midpoint,BUY1,BUY,128.11138,1.16197,1.15381,SL,-82.6,-10582.0,125979,126233
EURUSD,2018-08-27,midpoint,SELL1,SELL,130.0,1.1645,1.1614,TP,30.0,3900.0,126027,126032
EURUSD,2018-08-27,midpoint,BUY1,BUY,191.176471,1.16334,1.1614,SL,-20.4,-3900.0,126027,126032
EURUSD,2018-08-28,midpoint,SELL1,SELL,130.0,1.16842,1.15943,TP,88.9,11557.0,126051,126138
EURUSD,2018-08-28,midpoint,BUY1,BUY,144.102244,1.1673499999999999,1.15943,SL,-80.2,-11557.0,126051,126138
EURUSD,2018-08-30,midpoint,SELL1,SELL,130.0,1.17094,1.1652,TP,56.4,7332.0,126099,126112
EURUSD,2018-08-30,midpoint,BUY1,BUY,185.151515,1.16906,1.1652,SL,-39.6,-7332.0,126099,126112
EURUSD,2018-09-04,midpoint,SELL1,SELL,130.0,1.16139,1.15889,TP,24.0,3120.0,126219,126225
EURUSD,2018-09-04,midpoint,BUY1,BUY,156.78392,1.16078,1.15889,SL,-19.9,-3120.0,126219,126225
EURUSD,2018-09-05,midpoint,SELL1,SELL,130.0,1.15872,1.15301,TP,56.1,7293.0,126243,126369
EURUSD,2018-09-05,midpoint,BUY1,BUY,112.2,1.15941,1.15301,SL,-65.0,-7293.0,126244,126369
EURUSD,2018-09-06,midpoint,SELL1,SELL,130.0,1.16346,1.15425,TP,91.1,11843.0,126267,126366
EURUSD,2018-09-06,midpoint,BUY1,BUY,150.866242,1.162,1.15425,SL,-78.5,-11843.0,126267,126366
EURUSD,2018-09-11,midpoint,SELL1,SELL,130.0,1.15935,1.16019,TIME_EXIT,-9.4,-1222.0,126387,126818
EURUSD,2018-09-11,midpoint,BUY1,BUY,121.589311,1.15961,1.16019,TIME_EXIT,4.8,583.6287,126387,126818
EURUSD,2018-09-13,midpoint,SELL1,SELL,130.0,1.16253,1.15699,TP,54.4,7072.0,126435,126806
EURUSD,2018-09-13,midpoint,BUY1,BUY,116.507414,1.16296,1.15699,SL,-60.7,-7072.0,126435,126806
EURUSD,2018-09-14,midpoint,SELL1,SELL,130.0,1.16912,1.16091,TP,81.1,10543.0,126459,126804
EURUSD,2018-09-14,midpoint,BUY1,BUY,144.821429,1.16809,1.16091,SL,-72.8,-10543.0,126459,126804
EURUSD,2018-09-18,midpoint,SELL1,SELL,130.0,1.16686,1.1618,TP,49.6,6448.0,126555,126802
EURUSD,2018-09-18,midpoint,BUY1,BUY,105.531915,1.16781,1.1618,SL,-61.1,-6448.0,126556,126802
EURUSD,2018-09-21,midpoint,SELL1,SELL,130.0,1.17756,1.16719,TP,102.7,13351.0,126627,126784
EURUSD,2018-09-21,midpoint,BUY1,BUY,142.638889,1.17645,1.16719,SL,-93.6,-13351.0,126627,126784
EURUSD,2018-09-26,midpoint,SELL1,SELL,130.0,1.17629,1.1731,TP,30.9,4017.0,126747,126759
EURUSD,2018-09-26,midpoint,BUY1,BUY,94.517647,1.17725,1.1731,SL,-42.5,-4017.0,126754,126759
EURUSD,2018-10-03,midpoint,SELL1,SELL,130.0,1.15503,1.15052,TP,44.1,5733.0,126915,126935
EURUSD,2018-10-03,midpoint,BUY1,BUY,102.375,1.15602,1.15052,SL,-56.0,-5733.0,126916,126935
EURUSD,2018-10-05,midpoint,SELL1,SELL,130.0,1.15173,1.14633,TP,53.0,6890.0,126963,127047
EURUSD,2018-10-05,midpoint,BUY1,BUY,114.262023,1.15226,1.14633,SL,-60.3,-6890.0,126975,127047
EURUSD,2018-10-06,midpoint,SELL1,SELL,130.0,1.15174,1.14838,TP,32.6,4238.0,126987,127043
EURUSD,2018-10-06,midpoint,BUY1,BUY,90.749465,1.15295,1.14838,SL,-46.7,-4238.0,127035,127043
EURUSD,2018-10-10,midpoint,SELL1,SELL,130.0,1.15046,1.14321,TP,71.5,9295.0,127083,127426
EURUSD,2018-10-10,midpoint,BUY1,BUY,161.371528,1.14887,1.14321,SL,-57.6,-9295.0,127083,127426
EURUSD,2018-10-11,midpoint,SELL1,SELL,130.0,1.1533,1.14798,TP,52.2,6786.0,127107,127291
EURUSD,2018-10-11,midpoint,BUY1,BUY,146.25,1.15252,1.14798,SL,-46.4,-6786.0,127107,127291
EURUSD,2018-10-12,midpoint,SELL1,SELL,130.0,1.15899,1.15311,TP,57.8,7514.0,127131,127262
EURUSD,2018-10-12,midpoint,BUY1,BUY,152.413793,1.15794,1.15311,SL,-49.3,-7514.0,127131,127262
EURUSD,2018-10-15,midpoint,SELL1,SELL,130.0,1.15505,1.15369,TP,12.6,1638.0,127203,127262
EURUSD,2018-10-15,midpoint,BUY1,BUY,1365.0,1.15371,1.15369,SL,-1.2,-1638.0,127203,127262
EURUSD,2018-10-16,midpoint,SELL1,SELL,130.0,1.15828,1.1543,TP,38.8,5044.0,127227,127262
EURUSD,2018-10-16,midpoint,BUY1,BUY,114.376417,1.15861,1.1543,SL,-44.1,-5044.0,127227,127262
EURUSD,2018-10-20,midpoint,SELL1,SELL,130.0,1.15142,1.14331,TP,80.1,10413.0,127323,127426
EURUSD,2018-10-20,midpoint,BUY1,BUY,126.371359,1.15145,1.14331,SL,-82.4,-10413.0,127368,127426
EURUSD,2018-10-24,midpoint,SELL1,SELL,130.0,1.14706,1.14392,TP,30.4,3952.0,127419,127426
EURUSD,2018-10-24,midpoint,BUY1,BUY,112.272727,1.14734,1.14392,SL,-35.2,-3952.0,127419,127426
EURUSD,2018-10-27,midpoint,SELL1,SELL,130.0,1.14021,1.13355,TP,65.6,8528.0,127491,127596
EURUSD,2018-10-27,midpoint,BUY1,BUY,128.433735,1.14009,1.13355,SL,-66.4,-8528.0,127491,127596
EURUSD,2018-11-02,midpoint,SELL1,SELL,130.0,1.14028,1.13126,TP,89.2,11596.0,127635,127880
EURUSD,2018-11-02,midpoint,BUY1,BUY,125.362162,1.14041,1.13126,SL,-92.5,-11596.0,127635,127880
EURUSD,2018-11-06,midpoint,SELL1,SELL,130.0,1.14083,1.1353,TP,54.3,7059.0,127731,127799
EURUSD,2018-11-06,midpoint,BUY1,BUY,136.011561,1.14039,1.1353,SL,-51.9,-7059.0,127731,127799
EURUSD,2018-11-07,midpoint,SELL1,SELL,130.0,1.1441,1.13913,TP,48.7,6331.0,127755,127796
EURUSD,2018-11-07,midpoint,BUY1,BUY,201.624204,1.14217,1.13913,SL,-31.4,-6331.0,127755,127796
EURUSD,2018-11-14,midpoint,SELL1,SELL,130.0,1.13111,1.13164,TIME_EXIT,-6.3,-819.0,127923,128354
EURUSD,2018-11-14,midpoint,BUY1,BUY,142.773632,1.13012,1.13164,TIME_EXIT,14.2,2027.3856,127923,128354
EURUSD,2018-11-15,midpoint,SELL1,SELL,130.0,1.13121,1.13421,TIME_EXIT,-31.0,-4030.0,127947,128378
EURUSD,2018-11-15,midpoint,BUY1,BUY,95.359877,1.13275,1.13421,TIME_EXIT,13.6,1296.8943,127949,128378
EURUSD,2018-11-16,midpoint,SELL1,SELL,130.0,1.13244,1.12705,TP,52.9,6877.0,127971,128267
EURUSD,2018-11-16,midpoint,BUY1,BUY,94.594223,1.13422,1.12705,SL,-72.7,-6877.0,127972,128267
EURUSD,2018-11-17,midpoint,SELL1,SELL,130.0,1.14185,1.13216,TP,95.9,12467.0,127995,128242
EURUSD,2018-11-17,midpoint,BUY1,BUY,156.620603,1.14002,1.13216,SL,-79.6,-12467.0,127995,128242
EURUSD,2018-11-20,midpoint,SELL1,SELL,130.0,1.1454,1.13938,TP,59.2,7696.0,128067,128081
EURUSD,2018-11-20,midpoint,BUY1,BUY,149.147287,1.14444,1.13938,SL,-51.6,-7696.0,128067,128081
EURUSD,2018-11-29,midpoint,SELL1,SELL,130.0,1.13674,1.13041,TIME_EXIT,62.3,8099.0,128283,128714
EURUSD,2018-11-29,midpoint,BUY1,BUY,127.307692,1.13675,1.13041,TIME_EXIT,-64.4,-8198.6154,128283,128714
EURUSD,2018-11-30,midpoint,SELL1,SELL,130.0,1.13924,1.13486,TP,42.8,5564.0,128307,128321
EURUSD,2018-11-30,midpoint,BUY1,BUY,163.647059,1.13816,1.13486,SL,-34.0,-5564.0,128307,128321
EURUSD,2018-12-03,midpoint,SELL1,SELL,130.0,1.13422,1.13164,TP,24.8,3224.0,128379,128442
EURUSD,2018-12-03,midpoint,BUY1,BUY,217.837838,1.13302,1.13164,SL,-14.8,-3224.0,128379,128442
EURUSD,2018-12-04,midpoint,SELL1,SELL,130.0,1.13541,1.13192,TP,33.9,4407.0,128403,128420
EURUSD,2018-12-04,midpoint,BUY1,BUY,106.449275,1.13596,1.13192,SL,-41.4,-4407.0,128404,128420
EURUSD,2018-12-06,midpoint,SELL1,SELL,130.0,1.13487,1.13107,TP,37.0,4810.0,128451,128587
EURUSD,2018-12-06,midpoint,BUY1,BUY,152.698413,1.13412,1.13107,SL,-31.5,-4810.0,128451,128587
EURUSD,2018-12-07,midpoint,SELL1,SELL,130.0,1.13758,1.13209,TP,53.9,7007.0,128475,128586
EURUSD,2018-12-07,midpoint,BUY1,BUY,96.781768,1.13923,1.13209,SL,-72.4,-7007.0,128488,128586
EURUSD,2018-12-10,midpoint,SELL1,SELL,130.0,1.13996,1.13758,TP,22.8,2964.0,128547,128562
EURUSD,2018-12-10,midpoint,BUY1,BUY,249.07563,1.13867,1.13758,SL,-11.9,-2964.0,128547,128562
EURUSD,2018-12-13,midpoint,SELL1,SELL,130.0,1.13725,1.13148,TP,56.7,7371.0,128619,128651
EURUSD,2018-12-13,midpoint,BUY1,BUY,138.033708,1.13672,1.13148,SL,-53.4,-7371.0,128619,128651
EURUSD,2018-12-14,midpoint,SELL1,SELL,130.0,1.1363,1.1331,TP,31.0,4030.0,128643,128651
EURUSD,2018-12-14,midpoint,BUY1,BUY,93.287037,1.13732,1.14627,TIME_EXIT,88.5,8255.9028,128747,129074
EURUSD,2018-12-18,midpoint,SELL1,SELL,130.0,1.13495,1.13943,TIME_EXIT,-45.8,-5954.0,128739,129170
EURUSD,2018-12-18,midpoint,BUY1,BUY,165.388889,1.13377,1.13943,TIME_EXIT,55.6,9195.6222,128739,129170
EURUSD,2018-12-19,midpoint,SELL1,SELL,130.0,1.13756,1.13366,TP,38.0,4940.0,128763,129116
EURUSD,2018-12-19,midpoint,BUY1,BUY,106.008584,1.13822,1.13366,SL,-46.6,-4940.0,128763,129116
EURUSD,2018-12-21,midpoint,SELL1,SELL,130.0,1.14566,1.13771,TP,78.5,10205.0,128811,128829
EURUSD,2018-12-21,midpoint,BUY1,BUY,113.641425,1.14659,1.13771,SL,-89.8,-10205.0,128818,128829
EURUSD,2018-12-26,midpoint,SELL1,SELL,130.0,1.14132,1.13892,TP,23.0,2990.0,128931,128939
EURUSD,2018-12-26,midpoint,BUY1,BUY,257.758621,1.13998,1.13892,SL,-11.6,-2990.0,128931,128939
EURUSD,2018-12-28,midpoint,SELL1,SELL,130.0,1.14306,1.1358,TP,71.6,9308.0,128979,129113
EURUSD,2018-12-28,midpoint,BUY1,BUY,120.883117,1.1434,1.1358,SL,-77.0,-9308.0,128979,129113
EURUSD,2019-01-01,midpoint,SELL1,SELL,130.0,1.14627,1.14213,TP,40.4,5252.0,129075,129111
EURUSD,2019-01-01,midpoint,BUY1,BUY,193.800738,1.14474,1.14213,SL,-27.1,-5252.0,129075,129111
EURUSD,2019-01-04,midpoint,SELL1,SELL,130.0,1.13901,1.13688,TIME_EXIT,20.3,2639.0,129147,129578
EURUSD,2019-01-04,midpoint,BUY1,BUY,125.408039,1.1391,1.13688,TIME_EXIT,-23.2,-2909.4665,129147,129578
EURUSD,2019-01-05,midpoint,SELL1,SELL,130.0,1.13943,1.13456,TP,47.7,6201.0,129171,129592
EURUSD,2019-01-05,midpoint,BUY1,BUY,114.198895,1.13989,1.13456,SL,-54.3,-6201.0,129217,129592
EURUSD,2019-01-08,midpoint,SELL1,SELL,130.0,1.1479,1.14046,TP,73.4,9542.0,129243,129427
EURUSD,2019-01-08,midpoint,BUY1,BUY,161.728814,1.14626,1.14046,SL,-59.0,-9542.0,129243,129427
EURUSD,2019-01-09,midpoint,SELL1,SELL,130.0,1.14573,1.14222,TP,34.1,4433.0,129267,129423
EURUSD,2019-01-09,midpoint,BUY1,BUY,102.615741,1.14644,1.14222,SL,-43.2,-4433.0,129268,129423
EURUSD,2019-01-10,midpoint,SELL1,SELL,130.0,1.15541,1.14389,TP,114.2,14846.0,129291,129420
EURUSD,2019-01-10,midpoint,BUY1,BUY,148.608609,1.15378,1.14389,SL,-99.9,-14846.0,129291,129420
EURUSD,2019-01-15,midpoint,SELL1,SELL,130.0,1.14727,1.14506,TP,21.1,2743.0,129411,129420
EURUSD,2019-01-15,midpoint,BUY1,BUY,221.209677,1.1462,1.14506,SL,-12.4,-2743.0,129411,129420
EURUSD,2019-01-18,midpoint,SELL1,SELL,130.0,1.1392,1.137,TP,21.0,2730.0,129483,129498
EURUSD,2019-01-18,midpoint,BUY1,BUY,161.538462,1.13859,1.137,SL,-16.9,-2730.0,129483,129498
EURUSD,2019-01-23,midpoint,SELL1,SELL,130.0,1.13634,1.13361,TP,26.3,3419.0,129603,129638
EURUSD,2019-01-23,midpoint,BUY1,BUY,181.861702,1.13539,1.13361,SL,-18.8,-3419.0,129603,129638
EURUSD,2019-01-24,midpoint,SELL1,SELL,130.0,1.13861,1.13505,TP,34.6,4498.0,129627,129635
EURUSD,2019-01-24,midpoint,BUY1,BUY,182.105263,1.13742,1.13505,SL,-24.7,-4498.0,129627,129635
EURUSD,2019-01-26,midpoint,SELL1,SELL,130.0,1.14032,1.13049,TP,97.3,12649.0,129675,130068
EURUSD,2019-01-26,midpoint,BUY1,BUY,134.994664,1.13976,1.13049,SL,-93.7,-12649.0,129675,130068
EURUSD,2019-01-29,midpoint,SELL1,SELL,130.0,1.14295,1.139,TP,38.5,5005.0,129747,129945
EURUSD,2019-01-29,midpoint,BUY1,BUY,144.653179,1.14236,1.139,SL,-34.6,-5005.0,129747,129945
EURUSD,2019-01-30,midpoint,SELL1,SELL,130.0,1.14348,1.14111,TP,22.7,2951.0,129771,129785
EURUSD,2019-01-30,midpoint,BUY1,BUY,147.55,1.14301,1.14111,SL,-20.0,-2951.0,129771,129785
EURUSD,2019-01-31,midpoint,SELL1,SELL,130.0,1.14852,1.14062,TP,78.0,10140.0,129795,129930
EURUSD,2019-01-31,midpoint,BUY1,BUY,132.722513,1.14816,1.14062,SL,-76.4,-10140.0,129795,129930
EURUSD,2019-02-13,midpoint,SELL1,SELL,130.0,1.13336,1.12577,TP,74.9,9737.0,130107,130129
EURUSD,2019-02-13,midpoint,BUY1,BUY,154.801272,1.13196,1.12577,SL,-62.9,-9737.0,130107,130129
EURUSD,2019-02-15,midpoint,SELL1,SELL,130.0,1.12946,1.12498,TP,43.8,5694.0,130155,130168
EURUSD,2019-02-15,midpoint,BUY1,BUY,138.878049,1.12898,1.12498,SL,-41.0,-5694.0,130155,130168
EURUSD,2019-02-16,midpoint,SELL1,SELL,130.0,1.12925,1.1306,TIME_EXIT,-14.5,-1885.0,130179,130610
EURUSD,2019-02-16,midpoint,BUY1,BUY,140.772128,1.12861,1.1306,TIME_EXIT,18.9,2660.5932,130179,130610
EURUSD,2019-02-20,midpoint,SELL1,SELL,130.0,1.13399,1.12755,TP,63.4,8242.0,130275,130647
EURUSD,2019-02-20,midpoint,BUY1,BUY,131.033386,1.13374,1.12755,SL,-62.9,-8242.0,130275,130647
EURUSD,2019-02-26,midpoint,SELL1,SELL,130.0,1.13647,1.13367,TP,27.0,3510.0,130419,130571
EURUSD,2019-02-26,midpoint,BUY1,BUY,297.457627,1.13475,1.13367,SL,-11.8,-3510.0,130419,130571
EURUSD,2019-02-27,midpoint,SELL1,SELL,130.0,1.13931,1.1345,TP,47.1,6123.0,130443,130571
EURUSD,2019-02-27,midpoint,BUY1,BUY,158.217054,1.13827,1.1345,SL,-38.7,-6123.0,130443,130571
EURUSD,2019-03-04,midpoint,SELL1,SELL,130.0,1.13749,1.13633,TP,10.6,1378.0,130563,130566
EURUSD,2019-03-04,midpoint,BUY1,BUY,4593.333333,1.13626,1.13633,SL,-0.3,-1378.0,130563,130566
EURUSD,2019-03-07,midpoint,SELL1,SELL,130.0,1.1313,1.12855,TP,26.5,3445.0,130635,130647
EURUSD,2019-03-07,midpoint,BUY1,BUY,172.25,1.13045,1.12855,SL,-20.0,-3445.0,130635,130647
EURUSD,2019-03-09,midpoint,SELL1,SELL,130.0,1.12311,1.12738,TIME_EXIT,-43.7,-5681.0,130683,131114
EURUSD,2019-03-09,midpoint,BUY1,BUY,139.307876,1.12261,1.12738,TIME_EXIT,46.7,6505.6778,130683,131114
EURUSD,2019-03-12,midpoint,SELL1,SELL,130.0,1.1259,1.12217,TP,36.3,4719.0,130755,131151
EURUSD,2019-03-12,midpoint,BUY1,BUY,142.567976,1.12538,1.12217,SL,-33.1,-4719.0,130755,131151
EURUSD,2019-03-13,midpoint,SELL1,SELL,130.0,1.12864,1.12492,TP,36.2,4706.0,130779,131122
EURUSD,2019-03-13,midpoint,BUY1,BUY,128.228883,1.12849,1.12492,SL,-36.7,-4706.0,130779,131122
EURUSD,2019-03-14,midpoint,SELL1,SELL,130.0,1.13304,1.12773,TP,52.1,6773.0,130803,131009
EURUSD,2019-03-14,midpoint,BUY1,BUY,160.49763,1.13185,1.12773,SL,-42.2,-6773.0,130803,131009
EURUSD,2019-03-16,midpoint,SELL1,SELL,130.0,1.1324,1.13,TP,23.0,2990.0,130851,131003
EURUSD,2019-03-16,midpoint,BUY1,BUY,118.181818,1.13243,1.13,SL,-25.3,-2990.0,130896,131003
EURUSD,2019-03-20,midpoint,SELL1,SELL,130.0,1.13543,1.13336,TP,19.7,2561.0,130947,131003
EURUSD,2019-03-20,midpoint,BUY1,BUY,287.752809,1.13415,1.13336,SL,-8.9,-2561.0,130947,131003
EURUSD,2019-03-21,midpoint,SELL1,SELL,130.0,1.14282,1.13354,TP,91.8,11934.0,130971,131003
EURUSD,2019-03-21,midpoint,BUY1,BUY,127.5,1.1428,1.13354,SL,-93.6,-11934.0,130971,131003
EURUSD,2019-03-26,midpoint,SELL1,SELL,130.0,1.13152,1.12889,TP,25.3,3289.0,131091,131103
EURUSD,2019-03-26,midpoint,BUY1,BUY,139.957447,1.13114,1.12889,SL,-23.5,-3289.0,131091,131103
EURUSD,2019-04-03,midpoint,SELL1,SELL,130.0,1.12032,1.12408,TIME_EXIT,-38.6,-5018.0,131283,131714
EURUSD,2019-04-03,midpoint,BUY1,BUY,180.447761,1.1196,1.12408,TIME_EXIT,43.8,7903.6119,131283,131714
EURUSD,2019-04-04,midpoint,SELL1,SELL,130.0,1.12447,1.1244,TIME_EXIT,-0.3,-39.0,131307,131738
EURUSD,2019-04-04,midpoint,BUY1,BUY,160.769231,1.12347,1.1244,TIME_EXIT,8.3,1334.3846,131307,131738
EURUSD,2019-04-09,midpoint,SELL1,SELL,130.0,1.12557,1.12148,TP,39.9,5187.0,131427,131776
EURUSD,2019-04-09,midpoint,BUY1,BUY,127.758621,1.12544,1.12148,SL,-40.6,-5187.0,131427,131776
EURUSD,2019-04-11,midpoint,SELL1,SELL,130.0,1.12759,1.12294,TP,45.5,5915.0,131475,131659
EURUSD,2019-04-11,midpoint,BUY1,BUY,150.892857,1.12676,1.12294,SL,-39.2,-5915.0,131475,131659
EURUSD,2019-04-13,midpoint,SELL1,SELL,130.0,1.12976,1.12572,TP,39.4,5122.0,131523,131651
EURUSD,2019-04-13,midpoint,BUY1,BUY,107.379455,1.13039,1.12572,SL,-47.7,-5122.0,131568,131651
EURUSD,2019-04-23,midpoint,SELL1,SELL,130.0,1.12585,1.12357,TP,21.8,2834.0,131763,131775
EURUSD,2019-04-23,midpoint,BUY1,BUY,388.219178,1.1242,1.12357,SL,-7.3,-2834.0,131763,131775
EURUSD,2019-04-27,midpoint,SELL1,SELL,130.0,1.11429,1.12032,TIME_EXIT,-61.3,-7969.0,131859,132290
EURUSD,2019-04-27,midpoint,BUY1,BUY,91.415525,1.11539,1.12032,TIME_EXIT,48.3,4415.3699,131909,132290
EURUSD,2019-04-30,midpoint,SELL1,SELL,130.0,1.11847,1.1145,TP,38.7,5031.0,131931,132014
EURUSD,2019-04-30,midpoint,BUY1,BUY,219.694323,1.11669,1.1145,SL,-22.9,-5031.0,131931,132014
EURUSD,2019-05-01,midpoint,SELL1,SELL,130.0,1.12157,1.11757,TP,39.0,5070.0,131955,131994
EURUSD,2019-05-01,midpoint,BUY1,BUY,147.813411,1.1209,1.11757,SL,-34.3,-5070.0,131955,131994
EURUSD,2019-05-04,midpoint,SELL1,SELL,130.0,1.12007,1.11643,TIME_EXIT,35.4,4602.0,132027,132458
EURUSD,2019-05-04,midpoint,BUY1,BUY,165.897436,1.11847,1.11643,TIME_EXIT,-21.4,-3550.2051,132027,132458
EURUSD,2019-05-06,midpoint,SELL1,SELL,130.0,1.11846,1.11672,TP,16.4,2132.0,132075,132115
EURUSD,2019-05-06,midpoint,BUY1,BUY,147.034483,1.11807,1.11672,SL,-14.5,-2132.0,132075,132115
EURUSD,2019-05-07,midpoint,SELL1,SELL,130.0,1.12011,1.1179,TP,21.1,2743.0,132099,132110
EURUSD,2019-05-07,midpoint,BUY1,BUY,244.910714,1.11892,1.1179,SL,-11.2,-2743.0,132099,132110
EURUSD,2019-05-10,midpoint,SELL1,SELL,130.0,1.12185,1.11734,TP,44.1,5733.0,132171,132329
EURUSD,2019-05-10,midpoint,BUY1,BUY,98.0,1.12309,1.11734,SL,-58.5,-5733.0,132172,132329
EURUSD,2019-05-16,midpoint,SELL1,SELL,130.0,1.12069,1.11779,TP,28.0,3640.0,132315,132329
EURUSD,2019-05-16,midpoint,BUY1,BUY,131.884058,1.12045,1.11779,SL,-27.6,-3640.0,132315,132329
EURUSD,2019-05-21,midpoint,SELL1,SELL,130.0,1.11673,1.11506,TP,15.7,2041.0,132435,132441
EURUSD,2019-05-21,midpoint,BUY1,BUY,392.5,1.11548,1.11506,SL,-5.2,-2041.0,132435,132441
EURUSD,2019-05-24,midpoint,SELL1,SELL,130.0,1.11841,1.13179,TIME_EXIT,-134.8,-17524.0,132507,132938
EURUSD,2019-05-24,midpoint,BUY1,BUY,160.861789,1.11675,1.13179,TIME_EXIT,149.4,24032.7512,132507,132938
EURUSD,2019-05-25,midpoint,SELL1,SELL,130.0,1.12043,1.11771,TP,26.2,3406.0,132531,132609
EURUSD,2019-05-25,midpoint,BUY1,BUY,212.875,1.11921,1.11771,SL,-16.0,-3406.0,132531,132609
EURUSD,2019-06-01,midpoint,SELL1,SELL,130.0,1.11678,1.11978,TIME_EXIT,-31.0,-4030.0,132699,133130
EURUSD,2019-06-01,midpoint,BUY1,BUY,152.275281,1.11597,1.11978,TIME_EXIT,37.1,5649.4129,132699,133130
EURUSD,2019-06-04,midpoint,SELL1,SELL,130.0,1.12458,1.13679,TIME_EXIT,-123.1,-16003.0,132771,133202
EURUSD,2019-06-04,midpoint,BUY1,BUY,132.983092,1.12419,1.13679,TIME_EXIT,125.0,16622.8865,132771,133202
EURUSD,2019-06-05,midpoint,SELL1,SELL,130.0,1.12535,1.12267,TP,25.8,3354.0,132795,132813
EURUSD,2019-06-05,midpoint,BUY1,BUY,105.804416,1.12574,1.12267,SL,-31.7,-3354.0,132795,132813
EURUSD,2019-06-07,midpoint,SELL1,SELL,130.0,1.12756,1.12008,TP,73.8,9594.0,132843,133115
EURUSD,2019-06-07,midpoint,BUY1,BUY,107.556054,1.1289,1.12008,SL,-89.2,-9594.0,132855,133115
EURUSD,2019-06-08,midpoint,SELL1,SELL,130.0,1.13334,1.12512,TP,81.2,10556.0,132867,133023
EURUSD,2019-06-08,midpoint,BUY1,BUY,136.206452,1.13277,1.12512,SL,-77.5,-10556.0,132867,133023
EURUSD,2019-06-11,midpoint,SELL1,SELL,130.0,1.13179,1.12902,TP,26.7,3471.0,132939,132979
