date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2023-08-19,158.08067,158.76932,157.18541,158.76932,SL,68.87,89.53,98.38,-69.8655,57.25
2023-08-20,158.047,158.7127,157.18159,158.7127,SL,66.57,86.54,95.1,-67.57,33.25
2023-08-21,158.022,158.67295,157.17576,158.67295,SL,65.1,84.62,92.99,-66.0953,9.25
2023-08-22,158.851,159.51756,157.98447,157.98447,TP,66.66,86.65,95.22,85.6534,16.0
2023-08-23,158.55333,159.23086,157.67255,157.67255,TP,67.75,88.08,96.79,87.0784,7.5
2023-08-24,157.47867,158.16866,156.58168,158.16866,SL,69.0,89.7,98.57,-69.9988,43.0
2023-08-25,157.652,158.33878,156.75919,158.33878,SL,68.68,89.28,98.11,-69.6776,73.5
2023-08-27,158.085,158.74962,157.22099,158.74962,SL,66.46,86.4,94.95,-67.4625,59.25
2023-08-28,158.18033,158.83032,157.33535,158.83032,SL,65.0,84.5,92.85,-65.9984,35.0
2023-08-29,158.42967,159.0676,157.60036,159.0676,SL,63.79,82.93,91.13,-64.7931,25.25
2023-08-30,158.65367,159.28947,157.82713,159.28947,SL,63.58,82.65,90.83,-64.58,9.0
2023-08-31,159.321,159.96398,158.48513,158.48513,TP,64.3,83.59,91.85,82.5874,9.0
2023-09-01,158.36133,159.0323,157.48908,157.48908,TP,67.1,87.23,95.85,86.2258,11.75
2023-09-03,157.514,158.16151,156.67224,158.16151,SL,64.75,84.18,92.5,-65.7507,31.5
2023-09-04,157.43233,158.06416,156.61096,158.06416,SL,63.18,82.14,90.26,-64.1827,7.25
2023-09-05,157.909,158.54074,157.08773,157.08773,TP,63.17,82.13,90.25,81.1266,64.5
2023-09-06,158.146,158.77306,157.33082,157.33082,TP,62.71,81.52,89.58,80.5184,48.5
2023-09-07,158.209,158.83152,157.39972,157.39972,TP,62.25,80.93,88.93,79.9275,8.75
2023-09-08,157.82767,158.45655,157.01012,157.01012,TP,62.89,81.75,89.84,80.7547,0.5
2023-09-10,158.132,158.75099,157.32732,157.32732,TP,61.9,80.47,88.43,79.4681,21.0
2023-09-11,157.64133,158.26311,156.83302,156.83302,TP,62.18,80.83,88.83,79.8313,5.0
2023-09-12,157.30233,157.92947,156.48705,157.92947,SL,62.71,81.53,89.59,-63.714,9.5
2023-09-14,158.261,158.8882,157.44564,157.44564,TP,62.72,81.54,89.6,80.5358,12.5
2023-09-15,157.29267,157.9404,156.45061,157.9404,SL,64.77,84.21,92.53,-65.7732,102.5
2023-09-17,157.551,158.18282,156.72964,158.18282,SL,63.18,82.14,90.26,-64.1818,60.0
2023-09-18,157.64367,158.26161,156.84034,158.26161,SL,61.79,80.33,88.28,-62.7944,35.5
2023-09-20,157.94467,158.54803,157.16029,157.16029,TP,60.34,78.44,86.19,77.4373,38.0
2023-09-21,158.067,158.66546,157.289,157.289,TP,59.85,77.8,85.49,76.8004,11.0
2023-09-22,157.495,158.09762,156.71159,158.09762,SL,60.26,78.34,86.09,-61.2619,6.5
2023-09-24,157.946,158.53532,157.17988,157.17988,TP,58.93,76.61,84.19,75.6121,83.5
2023-09-25,157.98167,158.55751,157.23308,157.23308,TP,57.58,74.86,82.26,73.8592,58.25
2023-09-26,157.75733,158.33015,157.01267,157.01267,TP,57.28,74.47,81.83,73.466,38.0
2023-09-27,157.58833,158.15617,156.85014,156.85014,TP,56.78,73.82,81.12,72.8189,21.75
2023-09-28,157.167,157.7339,156.43003,157.7339,SL,56.69,73.7,80.99,-57.69,14.75
2023-09-29,157.43067,158.00578,156.68302,158.00578,SL,57.51,74.77,82.16,-58.5117,1.5
2023-10-01,157.891,158.44977,157.16459,158.44977,SL,55.88,72.64,79.82,-56.8775,31.0
2023-10-02,157.95833,158.50376,157.24928,157.24928,TP,54.54,70.9,77.92,69.9049,14.5
2023-10-03,157.48533,158.04851,156.75321,156.75321,TP,56.32,73.21,80.45,72.2127,4.25
2023-10-04,155.906,156.51735,155.11125,156.51735,SL,61.13,79.47,87.34,-62.1346,2.25
2023-10-05,156.37367,156.98664,155.5768,156.98664,SL,61.3,79.69,87.57,-62.2971,30.5
2023-10-08,158.042,158.65023,157.25131,157.25131,TP,60.82,79.07,86.89,78.0693,21.0
2023-10-09,157.62333,158.23009,156.83455,156.83455,TP,60.68,78.88,86.68,77.8785,14.0
2023-10-10,157.03967,157.65394,156.24111,157.65394,SL,61.43,79.86,87.75,-62.4276,8.0
2023-10-12,158.10233,158.72584,157.29177,157.29177,TP,62.35,81.06,89.07,80.0562,22.5
2023-10-13,158.00267,158.62898,157.18846,157.18846,TP,62.63,81.42,89.47,80.421,14.75
2023-10-14,157.406,158.03475,156.58863,158.03475,SL,62.87,81.74,89.82,-63.8748,82.0
2023-10-15,157.131,157.73879,156.34087,157.73879,SL,60.78,79.01,86.83,-61.779,38.25
2023-10-16,157.241,157.83943,156.46304,157.83943,SL,59.84,77.8,85.49,-60.8427,14.5
2023-10-17,157.67833,158.27553,156.90198,158.27553,SL,59.72,77.64,85.31,-60.7193,8.25
2023-10-18,158.0,158.61408,157.20169,158.61408,SL,61.41,79.83,87.73,-62.4083,29.25
2023-10-19,158.016,158.62961,157.21831,158.62961,SL,61.36,79.77,87.66,-62.361,16.0
2023-10-20,158.39767,159.01999,157.58865,159.01999,SL,62.23,80.9,88.9,-63.2323,74.25
2023-10-22,158.715,159.31001,157.94148,159.31001,SL,59.5,77.35,85.0,-60.5015,38.25
2023-10-23,158.691,159.27106,157.93693,159.27106,SL,58.01,75.41,82.87,-59.0058,14.25
2023-10-24,159.371,159.9621,158.60257,158.60257,TP,59.11,76.84,84.44,75.8433,9.0
2023-10-25,159.07067,159.67431,158.28593,158.28593,TP,60.36,78.47,86.24,77.4739,30.75
2023-10-26,158.64367,159.23963,157.86892,157.86892,TP,59.6,77.47,85.14,76.4749,93.0
2023-10-27,158.57233,159.17011,157.79523,157.79523,TP,59.78,77.71,85.4,76.7104,73.0
2023-10-28,158.26733,158.86788,157.48662,158.86788,SL,60.05,78.07,85.79,-61.055,61.0
2023-10-29,158.069,158.64953,157.31431,158.64953,SL,58.05,75.47,82.93,-59.0531,36.25
2023-10-30,158.06367,158.63231,157.32443,158.63231,SL,56.86,73.92,81.24,-57.8647,11.5
2023-10-31,158.288,158.86635,157.53615,158.86635,SL,57.83,75.18,82.62,-58.8345,3.25
2023-11-01,159.72067,160.34094,158.91432,160.34094,SL,62.03,80.64,88.61,-63.027,55.75
2023-11-02,159.536,160.16056,158.72407,160.16056,SL,62.46,81.19,89.22,-63.4561,38.25
2023-11-03,159.63333,160.26076,158.81768,160.26076,SL,62.74,81.57,89.63,-63.7426,14.5
2023-11-05,160.253,160.85745,159.46721,160.85745,SL,60.45,78.58,86.35,-61.4452,33.75
2023-11-07,160.69033,161.27705,159.9276,161.27705,SL,58.67,76.27,83.82,-59.6716,38.25
2023-11-08,160.76967,161.35083,160.01416,161.35083,SL,58.12,75.55,83.02,-59.1159,6.25
2023-11-09,161.33267,161.91853,160.57104,161.91853,SL,58.59,76.16,83.7,-59.5867,20.5
2023-11-10,161.51533,162.0928,160.76463,162.0928,SL,57.75,75.07,82.5,-58.7468,76.0
2023-11-12,161.88,162.43301,161.16109,162.43301,SL,55.3,71.89,79.0,-56.301,56.5
2023-11-13,161.861,162.40085,161.1592,162.40085,SL,53.98,70.18,77.12,-54.9849,17.5
2023-11-15,163.242,163.80233,162.51357,163.80233,SL,56.03,72.84,80.05,-57.0327,4.75
2023-11-16,163.79767,164.36592,163.05894,163.05894,TP,56.82,73.87,81.18,72.8724,17.25
2023-11-17,163.702,164.27578,162.95608,162.95608,TP,57.38,74.59,81.97,73.592,8.0
2023-11-19,163.294,163.86297,162.55434,162.55434,TP,56.9,73.97,81.28,72.9655,28.25
2023-11-20,163.375,163.93695,162.64447,162.64447,TP,56.19,73.05,80.28,72.0531,3.0
2023-11-21,162.57667,163.16151,161.81637,161.81637,TP,58.48,76.03,83.55,75.0294,3.25
2023-11-22,161.806,162.39886,161.03529,162.39886,SL,59.29,77.07,84.69,-60.2857,6.0
2023-11-23,162.448,163.05047,161.66479,163.05047,SL,60.25,78.32,86.07,-61.2472,12.75
2023-11-24,162.92733,163.52732,162.14736,163.52732,SL,60.0,78.0,85.71,-60.9983,12.25
2023-11-26,163.337,163.91872,162.58077,162.58077,TP,58.17,75.62,83.1,74.6233,38.5
2023-11-27,163.55933,164.13046,162.81687,162.81687,TP,57.11,74.25,81.59,73.246,13.0
2023-11-28,162.941,163.51887,162.18977,162.18977,TP,57.79,75.12,82.55,74.123,16.25
2023-11-29,162.16033,162.74675,161.39799,161.39799,TP,58.64,76.23,83.77,75.2346,22.0
2023-11-30,161.57867,162.17193,160.80742,160.80742,TP,59.33,77.12,84.75,76.1242,8.5
2023-12-01,161.241,161.84601,160.45449,160.45449,TP,60.5,78.65,86.43,77.6514,15.0
2023-12-02,160.38033,161.01488,159.55543,159.55543,TP,63.45,82.49,90.65,81.4907,46.0
2023-12-03,159.727,160.34039,158.92959,158.92959,TP,61.34,79.74,87.63,78.741,39.0
2023-12-04,159.45033,160.05488,158.66443,158.66443,TP,60.45,78.59,86.36,77.5905,31.75
2023-12-05,159.39533,160.00618,158.60123,158.60123,TP,61.09,79.41,87.26,78.4107,7.0
2023-12-06,159.04867,159.6659,158.24627,158.24627,TP,61.72,80.24,88.18,79.2398,25.5
2023-12-07,158.65067,159.26468,157.85245,157.85245,TP,61.4,79.82,87.72,78.822,4.75
2023-12-08,155.74433,156.46253,154.81068,154.81068,TP,71.82,93.37,102.6,92.3653,0.25
2023-12-10,156.005,156.72643,155.06714,156.72643,SL,72.14,93.79,103.06,-73.1435,25.0
2023-12-11,156.016,156.7206,155.10002,156.7206,SL,70.46,91.6,100.66,-71.4597,1.0
2023-12-12,156.96633,157.68662,156.02996,156.02996,TP,72.03,93.64,102.9,92.6373,43.25
2023-12-13,156.89267,157.60763,155.96321,155.96321,TP,71.5,92.95,102.14,91.9457,19.5
2023-12-14,155.82467,156.58277,154.83913,154.83913,TP,75.81,98.55,108.3,97.5532,1.0
2023-12-15,155.578,156.37187,154.54597,154.54597,TP,79.39,103.2,113.41,102.2033,6.75
2023-12-16,155.253,156.06906,154.19212,156.06906,SL,81.61,106.09,116.58,-82.6059,62.0
2023-12-17,154.872,155.66086,153.84649,155.66086,SL,78.89,102.55,112.69,-79.8857,34.5
2023-12-18,154.967,155.73696,153.96605,155.73696,SL,77.0,100.09,109.99,-77.9959,9.75
2023-12-19,155.677,156.45482,154.66583,156.45482,SL,77.78,101.12,111.12,-78.7823,2.75
2023-12-20,157.31867,158.14493,156.24453,156.24453,TP,82.63,107.41,118.04,106.4137,32.75
2023-12-21,157.31233,158.14222,156.23348,156.23348,TP,82.99,107.89,118.56,106.8858,13.75
2023-12-22,156.516,157.34126,155.44317,157.34126,SL,82.53,107.28,117.89,-83.5258,115.75
2023-12-24,156.837,157.62746,155.8094,157.62746,SL,79.05,102.76,112.92,-80.0465,72.25
2023-12-25,156.75833,157.52553,155.76098,157.52553,SL,76.72,99.74,109.6,-77.7196,48.25
2023-12-26,156.58633,157.3445,155.60072,157.3445,SL,75.82,98.56,108.31,-76.8166,19.0
2023-12-27,157.092,157.84335,156.11524,156.11524,TP,75.14,97.68,107.34,96.6756,15.5
2023-12-28,157.519,158.27641,156.53437,156.53437,TP,75.74,98.46,108.2,97.4632,7.25
2023-12-29,156.61633,157.38665,155.61493,155.61493,TP,77.03,100.14,110.04,99.1406,94.0
2023-12-30,156.06733,156.84272,155.05933,156.84272,SL,77.54,100.8,110.77,-78.5388,124.25
2023-12-31,155.628,156.37754,154.6536,156.37754,SL,74.95,97.44,107.08,-75.9542,86.25
2024-01-01,155.628,156.35256,154.68608,156.35256,SL,72.46,94.19,103.51,-73.4557,62.25
2024-01-02,155.648,156.35608,154.72749,156.35608,SL,70.81,92.05,101.15,-71.8082,27.0
2024-01-03,155.65167,156.36583,154.72326,156.36583,SL,71.42,92.84,102.02,-72.4159,14.25
2024-01-04,156.11533,156.83971,155.17365,156.83971,SL,72.44,94.17,103.48,-73.4374,4.25
2024-01-06,158.42833,159.18423,157.44567,157.44567,TP,75.59,98.27,107.98,97.2663,73.0
2024-01-07,158.248,158.9787,157.29809,157.29809,TP,73.07,94.99,104.39,93.9908,49.75
2024-01-08,158.303,159.01821,157.37323,157.37323,TP,71.52,92.98,102.17,91.9771,24.75
2024-01-09,158.027,158.73706,157.10392,158.73706,SL,71.01,92.31,101.44,-72.0058,35.0
2024-01-11,159.26467,159.99576,158.31424,159.99576,SL,73.11,95.04,104.44,-74.1095,113.0
2024-01-12,159.53567,160.26813,158.58347,158.58347,TP,73.25,95.22,104.64,94.22,14.0
2024-01-13,158.932,159.66401,157.98039,159.66401,SL,73.2,95.16,104.57,-74.201,60.0
2024-01-14,158.689,159.39661,157.76911,159.39661,SL,70.76,91.99,101.09,-71.7609,31.0
2024-01-16,159.40033,160.09298,158.49989,160.09298,SL,69.26,90.04,98.95,-70.2648,19.0
2024-01-18,160.85433,161.55341,159.94554,161.55341,SL,69.91,90.88,99.87,-70.9073,18.0
2024-01-19,161.05867,161.75175,160.15766,161.75175,SL,69.31,90.1,99.01,-70.3084,5.25
2024-01-21,161.443,162.11444,160.57012,160.57012,TP,67.14,87.29,95.92,86.2878,54.75
2024-01-22,161.37767,162.03438,160.52394,160.52394,TP,65.67,85.37,93.82,84.3732,30.75
2024-01-23,161.13533,161.78803,160.28682,160.28682,TP,65.27,84.85,93.24,83.8509,32.5
2024-01-24,161.02367,161.6848,160.16419,160.16419,TP,66.11,85.95,94.45,84.9477,15.25
2024-01-25,160.50967,161.17182,159.64887,159.64887,TP,66.22,86.08,94.59,85.0797,97.75
2024-01-26,160.292,160.96171,159.42137,159.42137,TP,66.97,87.06,95.67,86.0627,87.75
2024-01-28,160.782,161.43255,159.93628,159.93628,TP,65.06,84.57,92.94,83.5719,33.5
2024-01-29,160.65133,161.28641,159.82574,159.82574,TP,63.51,82.56,90.72,81.5597,10.5
2024-01-30,160.011,160.65806,159.16982,159.16982,TP,64.71,84.12,92.44,83.1181,39.5
2024-01-31,159.76733,160.41908,158.92007,158.92007,TP,65.17,84.73,93.11,83.7267,15.75
2024-02-01,159.21467,159.88463,158.34371,158.34371,TP,67.0,87.1,95.71,86.0955,8.0
2024-02-04,160.027,160.68645,159.16972,159.16972,TP,65.94,85.73,94.21,84.7281,63.25
2024-02-05,160.04233,160.68612,159.20541,159.20541,TP,64.38,83.69,91.97,82.6925,39.25
2024-02-06,159.77733,160.4205,158.94122,158.94122,TP,64.32,83.61,91.88,82.6115,23.0
2024-02-07,159.26,159.90413,158.42264,159.90413,SL,64.41,83.74,92.02,-65.4127,25.75
2024-02-10,160.99367,161.63759,160.15657,161.63759,SL,64.39,83.71,91.99,-65.3921,136.75
2024-02-11,160.954,161.57646,160.14481,161.57646,SL,62.25,80.92,88.92,-63.2457,65.5
2024-02-12,160.98,161.5888,160.18856,161.5888,SL,60.88,79.14,86.97,-61.8801,35.0
2024-02-13,160.80233,161.40764,160.01543,161.40764,SL,60.53,78.69,86.47,-61.5308,14.0
2024-02-14,161.26833,161.87332,160.48185,161.87332,SL,60.5,78.65,86.43,-61.4988,58.5
2024-02-15,161.37033,161.96992,160.59086,161.96992,SL,59.96,77.95,85.66,-60.9592,125.0
2024-02-18,161.86,162.42758,161.12214,162.42758,SL,56.76,73.79,81.08,-57.7583,87.5
2024-02-19,161.83267,162.38728,161.11167,162.38728,SL,55.46,72.1,79.23,-56.4614,62.5
2024-02-20,161.778,162.32488,161.06705,162.32488,SL,54.69,71.09,78.13,-55.6883,12.25
2024-02-21,162.07167,162.61504,161.36528,162.61504,SL,54.34,70.64,77.63,-55.3377,12.75
2024-02-23,163.00133,163.54583,162.29348,163.54583,SL,54.45,70.79,77.79,-55.4501,85.75
2024-02-24,162.90467,163.4432,162.20458,163.4432,SL,53.85,70.01,76.93,-54.8531,59.25
2024-02-25,162.826,163.34658,162.14925,163.34658,SL,52.06,67.68,74.37,-53.058,34.0
2024-02-26,162.80167,163.31028,162.14046,163.31028,SL,50.86,66.12,72.66,-51.8617,9.75
2024-02-27,163.216,163.73473,162.54165,162.54165,TP,51.87,67.43,74.1,66.4349,42.25
2024-02-28,163.14567,163.65856,162.4789,162.4789,TP,51.29,66.68,73.27,65.6764,25.5
2024-02-29,163.14833,163.65942,162.48393,162.48393,TP,51.11,66.44,73.01,65.4407,1.75
2024-03-01,162.37467,162.90621,161.68366,162.90621,SL,53.15,69.1,75.93,-54.1543,8.0
2024-03-03,162.711,163.22696,162.04025,163.22696,SL,51.6,67.07,73.71,-52.596,32.0
2024-03-04,162.69233,163.19847,162.03436,163.19847,SL,50.61,65.8,72.3,-51.6135,8.0
2024-03-05,163.116,163.62829,162.45002,162.45002,TP,51.23,66.6,73.18,65.5981,23.25
2024-03-06,162.95233,163.46524,162.28556,162.28556,TP,51.29,66.68,73.27,65.6775,7.0
2024-03-07,162.618,163.13128,161.95073,161.95073,TP,51.33,66.73,73.33,65.7269,1.75
2024-03-08,161.718,162.26397,161.00824,161.00824,TP,54.6,70.98,78.0,69.9758,9.5
2024-03-09,161.20967,161.7737,160.47643,160.47643,TP,56.4,73.32,80.58,72.3237,49.0
2024-03-10,160.843,161.38823,160.1342,161.38823,SL,54.52,70.88,77.89,-55.5228,53.75
2024-03-11,160.699,161.23518,160.00197,161.23518,SL,53.62,69.7,76.6,-54.6177,27.0
2024-03-12,160.5,161.03452,159.80512,161.03452,SL,53.45,69.49,76.36,-54.4521,2.25
2024-03-13,161.04733,161.59411,160.33652,161.59411,SL,54.68,71.08,78.11,-55.678,8.0
2024-03-14,161.498,162.05108,160.779,162.05108,SL,55.31,71.9,79.01,-56.3077,21.5
2024-03-15,161.46667,162.02021,160.74706,162.02021,SL,55.35,71.96,79.08,-56.3541,8.5
2024-03-17,162.276,162.82348,161.56428,162.82348,SL,54.75,71.17,78.21,-55.7478,51.5
2024-03-18,162.18067,162.7169,161.48357,162.7169,SL,53.62,69.71,76.6,-54.6229,27.5
2024-03-19,162.27267,162.80812,161.57657,162.80812,SL,53.55,69.61,76.49,-54.5458,3.5
2024-03-21,164.74433,165.32283,163.99229,165.32283,SL,57.85,75.2,82.64,-58.8494,8.0
2024-03-22,164.79333,165.37576,164.03618,164.03618,TP,58.24,75.72,83.2,74.7155,6.25
2024-03-23,163.978,164.57216,163.20559,163.20559,TP,59.42,77.24,84.88,76.2412,129.25
2024-03-24,163.643,164.21736,162.89634,164.21736,SL,57.44,74.67,82.05,-58.4357,53.75
2024-03-25,163.496,164.05917,162.76388,164.05917,SL,56.32,73.21,80.45,-57.3169,14.75
2024-03-27,164.12833,164.68516,163.40446,163.40446,TP,55.68,72.39,79.55,71.387,32.0
2024-03-28,163.79567,164.35684,163.06614,163.06614,TP,56.12,72.95,80.17,71.9528,24.75
2024-03-29,163.46333,164.023,162.73577,162.73577,TP,55.97,72.76,79.95,71.7566,96.0
2024-03-31,163.221,163.75471,162.52717,163.75471,SL,53.37,69.38,76.24,-54.3714,85.0
2024-04-01,163.321,163.84371,162.64147,162.64147,TP,52.27,67.95,74.67,66.9527,23.75
2024-04-02,162.97767,163.49878,162.30022,163.49878,SL,52.11,67.74,74.44,-53.1109,34.75
2024-04-04,163.90867,164.44274,163.21437,164.44274,SL,53.41,69.43,76.3,-54.4077,78.25
2024-04-05,164.216,164.75852,163.51072,163.51072,TP,54.25,70.53,77.5,69.5282,0.25
2024-04-07,164.291,164.81952,163.60392,164.81952,SL,52.85,68.71,75.5,-53.8522,39.0
2024-04-08,164.27667,164.79205,163.60667,164.79205,SL,51.54,67.0,73.63,-52.5385,14.75
2024-04-09,164.68467,165.20063,164.01392,164.01392,TP,51.6,67.08,73.71,66.0751,22.25
2024-04-10,164.839,165.35249,164.17147,164.17147,TP,51.35,66.75,73.36,65.7533,12.75
2024-04-11,164.38533,164.90744,163.70659,163.70659,TP,52.21,67.87,74.59,66.8739,30.75
2024-04-12,164.31433,164.83684,163.63507,163.63507,TP,52.25,67.93,74.64,66.9259,7.25
2024-04-13,163.24933,163.80396,162.52832,163.80396,SL,55.46,72.1,79.23,-56.4627,52.5
2024-04-14,163.085,163.62114,162.38802,163.62114,SL,53.61,69.7,76.59,-54.6139,26.25
2024-04-16,163.81767,164.3618,163.1103,164.3618,SL,54.41,70.74,77.73,-55.4132,11.0
2024-04-17,164.217,164.7663,163.50291,164.7663,SL,54.93,71.41,78.47,-55.9304,18.75
2024-04-18,164.46333,165.01502,163.74614,163.74614,TP,55.17,71.72,78.81,70.7197,23.5
2024-04-19,164.616,165.16323,163.9046,163.9046,TP,54.72,71.14,78.18,70.14,1.5
2024-04-21,164.766,165.32267,164.04233,165.32267,SL,55.67,72.37,79.52,-56.6671,55.5
2024-04-22,164.71967,165.26569,164.00983,165.26569,SL,54.6,70.98,78.0,-55.6025,24.0
2024-04-23,164.80933,165.35347,164.10196,165.35347,SL,54.41,70.74,77.73,-55.4134,1.5
2024-04-26,166.64733,167.20865,165.91763,167.20865,SL,56.13,72.97,80.19,-57.1313,0.25
2024-04-28,169.237,169.82776,168.46901,169.82776,SL,59.08,76.8,84.39,-60.0762,25.5
2024-04-29,169.19233,169.78195,168.42583,168.42583,TP,58.96,76.65,84.23,75.6505,0.25
2024-04-30,168.2,168.90861,167.2788,167.2788,TP,70.86,92.12,101.23,91.1196,44.0
2024-05-01,168.02867,168.74595,167.0962,167.0962,TP,71.73,93.25,102.47,92.2471,0.25
2024-05-02,166.52633,167.32819,165.48393,165.48393,TP,80.19,104.24,114.55,103.2408,6.0
2024-05-03,165.24633,166.09939,164.13736,164.13736,TP,85.31,110.9,121.87,109.8974,1.5
2024-05-05,164.666,165.48064,163.60697,165.48064,SL,81.46,105.9,116.38,-82.4638,26.0
2024-05-07,165.76,166.56633,164.71177,166.56633,SL,80.63,104.82,115.19,-81.6329,17.5
2024-05-09,166.87433,167.67314,165.83589,167.67314,SL,79.88,103.84,114.12,-80.8806,14.75
2024-05-12,167.753,168.507,166.7728,168.507,SL,75.4,98.02,107.71,-76.3998,39.0
2024-05-13,167.75833,168.49366,166.80241,168.49366,SL,73.53,95.59,105.05,-74.5328,14.0
2024-05-15,169.05267,169.78463,168.10112,168.10112,TP,73.2,95.15,104.57,94.1546,7.5
2024-05-16,168.42367,169.16697,167.45737,167.45737,TP,74.33,96.63,106.19,95.6299,0.75
2024-05-19,169.139,169.85756,168.20487,169.85756,SL,71.86,93.41,102.65,-72.8563,48.25
2024-05-20,169.23967,169.94569,168.32184,169.94569,SL,70.6,91.78,100.86,-71.6021,73.0
2024-05-21,169.58867,170.2897,168.67732,170.2897,SL,70.1,91.13,100.15,-71.1037,56.0
2024-05-22,169.59033,170.28487,168.68743,170.28487,SL,69.45,90.29,99.22,-70.4539,38.0
2024-05-23,169.655,170.33913,168.76563,170.33913,SL,68.41,88.94,97.73,-69.4128,36.25
2024-05-24,169.77867,170.46414,168.88755,170.46414,SL,68.55,89.11,97.92,-69.5474,13.0
2024-05-26,170.243,170.90323,169.3847,169.3847,TP,66.02,85.83,94.32,84.8297,101.75
2024-05-27,170.176,170.81865,169.34055,169.34055,TP,64.27,83.55,91.81,82.545,77.75
2024-05-29,170.584,171.20817,169.77258,169.77258,TP,62.42,81.14,89.17,80.1416,26.0
2024-05-30,170.38433,171.00368,169.57919,169.57919,TP,61.93,80.51,88.48,79.5148,5.25
2024-05-31,169.78333,170.40978,168.96896,170.40978,SL,62.64,81.44,89.49,-63.6443,8.0
2024-06-02,170.623,171.23768,169.82392,169.82392,TP,61.47,79.91,87.81,78.9078,35.0
2024-06-03,170.598,171.1993,169.81631,169.81631,TP,60.13,78.17,85.9,77.1694,11.5
2024-06-04,170.284,170.89263,169.49278,169.49278,TP,60.86,79.12,86.95,78.1219,7.25
2024-06-05,169.17033,169.82226,168.32283,169.82226,SL,65.19,84.75,93.13,-66.1925,7.5
2024-06-06,169.43833,170.09767,168.58119,170.09767,SL,65.93,85.71,94.19,-66.9338,12.25
2024-06-07,169.68367,170.34637,168.82216,168.82216,TP,66.27,86.15,94.67,85.151,69.0
2024-06-08,169.40833,170.073,168.54427,168.54427,TP,66.47,86.41,94.95,85.4067,57.75
2024-06-09,169.32,169.96251,168.48474,168.48474,TP,64.25,83.53,91.79,82.5264,34.0
2024-06-10,168.98167,169.6197,168.15222,169.6197,SL,63.8,82.94,91.15,-64.8034,72.25
2024-06-11,168.84833,169.48647,168.01875,169.48647,SL,63.81,82.96,91.16,-64.814,34.25
2024-06-12,168.81667,169.45976,167.98064,169.45976,SL,64.31,83.6,91.87,-65.3095,19.25
2024-06-13,169.27067,169.91466,168.43348,168.43348,TP,64.4,83.72,92.0,82.7185,2.0
2024-06-14,169.039,169.70488,168.17336,169.70488,SL,66.59,86.56,95.13,-67.5875,5.75
2024-06-15,168.597,169.29379,167.69118,169.29379,SL,69.68,90.58,99.54,-70.6786,66.5
2024-06-16,168.475,169.14856,167.59937,169.14856,SL,67.36,87.56,96.22,-68.356,36.25
2024-06-17,168.52567,169.18914,167.66315,169.18914,SL,66.35,86.25,94.78,-67.3475,13.0
2024-06-19,169.46667,170.14109,168.58992,170.14109,SL,67.44,87.68,96.35,-68.4423,36.5
2024-06-21,170.02867,170.69233,169.1659,170.69233,SL,66.37,86.28,94.81,-67.3664,11.25
2024-06-23,170.835,171.49089,169.98235,171.49089,SL,65.59,85.27,93.7,-66.5885,86.25
2024-06-24,170.80733,171.44913,169.973,171.44913,SL,64.18,83.43,91.68,-65.1792,59.75
2024-06-25,171.03467,171.68239,170.19263,171.68239,SL,64.77,84.2,92.53,-65.7723,37.75
2024-06-26,171.039,171.68123,170.2041,171.68123,SL,64.22,83.49,91.75,-65.2232,14.5
2024-06-27,171.396,172.03885,170.56029,172.03885,SL,64.29,83.57,91.84,-65.2851,13.25
2024-06-28,171.87267,172.51224,171.04122,172.51224,SL,63.96,83.14,91.37,-64.9576,59.5
2024-06-30,172.308,172.92798,171.50203,172.92798,SL,62.0,80.6,88.57,-62.9978,24.25
2024-07-02,173.253,173.86651,172.45544,173.86651,SL,61.35,79.76,87.64,-62.3508,22.75
2024-07-04,174.13467,174.74269,173.34423,174.74269,SL,60.8,79.04,86.86,-61.8028,146.5
2024-07-05,174.23167,174.83494,173.44741,174.83494,SL,60.33,78.43,86.18,-61.3277,128.75
2024-07-07,174.247,174.82868,173.49081,174.82868,SL,58.17,75.62,83.1,-59.1683,60.25
2024-07-08,173.92467,174.50147,173.17482,174.50147,SL,57.68,74.98,82.4,-58.6807,8.5
2024-07-09,174.11833,174.70193,173.35966,174.70193,SL,58.36,75.87,83.37,-59.3597,18.75
2024-07-11,174.89067,175.46526,174.14369,174.14369,TP,57.46,74.7,82.08,73.6973,0.25
2024-07-12,173.014,173.66098,172.17293,172.17293,TP,64.7,84.11,92.43,83.1072,13.0
2024-07-13,172.32933,173.0009,171.4563,171.4563,TP,67.16,87.3,95.94,86.3036,103.5
2024-07-14,172.106,172.75518,171.26207,172.75518,SL,64.92,84.39,92.74,-65.918,49.5
2024-07-15,172.23433,172.87298,171.40409,172.87298,SL,63.86,83.02,91.24,-64.8648,27.5
2024-07-17,172.61233,173.24697,171.78731,171.78731,TP,63.46,82.5,90.66,81.5025,7.0
2024-07-18,171.043,171.72256,170.15957,170.15957,TP,67.96,88.34,97.08,87.3428,0.25
2024-07-19,170.99033,171.68219,170.09091,171.68219,SL,69.19,89.94,98.84,-70.1861,5.25
2024-07-21,171.426,172.09423,170.55731,170.55731,TP,66.82,86.87,95.46,85.8695,30.0
2024-07-22,171.44067,172.09593,170.58883,170.58883,TP,65.53,85.18,93.61,84.1841,6.0
