pair,date,leg,entry,exit,reason,pips,atr_pips,dist_pips
USDJPY,2022-12-02,SELL,135.906667,134.815825,BOTH_SL,107.0841,159.365035,79.682517
USDJPY,2022-12-03,BUY,134.623333,135.447635,TP,80.4302,164.860389,82.430195
USDJPY,2022-12-03,SELL,134.623333,134.951302,SL,-34.7969,164.860389,82.430195
USDJPY,2022-12-04,BUY,134.271,135.036423,TP,74.5423,153.084647,76.542324
USDJPY,2022-12-04,SELL,134.271,134.892423,SL,-64.1423,153.084647,76.542324
USDJPY,2022-12-05,BUY,134.438333,135.161441,TP,70.3107,144.621458,72.310729
USDJPY,2022-12-05,SELL,134.438333,134.850107,SL,-43.1774,144.621458,72.310729
USDJPY,2022-12-06,BUY,135.855667,135.688972,SL,-18.6695,153.80564,76.90282
USDJPY,2022-12-06,SELL,135.855667,136.371028,SL,-53.5362,153.80564,76.90282
USDJPY,2022-12-07,BUY,136.757333,136.476545,SL,-30.0788,153.290951,76.645476
USDJPY,2022-12-07,SELL,136.757333,136.981455,SL,-24.4121,153.290951,76.645476
USDJPY,2022-12-08,BUY,136.816333,136.472756,SL,-36.3577,154.04874,77.02437
USDJPY,2022-12-08,SELL,136.816333,136.04609,TP,75.0244,154.04874,77.02437
USDJPY,2022-12-09,BUY,136.717,136.127024,SL,-60.9976,149.995259,74.997629
USDJPY,2022-12-09,SELL,136.717,135.967024,TP,72.9976,149.995259,74.997629
USDJPY,2022-12-10,BUY,136.351333,136.679915,BOTH_SL,30.8582,148.617026,74.308513
USDJPY,2022-12-10,SELL,136.351333,135.686085,BOTH_SL,64.5248,148.617026,74.308513
USDJPY,2022-12-11,BUY,136.543,137.233008,TP,67.0008,138.001524,69.000762
USDJPY,2022-12-11,SELL,136.543,137.109008,SL,-58.6008,138.001524,69.000762
USDJPY,2022-12-12,BUY,136.655,137.310471,TP,63.5471,131.094273,65.547136
USDJPY,2022-12-12,SELL,136.655,137.272471,SL,-63.7471,131.094273,65.547136
USDJPY,2022-12-13,BUY,137.325,137.179384,SL,-16.5616,130.523253,65.261627
USDJPY,2022-12-13,SELL,137.325,135.595616,BOTH_SL,170.9384,130.523253,65.261627
USDJPY,2022-12-14,BUY,136.064,135.753463,SL,-33.0537,144.907306,72.453653
USDJPY,2022-12-14,SELL,136.064,136.455537,SL,-41.1537,144.907306,72.453653
USDJPY,2022-12-15,BUY,135.286333,135.75243,BOTH_SL,44.6097,145.113927,72.556964
USDJPY,2022-12-15,SELL,135.286333,136.00657,SL,-74.0236,145.113927,72.556964
USDJPY,2022-12-16,BUY,137.066333,136.631042,SL,-45.5291,155.391504,77.695752
USDJPY,2022-12-16,SELL,137.066333,136.589958,BOTH_SL,45.6376,155.391504,77.695752
USDJPY,2022-12-17,BUY,136.916,136.697218,SL,-23.8782,154.956397,77.478198
USDJPY,2022-12-17,SELL,136.916,137.287782,SL,-39.1782,154.956397,77.478198
USDJPY,2022-12-18,BUY,136.669,135.94956,SL,-73.944,143.888083,71.944041
USDJPY,2022-12-18,SELL,136.669,136.53244,BOTH_SL,11.656,143.888083,71.944041
USDJPY,2022-12-19,BUY,136.35,135.897377,SL,-47.2623,139.724648,69.862324
USDJPY,2022-12-19,SELL,136.35,136.585623,SL,-25.5623,139.724648,69.862324
USDJPY,2022-12-20,BUY,136.626667,136.713921,BOTH_SL,6.7255,139.815745,69.907872
USDJPY,2022-12-20,SELL,136.626667,133.799079,BOTH_SL,280.7588,139.815745,69.907872
USDJPY,2022-12-21,BUY,133.308667,134.204454,TP,87.5787,179.157477,89.578739
USDJPY,2022-12-21,SELL,133.308667,134.029787,SL,-74.1121,179.157477,89.578739
USDJPY,2022-12-22,BUY,132.136667,133.005434,TP,84.8767,173.753372,86.876686
USDJPY,2022-12-22,SELL,132.136667,132.509767,SL,-39.31,173.753372,86.876686
USDJPY,2022-12-23,BUY,132.245,131.714716,SL,-55.0284,169.056702,84.528351
USDJPY,2022-12-23,SELL,132.245,131.399716,TP,82.5284,169.056702,84.528351
USDJPY,2022-12-24,BUY,132.766333,133.581418,TP,79.5085,163.016938,81.508469
USDJPY,2022-12-24,SELL,132.766333,133.120085,SL,-37.3751,163.016938,81.508469
USDJPY,2022-12-25,BUY,132.872,133.628864,TP,73.6864,151.372871,75.686435
USDJPY,2022-12-25,SELL,132.872,133.061864,SL,-20.9864,151.372871,75.686435
USDJPY,2022-12-26,BUY,132.757333,133.468207,TP,69.0874,142.174809,71.087404
USDJPY,2022-12-26,SELL,132.757333,133.015874,SL,-27.8541,142.174809,71.087404
USDJPY,2022-12-27,BUY,132.752667,133.444371,TP,67.1704,138.340894,69.170447
USDJPY,2022-12-27,SELL,132.752667,133.323704,SL,-59.1038,138.340894,69.170447
USDJPY,2022-12-28,BUY,133.236667,132.978417,SL,-27.8249,135.316544,67.658272
USDJPY,2022-12-28,SELL,133.236667,132.560084,TP,65.6583,135.316544,67.658272
USDJPY,2022-12-29,BUY,133.974333,133.527423,SL,-46.691,133.515362,66.757681
USDJPY,2022-12-29,SELL,133.974333,133.306757,TP,64.7577,133.515362,66.757681
USDJPY,2022-12-30,BUY,133.325333,133.052572,SL,-29.2762,133.485694,66.742847
USDJPY,2022-12-30,SELL,133.325333,133.403428,SL,-9.8095,133.485694,66.742847
USDJPY,2022-12-31,BUY,131.601667,131.388352,SL,-23.3315,139.529573,69.764786
USDJPY,2022-12-31,SELL,131.601667,131.663648,SL,-8.1981,139.529573,69.764786
USDJPY,2023-01-01,BUY,131.072,130.755184,SL,-33.6816,129.563175,64.781587
USDJPY,2023-01-01,SELL,131.072,131.182816,SL,-13.0816,129.563175,64.781587
USDJPY,2023-01-02,BUY,130.886,130.788742,SL,-11.7258,122.851519,61.42576
USDJPY,2023-01-02,SELL,130.886,131.149258,SL,-28.3258,122.851519,61.42576
USDJPY,2023-01-03,BUY,130.909333,130.354618,SL,-57.4715,120.276411,60.138205
USDJPY,2023-01-03,SELL,130.909333,130.696382,BOTH_SL,19.2951,120.276411,60.138205
USDJPY,2023-01-04,BUY,130.755333,130.58761,SL,-18.7724,125.678096,62.839048
USDJPY,2023-01-04,SELL,130.755333,131.20539,SL,-47.0057,125.678096,62.839048
USDJPY,2023-01-05,BUY,131.629,131.31278,SL,-33.622,136.643946,68.321973
USDJPY,2023-01-05,SELL,131.629,131.98722,SL,-37.822,136.643946,68.321973
USDJPY,2023-01-06,BUY,133.017333,133.269867,BOTH_SL,23.2534,143.826521,71.913261
USDJPY,2023-01-06,SELL,133.017333,133.072133,SL,-7.4799,143.826521,71.913261
USDJPY,2023-01-08,BUY,132.03,131.572738,SL,-47.7262,142.45246,71.22623
USDJPY,2023-01-08,SELL,132.03,131.317738,TP,69.2262,142.45246,71.22623
USDJPY,2023-01-09,BUY,131.957667,131.432792,SL,-54.4875,135.84157,67.920785
USDJPY,2023-01-09,SELL,131.957667,131.983208,SL,-4.5541,135.84157,67.920785
USDJPY,2023-01-10,BUY,131.895333,131.542128,SL,-37.3205,135.774315,67.887157
USDJPY,2023-01-10,SELL,131.895333,132.058872,SL,-18.3538,135.774315,67.887157
USDJPY,2023-01-11,BUY,131.986333,131.737441,SL,-26.8893,133.911864,66.955932
USDJPY,2023-01-11,SELL,131.986333,131.522559,BOTH_SL,44.3774,133.911864,66.955932
USDJPY,2023-01-13,BUY,130.022333,130.078969,BOTH_SL,3.6636,145.406148,72.703074
USDJPY,2023-01-13,SELL,130.022333,129.095031,BOTH_SL,90.7303,145.406148,72.703074
USDJPY,2023-01-14,BUY,128.217667,128.120329,SL,-11.7338,148.53428,74.26714
USDJPY,2023-01-14,SELL,128.217667,128.640671,SL,-44.3005,148.53428,74.26714
USDJPY,2023-01-15,BUY,127.853,127.505377,SL,-36.7623,137.924689,68.962344
USDJPY,2023-01-15,SELL,127.853,127.907623,SL,-7.4623,137.924689,68.962344
USDJPY,2023-01-16,BUY,127.967333,127.538778,SL,-44.8555,131.244354,65.622177
USDJPY,2023-01-16,SELL,127.967333,127.311112,TP,63.6222,131.244354,65.622177
USDJPY,2023-01-17,BUY,128.139333,128.234901,BOTH_SL,7.5568,133.619757,66.809879
USDJPY,2023-01-17,SELL,128.139333,128.654099,SL,-53.4765,133.619757,66.809879
USDJPY,2023-01-18,BUY,128.474667,128.240873,SL,-25.3794,132.425489,66.212744
USDJPY,2023-01-18,SELL,128.474667,128.881127,SL,-42.6461,132.425489,66.212744
USDJPY,2023-01-19,BUY,129.228333,129.986416,TP,73.8083,151.616525,75.808263
USDJPY,2023-01-19,SELL,129.228333,129.484083,SL,-27.5749,151.616525,75.808263
USDJPY,2023-01-20,BUY,128.314667,129.056422,TP,72.1755,148.351059,74.17553
USDJPY,2023-01-20,SELL,128.314667,128.914755,SL,-62.0089,148.351059,74.17553
USDJPY,2023-01-21,BUY,129.471667,130.241547,TP,74.988,153.975983,76.987992
USDJPY,2023-01-21,SELL,129.471667,129.80788,SL,-35.6213,153.975983,76.987992
USDJPY,2023-01-22,BUY,129.464,130.178888,TP,69.4888,142.977699,71.488849
USDJPY,2023-01-22,SELL,129.464,129.752888,SL,-30.8888,142.977699,71.488849
USDJPY,2023-01-23,BUY,129.451,130.127146,TP,65.6146,135.229292,67.614646
USDJPY,2023-01-23,SELL,129.451,129.714146,SL,-28.3146,135.229292,67.614646
USDJPY,2023-01-24,BUY,130.172333,129.753185,SL,-43.9148,138.762914,69.381457
USDJPY,2023-01-24,SELL,130.172333,130.416815,SL,-26.4481,138.762914,69.381457
USDJPY,2023-01-25,BUY,130.349667,129.886994,SL,-48.2673,138.801277,69.400639
USDJPY,2023-01-25,SELL,130.349667,129.65566,TP,67.4006,138.801277,69.400639
USDJPY,2023-01-26,BUY,129.687,130.379899,TP,67.2899,138.579757,69.289879
USDJPY,2023-01-26,SELL,129.687,130.029899,SL,-36.2899,138.579757,69.289879
USDJPY,2023-01-27,BUY,129.813667,129.564523,SL,-26.9144,140.095489,70.047744
USDJPY,2023-01-27,SELL,129.813667,130.196477,SL,-40.2811,140.095489,70.047744
USDJPY,2023-01-28,BUY,129.854,129.611092,SL,-26.2908,135.581525,67.790763
USDJPY,2023-01-28,SELL,129.854,129.877908,SL,-4.3908,135.581525,67.790763
USDJPY,2023-01-29,BUY,129.801,129.659514,SL,-16.1486,125.897131,62.948565
USDJPY,2023-01-29,SELL,129.801,130.245486,SL,-46.4486,125.897131,62.948565
USDJPY,2023-01-30,BUY,129.78,129.325692,SL,-47.4308,118.861621,59.430811
USDJPY,2023-01-30,SELL,129.78,129.794308,SL,-3.4308,118.861621,59.430811
USDJPY,2023-01-31,BUY,130.083,129.893321,SL,-20.9679,120.135791,60.067896
USDJPY,2023-01-31,SELL,130.083,130.404679,SL,-34.1679,120.135791,60.067896
USDJPY,2023-02-01,BUY,130.119333,129.823048,SL,-31.6285,116.990378,58.495189
USDJPY,2023-02-01,SELL,130.119333,129.534381,TP,56.4952,116.990378,58.495189
USDJPY,2023-02-02,BUY,129.143,129.585759,BOTH_SL,42.2759,122.848208,61.424104
USDJPY,2023-02-02,SELL,129.143,128.982241,BOTH_SL,14.0759,122.848208,61.424104
USDJPY,2023-02-03,BUY,128.658667,129.592026,BOTH_SL,91.336,121.594764,60.797382
USDJPY,2023-02-03,SELL,128.658667,128.934974,SL,-29.6307,121.594764,60.797382
USDJPY,2023-02-04,BUY,130.228333,129.957774,SL,-29.0559,133.445138,66.722569
USDJPY,2023-02-04,SELL,130.228333,130.468226,SL,-25.9892,133.445138,66.722569
USDJPY,2023-02-05,BUY,131.156,131.856433,BOTH_SL,68.0433,123.913343,61.956671
USDJPY,2023-02-05,SELL,131.156,131.775567,SL,-63.9567,123.913343,61.956671
USDJPY,2023-02-06,BUY,131.896333,131.760545,SL,-15.5788,124.490961,62.245481
USDJPY,2023-02-06,SELL,131.896333,132.354455,SL,-47.8121,124.490961,62.245481
USDJPY,2023-02-07,BUY,132.367667,131.928828,SL,-45.8839,125.034464,62.517232
USDJPY,2023-02-07,SELL,132.367667,131.742494,TP,60.5172,125.034464,62.517232
USDJPY,2023-02-08,BUY,131.383333,131.166626,SL,-23.6708,131.474859,65.73743
USDJPY,2023-02-08,SELL,131.383333,131.740374,SL,-37.7041,131.474859,65.73743
USDJPY,2023-02-09,BUY,131.172,131.089795,SL,-10.2205,128.840941,64.42047
USDJPY,2023-02-09,SELL,131.172,131.403205,SL,-25.1205,128.840941,64.42047
USDJPY,2023-02-10,BUY,131.226,130.980774,SL,-26.5226,130.245159,65.12258
USDJPY,2023-02-10,SELL,131.226,131.028226,BOTH_SL,17.7774,130.245159,65.12258
USDJPY,2023-02-12,BUY,131.347,131.977628,TP,61.0628,126.125673,63.062837
USDJPY,2023-02-12,SELL,131.347,131.837628,SL,-51.0628,126.125673,63.062837
USDJPY,2023-02-13,BUY,131.468667,132.07,TP,58.1333,120.266696,60.133348
USDJPY,2023-02-13,SELL,131.468667,132.045333,SL,-59.6667,120.266696,60.133348
USDJPY,2023-02-14,BUY,132.228,132.295369,BOTH_SL,4.7369,122.126218,61.063109
USDJPY,2023-02-14,SELL,132.228,132.109631,BOTH_SL,9.8369,122.126218,61.063109
USDJPY,2023-02-15,BUY,132.601,133.232836,TP,61.1836,126.367203,63.183601
USDJPY,2023-02-15,SELL,132.601,133.173836,SL,-59.2836,126.367203,63.183601
USDJPY,2023-02-17,BUY,134.045667,134.681334,TP,61.5667,127.133455,63.566728
USDJPY,2023-02-17,SELL,134.045667,134.555667,SL,-53.0001,127.133455,63.566728
USDJPY,2023-02-18,BUY,134.42,135.048262,TP,60.8262,125.652494,62.826247
USDJPY,2023-02-18,SELL,134.42,134.548262,SL,-14.8262,125.652494,62.826247
USDJPY,2023-02-19,BUY,134.092,133.954613,SL,-15.7387,116.677316,58.338658
USDJPY,2023-02-19,SELL,134.092,134.503387,SL,-43.1387,116.677316,58.338658
USDJPY,2023-02-20,BUY,134.244333,134.794585,TP,53.0252,110.050365,55.025182
USDJPY,2023-02-20,SELL,134.244333,134.470252,SL,-24.5918,110.050365,55.025182
USDJPY,2023-02-21,BUY,134.264,134.79702,TP,51.302,106.60391,53.301955
USDJPY,2023-02-21,SELL,134.264,134.68102,SL,-43.702,106.60391,53.301955
USDJPY,2023-02-22,BUY,134.789667,134.527518,SL,-28.2149,106.696488,53.348244
USDJPY,2023-02-22,SELL,134.789667,134.896482,SL,-12.6816,106.696488,53.348244
USDJPY,2023-02-23,BUY,134.785333,135.305638,TP,50.0305,104.061025,52.030512
USDJPY,2023-02-23,SELL,134.785333,135.222305,SL,-45.6972,104.061025,52.030512
USDJPY,2023-02-24,BUY,134.753333,134.397931,SL,-37.5402,104.413809,52.206904
USDJPY,2023-02-24,SELL,134.753333,134.576069,BOTH_SL,15.7264,104.413809,52.206904
USDJPY,2023-02-25,BUY,135.658333,135.348186,SL,-33.0147,114.562822,57.281411
USDJPY,2023-02-25,SELL,135.658333,135.827814,SL,-18.9481,114.562822,57.281411
USDJPY,2023-02-26,BUY,136.402,136.022101,SL,-39.9899,106.379764,53.189882
USDJPY,2023-02-26,SELL,136.402,136.445899,SL,-6.3899,106.379764,53.189882
USDJPY,2023-02-27,BUY,136.385333,136.050844,SL,-35.4489,100.631209,50.315605
USDJPY,2023-02-27,SELL,136.385333,136.417156,SL,-5.1823,100.631209,50.315605
USDJPY,2023-02-28,BUY,136.262667,136.75274,TP,47.0073,98.014694,49.007347
USDJPY,2023-02-28,SELL,136.262667,136.600073,SL,-35.7407,98.014694,49.007347
USDJPY,2023-03-01,BUY,136.331667,135.970682,SL,-38.0985,99.463645,49.731822
USDJPY,2023-03-01,SELL,136.331667,136.392318,SL,-8.0652,99.463645,49.731822
USDJPY,2023-03-02,BUY,135.970667,135.912883,SL,-7.7784,101.023384,50.511692
USDJPY,2023-03-02,SELL,135.970667,136.310117,SL,-35.945,101.023384,50.511692
USDJPY,2023-03-03,BUY,136.622333,136.261427,SL,-38.0906,101.314571,50.657286
USDJPY,2023-03-03,SELL,136.622333,136.11576,TP,48.6573,101.314571,50.657286
USDJPY,2023-03-04,BUY,136.114333,135.683039,SL,-45.1294,101.392102,50.696051
USDJPY,2023-03-04,SELL,136.114333,136.140961,SL,-4.6627,101.392102,50.696051
USDJPY,2023-03-05,BUY,135.831,135.577251,SL,-27.3749,94.149809,47.074904
USDJPY,2023-03-05,SELL,135.831,135.834749,SL,-2.3749,94.149809,47.074904
USDJPY,2023-03-06,BUY,135.963,135.603483,SL,-37.9517,88.903394,44.451697
USDJPY,2023-03-06,SELL,135.963,135.518483,TP,42.4517,88.903394,44.451697
USDJPY,2023-03-07,BUY,135.849667,135.620734,SL,-24.8932,88.453151,44.226576
USDJPY,2023-03-07,SELL,135.849667,135.979266,SL,-14.9599,88.453151,44.226576
USDJPY,2023-03-08,BUY,136.787333,136.664432,SL,-14.2902,95.713641,47.85682
USDJPY,2023-03-08,SELL,136.787333,136.955568,SL,-18.8235,95.713641,47.85682
USDJPY,2023-03-09,BUY,137.203333,136.758437,SL,-46.4897,99.112666,49.556333
USDJPY,2023-03-09,SELL,137.203333,136.70777,TP,47.5563,99.112666,49.556333
USDJPY,2023-03-10,BUY,136.519667,136.460905,SL,-7.8761,101.418904,50.709452
USDJPY,2023-03-10,SELL,136.519667,136.372095,BOTH_SL,12.7572,101.418904,50.709452
USDJPY,2023-03-12,BUY,134.962,134.429217,SL,-55.2783,106.556606,53.278303
USDJPY,2023-03-12,SELL,134.962,134.449783,BOTH_SL,49.2217,106.556606,53.278303
USDJPY,2023-03-13,BUY,134.510667,134.418916,SL,-11.1751,109.816849,54.908424
USDJPY,2023-03-13,SELL,134.510667,134.786084,SL,-29.5418,109.816849,54.908424
USDJPY,2023-03-14,BUY,133.444333,133.340207,SL,-12.4126,121.158502,60.579251
USDJPY,2023-03-14,SELL,133.444333,133.832793,SL,-40.8459,121.158502,60.579251
USDJPY,2023-03-15,BUY,134.119667,134.749188,TP,60.9522,125.904324,62.952162
USDJPY,2023-03-15,SELL,134.119667,134.657522,SL,-55.7855,125.904324,62.952162
USDJPY,2023-03-16,BUY,133.407667,132.730873,SL,-69.6794,137.625443,68.812722
USDJPY,2023-03-16,SELL,133.407667,133.187127,BOTH_SL,20.0539,137.625443,68.812722
USDJPY,2023-03-17,BUY,132.967,132.636703,SL,-35.0297,142.85934,71.42967
USDJPY,2023-03-17,SELL,132.967,132.733297,BOTH_SL,21.3703,142.85934,71.42967
USDJPY,2023-03-18,BUY,132.312667,131.911332,SL,-42.1335,147.133673,73.566837
USDJPY,2023-03-18,SELL,132.312667,131.761668,BOTH_SL,53.0998,147.133673,73.566837
USDJPY,2023-03-19,BUY,131.803,132.486121,TP,66.3121,136.624125,68.312063
USDJPY,2023-03-19,SELL,131.803,132.324121,SL,-54.1121,136.624125,68.312063
USDJPY,2023-03-20,BUY,132.092,131.739995,SL,-37.2005,132.000973,66.000487
USDJPY,2023-03-20,SELL,132.092,131.686005,BOTH_SL,38.5995,132.000973,66.000487
USDJPY,2023-03-21,BUY,131.527,132.215183,TP,66.8183,137.636618,68.818309
USDJPY,2023-03-21,SELL,131.527,131.717183,SL,-21.0183,137.636618,68.818309
USDJPY,2023-03-22,BUY,132.020333,131.796759,SL,-24.3575,139.248288,69.624144
USDJPY,2023-03-22,SELL,132.020333,131.711241,BOTH_SL,28.9092,139.248288,69.624144
USDJPY,2023-03-23,BUY,131.728333,131.042097,SL,-70.6236,143.580553,71.790277
USDJPY,2023-03-23,SELL,131.728333,131.010431,TP,69.7903,143.580553,71.790277
USDJPY,2023-03-24,BUY,130.947,131.661588,TP,69.4588,142.917657,71.458828
USDJPY,2023-03-24,SELL,130.947,131.210588,SL,-28.3588,142.917657,71.458828
USDJPY,2023-03-25,BUY,130.424667,131.134677,TP,69.0011,142.00211,71.001055
USDJPY,2023-03-25,SELL,130.424667,131.115011,SL,-71.0344,142.00211,71.001055
USDJPY,2023-03-26,BUY,130.697,131.356296,TP,63.9296,131.859102,65.929551
USDJPY,2023-03-26,SELL,130.697,131.118296,SL,-44.1296,131.859102,65.929551
USDJPY,2023-03-27,BUY,130.755667,131.385834,TP,61.0167,126.033452,63.016726
USDJPY,2023-03-27,SELL,130.755667,131.126167,SL,-39.0501,126.033452,63.016726
USDJPY,2023-03-28,BUY,131.164667,130.607702,SL,-57.6965,126.059634,63.029817
USDJPY,2023-03-28,SELL,131.164667,130.534368,TP,61.0298,126.059634,63.029817
USDJPY,2023-03-29,BUY,130.915,130.793009,SL,-14.1991,123.398231,61.699116
USDJPY,2023-03-29,SELL,130.915,131.227991,SL,-33.2991,123.398231,61.699116
USDJPY,2023-03-30,BUY,132.120333,132.053865,SL,-8.6468,128.626929,64.313465
USDJPY,2023-03-30,SELL,132.120333,132.301135,SL,-20.0801,128.626929,64.313465
USDJPY,2023-03-31,BUY,132.888,132.956661,BOTH_SL,4.8661,127.067863,63.533931
USDJPY,2023-03-31,SELL,132.888,133.320339,SL,-45.2339,127.067863,63.533931
USDJPY,2023-04-01,BUY,133.002667,133.627375,TP,60.4708,124.941587,62.470793
USDJPY,2023-04-01,SELL,133.002667,133.441708,SL,-45.9041,124.941587,62.470793
USDJPY,2023-04-02,BUY,132.797,133.377086,TP,56.0086,116.017188,58.008594
USDJPY,2023-04-02,SELL,132.797,133.377086,SL,-60.0086,116.017188,58.008594
USDJPY,2023-04-03,BUY,133.179,133.738758,TP,53.9758,111.951674,55.975837
USDJPY,2023-04-03,SELL,133.179,133.376758,SL,-21.7758,111.951674,55.975837
USDJPY,2023-04-04,BUY,132.748,132.590582,SL,-17.7418,115.283698,57.641849
USDJPY,2023-04-04,SELL,132.748,133.079418,SL,-35.1418,115.283698,57.641849
USDJPY,2023-04-05,BUY,131.989667,131.773576,SL,-23.6091,119.884862,59.942431
USDJPY,2023-04-05,SELL,131.989667,132.169424,SL,-19.9758,119.884862,59.942431
USDJPY,2023-04-06,BUY,131.13,131.063427,SL,-8.6573,120.114515,60.057257
USDJPY,2023-04-06,SELL,131.13,131.374573,SL,-26.4573,120.114515,60.057257
USDJPY,2023-04-08,BUY,132.011333,132.0898,BOTH_SL,5.8466,117.240066,58.620033
USDJPY,2023-04-08,SELL,132.011333,132.4152,SL,-42.3867,117.240066,58.620033
USDJPY,2023-04-09,BUY,132.137,132.131671,SL,-2.5329,108.865776,54.432888
USDJPY,2023-04-09,SELL,132.137,132.373329,SL,-25.6329,108.865776,54.432888
USDJPY,2023-04-10,BUY,132.031,132.349587,BOTH_SL,29.8587,103.482506,51.741253
USDJPY,2023-04-10,SELL,132.031,132.510413,SL,-49.9413,103.482506,51.741253
USDJPY,2023-04-11,BUY,133.110667,133.00951,SL,-12.1157,109.498041,54.749021
USDJPY,2023-04-11,SELL,133.110667,133.51849,SL,-42.7824,109.498041,54.749021
USDJPY,2023-04-12,BUY,133.458333,133.365831,SL,-11.2503,107.633896,53.816948
USDJPY,2023-04-12,SELL,133.458333,133.268169,BOTH_SL,17.0164,107.633896,53.816948
USDJPY,2023-04-13,BUY,133.286333,132.843378,SL,-46.2955,109.324332,54.662166
USDJPY,2023-04-13,SELL,133.286333,133.043622,BOTH_SL,22.2712,109.324332,54.662166
USDJPY,2023-04-14,BUY,132.630667,132.632351,BOTH_SL,-1.8315,111.329737,55.664868
USDJPY,2023-04-14,SELL,132.630667,132.724649,SL,-11.3982,111.329737,55.664868
USDJPY,2023-04-15,BUY,133.250333,133.074576,SL,-19.5757,115.284755,57.642378
USDJPY,2023-04-15,SELL,133.250333,133.589424,SL,-35.909,115.284755,57.642378
USDJPY,2023-04-16,BUY,133.748,134.283251,TP,51.5251,107.05013,53.525065
USDJPY,2023-04-16,SELL,133.748,134.244251,SL,-51.6251,107.05013,53.525065
USDJPY,2023-04-17,BUY,133.908667,134.414435,TP,48.5768,101.153692,50.576846
USDJPY,2023-04-17,SELL,133.908667,134.214768,SL,-32.6102,101.153692,50.576846
USDJPY,2023-04-18,BUY,134.244667,133.930572,SL,-33.4095,100.085571,50.042786
USDJPY,2023-04-18,SELL,134.244667,134.360428,SL,-13.5761,100.085571,50.042786
USDJPY,2023-04-19,BUY,134.201333,134.696123,TP,47.479,98.95803,49.479015
USDJPY,2023-04-19,SELL,134.201333,134.44779,SL,-26.6457,98.95803,49.479015
USDJPY,2023-04-20,BUY,134.599333,134.359338,SL,-25.9996,100.332457,50.166228
USDJPY,2023-04-20,SELL,134.599333,134.674662,SL,-9.5329,100.332457,50.166228
USDJPY,2023-04-21,BUY,134.307,133.886742,SL,-44.0258,100.451567,50.225784
USDJPY,2023-04-21,SELL,134.307,134.050258,BOTH_SL,23.6742,100.451567,50.225784
USDJPY,2023-04-22,BUY,134.036,134.536061,TP,48.0061,100.012169,50.006085
USDJPY,2023-04-22,SELL,134.036,134.388061,SL,-37.2061,100.012169,50.006085
USDJPY,2023-04-23,BUY,134.069,134.533342,TP,44.4342,92.868443,46.434222
USDJPY,2023-04-23,SELL,134.069,134.352342,SL,-30.3342,92.868443,46.434222
USDJPY,2023-04-24,BUY,134.005333,134.443044,TP,41.7711,87.542126,43.771063
USDJPY,2023-04-24,SELL,134.005333,134.325711,SL,-34.0377,87.542126,43.771063
USDJPY,2023-04-25,BUY,134.234333,134.042519,SL,-21.1815,87.29626,43.64813
USDJPY,2023-04-25,SELL,134.234333,134.439481,SL,-22.5148,87.29626,43.64813
USDJPY,2023-04-26,BUY,133.850667,133.494946,SL,-37.5721,89.010812,44.505406
USDJPY,2023-04-26,SELL,133.850667,133.521054,BOTH_SL,30.9613,89.010812,44.505406
USDJPY,2023-04-27,BUY,133.471333,133.917705,TP,42.6372,89.274326,44.637163
USDJPY,2023-04-27,SELL,133.471333,133.837372,SL,-38.6038,89.274326,44.637163
USDJPY,2023-04-28,BUY,133.734333,133.832048,BOTH_SL,7.7714,89.990445,44.995223
