pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-04,8,SELL,sar,BUY,161413,161413,116.3460127300124,116.2410127300124,SL,True,-8.750000000000279,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,24,SELL,main,SELL,161424,161555,116.174,115.37478240896644,TP,True,155.8435182067135,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,12,BUY,main,BUY,161436,161607,115.669,114.96968460784562,SL,True,-143.86307843087502,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,12,BUY,sar,SELL,161608,161641,114.96968460784562,113.90668460784562,TP,True,73.01000000000016,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,8,SELL,main,SELL,161432,161556,116.032,115.23278240896643,TP,True,155.8435182067135,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-05,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,24,SELL,main,SELL,161448,161556,116.124,115.2930122368974,TP,True,162.19755262051967,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,12,BUY,main,BUY,161460,161560,115.797,115.06988570728522,SL,True,-149.4228585429547,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,12,BUY,sar,SELL,161561,161562,115.06988570728522,115.22538570728523,SL,True,-12.285000000000245,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,8,BUY,main,BUY,161456,161559,115.869,115.14188570728523,SL,True,-149.4228585429547,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-06,8,BUY,sar,SELL,161560,161567,115.14188570728523,115.29738570728523,SL,True,-12.285000000000245,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-07,24,BUY,main,BUY,161472,161559,115.864,115.11894744247914,SL,True,-153.01051150417288,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-07,24,BUY,sar,SELL,161560,161565,115.11894744247914,115.25869744247915,SL,True,-11.182500000000452,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-07,12,BUY,main,BUY,161484,161560,115.798,115.05294744247914,SL,True,-153.01051150417288,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-07,12,BUY,sar,SELL,161561,161562,115.05294744247914,115.19269744247914,SL,True,-11.182500000000452,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-07,8,BUY,main,BUY,161480,161559,115.877,115.13194744247913,SL,True,-153.01051150417288,2.0,
