date,year,session,atr_pips,adx,pdi,ndi,di_spread,yr_atr_ratio,net_pips,win
2016-01-10,2016,16,66.86050746764607,37.71097520075612,8.41945565955109,38.24327386437838,29.82381820482729,0.0,9.827898506468728,1
2016-01-11,2016,0,65.8490426485285,39.87899724164094,7.938154255816582,41.773620739642645,33.83546648382606,0.8003153558554851,5.063524803629264,1
2016-01-11,2016,8,65.8490426485285,39.87899724164094,7.938154255816582,41.773620739642645,33.83546648382606,0.8003153558554851,47.26352480362897,1
2016-01-11,2016,16,65.8490426485285,39.87899724164094,7.938154255816582,41.773620739642645,33.83546648382606,0.8003153558554851,23.56352480362949,1
2016-01-12,2016,0,68.67411103077647,39.98653599314174,15.419990708206022,37.19408293641559,21.774092228209568,1.534785065550611,-0.03482220615404685,0
2016-01-12,2016,8,68.67411103077647,39.98653599314174,15.419990708206022,37.19408293641559,21.774092228209568,1.534785065550611,13.065177793845976,1
2016-01-12,2016,16,68.67411103077647,39.98653599314174,15.419990708206022,37.19408293641559,21.774092228209568,1.534785065550611,22.765177793845396,1
2016-01-13,2016,0,69.80453167143529,39.98634516053604,14.567621553840334,33.978061678941415,19.410440125101083,1.2105231276063146,-2.89423966762223,0
2016-01-13,2016,8,69.80453167143529,39.98634516053604,14.567621553840334,33.978061678941415,19.410440125101083,1.2105231276063146,48.10576033237828,1
2016-01-13,2016,16,69.80453167143529,39.98634516053604,14.567621553840334,33.978061678941415,19.410440125101083,1.2105231276063146,44.40576033237767,1
2016-01-14,2016,0,72.01135083776138,39.33475945320505,16.157688844699877,30.584161400658378,14.426472555958501,1.3983906540910955,18.797729832448965,1
2016-01-14,2016,8,72.01135083776138,39.33475945320505,16.157688844699877,30.584161400658378,14.426472555958501,1.3983906540910955,19.29772983244993,1
2016-01-14,2016,16,72.01135083776138,39.33475945320505,16.157688844699877,30.584161400658378,14.426472555958501,1.3983906540910955,21.597729832449545,1
2016-01-15,2016,0,73.9105400636355,38.81729081616156,14.618039774432221,28.433300264838202,13.815260490405981,1.334045183746545,14.184558653938154,1
2016-01-15,2016,8,73.9105400636355,38.81729081616156,14.618039774432221,28.433300264838202,13.815260490405981,1.334045183746545,15.651225320608035,1
2016-01-15,2016,16,73.9105400636355,38.81729081616156,14.618039774432221,28.433300264838202,13.815260490405981,1.334045183746545,98.45122532060691,1
2016-01-16,2016,0,81.15978720194728,39.11048629160467,12.361464667797655,30.95284423416174,18.591379566364086,2.161168801041313,38.534709226276846,1
2016-01-16,2016,8,81.15978720194728,39.11048629160467,12.361464667797655,30.95284423416174,18.591379566364086,2.161168801041313,38.534709226276846,1
2016-01-16,2016,16,81.15978720194728,39.11048629160467,12.361464667797655,30.95284423416174,18.591379566364086,2.161168801041313,38.534709226276846,1
2016-01-17,2016,0,75.36265954466535,39.382739233087555,12.361464667797655,30.952844234161738,18.591379566364083,0.0,13.827468091066123,1
2016-01-17,2016,8,75.36265954466535,39.382739233087555,12.361464667797655,30.952844234161738,18.591379566364083,0.0,13.827468091066123,1
2016-01-17,2016,16,75.36265954466535,39.382739233087555,12.361464667797655,30.952844234161738,18.591379566364083,0.0,13.827468091066123,1
2016-01-18,2016,0,72.79389814861786,39.91226692818417,11.883557943374056,32.788219750071065,20.904661806697007,0.5412541573135774,1.7078870369437595,1
2016-01-18,2016,8,72.79389814861786,39.91226692818417,11.883557943374056,32.788219750071065,20.904661806697007,0.5412541573135774,15.707887036943816,1
2016-01-18,2016,16,72.79389814861786,39.91226692818417,11.883557943374056,32.788219750071065,20.904661806697007,0.5412541573135774,25.117559259447034,1
2016-01-19,2016,0,71.28719113800227,39.520414648640966,15.165674369738158,31.089706881592072,15.924032511853914,0.72523547603265,2.275895105733298,1
2016-01-19,2016,8,71.28719113800227,39.520414648640966,15.165674369738158,31.089706881592072,15.924032511853914,0.72523547603265,49.77589510573415,1
2016-01-19,2016,16,71.28719113800227,39.520414648640966,15.165674369738158,31.089706881592072,15.924032511853914,0.72523547603265,35.775895105734094,1
2016-01-20,2016,0,72.48810605671639,37.853621650694684,20.480737548916593,28.390738807214653,7.91000125829806,1.2153718008726633,3.469045455324874,1
2016-01-20,2016,8,72.48810605671639,37.853621650694684,20.480737548916593,28.390738807214653,7.91000125829806,1.2153718008726633,75.96904545532573,1
2016-01-20,2016,16,72.48810605671639,37.853621650694684,20.480737548916593,28.390738807214653,7.91000125829806,1.2153718008726633,125.06904545532569,1
2016-01-21,2016,0,78.68181276695093,37.59115907098377,17.520774681544733,35.71698658389925,18.196211902354516,2.023339249586651,20.89697077994464,1
2016-01-21,2016,8,78.68181276695093,37.59115907098377,17.520774681544733,35.71698658389925,18.196211902354516,2.023339249586651,12.16363744661129,1
2016-01-21,2016,16,78.68181276695093,37.59115907098377,17.520774681544733,35.71698658389925,18.196211902354516,2.023339249586651,36.49697077994381,1
2016-01-22,2016,0,83.54025471216872,36.736122677700266,18.49524275440382,31.236954814518032,12.741712060114214,1.7560396542414556,29.491949057568604,1
2016-01-22,2016,8,83.54025471216872,36.736122677700266,18.49524275440382,31.236954814518032,12.741712060114214,1.7560396542414556,44.89194905756824,1
2016-01-22,2016,16,83.54025471216872,36.736122677700266,18.49524275440382,31.236954814518032,12.741712060114214,1.7560396542414556,90.09194905756806,1
2016-01-23,2016,0,87.13023651844233,34.612009550642696,24.172570327622257,27.810635186414245,3.6380648587919886,1.5356322368260615,15.907286029645377,1
2016-01-23,2016,8,87.13023651844233,34.612009550642696,24.172570327622257,27.810635186414245,3.6380648587919886,1.5356322368260615,15.907286029645377,1
2016-01-23,2016,16,87.13023651844233,34.612009550642696,24.172570327622257,27.810635186414245,3.6380648587919886,1.5356322368260615,15.907286029645377,1
2016-01-24,2016,0,80.90664819569645,32.63961878980352,24.172570327622257,27.810635186414245,3.6380648587919886,0.0,-5.781329639138107,0
2016-01-24,2016,8,80.90664819569645,32.63961878980352,24.172570327622257,27.810635186414245,3.6380648587919886,0.0,-5.781329639138107,0
2016-01-24,2016,16,80.90664819569645,32.63961878980352,24.172570327622257,27.810635186414245,3.6380648587919886,0.0,-5.781329639138107,0
2016-01-25,2016,0,76.77045903886102,31.052695718806092,23.655286982946027,29.160071088183187,5.50478410523716,0.2995944050348566,-2.787425141102858,0
2016-01-25,2016,8,76.77045903886102,31.052695718806092,23.655286982946027,29.160071088183187,5.50478410523716,0.2995944050348566,6.912574858896562,1
2016-01-25,2016,16,76.77045903886102,31.052695718806092,23.655286982946027,29.160071088183187,5.50478410523716,0.2995944050348566,-6.987425141103017,0
2016-01-26,2016,0,76.165426250371,30.01676085425918,22.140111228131722,30.92161944900516,8.781508220873437,0.896732328070809,13.200248083257463,1
2016-01-26,2016,8,76.165426250371,30.01676085425918,22.140111228131722,30.92161944900516,8.781508220873437,0.896732328070809,46.00024808325776,1
2016-01-26,2016,16,76.165426250371,30.01676085425918,22.140111228131722,30.92161944900516,8.781508220873437,0.896732328070809,-6.033085250073441,0
2016-01-27,2016,0,77.61789580391584,29.58788735756068,20.173958677333268,32.9241617940889,12.750203116755635,1.2432699830434009,1.7764208392171668,1
2016-01-27,2016,8,77.61789580391584,29.58788735756068,20.173958677333268,32.9241617940889,12.750203116755635,1.2432699830434009,-3.423579160782083,0
2016-01-27,2016,16,77.61789580391584,29.58788735756068,20.173958677333268,32.9241617940889,12.750203116755635,1.2432699830434009,34.27642083921745,1
2016-01-28,2016,0,79.38090324649328,28.510347210794517,22.321114200098215,29.893438486065577,7.572324285967362,1.2887230532302971,-8.342847315963638,0
2016-01-28,2016,8,79.38090324649328,28.510347210794517,22.321114200098215,29.893438486065577,7.572324285967362,1.2887230532302971,11.990486017368255,1
2016-01-28,2016,16,79.38090324649328,28.510347210794517,22.321114200098215,29.893438486065577,7.572324285967362,1.2887230532302971,-0.4095139826312675,0
2016-01-29,2016,0,77.83226730031517,27.5097742173688,21.139150973260136,28.310500255584227,7.1713492823240905,0.7413377767522156,-4.099786793394685,0
2016-01-29,2016,8,77.83226730031517,27.5097742173688,21.139150973260136,28.310500255584227,7.1713492823240905,0.7413377767522156,186.60021320660496,1
2016-01-29,2016,16,77.83226730031517,27.5097742173688,21.139150973260136,28.310500255584227,7.1713492823240905,0.7413377767522156,220.3002132066053,1
2016-01-30,2016,0,95.04424820743553,27.372058571190173,36.328195663276716,21.527653880867852,14.800541782408864,3.354227173265807,34.017699282974604,1
2016-01-30,2016,8,95.04424820743553,27.372058571190173,36.328195663276716,21.527653880867852,14.800541782408864,3.354227173265807,34.017699282974604,1
2016-01-30,2016,16,95.04424820743553,27.372058571190173,36.328195663276716,21.527653880867852,14.800541782408864,3.354227173265807,34.017699282974604,1
2016-01-31,2016,0,88.25537333547585,27.244179756881458,36.328195663276716,21.52765388086785,14.800541782408867,0.0,-0.6510746670948606,0
2016-01-31,2016,8,88.25537333547585,27.244179756881458,36.328195663276716,21.52765388086785,14.800541782408867,0.0,-0.6510746670948606,0
2016-01-31,2016,16,88.25537333547585,27.244179756881458,36.328195663276716,21.52765388086785,14.800541782408867,0.0,-0.6510746670948606,0
2016-02-01,2016,0,84.57284666865607,27.40392827587645,38.30177339723457,20.860380527988674,17.441392869245895,0.43394542628775645,1.4854306662690533,1
2016-02-01,2016,8,84.57284666865607,27.40392827587645,38.30177339723457,20.860380527988674,17.441392869245895,0.43394542628775645,5.518763999602697,1
2016-02-01,2016,16,84.57284666865607,27.40392827587645,38.30177339723457,20.860380527988674,17.441392869245895,0.43394542628775645,17.018763999603607,1
2016-02-02,2016,0,83.9747861923234,26.96254333861226,35.81922964366336,23.276445033403725,12.542784610259638,0.907415230870388,-7.261623905132183,0
2016-02-02,2016,8,83.9747861923234,26.96254333861226,35.81922964366336,23.276445033403725,12.542784610259638,0.907415230870388,17.438376094867806,1
2016-02-02,2016,16,83.9747861923234,26.96254333861226,35.81922964366336,23.276445033403725,12.542784610259638,0.907415230870388,55.53837609486783,1
2016-02-03,2016,0,87.46230146430034,25.397671846475667,31.934459032260413,28.861617146798295,3.0728418854621182,1.5183684602011707,16.574206373807158,1
2016-02-03,2016,8,87.46230146430034,25.397671846475667,31.934459032260413,28.861617146798295,3.0728418854621182,1.5183684602011707,13.874206373807056,1
2016-02-03,2016,16,87.46230146430034,25.397671846475667,31.934459032260413,28.861617146798295,3.0728418854621182,1.5183684602011707,230.87420637380723,1
2016-02-04,2016,0,102.57927993113603,25.291789104271142,25.283438403587844,41.17786820595579,15.894429802367945,2.915793522832224,23.617477347108377,1
2016-02-04,2016,8,102.57927993113603,25.291789104271142,25.283438403587844,41.17786820595579,15.894429802367945,2.915793522832224,48.5174773471079,1
2016-02-04,2016,16,102.57927993113603,25.291789104271142,25.283438403587844,41.17786820595579,15.894429802367945,2.915793522832224,118.21747734710817,1
2016-02-05,2016,0,107.28790279319774,25.49739259314527,22.447105202326565,40.05374280615046,17.606637603823895,1.5705405326525166,20.60908610802761,1
2016-02-05,2016,8,107.28790279319774,25.49739259314527,22.447105202326565,40.05374280615046,17.606637603823895,1.5705405326525166,23.80908610802726,1
2016-02-05,2016,16,107.28790279319774,25.49739259314527,22.447105202326565,40.05374280615046,17.606637603823895,1.5705405326525166,0.20908610802683825,1
2016-02-06,2016,0,107.73876687939787,25.822992736346638,20.756513873448675,38.595118628890376,17.8386047554417,1.0544022666155324,-10.047753375878528,0
2016-02-06,2016,8,107.73876687939787,25.822992736346638,20.756513873448675,38.595118628890376,17.8386047554417,1.0544022666155324,-10.047753375878528,0
2016-02-06,2016,16,107.73876687939787,25.822992736346638,20.756513873448675,38.595118628890376,17.8386047554417,1.0544022666155324,-10.047753375878528,0
2016-02-07,2016,0,100.0431406737266,26.125335726462193,20.756513873448675,38.595118628890376,17.8386047554417,0.0,-8.508628134746573,0
2016-02-07,2016,8,100.0431406737266,26.125335726462193,20.756513873448675,38.595118628890376,17.8386047554417,0.0,-8.508628134746573,0
2016-02-07,2016,16,100.0431406737266,26.125335726462193,20.756513873448675,38.595118628890376,17.8386047554417,0.0,-8.508628134746573,0
2016-02-08,2016,0,94.32577348274614,26.189798352813323,21.83550220287744,38.01059245200572,16.175090249128278,0.21203112639896496,-11.665154696549337,0
2016-02-08,2016,8,94.32577348274614,26.189798352813323,21.83550220287744,38.01059245200572,16.175090249128278,0.21203112639896496,19.168178636782955,1
2016-02-08,2016,16,94.32577348274614,26.189798352813323,21.83550220287744,38.01059245200572,16.175090249128278,0.21203112639896496,151.6015119701172,1
2016-02-09,2016,0,104.39536109112149,27.196497804216275,18.32009307889452,43.036888310956094,24.716795232061575,2.253931568804281,43.92092778177448,1
2016-02-09,2016,8,104.39536109112149,27.196497804216275,18.32009307889452,43.036888310956094,24.716795232061575,2.253931568804281,61.120927781775606,1
2016-02-09,2016,16,104.39536109112149,27.196497804216275,18.32009307889452,43.036888310956094,24.716795232061575,2.253931568804281,122.2209277817746,1
2016-02-10,2016,0,107.34569244175562,28.57344688962701,16.543963813794687,45.27233989377877,28.728376079984084,1.355433987991146,-2.7691384883504497,0
2016-02-10,2016,8,107.34569244175562,28.57344688962701,16.543963813794687,45.27233989377877,28.728376079984084,1.355433987991146,4.930861511649368,1
2016-02-10,2016,16,107.34569244175562,28.57344688962701,16.543963813794687,45.27233989377877,28.728376079984084,1.355433987991146,79.63086151164936,1
2016-02-11,2016,0,114.67814298163019,30.28164329795883,14.37999907949766,46.1523236375815,31.772324558083845,1.8312120735477766,34.797704737007166,1
2016-02-11,2016,8,114.67814298163019,30.28164329795883,14.37999907949766,46.1523236375815,31.772324558083845,1.8312120735477766,131.39770473700656,1
2016-02-11,2016,16,114.67814298163019,30.28164329795883,14.37999907949766,46.1523236375815,31.772324558083845,1.8312120735477766,177.99770473700738,1
2016-02-12,2016,0,124.3868470543709,32.51760364869868,12.310632505630773,51.782356031679846,39.471723526049075,2.0146824679176882,17.222630589126368,1
2016-02-12,2016,8,124.3868470543709,32.51760364869868,12.310632505630773,51.782356031679846,39.471723526049075,2.0146824679176882,37.32263058912713,1
2016-02-12,2016,16,124.3868470543709,32.51760364869868,12.310632505630773,51.782356031679846,39.471723526049075,2.0146824679176882,29.355963922458898,1
2016-02-13,2016,0,128.93778655048726,34.53623235513516,11.315894754110516,46.38647512433728,35.070580370226764,1.4588430981506497,40.14577602323817,1
2016-02-13,2016,8,128.93778655048726,34.53623235513516,11.315894754110516,46.38647512433728,35.070580370226764,1.4588430981506497,40.14577602323817,1
2016-02-13,2016,16,128.93778655048726,34.53623235513516,11.315894754110516,46.38647512433728,35.070580370226764,1.4588430981506497,40.14577602323817,1
2016-02-14,2016,0,119.7279446540239,36.410673296826175,11.315894754110516,46.38647512433728,35.070580370226764,0.0,2.3544110691950095,1
2016-02-14,2016,8,119.7279446540239,36.410673296826175,11.315894754110516,46.38647512433728,35.070580370226764,0.0,2.3544110691950095,1
2016-02-14,2016,16,119.7279446540239,36.410673296826175,11.315894754110516,46.38647512433728,35.070580370226764,0.0,2.3544110691950095,1
2016-02-15,2016,0,114.84737717873654,37.52955486656101,14.15093866917196,44.903597288700595,30.752658619528635,0.4475504905959443,-5.2694754357454485,0
2016-02-15,2016,8,114.84737717873654,37.52955486656101,14.15093866917196,44.903597288700595,30.752658619528635,0.4475504905959443,-1.6361421024137144,0
2016-02-15,2016,16,114.84737717873654,37.52955486656101,14.15093866917196,44.903597288700595,30.752658619528635,0.4475504905959443,41.93895087149491,1
2016-02-16,2016,0,117.04399309454112,37.439206289661435,19.136624035216695,40.913666669832566,21.77704263461587,1.2439766975686941,7.524534714425272,1
2016-02-16,2016,8,117.04399309454112,37.439206289661435,19.136624035216695,40.913666669832566,21.77704263461587,1.2439766975686941,10.824534714425397,1
2016-02-16,2016,16,117.04399309454112,37.439206289661435,19.136624035216695,40.913666669832566,21.77704263461587,1.2439766975686941,24.857868047758473,1
2016-02-17,2016,0,117.8337078735025,37.201200216497796,18.541716931067146,37.73664664063299,19.194929709565844,1.0871252573798256,-3.0667415746997904,0
2016-02-17,2016,8,117.8337078735025,37.201200216497796,18.541716931067146,37.73664664063299,19.194929709565844,1.0871252573798256,46.33325842530019,1
2016-02-17,2016,16,117.8337078735025,37.201200216497796,18.541716931067146,37.73664664063299,19.194929709565844,1.0871252573798256,-12.766741574700632,0
2016-02-18,2016,0,117.48844302539527,37.097834685219354,17.267905312264702,36.48774503593431,19.219839723669608,0.9617967273221578,-1.3976886050792245,0
2016-02-18,2016,8,117.48844302539527,37.097834685219354,17.267905312264702,36.48774503593431,19.219839723669608,0.9617967273221578,4.402311394921469,1
2016-02-18,2016,16,117.48844302539527,37.097834685219354,17.267905312264702,36.48774503593431,19.219839723669608,0.9617967273221578,27.30231139492139,1
2016-02-19,2016,0,117.4892685235813,37.127959990327746,16.034370843428235,35.291702643270156,19.25733179984192,1.0000913400564433,12.868812961949686,1
2016-02-19,2016,8,117.4892685235813,37.127959990327746,16.034370843428235,35.291702643270156,19.25733179984192,1.0000913400564433,39.46881296195022,1
2016-02-19,2016,16,117.4892685235813,37.127959990327746,16.034370843428235,35.291702643270156,19.25733179984192,1.0000913400564433,73.06881296195007,1
2016-02-20,2016,0,116.1614636290398,37.58599990543178,15.059250753270618,38.28608800533808,23.22683725206746,0.8514011179803688,2.334373940858029,1
2016-02-20,2016,8,116.1614636290398,37.58599990543178,15.059250753270618,38.28608800533808,23.22683725206746,0.8514011179803688,2.334373940858029,1
2016-02-20,2016,16,116.1614636290398,37.58599990543178,15.059250753270618,38.28608800533808,23.22683725206746,0.8514011179803688,2.334373940858029,1
2016-02-21,2016,0,107.86421622696554,38.01132268374266,15.059250753270618,38.28608800533808,23.22683725206746,0.0,-4.072843245395404,0
2016-02-21,2016,8,107.86421622696554,38.01132268374266,15.059250753270618,38.28608800533808,23.22683725206746,0.0,-4.072843245395404,0
2016-02-21,2016,16,107.86421622696554,38.01132268374266,15.059250753270618,38.28608800533808,23.22683725206746,0.0,-4.072843245395404,0
2016-02-22,2016,0,101.69534363932509,38.477236998946715,14.831839097177768,38.64911144475248,23.817272347574708,0.211415776087559,-11.639068727863219,0
2016-02-22,2016,8,101.69534363932509,38.477236998946715,14.831839097177768,38.64911144475248,23.817272347574708,0.211415776087559,17.694264605469016,1
2016-02-22,2016,16,101.69534363932509,38.477236998946715,14.831839097177768,38.64911144475248,23.817272347574708,0.211415776087559,27.59426460546939,1
2016-02-23,2016,0,100.71710480794479,37.92097451985355,19.218097994768836,36.237035835532986,17.01893784076415,0.8737344085476464,-0.5434209615878558,0
2016-02-23,2016,8,100.71710480794479,37.92097451985355,19.218097994768836,36.237035835532986,17.01893784076415,0.8737344085476464,85.35657903841161,1
2016-02-23,2016,16,100.71710480794479,37.92097451985355,19.218097994768836,36.237035835532986,17.01893784076415,0.8737344085476464,71.75657903841204,1
2016-02-24,2016,0,102.26588303594876,37.85953006247332,17.575115209721837,38.2727565101998,20.69764130047796,1.1968800969231743,22.413490059474043,1
2016-02-24,2016,8,102.26588303594876,37.85953006247332,17.575115209721837,38.2727565101998,20.69764130047796,1.1968800969231743,-3.286509940525036,0
2016-02-24,2016,16,102.26588303594876,37.85953006247332,17.575115209721837,38.2727565101998,20.69764130047796,1.1968800969231743,90.5134900594752,1
2016-02-25,2016,0,103.68974853338095,38.20542153586141,16.09564736798006,40.086594144444874,23.990946776464813,1.178515733025039,16.595383626657338,1
2016-02-25,2016,8,103.68974853338095,38.20542153586141,16.09564736798006,40.086594144444874,23.990946776464813,1.178515733025039,30.895383626657406,1
2016-02-25,2016,16,103.68974853338095,38.20542153586141,16.09564736798006,40.086594144444874,23.990946776464813,1.178515733025039,66.39538362665638,1
2016-02-26,2016,0,104.7333379238538,37.44285624726263,20.941890392154722,36.85236398206013,15.910473589905411,1.1295352783085222,20.78666574856021,1
2016-02-26,2016,8,104.7333379238538,37.44285624726263,20.941890392154722,36.85236398206013,15.910473589905411,1.1295352783085222,-7.146667584772445,0
2016-02-26,2016,16,104.7333379238538,37.44285624726263,20.941890392154722,36.85236398206013,15.910473589905411,1.1295352783085222,97.68666574856076,1
2016-02-27,2016,0,107.47381378643566,35.868447405343424,24.446541763963843,33.3474748108297,8.900933046865859,1.3314871312221033,21.70523724271112,1
2016-02-27,2016,8,107.47381378643566,35.868447405343424,24.446541763963843,33.3474748108297,8.900933046865859,1.3314871312221033,21.70523724271112,1
2016-02-27,2016,16,107.47381378643566,35.868447405343424,24.446541763963843,33.3474748108297,8.900933046865859,1.3314871312221033,21.70523724271112,1
2016-02-28,2016,0,99.79711280169026,34.40649633784702,24.446541763963843,33.3474748108297,8.900933046865859,0.0,4.540577439661945,1
2016-02-28,2016,8,99.79711280169026,34.40649633784702,24.446541763963843,33.3474748108297,8.900933046865859,0.0,4.540577439661945,1
2016-02-28,2016,16,99.79711280169026,34.40649633784702,24.446541763963843,33.3474748108297,8.900933046865859,0.0,4.540577439661945,1
2016-02-29,2016,0,95.70446188728378,33.37094741834491,23.671105440455957,35.43928079150193,11.768175351045972,0.44407542931545047,-9.140892377455941,0
2016-02-29,2016,8,95.70446188728378,33.37094741834491,23.671105440455957,35.43928079150193,11.768175351045972,0.44407542931545047,69.95910762254374,1
2016-02-29,2016,16,95.70446188728378,33.37094741834491,23.671105440455957,35.43928079150193,11.768175351045972,0.44407542931545047,76.95910762254306,1
2016-03-01,2016,0,100.81128603819207,33.30993210235723,20.866849669115304,40.97618370809209,20.109334038976783,1.6585444603559214,16.30440945902683,1
2016-03-01,2016,8,100.81128603819207,33.30993210235723,20.866849669115304,40.97618370809209,20.109334038976783,1.6585444603559214,3.8710761256942874,1
2016-03-01,2016,16,100.81128603819207,33.30993210235723,20.866849669115304,40.97618370809209,20.109334038976783,1.6585444603559214,67.67107612569481,1
2016-03-02,2016,0,108.07476560689268,32.88618786598395,20.235317908519537,35.492098451865495,15.256780543345958,1.873702883951346,24.61838021195524,1
2016-03-02,2016,8,108.07476560689268,32.88618786598395,20.235317908519537,35.492098451865495,15.256780543345958,1.873702883951346,67.71838021195498,1
2016-03-02,2016,16,108.07476560689268,32.88618786598395,20.235317908519537,35.492098451865495,15.256780543345958,1.873702883951346,37.81838021195432,1
2016-03-03,2016,0,109.92656806354321,32.080032464610355,20.89060431472392,32.40176195572589,11.511157641001969,1.218995574596138,8.61468638729184,1
2016-03-03,2016,8,109.92656806354321,32.080032464610355,20.89060431472392,32.40176195572589,11.511157641001969,1.218995574596138,19.314686387291772,1
2016-03-03,2016,16,109.92656806354321,32.080032464610355,20.89060431472392,32.40176195572589,11.511157641001969,1.218995574596138,1.3146863872910899,1
2016-03-04,2016,0,108.99609891614723,31.331459591906302,19.564017152282666,30.344197664938566,10.7801805126559,0.889022643595221,-6.699219783231399,0
2016-03-04,2016,8,108.99609891614723,31.331459591906302,19.564017152282666,30.344197664938566,10.7801805126559,0.889022643595221,-6.699219783229978,0
2016-03-04,2016,16,108.99609891614723,31.331459591906302,19.564017152282666,30.344197664938566,10.7801805126559,0.889022643595221,-10.199219783229637,0
2016-03-05,2016,0,109.32494899356534,30.77385075691892,18.111942156097182,29.254980303508848,11.143038147411666,1.039104075014819,-2.4983231320455843,0
2016-03-05,2016,8,109.32494899356534,30.77385075691892,18.111942156097182,29.254980303508848,11.143038147411666,1.039104075014819,-2.4983231320455843,0
2016-03-05,2016,16,109.32494899356534,30.77385075691892,18.111942156097182,29.254980303508848,11.143038147411666,1.039104075014819,-2.4983231320455843,0
2016-03-06,2016,0,101.51602406545355,30.25607112443064,18.11194215609718,29.254980303508848,11.14303814741167,0.0,-2.6032048130894623,0
2016-03-06,2016,8,101.51602406545355,30.25607112443064,18.11194215609718,29.254980303508848,11.14303814741167,0.0,-2.6032048130894623,0
2016-03-06,2016,16,101.51602406545355,30.25607112443064,18.11194215609718,29.254980303508848,11.14303814741167,0.0,-2.6032048130894623,0
2016-03-07,2016,0,95.81487948934972,29.479261361402937,19.436647570689463,28.781721664432037,9.345074093742575,0.22647839370723138,-6.062975897871411,0
2016-03-07,2016,8,95.81487948934972,29.479261361402937,19.436647570689463,28.781721664432037,9.345074093742575,0.22647839370723138,-5.896309231203475,0
2016-03-07,2016,16,95.81487948934972,29.479261361402937,19.436647570689463,28.781721664432037,9.345074093742575,0.22647839370723138,7.903690768795627,1
2016-03-08,2016,0,93.49953095439616,29.191486091324983,18.495249833638056,31.123397923726472,12.628148090088416,0.6780782679104882,0.5000938091206422,1
2016-03-08,2016,8,93.49953095439616,29.191486091324983,18.495249833638056,31.123397923726472,12.628148090088416,0.6780782679104882,47.70009380912148,1
2016-03-08,2016,16,93.49953095439616,29.191486091324983,18.495249833638056,31.123397923726472,12.628148090088416,0.6780782679104882,85.100093809121,1
2016-03-09,2016,0,94.59242160051069,29.54856786991211,16.97573579053772,34.61489954394377,17.639163753406052,1.150197850515881,12.381515679897518,1
2016-03-09,2016,8,94.59242160051069,29.54856786991211,16.97573579053772,34.61489954394377,17.639163753406052,1.150197850515881,22.481515679897427,1
2016-03-09,2016,16,94.59242160051069,29.54856786991211,16.97573579053772,34.61489954394377,17.639163753406052,1.150197850515881,-4.818484320100765,0
2016-03-10,2016,0,96.58582005761713,30.021017804470745,15.437852816840362,32.92851979469759,17.49066697785723,1.2683021164693216,10.316169321811856,1
2016-03-10,2016,8,96.58582005761713,30.021017804470745,15.437852816840362,32.92851979469759,17.49066697785723,1.2683021164693216,38.21616932181149,1
2016-03-10,2016,16,96.58582005761713,30.021017804470745,15.437852816840362,32.92851979469759,17.49066697785723,1.2683021164693216,34.5161693218123,1
2016-03-11,2016,0,102.8011186249302,29.092909011537703,20.36804529343921,28.727845497448723,8.359800204009513,1.7859727837190595,30.206442941680848,1
2016-03-11,2016,8,102.8011186249302,29.092909011537703,20.36804529343921,28.727845497448723,8.359800204009513,1.7859727837190595,32.97310960834983,1
2016-03-11,2016,16,102.8011186249302,29.092909011537703,20.36804529343921,28.727845497448723,8.359800204009513,1.7859727837190595,6.773109608349785,1
2016-03-12,2016,0,103.77246729457805,28.231093703814167,18.736150510303272,26.426160651278302,7.69001014097503,1.1216848074892198,20.778839874416292,1
2016-03-12,2016,8,103.77246729457805,28.231093703814167,18.736150510303272,26.426160651278302,7.69001014097503,1.1216848074892198,20.778839874416292,1
2016-03-12,2016,16,103.77246729457805,28.231093703814167,18.736150510303272,26.426160651278302,7.69001014097503,1.1216848074892198,20.778839874416292,1
2016-03-13,2016,0,96.36014820210819,27.4308366323566,18.736150510303272,26.426160651278302,7.69001014097503,0.0,-11.272029640421351,0
2016-03-13,2016,8,96.36014820210819,27.4308366323566,18.736150510303272,26.426160651278302,7.69001014097503,0.0,-11.272029640421351,0
2016-03-13,2016,16,96.36014820210819,27.4308366323566,18.736150510303272,26.426160651278302,7.69001014097503,0.0,-11.272029640421351,0
2016-03-14,2016,0,91.74870904481475,26.88814862084817,18.272298451448673,27.31340403529508,9.041105583846406,0.346598882219335,-12.24974180896163,0
2016-03-14,2016,8,91.74870904481475,26.88814862084817,18.272298451448673,27.31340403529508,9.041105583846406,0.346598882219335,0.6502581910388585,1
2016-03-14,2016,16,91.74870904481475,26.88814862084817,18.272298451448673,27.31340403529508,9.041105583846406,0.346598882219335,2.4502581910389267,1
2016-03-15,2016,0,88.77380125589944,26.52195316706325,17.535721620811497,27.290551779846407,9.75483015903491,0.5643556915579425,-6.121426917845781,0
2016-03-15,2016,8,88.77380125589944,26.52195316706325,17.535721620811497,27.290551779846407,9.75483015903491,0.5643556915579425,55.111906415486715,1
2016-03-15,2016,16,88.77380125589944,26.52195316706325,17.535721620811497,27.290551779846407,9.75483015903491,0.5643556915579425,31.509520502360203,1
2016-03-16,2016,0,93.18995830904947,26.991192684012606,15.511530753029554,30.854733238826338,15.343202485796784,1.6160539475783366,4.095341671521794,1
2016-03-16,2016,8,93.18995830904947,26.991192684012606,15.511530753029554,30.854733238826338,15.343202485796784,1.6160539475783366,23.828675004856507,1
