side,bucket,bin,trades,wins,losses,avg_win_pips,avg_loss_pips,expectancy_pips,avg_r,sum_win_pips,sum_loss_pips,indicator,win_rate,rr_ratio,profit_factor
BUY,15-20%,Q3,56,31,25,18.495698924731414,46.92953333333321,-10.711994047618864,-0.22234967674791253,573.3666666666738,1173.2383333333303,bbz20,0.5535714285714286,0.39411640412785115,0.48870434111853545
BUY,20-25%,Q4,43,24,19,29.316666666666947,31.179122807017666,2.585968992248162,-0.09133270789543871,703.6000000000067,592.4033333333357,bbz20,0.5581395348837209,0.9402659224289811,1.1877043230681865
BUY,20-25%,Q2,57,31,26,32.54946236559104,50.735512820512845,-5.440175438596695,-0.09333026070793041,1009.0333333333223,1319.123333333334,bbz20,0.543859649122807,0.6415518550239426,0.7649272117593163
BUY,20-25%,Q1,99,54,45,35.34753086419747,53.56018518518514,-5.0650673400673405,-0.10025959971453743,1908.7666666666637,2410.208333333331,bbz20,0.5454545454545454,0.6599590860633296,0.7919509032759957
BUY,20-25%,Q3,62,32,30,32.03541666666669,40.593722222222276,-3.1077150537634557,-0.1419199786048982,1025.1333333333341,1217.8116666666683,bbz20,0.5161290322580645,0.7891716973204664,0.8417831438084975
BUY,25-30%,Q1,84,44,40,37.7651515151515,49.52408333333344,-3.801150793650854,-0.013167536089485827,1661.666666666666,1980.9633333333375,bbz20,0.5238095238095238,0.7625613433562073,0.838817477691828
BUY,25-30%,Q2,44,22,22,41.27272727272745,44.39303030303007,-1.5601515151513132,-0.03717492775691898,908.0000000000039,976.6466666666616,bbz20,0.5,0.9297118712328668,0.9297118712328668
BUY,25-30%,Q3,30,15,15,30.571111111111065,27.534888888888492,1.518111111111286,-0.06912595996994905,458.566666666666,413.0233333333274,bbz20,0.5,1.1102681850097393,1.1102681850097393
BUY,25-30%,Q4,33,15,18,33.53555555555577,32.14842592592618,-2.2920707070707516,-0.11547383016030463,503.03333333333654,578.6716666666713,bbz20,0.45454545454545453,1.043147668654935,0.8692897238791125
BUY,30-35%,Q1,43,22,21,52.06818181818194,35.86420634920635,9.124457364341145,0.15715554922487934,1145.5000000000027,753.1483333333333,bbz20,0.5116279069767442,1.4518146954431121,1.5209487285594507
SELL,00-05%,Q4,54,43,11,1.9945736434108523,5.490606060606436,0.4698148148147381,-0.015577866288511422,85.76666666666665,60.3966666666708,bbz20,0.7962962962962963,0.36327021487142575,1.4200562944973916
SELL,00-05%,Q2,49,30,19,2.8133333333333517,8.438771929824085,-1.5497278911562666,-0.04107453867824527,84.40000000000055,160.3366666666576,bbz20,0.6122448979591837,0.33338184237336044,0.5263923826947796
SELL,00-05%,Q3,51,33,18,2.44747474747473,12.1729629629632,-2.7126797385621866,-0.04176817125006504,80.76666666666608,219.1133333333376,bbz20,0.6470588235294118,0.20105825959721427,0.3686068092615595
SELL,00-05%,Q5,38,27,11,2.3913580246916735,14.529393939393747,-2.506754385964632,-0.05628205442940528,64.56666666667519,159.82333333333122,bbz20,0.7105263157894737,0.1645875963351748,0.4039877364590655
SELL,00-05%,Q1,43,24,19,3.0819444444440003,23.46570175438598,-8.648410852713432,-0.07794573131043266,73.96666666665601,445.8483333333336,bbz20,0.5581395348837209,0.13133826027035195,0.16590096034149723
SELL,05-10%,Q5,37,33,4,6.015151515151982,46.14750000000127,0.3759459459462247,0.0056034177563922425,198.5000000000154,184.5900000000051,bbz20,0.8918918918918919,0.1303462054315362,1.0753561948101735
SELL,05-10%,Q3,45,39,6,7.4299145299144564,52.021944444444024,-0.49700000000000777,-0.019683066269644042,289.7666666666638,312.13166666666416,bbz20,0.8666666666666667,0.14282269932930153,0.9283475456404598
SELL,05-10%,Q2,64,51,13,7.860130718954433,45.16974358974353,-2.9115624999998415,-0.09918207123892976,400.86666666667605,587.2066666666659,bbz20,0.796875,0.1740131799362083,0.682667090518971
SELL,05-10%,Q4,68,52,16,6.023076923076898,43.75364583333392,-5.6890931372550595,-0.14116751223808915,313.1999999999987,700.0583333333427,bbz20,0.7647058823529411,0.13765885809881903,0.4473912888211618
SELL,10-15%,Q5,61,53,8,13.122641509433882,47.46812499999946,5.176311475409836,0.09611719272670464,695.4999999999957,379.7449999999957,bbz20,0.8688524590163934,0.2764516506483884,1.8314921855455728
SELL,10-15%,Q1,40,34,6,13.720588235294104,48.93861111111113,4.321708333333319,0.07357697903714419,466.49999999999955,293.6316666666668,bbz20,0.85,0.2803632535492809,1.588725103445925
SELL,10-15%,Q4,53,45,8,9.956296296296463,45.70166666666664,1.5550943396227865,0.06393749160142694,448.0333333333408,365.6133333333331,bbz20,0.8490566037735849,0.21785411829538973,1.225429415411567
SELL,10-15%,Q2,50,39,11,13.026495726495387,45.59954545454549,0.12876666666639383,-0.015580703467567,508.0333333333201,501.5950000000004,bbz20,0.78,0.28567161353571935,1.0128357207175505
SELL,10-15%,Q3,42,33,9,12.504040404040015,41.02555555555539,1.0334126984124286,-0.022258563577769168,412.63333333332054,369.22999999999854,bbz20,0.7857142857142857,0.30478661982060123,1.1175509393422045
SELL,15-20%,Q2,59,48,11,16.515277777777822,37.181363636362626,6.504039548022824,0.1536691837940601,792.7333333333355,408.99499999998886,bbz20,0.8135593220338984,0.444181605045443,1.9382470038346609
SELL,15-20%,Q5,83,65,18,16.264102564102362,45.92675925925972,2.776927710843117,0.10690212057795129,1057.1666666666536,826.6816666666749,bbz20,0.7831325301204819,0.35413129135218063,1.2788074409939856
SELL,15-20%,Q4,42,31,11,18.52043010752665,51.29166666666666,0.23630952380935372,0.050502972959228086,574.1333333333262,564.2083333333333,bbz20,0.7380952380952381,0.3610806844684319,1.0175910198655809
SELL,15-20%,Q1,41,28,13,19.366666666667044,47.54230769230737,-1.8483739837394748,-0.035347943703410545,542.2666666666772,618.0499999999957,bbz20,0.6829268292682927,0.4073564706199713,0.8773831674891691
SELL,15-20%,Q3,44,27,17,23.308641975308955,33.74019607843144,1.2670454545456211,-0.1164575957088458,629.3333333333418,573.5833333333345,bbz20,0.6136363636363636,0.6908271048907478,1.0971959901205994
SELL,20-25%,Q1,36,24,12,26.495833333333525,42.60819444444345,3.461157407407868,0.06535163437076805,635.9000000000046,511.2983333333214,bbz20,0.6666666666666666,0.6218483012201156,1.2436966024402312
SELL,20-25%,Q5,120,76,44,32.3872807017545,47.622424242423904,3.0503888888890907,0.040288327376885896,2461.433333333342,2095.3866666666518,bbz20,0.6333333333333333,0.6800846705511193,1.1746917036792062
SELL,20-25%,Q2,56,34,22,31.415686274510136,37.648409090909304,4.283363095238209,0.005769374829506689,1068.1333333333446,828.2650000000048,bbz20,0.6071428571428571,0.834449237912044,1.2896033676822496
SELL,20-25%,Q4,66,40,26,26.120000000000317,38.82256410256399,0.5365656565658937,-0.010737053228129217,1044.8000000000127,1009.3866666666637,bbz20,0.6060606060606061,0.6728046074183764,1.0350840114128868
SELL,20-25%,Q3,71,40,31,28.84083333333349,47.7713440860216,-4.609553990610282,-0.08093572561650002,1153.6333333333396,1480.9116666666696,bbz20,0.5633802816901409,0.6037266458611664,0.7790021236918276
SELL,25-30%,Q4,78,43,35,30.62248062015478,28.575904761904884,4.059102564102365,0.05858174304619442,1316.7666666666555,1000.156666666671,bbz20,0.5512820512820513,1.0716189347389702,1.316560405536449
SELL,25-30%,Q5,118,60,58,31.837222222222024,39.08982758620707,-3.0252259887007518,-0.013496567066024425,1910.2333333333215,2267.21000000001,bbz20,0.5084745762711864,0.8144631017368789,0.8425480362795299
SELL,25-30%,Q3,63,32,31,37.320833333333184,34.66397849462375,1.8997354497353254,-0.030446057598283855,1194.2666666666619,1074.5833333333362,bbz20,0.5079365079365079,1.0766459868165883,1.1113765025203493
SELL,25-30%,Q2,52,22,30,36.231818181818255,47.13649999999977,-11.865288461538306,-0.19151139749620788,797.1000000000016,1414.0949999999932,bbz20,0.4230769230769231,0.7686573712901559,0.5636820722794476
SELL,30-35%,Q4,30,18,12,42.427777777777266,25.524861111111207,15.246722222221877,0.3580430339925966,763.6999999999907,306.2983333333345,bbz20,0.6,1.6622138546841323,2.4933207820261982
SELL,30-35%,Q5,65,28,37,35.37500000000031,37.39887387387388,-6.050128205128076,-0.01942365705149244,990.5000000000088,1383.7583333333337,bbz20,0.4307692307692308,0.9458840958500783,0.7158041806433025
SELL,30-35%,Q2,35,14,21,29.492857142857588,25.354603174602865,-3.415619047618682,-0.09500591059780379,412.90000000000623,532.4466666666601,bbz20,0.4,1.1632150950956281,0.7754767300637522
BUY,00-05%,Q3,33,23,10,1.8739130434784521,0.5266666666667277,1.1464646464647612,0.016541832784740803,43.1000000000044,5.266666666667277,cci20,0.696969696969697,3.558062740781459,8.183544303797357
BUY,00-05%,Q1,39,31,8,3.7193548387099327,6.232708333333846,1.6779059829060805,0.002043928473651512,115.30000000000791,49.86166666667077,cci20,0.7948717948717948,0.596747776374844,2.3123976334525205
BUY,00-05%,Q4,49,29,20,2.5908045977013727,6.026583333333505,-0.9264965986393938,-0.045445042453614796,75.1333333333398,120.5316666666701,cci20,0.5918367346938775,0.42989608778350896,0.6233493272860879
BUY,00-05%,Q2,43,28,15,2.1559523809527485,13.239666666666741,-3.2146124031005616,-0.07153451175592948,60.36666666667696,198.5950000000011,cci20,0.6511627906976745,0.16284038225680933,0.3039687135460441
BUY,00-05%,Q5,50,30,20,2.283333333332905,11.387499999999719,-3.1850000000001444,-0.10188763426167856,68.49999999998715,227.74999999999437,cci20,0.6,0.20051225759235666,0.300768386388535
BUY,05-10%,Q1,45,38,7,7.155263157894784,44.35690476190511,-0.8577407407407551,-0.05052328412324802,271.9000000000018,310.4983333333358,cci20,0.8444444444444444,0.16131114639991548,0.8756890804566841
BUY,05-10%,Q2,40,33,7,6.5505050505049445,53.538809523810365,-3.965125000000235,-0.0709738646455246,216.16666666666316,374.77166666667256,cci20,0.825,0.1223505921922252,0.5767956489062045
BUY,05-10%,Q3,39,31,8,5.6322580645158,38.59270833333321,-3.439529914530152,-0.08766892663156231,174.5999999999898,308.7416666666657,cci20,0.7948717948717948,0.14594099009245012,0.5655213366082442
BUY,05-10%,Q5,31,25,6,5.601333333333059,47.82555555555581,-4.739354838709947,-0.09250411788765812,140.03333333332648,286.95333333333485,cci20,0.8064516129032258,0.11712008921310611,0.48800037172127547
BUY,05-10%,Q4,44,35,9,6.639047619047647,43.85685185185157,-3.6896590909090112,-0.10567155921824084,232.36666666666764,394.71166666666414,cci20,0.7954545454545454,0.15137994039048555,0.5886997681852216
BUY,10-15%,Q3,49,39,10,14.854700854700718,49.51916666666639,1.7171768707482469,0.0025194071682607044,579.333333333328,495.19166666666393,cci20,0.7959183673469388,0.2999788133490561,1.1699173720613187
BUY,10-15%,Q2,43,32,11,12.365624999999959,28.79015151515151,1.8374031007751646,-0.06143595785422561,395.6999999999987,316.6916666666666,cci20,0.7441860465116279,0.429508854564112,1.2494803041865077
BUY,10-15%,Q1,58,42,16,16.419047619047827,63.063124999999715,-5.50706896551701,-0.083836479005198,689.6000000000088,1009.0099999999954,cci20,0.7241379310344828,0.2603589279638125,0.6834421859050077
BUY,10-15%,Q4,49,35,14,12.007619047618846,34.466071428571304,-1.2705782312926248,-0.10140177827517323,420.2666666666596,482.5249999999982,cci20,0.7142857142857143,0.3483895480372301,0.8709738700930753
BUY,15-20%,Q5,30,25,5,15.429333333332977,29.35866666666675,7.964666666666356,0.16969303392899224,385.7333333333244,146.79333333333375,cci20,0.8333333333333334,0.5255461192606249,2.6277305963031248
BUY,15-20%,Q1,72,50,22,20.743999999999943,77.99515151515139,-9.426296296296304,-0.017770279125755472,1037.199999999997,1715.8933333333307,cci20,0.6944444444444444,0.26596525036521274,0.6044664781027562
BUY,15-20%,Q2,56,37,19,22.756756756756353,46.69008771929803,-0.8055654761906699,-0.04815861200499523,841.999999999985,887.1116666666626,cci20,0.6607142857142857,0.4874001713933489,0.9491477021870477
BUY,15-20%,Q3,54,31,23,21.251612903225656,49.34746376811601,-8.81836419753098,-0.18989760733556604,658.7999999999953,1134.9916666666682,cci20,0.5740740740740741,0.43065258638391424,0.5804447903435366
BUY,15-20%,Q4,49,27,22,19.45802469135788,42.61901515151527,-8.413299319728024,-0.22095229678060824,525.3666666666628,937.618333333336,cci20,0.5510204081632653,0.4565573517403551,0.5603203862267995
BUY,20-25%,Q4,52,32,20,29.25625000000005,38.774916666666904,3.090416666666604,0.015390356079161718,936.2000000000016,775.4983333333381,cci20,0.6153846153846154,0.7545148388455563,1.20722374215289
BUY,20-25%,Q2,58,33,25,34.99494949494914,52.89920000000029,-2.8904597701152697,-0.047049510048920495,1154.8333333333217,1322.4800000000073,cci20,0.5689655172413793,0.6615402405886847,0.8732331175770638
BUY,20-25%,Q1,82,45,37,33.859259259259254,50.825315315314896,-4.352073170731515,-0.09880040622616806,1523.6666666666665,1880.5366666666512,cci20,0.5487804878048781,0.6661888676774552,0.8102297039320402
BUY,20-25%,Q3,57,26,31,32.50256410256411,42.22086021505406,-8.136491228070334,-0.24520362189020214,845.0666666666668,1308.846666666676,cci20,0.45614035087719296,0.7698224038309659,0.6456574999872617
BUY,25-30%,Q3,32,20,12,40.880000000000024,40.65444444444444,10.304583333333351,0.18764139332763985,817.6000000000005,487.85333333333324,cci20,0.625,1.0055481155538557,1.6759135259230928
BUY,25-30%,Q1,64,33,31,36.77676767676774,46.58661290322576,-3.602369791666615,-0.030785483322622695,1213.6333333333355,1444.1849999999986,cci20,0.515625,0.7894278073652621,0.840358633646892
BUY,25-30%,Q4,32,15,17,31.8088888888891,30.929313725490406,-1.520781250000013,-0.10586785467527154,477.1333333333365,525.7983333333369,cci20,0.46875,1.0284382373047545,0.9074455035041951
BUY,25-30%,Q2,48,22,26,37.17575757575753,46.625064102564025,-8.216354166666653,-0.1278954108060519,817.8666666666657,1212.2516666666647,cci20,0.4583333333333333,0.7973341869081344,0.6746673889222675
BUY,30-35%,Q1,31,16,15,54.38124999999994,34.75611111111084,11.2502688172044,0.1762442195295671,870.099999999999,521.3416666666626,cci20,0.5161290322580645,1.5646528987708102,1.6689630920221974
SELL,00-05%,Q2,50,29,21,3.540229885057262,2.345714285713958,1.0681333333333498,-0.0003466503139414866,102.6666666666606,49.25999999999311,cci20,0.58,1.5092332031305906,2.0841791852755778
SELL,00-05%,Q3,53,37,16,2.182882882882769,8.701354166666885,-1.1029245283020324,-0.01953599984328245,80.76666666666245,139.22166666667016,cci20,0.6981132075471698,0.2508670307025254,0.58013000849959
SELL,00-05%,Q4,49,39,10,2.025641025641116,13.848833333333545,-1.2140476190475902,-0.038518373018008464,79.00000000000352,138.48833333333545,cci20,0.7959183673469388,0.14626799073142757,0.5704451638525675
SELL,00-05%,Q5,39,26,13,2.40641025641058,12.36846153846158,-2.5185470085468067,-0.0569719613745573,62.566666666675076,160.79000000000053,cci20,0.6666666666666666,0.1945601923834656,0.3891203847669312
SELL,00-05%,Q1,44,26,18,2.479487179487032,30.98657407407397,-11.21117424242429,-0.12073570782617643,64.46666666666283,557.7583333333315,cci20,0.5909090909090909,0.0800181127981355,0.11558171848619571
SELL,05-10%,Q1,32,29,3,7.817241379310352,40.941666666667196,3.2460937499999574,0.0328129890552306,226.70000000000022,122.82500000000158,cci20,0.90625,0.19093608091130268,1.8457154488092595
SELL,05-10%,Q5,35,30,5,6.3144444444449634,53.738333333334424,-2.2645238095235203,-0.03627227603787104,189.4333333333489,268.6916666666721,cci20,0.8571428571428571,0.11750354082023699,0.7050212449214219
SELL,05-10%,Q2,56,46,10,8.021739130435042,46.43816666666643,-1.7032440476187927,-0.07066784729701422,369.00000000001194,464.38166666666433,cci20,0.8214285714285714,0.1727402200869633,0.7946050124000311
SELL,05-10%,Q4,67,55,12,5.743030303030315,35.988888888889846,-1.7313432835822515,-0.07919374784218663,315.8666666666673,431.86666666667816,cci20,0.8208955223880597,0.15957787195823234,0.7313985798085649
SELL,05-10%,Q3,45,36,9,7.251851851851673,55.13574074074019,-5.225666666666699,-0.09211453213539972,261.06666666666024,496.2216666666617,cci20,0.8,0.1315272408500214,0.5261089634000857
SELL,10-15%,Q5,59,51,8,11.265359477124196,42.06062499999901,4.03471751412444,0.08525814248116745,574.533333333334,336.48499999999206,cci20,0.864406779661017,0.2678362358411094,1.7074560034870723
SELL,10-15%,Q2,48,40,8,14.586666666666423,38.38729166666683,5.7576736111108815,0.05044750645248753,583.4666666666569,307.09833333333466,cci20,0.8333333333333334,0.37998686631317075,1.8999343315658537
SELL,10-15%,Q4,46,38,8,11.830701754385723,51.10916666666709,0.8846376811591471,0.04207373576267942,449.5666666666575,408.87333333333675,cci20,0.8260869565217391,0.23147905798475077,1.0995255254275662
SELL,10-15%,Q3,46,38,8,12.350877192982542,42.65062499999976,2.78539855072475,0.027069084435219964,469.3333333333366,341.2049999999981,cci20,0.8260869565217391,0.289582560466174,1.3755171622143263
SELL,10-15%,Q1,46,36,10,12.124074074073869,51.6153333333333,-1.7323188405798622,-0.010696097248691507,436.4666666666593,516.153333333333,cci20,0.782608695652174,0.23489287564561973,0.8456143523242311
SELL,15-20%,Q5,67,56,11,15.885119047618778,48.65484848484892,5.289004975124082,0.1822021292231671,889.5666666666516,535.2033333333382,cci20,0.835820895522388,0.3264858393827984,1.6621097277669739
SELL,15-20%,Q2,58,45,13,18.98148148148172,36.13217948717872,6.628419540230243,0.10428870875588811,854.1666666666774,469.7183333333233,cci20,0.7758620689655172,0.5253345286911679,1.8184656762386586
SELL,15-20%,Q1,48,35,13,17.185714285714436,49.47910256410225,-0.8693402777775852,0.0356955854510246,601.5000000000052,643.2283333333293,cci20,0.7291666666666666,0.34733278081286184,0.9351267175730894
SELL,15-20%,Q4,51,37,14,16.786486486486304,42.708333333333364,0.4545751633985515,0.02517370209739254,621.0999999999932,597.9166666666671,cci20,0.7254901960784313,0.39304943968358147,1.038773519163751
SELL,15-20%,Q3,45,26,19,24.20384615384642,39.234298245614184,-2.5811481481480567,-0.17258781914070823,629.3000000000069,745.4516666666694,cci20,0.5777777777777777,0.6169052904253756,0.8441861868978824
SELL,20-25%,Q5,83,55,28,30.346666666666724,51.026011904761745,2.895642570281213,0.08137404299840692,1669.0666666666698,1428.728333333329,cci20,0.6626506024096386,0.5947293455602156,1.1682183573504235
SELL,20-25%,Q1,51,33,18,29.561616161616474,45.48148148148098,3.0758169934644357,0.050712705771761936,975.5333333333436,818.6666666666575,cci20,0.6470588235294118,0.6499703879182848,1.1916123778501888
SELL,20-25%,Q4,84,50,34,29.956000000000362,39.806862745097824,1.7186507936510924,-0.020247259359580803,1497.8000000000181,1353.4333333333261,cci20,0.5952380952380952,0.7525335566337594,1.1066669950496462
