date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2009-12-08,133.06,134.047,131.7769,131.7769,TP,98.7,128.31,141.0,127.3096,5.25
2009-12-09,130.72333,131.79058,129.33591,129.33591,TP,106.72,138.74,152.46,137.7421,7.0
2009-12-12,130.585,131.65448,129.19468,129.19468,TP,106.95,139.03,152.78,138.0322,51.75
2009-12-13,130.21,131.20409,128.91769,128.91769,TP,99.41,129.23,142.01,128.2313,106.5
2009-12-18,129.18833,130.16462,127.91917,127.91917,TP,97.63,126.92,139.47,125.9168,0.5
2009-12-20,129.63,130.59713,128.37273,130.59713,SL,96.71,125.73,138.16,-97.7135,49.25
2009-12-27,131.56,132.34415,130.5406,132.34415,SL,78.42,101.94,112.02,-79.4154,58.25
2009-12-28,131.51,132.25289,130.54424,132.25289,SL,74.29,96.58,106.13,-75.2893,31.75
2009-12-30,132.04833,132.76291,131.11939,132.76291,SL,71.46,92.89,102.08,-72.4574,17.0
2010-01-02,133.301,133.97984,132.4185,132.4185,TP,67.88,88.25,96.98,87.2498,51.75
2010-01-03,133.22,133.85066,132.40015,132.40015,TP,63.07,81.99,90.09,80.9853,27.75
2010-01-04,132.935,133.55211,132.13276,133.55211,SL,61.71,80.22,88.16,-62.7109,9.75
2010-01-06,132.13833,132.83663,131.23055,132.83663,SL,69.83,90.78,99.76,-70.8296,15.0
2010-01-10,133.34,134.11039,132.33849,134.11039,SL,77.04,100.15,110.06,-78.039,33.0
2010-01-12,133.82667,134.55227,132.88339,132.88339,TP,72.56,94.33,103.66,93.3281,9.25
2010-01-13,132.43167,133.21469,131.41374,133.21469,SL,78.3,101.79,111.86,-79.3022,26.75
2010-01-15,132.55667,133.40725,131.45091,131.45091,TP,85.06,110.58,121.51,109.5761,1.75
2010-01-16,131.075,131.96983,129.91172,129.91172,TP,89.48,116.33,127.83,115.3278,82.0
2010-01-17,130.56,131.39216,129.47819,129.47819,TP,83.22,108.18,118.88,107.1812,73.25
2010-01-21,129.13833,129.95839,128.07226,128.07226,TP,82.01,106.61,117.15,105.6069,15.75
2010-01-22,127.84,128.74973,126.65735,126.65735,TP,90.97,118.26,129.96,117.2646,100.75
2010-01-23,127.31333,128.22908,126.12286,128.22908,SL,91.57,119.05,130.82,-92.5747,73.0
2010-01-24,126.81,127.66834,125.69416,127.66834,SL,85.83,111.58,122.62,-86.8337,22.0
2010-01-27,126.75333,127.66592,125.56697,125.56697,TP,91.26,118.64,130.37,117.636,3.5
2010-01-29,125.84833,126.78831,124.62636,124.62636,TP,94.0,122.2,134.28,121.1972,70.0
2010-01-30,125.54833,126.51567,124.2908,126.51567,SL,96.73,125.75,138.19,-97.7337,72.75
2010-01-31,124.99,125.89499,123.81351,125.89499,SL,90.5,117.65,129.28,-91.4992,38.75
2010-02-04,126.40333,127.27379,125.27174,125.27174,TP,87.05,113.16,124.35,112.1591,13.5
2010-02-05,123.57667,124.62695,122.2113,122.2113,TP,105.03,136.54,150.04,135.5363,8.0
2010-02-07,122.06,123.08799,120.72361,123.08799,SL,102.8,133.64,146.86,-103.7991,55.5
2010-02-08,121.88,122.86481,120.59974,122.86481,SL,98.48,128.03,140.69,-99.4813,30.75
2010-02-09,122.05833,123.03355,120.79055,123.03355,SL,97.52,126.78,139.32,-98.5219,7.25
2010-02-12,123.045,124.10861,121.66231,121.66231,TP,106.36,138.27,151.94,137.2688,10.25
2010-02-14,122.58,123.57698,121.28392,123.57698,SL,99.7,129.61,142.43,-100.6982,63.5
2010-02-16,122.525,123.42984,121.34871,123.42984,SL,90.48,117.63,129.26,-91.4839,15.5
2010-02-18,124.05833,125.01103,122.81983,122.81983,TP,95.27,123.85,136.1,122.85,13.5
2010-02-21,124.53,125.4258,123.36546,123.36546,TP,89.58,116.45,127.97,115.4544,59.75
2010-02-23,124.34167,125.21126,123.21119,123.21119,TP,86.96,113.05,124.23,112.0478,12.5
2010-02-24,122.68,123.63573,121.43755,121.43755,TP,95.57,124.25,136.53,123.2454,25.0
2010-02-26,120.93167,121.93442,119.62808,121.93442,SL,100.28,130.36,143.25,-101.2755,181.5
2010-02-27,121.13,122.11838,119.84511,119.84511,TP,98.84,128.49,141.2,127.4894,81.25
2010-02-28,120.95,121.88253,119.73771,121.88253,SL,93.25,121.23,133.22,-94.2531,33.25
2010-03-02,120.96,121.87812,119.76644,119.76644,TP,91.81,119.36,131.16,118.3561,9.25
2010-03-07,122.97,123.8775,121.79025,123.8775,SL,90.75,117.97,129.64,-91.7497,31.25
2010-03-09,123.22833,124.09509,122.10155,122.10155,TP,86.68,112.68,123.82,111.6783,8.75
2010-03-14,124.57,125.43527,123.44515,123.44515,TP,86.53,112.49,123.61,111.4852,40.0
2010-03-16,123.925,124.77984,122.81371,124.77984,SL,85.48,111.13,122.12,-86.4836,29.0
2010-03-18,124.39,125.24888,123.27345,123.27345,TP,85.89,111.65,122.7,110.6546,5.75
2010-03-19,123.34,124.21628,122.20083,122.20083,TP,87.63,113.92,125.18,112.9168,71.75
2010-03-20,122.695,123.56369,121.5657,121.5657,TP,86.87,112.93,124.1,111.9299,61.0
2010-03-21,122.49,123.29689,121.44104,121.44104,TP,80.69,104.9,115.27,103.896,37.0
2010-03-22,122.3,123.06476,121.30582,121.30582,TP,76.48,99.42,109.25,98.4184,13.0
2010-03-24,121.99333,122.77312,120.97962,122.77312,SL,77.98,101.37,111.4,-78.9783,13.75
2010-03-28,124.04,124.8093,123.03991,124.8093,SL,76.93,100.01,109.9,-77.9303,31.0
2010-03-29,124.3,125.04485,123.33169,125.04485,SL,74.49,96.83,106.41,-75.4853,7.75
2010-04-04,127.72,128.48429,126.72642,126.72642,TP,76.43,99.36,109.18,98.3576,48.75
2010-04-05,127.665,128.39395,126.71737,126.71737,TP,72.89,94.76,104.14,93.7631,24.75
2010-04-06,127.23833,127.95971,126.30054,126.30054,TP,72.14,93.78,103.05,92.7793,1.25
2010-04-07,125.82333,126.58069,124.83878,124.83878,TP,75.74,98.46,108.19,97.4558,12.25
2010-04-08,124.875,125.67351,123.83694,123.83694,TP,79.85,103.81,114.07,102.8058,7.5
2010-04-11,125.77,126.53084,124.78091,126.53084,SL,76.08,98.91,108.69,-77.0839,21.0
2010-04-13,126.87833,127.6492,125.8762,125.8762,TP,77.09,100.21,110.12,99.2129,3.5
2010-04-16,126.59833,127.40306,125.55218,125.55218,TP,80.47,104.61,114.96,103.6149,1.5
2010-04-17,124.86667,125.73742,123.73469,123.73469,TP,87.07,113.2,124.39,112.1974,45.0
2010-04-18,124.44,125.24955,123.38758,123.38758,TP,80.96,105.24,115.65,104.2419,30.75
2010-04-19,124.001,124.79198,122.97273,124.79198,SL,79.1,102.83,113.0,-80.0978,21.5
2010-04-21,125.02833,125.84562,123.96586,123.96586,TP,81.73,106.25,116.75,105.247,34.75
2010-04-22,124.77333,125.59499,123.70518,123.70518,TP,82.17,106.82,117.38,105.8154,13.5
2010-04-23,124.05167,124.90788,122.93858,124.90788,SL,85.62,111.31,122.32,-86.6217,11.75
2010-04-25,125.76,126.62184,124.63961,124.63961,TP,86.18,112.04,123.12,111.0392,58.0
2010-04-28,123.66167,124.60166,122.43968,124.60166,SL,94.0,122.2,134.28,-94.999,12.75
2010-05-01,125.02,126.00947,123.73369,123.73369,TP,98.95,128.63,141.35,127.6306,83.75
2010-05-02,124.72,125.63979,123.52427,123.52427,TP,91.98,119.57,131.4,118.5727,60.75
2010-05-05,123.74167,124.71023,122.48253,122.48253,TP,96.86,125.91,138.37,124.9132,7.5
2010-05-06,121.21333,122.28421,119.82119,119.82119,TP,107.09,139.21,152.98,138.2144,6.25
2010-05-09,116.79,118.28624,114.84488,118.28624,SL,149.62,194.51,213.75,-150.6243,21.0
2010-05-11,119.63333,121.27629,117.49749,117.49749,TP,164.3,213.58,234.71,212.5839,6.0
2010-05-12,117.77667,119.43727,115.61789,115.61789,TP,166.06,215.88,237.23,214.8779,56.25
2010-05-14,116.89333,118.55128,114.738,114.738,TP,165.8,215.53,236.85,214.5336,14.0
2010-05-15,114.93833,116.65311,112.70913,112.70913,TP,171.48,222.92,244.97,221.9208,50.25
2010-05-16,114.3,115.89229,112.23002,112.23002,TP,159.23,207.0,227.47,205.9979,67.0
2010-05-17,114.04167,115.54422,112.08834,112.08834,TP,150.26,195.33,214.65,194.3323,43.0
2010-05-19,112.86333,114.46892,110.77607,110.77607,TP,160.56,208.73,229.37,207.7266,38.0
2010-05-23,113.14,114.78032,111.00759,111.00759,TP,164.03,213.24,234.33,212.241,48.25
2010-05-24,112.98667,114.53832,110.96952,110.96952,TP,155.17,201.71,221.66,200.7145,24.25
2010-05-25,111.80667,113.35398,109.79515,109.79515,TP,154.73,201.15,221.05,200.1514,7.5
2010-05-27,110.10667,111.70164,108.0332,111.70164,SL,159.5,207.35,227.85,-160.4971,15.25
2010-05-29,112.255,113.89583,110.12193,110.12193,TP,164.08,213.31,234.4,212.3075,80.5
2010-05-30,111.72,113.24437,109.73831,113.24437,SL,152.44,198.17,217.77,-153.4375,97.0
2010-06-01,112.105,113.51812,110.26795,110.26795,TP,141.31,183.71,201.87,182.7052,8.5
2010-06-04,113.00667,114.46584,111.10974,111.10974,TP,145.92,189.69,208.45,188.693,12.5
2010-06-05,110.90167,112.45512,108.88218,108.88218,TP,155.34,201.95,221.92,200.9485,48.0
2010-06-06,109.95,111.39274,108.07444,108.07444,TP,144.27,187.56,206.11,186.5561,26.0
2010-06-07,109.45833,110.83852,107.66409,110.83852,SL,138.02,179.42,197.17,-139.0186,91.75
2010-06-10,109.65,111.01798,107.87162,111.01798,SL,136.8,177.84,195.43,-137.7982,23.75
2010-06-13,110.99,112.22568,109.38361,112.22568,SL,123.57,160.64,176.53,-124.5682,32.5
2010-06-15,112.14167,113.30736,110.62627,113.30736,SL,116.57,151.54,166.53,-117.5689,30.75
2010-06-17,112.44833,113.63514,110.90549,110.90549,TP,118.68,154.28,169.54,153.2848,139.75
2010-06-19,112.35533,113.49393,110.87515,110.87515,TP,113.86,148.02,162.66,147.0179,91.75
2010-06-20,112.34,113.39802,110.96457,113.39802,SL,105.8,137.54,151.15,-106.8021,33.25
2010-06-21,112.44,113.45945,111.11472,111.11472,TP,101.94,132.53,145.64,131.5282,33.75
2010-06-22,112.465,113.48963,111.13298,111.13298,TP,102.46,133.2,146.38,132.2019,9.75
2010-06-23,111.38167,112.41536,110.03787,110.03787,TP,103.37,134.38,147.67,133.38,14.0
2010-06-27,110.38,111.33133,109.14327,109.14327,TP,95.13,123.67,135.9,122.6726,51.5
2010-06-29,110.07333,110.96804,108.91022,108.91022,TP,89.47,116.31,127.82,115.3118,4.75
2010-06-30,108.37167,109.32997,107.12588,109.32997,SL,95.83,124.58,136.9,-96.8299,41.25
2010-07-01,108.34667,109.30827,107.09659,109.30827,SL,96.16,125.01,137.37,-97.1599,17.25
2010-07-04,110.23,111.15734,109.02446,111.15734,SL,92.73,120.55,132.48,-93.734,96.0
2010-07-05,110.11167,110.99002,108.96981,110.99002,SL,87.84,114.19,125.48,-88.8351,72.0
2010-07-06,109.755,110.62336,108.62613,110.62336,SL,86.84,112.89,124.05,-87.8362,7.25
2010-07-10,112.06167,112.97987,110.86801,110.86801,TP,91.82,119.37,131.17,118.3659,79.75
2010-07-11,111.98,112.83311,110.87095,110.87095,TP,85.31,110.9,121.87,109.9048,55.75
2010-07-15,112.58333,113.45577,111.44917,111.44917,TP,87.24,113.42,124.63,112.4166,102.25
2010-07-17,112.26667,113.18235,111.07628,113.18235,SL,91.57,119.04,130.81,-92.5682,78.0
2010-07-18,111.92,112.77028,110.81464,112.77028,SL,85.03,110.54,121.47,-86.0276,32.0
2010-07-19,111.654,112.46354,110.6016,112.46354,SL,80.95,105.24,115.65,-81.9542,7.5
2010-07-22,111.45,112.36149,110.26507,110.26507,TP,91.15,118.49,130.21,117.4935,6.0
2010-07-25,112.76,113.67891,111.56541,113.67891,SL,91.89,119.46,131.27,-92.8914,56.25
2010-07-27,112.83333,113.72372,111.67584,113.72372,SL,89.04,115.75,127.2,-90.0382,11.0
2010-07-29,113.86,114.78089,112.66285,112.66285,TP,92.09,119.72,131.56,118.7155,26.75
2010-07-30,113.58333,114.49119,112.40311,112.40311,TP,90.79,118.02,129.69,117.0219,8.25
2010-08-01,112.85,113.69808,111.74749,113.69808,SL,84.81,110.25,121.15,-85.8084,37.75
2010-08-04,113.57667,114.37737,112.53575,112.53575,TP,80.07,104.09,114.39,103.0916,158.5
2010-08-06,113.25167,114.04411,112.2215,112.2215,TP,79.24,103.02,113.21,102.0171,119.75
2010-08-08,113.54,114.27622,112.58291,112.58291,TP,73.62,95.71,105.17,94.709,62.5
2010-08-09,113.4,114.09764,112.49307,112.49307,TP,69.76,90.69,99.66,89.6926,38.5
2010-08-10,113.61333,114.29089,112.73251,112.73251,TP,67.76,88.08,96.79,87.0821,3.25
2010-08-11,112.69333,113.39599,111.77988,111.77988,TP,70.27,91.35,100.38,90.3455,0.5
2010-08-12,110.33,111.13922,109.27802,109.27802,TP,80.92,105.2,115.6,104.1983,1.5
2010-08-14,110.18333,111.03713,109.0734,109.0734,TP,85.38,110.99,121.97,109.9937,71.25
2010-08-15,109.89,110.68356,108.85837,108.85837,TP,79.36,103.16,113.37,102.1631,129.5
2010-08-16,109.80167,110.5603,108.81545,108.81545,TP,75.86,98.62,108.38,97.6218,105.5
2010-08-17,109.49333,110.25852,108.49858,110.25852,SL,76.52,99.47,109.31,-77.5191,13.25
2010-08-19,109.61667,110.3829,108.62057,108.62057,TP,76.62,99.61,109.46,98.6097,33.75
2010-08-20,109.45667,110.21841,108.46639,108.46639,TP,76.17,99.03,108.82,98.0272,10.25
2010-08-21,108.895,109.67059,107.88674,107.88674,TP,77.56,100.83,110.8,99.8264,62.5
2010-08-22,108.76,109.48319,107.81986,107.81986,TP,72.32,94.01,103.31,93.0145,38.75
2010-08-23,108.67333,109.36187,107.77824,107.77824,TP,68.85,89.51,98.36,88.5092,14.75
2010-08-24,107.91,108.6211,106.98557,106.98557,TP,71.11,92.44,101.59,91.4432,7.25
2010-08-25,106.47667,107.24747,105.47462,107.24747,SL,77.08,100.21,110.12,-78.0808,7.75
2010-08-27,107.39,108.16345,106.38452,108.16345,SL,77.34,100.55,110.49,-78.3447,12.5
2010-08-29,108.72,109.47583,107.73742,109.47583,SL,75.58,98.26,107.98,-76.5829,25.5
2010-08-31,107.89,108.69607,106.84211,106.84211,TP,80.61,104.79,115.15,103.7892,0.25
2010-09-01,106.855,107.68324,105.77828,107.68324,SL,82.82,107.67,118.32,-83.8244,11.0
2010-09-05,108.76,109.57183,107.70462,107.70462,TP,81.18,105.54,115.98,104.5376,48.0
2010-09-07,108.19333,108.97493,107.17725,107.17725,TP,78.16,101.61,111.66,100.6081,7.25
2010-09-08,106.795,107.61477,105.7293,107.61477,SL,81.98,106.57,117.11,-82.9772,120.0
2010-09-10,106.415,107.23088,105.35436,107.23088,SL,81.59,106.06,116.55,-82.588,12.5
2010-09-11,106.77333,107.58744,105.715,107.58744,SL,81.41,105.83,116.3,-82.4103,48.0
2010-09-12,106.71,107.46645,105.72661,107.46645,SL,75.65,98.34,108.06,-76.6453,23.75
2010-09-14,107.64167,108.3557,106.71343,108.3557,SL,71.4,92.82,102.0,-72.403,25.5
2010-09-18,112.19833,113.10593,111.01845,113.10593,SL,90.76,117.99,129.66,-91.7599,102.75
2010-09-19,112.03,112.87302,110.93407,112.87302,SL,84.3,109.59,120.43,-85.3021,66.5
2010-09-20,111.85833,112.65664,110.82054,112.65664,SL,79.83,103.78,114.04,-80.8305,42.5
2010-09-21,112.00667,112.7807,111.00042,112.7807,SL,77.4,100.62,110.58,-78.4033,18.5
2010-09-24,112.66167,113.45404,111.63158,113.45404,SL,79.24,103.01,113.2,-80.2377,4.25
2010-09-26,113.58,114.33243,112.60184,114.33243,SL,75.24,97.82,107.49,-76.243,128.5
2010-09-28,113.32333,114.01726,112.42123,114.01726,SL,69.39,90.21,99.13,-70.3922,24.25
2010-10-03,114.85,115.51655,113.98348,113.98348,TP,66.66,86.65,95.22,85.652,32.5
2010-10-04,114.84167,115.47236,114.02177,114.02177,TP,63.07,81.99,90.1,80.9901,8.25
2010-10-05,114.36333,115.02548,113.50255,115.02548,SL,66.21,86.08,94.59,-67.2143,7.5
2010-10-08,114.865,115.57438,113.94281,113.94281,TP,70.94,92.22,101.34,91.2192,12.75
2010-10-09,114.265,114.98796,113.32515,113.32515,TP,72.3,93.98,103.28,92.9846,77.75
2010-10-10,114.19,114.86132,113.31729,113.31729,TP,67.13,87.27,95.9,86.2715,53.75
2010-10-12,114.23,114.88913,113.37313,113.37313,TP,65.91,85.69,94.16,84.6865,5.75
2010-10-14,114.26667,114.93614,113.39635,113.39635,TP,66.95,87.03,95.64,86.0313,95.75
2010-10-16,114.00933,114.67851,113.1394,113.1394,TP,66.92,86.99,95.6,85.993,49.25
2010-10-17,113.82,114.44203,113.01136,113.01136,TP,62.2,80.86,88.86,79.8637,26.0
2010-10-18,113.55333,114.15318,112.77353,112.77353,TP,59.98,77.98,85.69,76.9803,5.0
2010-10-20,112.26667,112.94806,111.38085,112.94806,SL,68.14,88.58,97.34,-69.1395,14.0
2010-10-22,113.26333,113.98974,112.31901,112.31901,TP,72.64,94.43,103.77,93.4325,135.0
2010-10-24,113.53,114.20093,112.65779,112.65779,TP,67.09,87.22,95.85,86.2206,38.5
2010-10-26,112.89567,113.55791,112.03476,112.03476,TP,66.22,86.09,94.61,85.0911,74.25
2010-10-27,112.82267,113.47735,111.97157,111.97157,TP,65.47,85.11,93.53,84.1093,50.25
2010-10-28,112.643,113.29947,111.78958,111.78958,TP,65.65,85.34,93.78,84.3415,31.5
2010-10-30,112.208,112.88293,111.33059,112.88293,SL,67.49,87.74,96.42,-68.493,48.0
2010-10-31,112.1,112.72827,111.28325,112.72827,SL,62.83,81.68,89.75,-63.8271,24.0
2010-11-02,112.38,113.01415,111.55561,113.01415,SL,63.41,82.44,90.59,-64.4148,11.5
2010-11-06,114.319,115.06178,113.35339,113.35339,TP,74.28,96.56,106.11,95.5614,50.25
2010-11-07,114.0,114.69062,113.10219,113.10219,TP,69.06,89.78,98.66,88.7812,26.25
2010-11-09,113.03267,113.73663,112.11752,112.11752,TP,70.4,91.51,100.57,90.5146,2.75
2010-11-10,112.35233,113.07116,111.41786,113.07116,SL,71.88,93.45,102.69,-72.8826,11.25
2010-11-12,112.64333,113.40561,111.65238,111.65238,TP,76.23,99.1,108.9,98.0958,7.0
2010-11-14,112.94,113.70832,111.94118,113.70832,SL,76.83,99.88,109.76,-77.8322,107.75
2010-11-15,112.93133,113.65842,111.98611,113.65842,SL,72.71,94.52,103.87,-73.7092,83.75
2010-11-16,113.03533,113.76209,112.09055,113.76209,SL,72.68,94.48,103.82,-73.6756,59.75
2010-11-17,112.73633,113.46963,111.78305,113.46963,SL,73.33,95.33,104.76,-74.3295,33.0
2010-11-21,114.21,114.87393,113.34689,114.87393,SL,66.39,86.31,94.85,-67.3934,31.0
2010-11-23,113.83067,114.51192,112.94504,112.94504,TP,68.13,88.56,97.32,87.5628,1.0
2010-11-24,111.956,112.73474,110.94364,110.94364,TP,77.87,101.24,111.25,100.2364,8.5
2010-11-28,111.33,112.06613,110.37303,110.37303,TP,73.61,95.7,105.16,94.6969,38.5
2010-11-29,111.50167,112.20742,110.58419,110.58419,TP,70.57,91.75,100.82,90.7474,13.75
2010-11-30,110.75967,111.48451,109.81738,109.81738,TP,72.48,94.23,103.55,93.229,8.5
2010-12-01,109.259,110.04931,108.23159,110.04931,SL,79.03,102.74,112.9,-80.0314,12.75
2010-12-05,110.56,111.3593,109.52091,111.3593,SL,79.93,103.91,114.19,-80.9301,86.5
2010-12-07,110.18767,110.97611,109.16269,110.97611,SL,78.84,102.5,112.64,-79.8447,14.25
2010-12-10,111.06933,111.86158,110.03941,111.86158,SL,79.22,102.99,113.18,-80.2248,87.5
2010-12-12,111.0,111.71373,110.07216,111.71373,SL,71.37,92.78,101.96,-72.3726,39.5
2010-12-13,110.871,111.54375,109.99643,111.54375,SL,67.27,87.46,96.11,-68.2746,12.25
2010-12-16,111.59333,112.26822,110.71598,110.71598,TP,67.49,87.74,96.41,86.7355,39.5
2010-12-17,111.32067,111.97445,110.47075,110.47075,TP,65.38,84.99,93.4,83.9917,15.75
2010-12-18,111.02533,111.70972,110.13563,110.13563,TP,68.44,88.97,97.77,87.9698,58.5
2010-12-19,110.75,111.3859,109.92333,109.92333,TP,63.59,82.67,90.84,81.6669,39.0
2010-12-20,110.628,111.22863,109.84718,109.84718,TP,60.06,78.08,85.8,77.0816,15.0
2010-12-21,110.057,110.67133,109.25838,109.25838,TP,61.43,79.86,87.76,78.8623,38.75
2010-12-22,109.909,110.52615,109.10671,109.10671,TP,61.71,80.23,88.16,79.2289,27.5
2010-12-23,109.628,110.24651,108.82393,108.82393,TP,61.85,80.41,88.36,79.4067,8.0
2010-12-24,109.00267,109.6353,108.18024,108.18024,TP,63.26,82.24,90.38,81.2424,109.25
2010-12-25,108.76633,109.37778,107.97145,109.37778,SL,61.14,79.49,87.35,-62.1446,72.25
2010-12-26,108.72,109.28882,107.98053,109.28882,SL,56.88,73.95,81.26,-57.8821,48.25
2010-12-27,108.54533,109.09052,107.83659,109.09052,SL,54.52,70.87,77.88,-55.5191,23.75
2010-12-29,108.29833,108.89746,107.51947,108.89746,SL,59.91,77.89,85.59,-60.9127,39.0
2011-01-01,108.55533,109.14762,107.78536,109.14762,SL,59.23,77.0,84.61,-60.229,63.75
2011-01-02,108.49,109.04098,107.77372,109.04098,SL,55.1,71.63,78.71,-56.0984,39.75
2011-01-05,109.37567,109.98574,108.58257,108.58257,TP,61.01,79.31,87.15,78.3095,11.0
2011-01-07,108.61367,109.27691,107.75145,107.75145,TP,66.32,86.22,94.75,85.2216,15.75
2011-01-08,107.598,108.29412,106.69305,108.29412,SL,69.61,90.5,99.45,-70.6119,97.75
2011-01-09,107.18,107.83295,106.33117,107.83295,SL,65.29,84.88,93.28,-66.2946,49.75
2011-01-10,107.124,107.74226,106.32027,107.74226,SL,61.83,80.37,88.32,-62.8257,25.75
2011-01-11,107.236,107.85275,106.43423,107.85275,SL,61.67,80.18,88.11,-62.6746,1.75
2011-01-16,110.93,111.57774,110.08794,110.08794,TP,64.77,84.21,92.53,83.2058,32.75
2011-01-18,110.093,110.73069,109.264,110.73069,SL,63.77,82.9,91.1,-64.769,10.0
2011-01-20,110.62833,111.28762,109.77125,111.28762,SL,65.93,85.71,94.18,-66.9291,14.5
2011-01-23,112.48,113.11727,111.65155,113.11727,SL,63.73,82.84,91.04,-64.7267,103.75
2011-01-24,112.51033,113.11743,111.72111,113.11743,SL,60.71,78.92,86.73,-61.7097,79.75
2011-01-29,112.35667,113.06095,111.4411,111.4411,TP,70.43,91.56,100.61,90.5571,46.0
2011-01-30,111.66,112.32008,110.8019,112.32008,SL,66.01,85.81,94.3,-67.0079,34.5
2011-01-31,111.482,112.11298,110.66172,112.11298,SL,63.1,82.03,90.14,-64.0981,9.75
2011-02-04,111.716,112.39584,110.83221,110.83221,TP,67.98,88.38,97.12,87.3788,14.75
2011-02-06,111.54,112.18886,110.69648,112.18886,SL,64.89,84.35,92.69,-65.8861,54.75
2011-02-12,113.071,113.6801,112.27918,112.27918,TP,60.91,79.18,87.01,78.1825,56.25
2011-02-13,113.05,113.61744,112.31233,112.31233,TP,56.74,73.77,81.06,72.7671,32.25
2011-02-14,112.824,113.36856,112.11608,112.11608,TP,54.46,70.79,77.79,69.7925,8.75
2011-02-15,112.42933,112.96999,111.72647,112.96999,SL,54.07,70.29,77.24,-55.0661,9.0
2011-02-20,113.91,114.4222,113.24414,113.24414,TP,51.22,66.59,73.17,65.5861,48.5
2011-02-22,113.78733,114.26887,113.16134,113.16134,TP,48.15,62.6,68.79,61.5991,0.5
2011-02-26,112.66167,113.24124,111.90822,113.24124,SL,57.96,75.35,82.8,-58.9578,59.25
2011-02-27,112.31,112.84818,111.61037,112.84818,SL,53.82,69.96,76.88,-54.8179,32.75
2011-02-28,112.21367,112.732,111.53983,112.732,SL,51.83,67.38,74.05,-52.8338,8.75
2011-03-02,113.06533,113.62746,112.33457,113.62746,SL,56.21,73.08,80.3,-57.2127,31.25
2011-03-05,115.31733,115.9637,114.47706,114.47706,TP,64.64,84.03,92.34,83.0276,127.5
2011-03-08,114.90067,115.46629,114.16536,114.16536,TP,56.56,73.53,80.8,72.5309,81.75
2011-03-11,114.624,115.18119,113.89965,113.89965,TP,55.72,72.43,79.6,71.4345,10.0
2011-03-12,113.92567,114.54731,113.11754,113.11754,TP,62.16,80.81,88.81,79.8131,46.0
2011-03-14,113.33367,113.9629,112.51566,113.9629,SL,62.92,81.8,89.89,-63.9238,0.75
2011-03-17,110.12733,111.14576,108.80338,111.14576,SL,101.84,132.39,145.49,-102.8423,17.25
2011-03-23,115.03867,116.04389,113.73187,113.73187,TP,100.52,130.68,143.6,129.6793,31.0
2011-03-24,114.311,115.30412,113.01994,115.30412,SL,99.31,129.11,141.87,-100.3124,126.5
2011-03-26,114.75,115.70898,113.50333,115.70898,SL,95.9,124.67,137.0,-96.8977,83.0
2011-04-03,119.63,120.46058,118.55025,120.46058,SL,83.06,107.98,118.65,-84.0578,63.25
2011-04-04,119.82567,120.61842,118.79509,120.61842,SL,79.28,103.06,113.25,-80.2751,42.5
2011-04-08,121.52133,122.38748,120.39535,122.38748,SL,86.61,112.6,123.73,-87.6144,1.5
2011-04-10,122.73,123.55811,121.65346,121.65346,TP,82.81,107.65,118.3,106.6538,48.25
2011-04-12,122.255,123.08097,121.18123,121.18123,TP,82.6,107.38,118.0,106.3765,2.25
2011-04-14,121.308,122.18699,120.16531,120.16531,TP,87.9,114.27,125.57,113.2693,9.5
2011-04-16,120.33167,121.27844,119.10087,119.10087,TP,94.68,123.08,135.25,122.08,49.0
2011-04-17,119.94,120.82099,118.79471,118.79471,TP,88.1,114.53,125.86,113.5291,31.25
2011-04-18,119.718,120.56482,118.61714,118.61714,TP,84.68,110.09,120.97,109.086,7.5
2011-04-19,117.90667,118.86029,116.66695,118.86029,SL,95.36,123.97,136.23,-96.3628,23.5
2011-04-22,119.35667,120.36407,118.04704,120.36407,SL,100.74,130.96,143.92,-101.7408,129.5
2011-04-23,119.23833,120.21873,117.96381,120.21873,SL,98.04,127.45,140.06,-99.04,105.25
2011-04-24,119.14,120.05297,117.95314,120.05297,SL,91.3,118.69,130.42,-92.2972,78.25
2011-04-26,119.225,120.10425,118.08198,120.10425,SL,87.92,114.3,125.61,-88.9248,30.25
2011-04-29,121.10867,122.04365,119.89319,119.89319,TP,93.5,121.55,133.57,120.5476,96.0
2011-04-30,120.45567,121.37786,119.25681,119.25681,TP,92.22,119.89,131.74,118.8856,83.75
2011-05-01,120.187,121.04343,119.07365,119.07365,TP,85.64,111.34,122.35,110.3354,105.5
2011-05-03,120.40633,121.21334,119.35722,119.35722,TP,80.7,104.91,115.29,103.9112,10.5
2011-05-05,119.86067,120.69861,118.77134,118.77134,TP,83.79,108.93,119.71,107.9326,9.75
2011-05-06,117.612,118.57204,116.36395,116.36395,TP,96.0,124.81,137.15,123.8052,11.75
2011-05-07,116.06367,117.07428,114.74987,114.74987,TP,101.06,131.38,144.37,130.3801,113.5
2011-05-08,115.5,116.44363,114.27328,116.44363,SL,94.36,122.67,134.8,-95.3629,31.75
2011-05-10,115.562,116.48654,114.36009,116.48654,SL,92.45,120.19,132.08,-93.4543,20.25
2011-05-12,115.46733,116.47057,114.16313,114.16313,TP,100.32,130.42,143.32,129.4202,39.75
2011-05-14,114.34167,115.37496,112.99838,115.37496,SL,103.33,134.33,147.61,-104.3296,77.5
