pair,date,leg,entry,exit,reason,pips,atr_pips,dist_pips
USDJPY,2023-10-25,BUY,149.701333,149.37575,SL,-34.5583,52.525002,52.525002
USDJPY,2023-10-25,SELL,149.701333,149.80525,SL,-12.3917,52.525002,52.525002
USDJPY,2023-10-26,BUY,150.067667,150.250982,BOTH_SL,16.3315,52.501787,52.501787
USDJPY,2023-10-26,SELL,150.067667,150.355018,SL,-30.7351,52.501787,52.501787
USDJPY,2023-10-27,BUY,150.323,149.855912,SL,-48.7088,55.508802,55.508802
USDJPY,2023-10-27,SELL,150.323,149.767912,TP,53.5088,55.508802,55.508802
USDJPY,2023-10-28,BUY,149.823,149.269561,SL,-57.3439,58.343888,58.343888
USDJPY,2023-10-28,SELL,149.823,149.629439,BOTH_SL,17.3561,58.343888,58.343888
USDJPY,2023-10-29,BUY,149.599,149.311235,SL,-30.7765,54.176467,54.176467
USDJPY,2023-10-29,SELL,149.599,149.821765,SL,-24.2765,54.176467,54.176467
USDJPY,2023-10-30,BUY,149.657,149.328719,SL,-34.8281,52.428148,52.428148
USDJPY,2023-10-30,SELL,149.657,149.804281,SL,-16.7281,52.428148,52.428148
USDJPY,2023-10-31,BUY,149.251,149.541239,BOTH_SL,27.0239,56.176138,56.176138
USDJPY,2023-10-31,SELL,149.251,149.651761,SL,-42.0761,56.176138,56.176138
USDJPY,2023-11-01,BUY,150.708667,150.307793,SL,-42.0874,70.920699,70.920699
USDJPY,2023-11-01,SELL,150.708667,149.99946,TP,68.9207,70.920699,70.920699
USDJPY,2023-11-02,BUY,150.860333,151.581597,TP,70.1264,72.126364,72.126364
USDJPY,2023-11-02,SELL,150.860333,151.445264,SL,-60.493,72.126364,72.126364
USDJPY,2023-11-03,BUY,150.309,149.701898,SL,-62.7102,72.310195,72.310195
USDJPY,2023-11-03,SELL,150.309,150.007102,BOTH_SL,28.1898,72.310195,72.310195
USDJPY,2023-11-04,BUY,149.665333,150.430785,TP,74.5452,76.545181,76.545181
USDJPY,2023-11-04,SELL,149.665333,150.140452,SL,-49.5118,76.545181,76.545181
USDJPY,2023-11-05,BUY,149.318,150.028777,TP,69.0777,71.077668,71.077668
USDJPY,2023-11-05,SELL,149.318,150.021777,SL,-72.3777,71.077668,71.077668
USDJPY,2023-11-06,BUY,149.414667,150.086674,TP,65.2007,67.200692,67.200692
USDJPY,2023-11-06,SELL,149.414667,150.047007,SL,-65.234,67.200692,67.200692
USDJPY,2023-11-07,BUY,149.813333,149.778636,SL,-5.4697,67.436357,67.436357
USDJPY,2023-11-07,SELL,149.813333,150.423364,SL,-63.003,67.436357,67.436357
USDJPY,2023-11-08,BUY,150.349,151.027409,TP,65.8409,67.840903,67.840903
USDJPY,2023-11-08,SELL,150.349,151.027409,SL,-69.8409,67.840903,67.840903
USDJPY,2023-11-09,BUY,150.752333,150.322549,SL,-44.9785,68.045124,68.045124
USDJPY,2023-11-09,SELL,150.752333,150.727451,BOTH_SL,0.4882,68.045124,68.045124
USDJPY,2023-11-10,BUY,151.166667,151.04001,SL,-14.6657,67.599043,67.599043
USDJPY,2023-11-10,SELL,151.166667,151.47399,SL,-32.7324,67.599043,67.599043
USDJPY,2023-11-11,BUY,151.430667,151.252152,SL,-19.8515,65.484826,65.484826
USDJPY,2023-11-11,SELL,151.430667,151.856848,SL,-44.6182,65.484826,65.484826
USDJPY,2023-11-12,BUY,151.472,151.298927,SL,-19.3073,60.807339,60.807339
USDJPY,2023-11-12,SELL,151.472,151.810073,SL,-35.8073,60.807339,60.807339
USDJPY,2023-11-13,BUY,151.462667,151.335932,SL,-14.6735,57.106814,57.106814
USDJPY,2023-11-13,SELL,151.462667,151.773068,SL,-33.0401,57.106814,57.106814
USDJPY,2023-11-14,BUY,151.586,151.164365,SL,-44.1635,58.06347,58.06347
USDJPY,2023-11-14,SELL,151.586,151.378635,BOTH_SL,18.7365,58.06347,58.06347
USDJPY,2023-11-15,BUY,150.806667,150.228553,SL,-59.8113,65.544651,65.544651
USDJPY,2023-11-15,SELL,150.806667,150.702447,BOTH_SL,8.422,65.544651,65.544651
USDJPY,2023-11-16,BUY,150.891667,150.5643,SL,-34.7367,70.670033,70.670033
USDJPY,2023-11-16,SELL,150.891667,150.184966,TP,68.67,70.670033,70.670033
USDJPY,2023-11-18,BUY,149.825333,149.190059,SL,-65.5274,79.794059,79.794059
USDJPY,2023-11-18,SELL,149.825333,149.027393,TP,77.7941,79.794059,79.794059
USDJPY,2023-11-19,BUY,149.506,149.247055,SL,-27.8945,74.094484,74.094484
USDJPY,2023-11-19,SELL,149.506,148.765055,TP,72.0945,74.094484,74.094484
USDJPY,2023-11-20,BUY,149.788,149.262837,SL,-54.5163,72.516306,72.516306
USDJPY,2023-11-20,SELL,149.788,149.062837,TP,70.5163,72.516306,72.516306
USDJPY,2023-11-21,BUY,148.823667,149.63189,TP,78.8223,80.822284,80.822284
USDJPY,2023-11-21,SELL,148.823667,149.397223,SL,-59.3556,80.822284,80.822284
USDJPY,2023-11-22,BUY,147.963333,147.530293,SL,-45.304,85.370693,85.370693
USDJPY,2023-11-22,SELL,147.963333,147.109626,TP,83.3707,85.370693,85.370693
USDJPY,2023-11-23,BUY,149.079,148.795558,SL,-30.3442,91.544215,91.544215
USDJPY,2023-11-23,SELL,149.079,148.163558,TP,89.5442,91.544215,91.544215
USDJPY,2023-11-24,BUY,149.406,148.766518,SL,-65.9482,90.748199,90.748199
USDJPY,2023-11-24,SELL,149.406,148.498518,TP,88.7482,90.748199,90.748199
USDJPY,2023-11-25,BUY,149.431,148.794552,SL,-65.6448,87.944756,87.944756
USDJPY,2023-11-25,SELL,149.431,148.551552,TP,85.9448,87.944756,87.944756
USDJPY,2023-11-26,BUY,149.386,148.85737,SL,-54.863,81.662988,81.662988
USDJPY,2023-11-26,SELL,149.386,148.56937,TP,79.663,81.662988,81.662988
USDJPY,2023-11-27,BUY,149.517667,148.901344,SL,-63.6323,77.265632,77.265632
USDJPY,2023-11-27,SELL,149.517667,148.74501,TP,75.2656,77.265632,77.265632
USDJPY,2023-11-28,BUY,148.816333,148.017748,SL,-81.8586,81.12523,81.12523
USDJPY,2023-11-28,SELL,148.816333,148.005081,TP,79.1252,81.12523,81.12523
USDJPY,2023-11-29,BUY,147.636667,147.019194,SL,-63.7472,88.28057,88.28057
USDJPY,2023-11-29,SELL,147.636667,147.722806,SL,-10.6139,88.28057,88.28057
USDJPY,2023-11-30,BUY,147.209333,148.117081,TP,88.7748,90.774815,90.774815
USDJPY,2023-11-30,SELL,147.209333,147.824748,SL,-63.5415,90.774815,90.774815
USDJPY,2023-12-01,BUY,147.794667,147.383877,SL,-43.079,96.112328,96.112328
USDJPY,2023-12-01,SELL,147.794667,147.811123,SL,-3.6457,96.112328,96.112328
USDJPY,2023-12-02,BUY,147.258667,146.4841,SL,-79.4567,101.290019,101.290019
USDJPY,2023-12-02,SELL,147.258667,146.245766,TP,99.29,101.290019,101.290019
USDJPY,2023-12-03,BUY,146.772,146.55645,SL,-23.555,94.055018,94.055018
USDJPY,2023-12-03,SELL,146.772,147.16355,SL,-41.155,94.055018,94.055018
USDJPY,2023-12-04,BUY,146.454,147.366225,TP,89.2225,91.222517,91.222517
USDJPY,2023-12-04,SELL,146.454,147.135225,SL,-70.1225,91.222517,91.222517
USDJPY,2023-12-05,BUY,146.992,146.562219,SL,-44.9781,93.478051,93.478051
USDJPY,2023-12-05,SELL,146.992,147.492781,SL,-52.0781,93.478051,93.478051
USDJPY,2023-12-06,BUY,147.043333,146.569704,SL,-49.363,92.729619,92.729619
USDJPY,2023-12-06,SELL,147.043333,146.116037,TP,90.7296,92.729619,92.729619
USDJPY,2023-12-08,BUY,144.346,143.976525,SL,-38.9475,123.747478,123.747478
USDJPY,2023-12-08,SELL,144.346,144.956475,SL,-63.0475,123.747478,123.747478
USDJPY,2023-12-09,BUY,144.204333,143.736845,SL,-48.7488,134.315515,134.315515
USDJPY,2023-12-09,SELL,144.204333,144.223155,SL,-3.8822,134.315515,134.315515
USDJPY,2023-12-10,BUY,144.902,146.149215,TP,122.7215,124.72155,124.72155
USDJPY,2023-12-10,SELL,144.902,146.055215,SL,-117.3215,124.72155,124.72155
USDJPY,2023-12-11,BUY,144.954,146.130557,TP,115.6557,117.655725,117.655725
USDJPY,2023-12-11,SELL,144.954,146.042557,SL,-110.8557,117.655725,117.655725
USDJPY,2023-12-12,BUY,145.834333,144.907483,SL,-94.6851,121.551744,121.551744
USDJPY,2023-12-12,SELL,145.834333,145.946517,SL,-13.2184,121.551744,121.551744
USDJPY,2023-12-13,BUY,145.383667,144.764877,SL,-63.879,122.812334,122.812334
USDJPY,2023-12-13,SELL,145.383667,144.108123,BOTH_SL,125.5543,122.812334,122.812334
USDJPY,2023-12-14,BUY,143.621333,143.534385,SL,-10.6948,141.961453,141.961453
USDJPY,2023-12-14,SELL,143.621333,143.872615,SL,-27.1281,141.961453,141.961453
USDJPY,2023-12-15,BUY,142.047667,143.505309,TP,143.7642,145.764206,145.764206
USDJPY,2023-12-15,SELL,142.047667,142.885642,SL,-85.7975,145.764206,145.764206
USDJPY,2023-12-16,BUY,142.011,141.420475,SL,-61.0525,142.752477,142.752477
USDJPY,2023-12-16,SELL,142.011,140.583475,TP,140.7525,142.752477,142.752477
USDJPY,2023-12-17,BUY,142.141,143.466559,TP,130.5559,132.555872,132.555872
USDJPY,2023-12-17,SELL,142.141,143.349559,SL,-122.8559,132.555872,132.555872
USDJPY,2023-12-18,BUY,142.240667,142.48341,BOTH_SL,22.2743,125.559024,125.559024
USDJPY,2023-12-18,SELL,142.240667,143.32659,SL,-110.5924,125.559024,125.559024
USDJPY,2023-12-19,BUY,142.639333,142.495595,SL,-16.3739,124.340522,124.340522
USDJPY,2023-12-19,SELL,142.639333,143.487405,SL,-86.8072,124.340522,124.340522
USDJPY,2023-12-20,BUY,143.705667,142.606838,SL,-111.8829,134.816199,134.816199
USDJPY,2023-12-20,SELL,143.705667,142.357505,TP,132.8162,134.816199,134.816199
USDJPY,2023-12-21,BUY,143.626667,144.938174,TP,129.1508,131.150756,131.150756
USDJPY,2023-12-21,SELL,143.626667,144.120508,SL,-51.3841,131.150756,131.150756
USDJPY,2023-12-22,BUY,142.549333,141.519029,SL,-105.0305,132.897131,132.897131
USDJPY,2023-12-22,SELL,142.549333,141.220362,TP,130.8971,132.897131,132.897131
USDJPY,2023-12-23,BUY,142.312667,141.556955,SL,-77.5711,129.104479,129.104479
USDJPY,2023-12-23,SELL,142.312667,141.021622,TP,127.1045,129.104479,129.104479
USDJPY,2023-12-24,BUY,142.412,141.649173,SL,-78.2827,119.88273,119.88273
USDJPY,2023-12-24,SELL,142.412,141.213173,TP,117.8827,119.88273,119.88273
USDJPY,2023-12-25,BUY,142.361333,141.723589,SL,-65.7744,112.441107,112.441107
USDJPY,2023-12-25,SELL,142.361333,141.236922,TP,110.4411,112.441107,112.441107
USDJPY,2023-12-26,BUY,142.273333,141.776904,SL,-51.6429,107.109599,107.109599
USDJPY,2023-12-26,SELL,142.273333,141.202237,TP,105.1096,107.109599,107.109599
USDJPY,2023-12-27,BUY,142.403333,141.613625,SL,-80.9708,103.337485,103.337485
USDJPY,2023-12-27,SELL,142.403333,141.369958,TP,101.3375,103.337485,103.337485
USDJPY,2023-12-28,BUY,141.889,140.847509,SL,-106.1491,106.449093,106.449093
USDJPY,2023-12-28,SELL,141.889,140.824509,TP,104.4491,106.449093,106.449093
USDJPY,2023-12-29,BUY,141.117,142.206742,TP,106.9742,108.974158,108.974158
USDJPY,2023-12-29,SELL,141.117,141.886742,SL,-78.9742,108.974158,108.974158
USDJPY,2023-12-30,BUY,141.228,142.319546,TP,107.1546,109.154575,109.154575
USDJPY,2023-12-30,SELL,141.228,142.187546,SL,-97.9546,109.154575,109.154575
USDJPY,2023-12-31,BUY,140.975,141.988578,TP,99.3578,101.35782,101.35782
USDJPY,2023-12-31,SELL,140.975,141.824578,SL,-86.9578,101.35782,101.35782
