pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2019-03-25,ABOVE,SELL1,SELL,130.0,110.093,109.915,TP,17.8,2314.0,137016,137016
USDJPY,2019-03-26,ABOVE,BUY1,BUY,100.0,110.058,110.441,TP,38.3,3830.0,137040,137051
USDJPY,2019-03-26,ABOVE,SELL1,SELL,130.0,110.058,110.041,TP,1.7,221.0,137040,137094
USDJPY,2019-03-26,ABOVE,SELL2,SELL,130.0,110.708,110.041,TP,66.7,8671.0,137071,137094
USDJPY,2019-03-27,ABOVE,BUY1,BUY,100.0,110.569,110.89,TP,32.1,3210.0,137064,137112
USDJPY,2019-03-27,ABOVE,SELL1,SELL,130.0,110.569,111.993,TIME_EXIT,-142.4,-18512.0,137064,137495
USDJPY,2019-03-27,ABOVE,SELL2,SELL,130.0,110.993,111.993,TIME_EXIT,-100.0,-13000.0,137181,137495
USDJPY,2019-03-28,ABOVE,BUY1,BUY,100.0,110.501,110.235,SL,-26.6,-2660.0,137088,137089
USDJPY,2019-03-28,ABOVE,SELL1,SELL,130.0,110.501,110.235,TP,26.6,3458.0,137088,137089
USDJPY,2019-03-29,ABOVE,BUY1,BUY,100.0,110.633,111.032,TP,39.9,3990.0,137112,137181
USDJPY,2019-03-29,ABOVE,SELL1,SELL,130.0,110.633,111.949,TIME_EXIT,-131.6,-17108.0,137112,137543
USDJPY,2019-03-29,ABOVE,SELL2,SELL,130.0,111.018,111.949,TIME_EXIT,-93.1,-12103.0,137181,137543
USDJPY,2019-03-30,ABOVE,BUY1,BUY,100.0,110.825,111.149,TP,32.4,3240.0,137136,137185
USDJPY,2019-03-30,ABOVE,SELL1,SELL,130.0,110.825,111.994,TIME_EXIT,-116.9,-15197.0,137136,137567
USDJPY,2019-03-30,ABOVE,SELL2,SELL,130.0,111.533,111.994,TIME_EXIT,-46.1,-5993.0,137238,137567
USDJPY,2019-04-01,ABOVE,BUY1,BUY,100.0,110.986,110.825,SL,-16.1,-1610.0,137184,137196
USDJPY,2019-04-01,ABOVE,SELL1,SELL,130.0,110.986,110.825,TP,16.1,2093.0,137184,137196
USDJPY,2019-04-02,ABOVE,BUY1,BUY,100.0,111.449,111.654,TP,20.5,2050.0,137208,137276
USDJPY,2019-04-02,ABOVE,SELL1,SELL,130.0,111.449,111.25399999999999,TP,19.5,2535.0,137208,137383
USDJPY,2019-04-02,ABOVE,SELL2,SELL,130.0,111.81,111.25399999999999,TP,55.6,7228.0,137292,137383
USDJPY,2019-04-03,BELOW,SELL1,SELL,100.0,111.309,111.449,SL,-14.0,-1400.0,137232,137232
USDJPY,2019-04-03,BELOW,BUY1,BUY,130.0,111.309,111.449,TP,14.0,1820.0,137232,137232
USDJPY,2019-04-04,ABOVE,BUY1,BUY,100.0,111.395,111.778,TP,38.3,3830.0,137256,137280
USDJPY,2019-04-04,ABOVE,SELL1,SELL,130.0,111.395,111.378,TP,1.7,221.0,137256,137354
USDJPY,2019-04-05,ABOVE,BUY1,BUY,100.0,111.652,111.334,SL,-31.8,-3180.0,137280,137365
USDJPY,2019-04-05,ABOVE,SELL1,SELL,130.0,111.652,111.334,TP,31.8,4134.0,137280,137365
USDJPY,2019-04-06,ABOVE,BUY1,BUY,100.0,111.688,111.549,SL,-13.9,-1390.0,137304,137352
USDJPY,2019-04-06,ABOVE,SELL1,SELL,130.0,111.688,111.549,TP,13.9,1807.0,137304,137352
USDJPY,2019-04-08,ABOVE,BUY1,BUY,100.0,111.713,111.647,SL,-6.6,-660.0,137352,137352
USDJPY,2019-04-08,ABOVE,SELL1,SELL,130.0,111.713,111.647,TP,6.6,858.0,137352,137352
USDJPY,2019-04-09,BELOW,SELL1,SELL,100.0,111.449,111.083,TP,36.6,3660.0,137376,137388
USDJPY,2019-04-09,BELOW,BUY1,BUY,130.0,111.449,111.483,TP,3.4,442.0,137376,137438
USDJPY,2019-04-10,BELOW,SELL1,SELL,100.0,111.091,111.579,SL,-48.8,-4880.0,137400,137441
USDJPY,2019-04-10,BELOW,BUY1,BUY,130.0,111.091,111.579,TP,48.8,6344.0,137400,137441
USDJPY,2019-04-11,BELOW,SELL1,SELL,100.0,110.987,111.28,SL,-29.3,-2930.0,137424,137436
USDJPY,2019-04-11,BELOW,BUY1,BUY,130.0,110.987,111.28,TP,29.3,3809.0,137424,137436
USDJPY,2019-04-12,ABOVE,BUY1,BUY,100.0,111.644,111.896,TP,25.2,2520.0,137448,137456
USDJPY,2019-04-12,ABOVE,SELL1,SELL,130.0,111.644,111.496,TP,14.8,1924.0,137448,137774
USDJPY,2019-04-12,ABOVE,SELL2,SELL,130.0,111.987,111.496,TP,49.1,6383.0,137459,137774
USDJPY,2019-04-13,ABOVE,BUY1,BUY,100.0,111.993,112.293,TP,30.0,3000.0,137472,137754
USDJPY,2019-04-13,ABOVE,SELL1,SELL,130.0,111.993,111.893,TP,10.0,1300.0,137472,137762
USDJPY,2019-04-15,ABOVE,BUY1,BUY,100.0,112.037,111.947,SL,-9.0,-900.0,137520,137521
USDJPY,2019-04-15,ABOVE,SELL1,SELL,130.0,112.037,111.947,TP,9.0,1170.0,137520,137521
USDJPY,2019-04-16,BELOW,SELL1,SELL,100.0,111.949,112.095,SL,-14.6,-1460.0,137544,137568
USDJPY,2019-04-16,BELOW,BUY1,BUY,130.0,111.949,112.095,TP,14.6,1898.0,137544,137568
USDJPY,2019-04-17,ABOVE,BUY1,BUY,100.0,111.994,111.846,SL,-14.8,-1480.0,137568,137597
USDJPY,2019-04-17,ABOVE,SELL1,SELL,130.0,111.994,111.846,TP,14.8,1924.0,137568,137597
USDJPY,2019-04-18,BELOW,SELL1,SELL,100.0,112.034,111.721,TP,31.3,3130.0,137592,137712
USDJPY,2019-04-18,BELOW,BUY1,BUY,130.0,112.034,112.12100000000001,TP,8.7,1131.0,137592,137754
USDJPY,2019-04-18,BELOW,BUY2,BUY,130.0,111.165,110.635,TIME_EXIT,-53.0,-6890.0,137918,138023
USDJPY,2019-04-19,ABOVE,BUY1,BUY,100.0,111.99,111.766,SL,-22.4,-2240.0,137616,137712
USDJPY,2019-04-19,ABOVE,SELL1,SELL,130.0,111.99,111.766,TP,22.4,2912.0,137616,137712
USDJPY,2019-04-20,BELOW,SELL1,SELL,100.0,111.859,111.65899999999999,TP,20.0,2000.0,137640,137713
USDJPY,2019-04-20,BELOW,BUY1,BUY,130.0,111.859,112.059,TP,20.0,2600.0,137640,137754
USDJPY,2019-04-20,BELOW,BUY2,BUY,130.0,111.005,110.265,TIME_EXIT,-74.0,-9620.0,138021,138071
USDJPY,2019-04-22,ABOVE,BUY1,BUY,100.0,111.915,111.844,SL,-7.1,-710.0,137688,137712
USDJPY,2019-04-22,ABOVE,SELL1,SELL,130.0,111.915,111.844,TP,7.1,923.0,137688,137712
USDJPY,2019-04-23,BELOW,SELL1,SELL,100.0,111.932,111.687,TP,24.5,2450.0,137712,137713
USDJPY,2019-04-23,BELOW,BUY1,BUY,130.0,111.932,112.087,TP,15.5,2015.0,137712,137754
USDJPY,2019-04-23,BELOW,BUY2,BUY,130.0,110.991,109.94,TIME_EXIT,-105.1,-13663.0,138021,138143
USDJPY,2019-04-24,ABOVE,BUY1,BUY,100.0,111.88,112.232,TP,35.2,3520.0,137736,137754
USDJPY,2019-04-24,ABOVE,SELL1,SELL,130.0,111.88,111.832,TP,4.8,624.0,137736,137767
USDJPY,2019-04-25,ABOVE,BUY1,BUY,100.0,112.119,111.681,SL,-43.8,-4380.0,137760,137773
USDJPY,2019-04-25,ABOVE,SELL1,SELL,130.0,112.119,111.681,TP,43.8,5694.0,137760,137773
USDJPY,2019-04-26,BELOW,SELL1,SELL,100.0,111.543,111.16799999999999,TP,37.5,3750.0,137784,137918
USDJPY,2019-04-26,BELOW,BUY1,BUY,130.0,111.543,111.568,TP,2.5,325.0,137784,137922
USDJPY,2019-04-26,BELOW,BUY2,BUY,130.0,111.239,111.568,TP,32.9,4277.0,137918,137922
USDJPY,2019-04-27,BELOW,SELL1,SELL,100.0,111.526,111.228,TP,29.8,2980.0,137808,137918
USDJPY,2019-04-27,BELOW,BUY1,BUY,130.0,111.526,111.628,TP,10.2,1326.0,137808,137930
USDJPY,2019-04-27,BELOW,BUY2,BUY,130.0,111.031,109.675,TIME_EXIT,-135.6,-17628.0,138021,138239
USDJPY,2019-04-29,ABOVE,BUY1,BUY,100.0,111.6,111.812,TP,21.2,2120.0,137856,137868
USDJPY,2019-04-29,ABOVE,SELL1,SELL,130.0,111.6,111.41199999999999,TP,18.8,2444.0,137856,137886
USDJPY,2019-04-30,BELOW,SELL1,SELL,100.0,111.682,111.377,TP,30.5,3050.0,137880,137886
USDJPY,2019-04-30,BELOW,BUY1,BUY,130.0,111.682,110.054,TIME_EXIT,-162.8,-21164.0,137880,138311
USDJPY,2019-04-30,BELOW,BUY2,BUY,130.0,110.898,110.054,TIME_EXIT,-84.4,-10972.0,138021,138311
USDJPY,2019-05-01,BELOW,SELL1,SELL,100.0,111.397,111.687,SL,-29.0,-2900.0,137904,137964
USDJPY,2019-05-01,BELOW,BUY1,BUY,130.0,111.397,111.687,TP,29.0,3770.0,137904,137964
USDJPY,2019-05-02,ABOVE,BUY1,BUY,100.0,111.449,111.051,SL,-39.8,-3980.0,137928,138021
USDJPY,2019-05-02,ABOVE,SELL1,SELL,130.0,111.449,111.051,TP,39.8,5174.0,137928,138021
USDJPY,2019-05-03,BELOW,SELL1,SELL,100.0,111.495,111.664,SL,-16.9,-1690.0,137952,137964
USDJPY,2019-05-03,BELOW,BUY1,BUY,130.0,111.495,111.664,TP,16.9,2197.0,137952,137964
USDJPY,2019-05-04,BELOW,SELL1,SELL,100.0,111.09,110.868,TP,22.2,2220.0,137976,138021
USDJPY,2019-05-04,BELOW,BUY1,BUY,130.0,111.09,110.565,TIME_EXIT,-52.5,-6825.0,137976,138407
USDJPY,2019-05-04,BELOW,BUY2,BUY,130.0,110.699,110.565,TIME_EXIT,-13.4,-1742.0,138021,138407
USDJPY,2019-05-06,BELOW,SELL1,SELL,100.0,110.638,110.329,TP,30.9,3090.0,138024,138024
USDJPY,2019-05-06,BELOW,BUY1,BUY,130.0,110.638,110.729,TP,9.1,1183.0,138024,138028
USDJPY,2019-05-06,BELOW,BUY2,BUY,130.0,110.09,109.556,TIME_EXIT,-53.4,-6942.0,138073,138455
USDJPY,2019-05-07,ABOVE,BUY1,BUY,100.0,110.803,110.28,SL,-52.3,-5230.0,138048,138065
USDJPY,2019-05-07,ABOVE,SELL1,SELL,130.0,110.803,110.28,TP,52.3,6799.0,138048,138065
USDJPY,2019-05-08,BELOW,SELL1,SELL,100.0,110.264,109.97,TP,29.4,2940.0,138072,138074
USDJPY,2019-05-08,BELOW,BUY1,BUY,130.0,110.264,110.37,TP,10.6,1378.0,138072,138395
USDJPY,2019-05-08,BELOW,BUY2,BUY,130.0,109.852,110.37,TP,51.8,6734.0,138096,138395
USDJPY,2019-05-09,BELOW,SELL1,SELL,100.0,110.028,109.702,TP,32.6,3260.0,138096,138103
USDJPY,2019-05-09,BELOW,BUY1,BUY,130.0,110.028,110.102,TP,7.4,962.0,138096,138305
USDJPY,2019-05-09,BELOW,BUY2,BUY,130.0,109.269,110.102,TP,83.3,10829.0,138204,138305
USDJPY,2019-05-10,ABOVE,BUY1,BUY,100.0,109.826,109.472,SL,-35.4,-3540.0,138120,138204
USDJPY,2019-05-10,ABOVE,SELL1,SELL,130.0,109.826,109.472,TP,35.4,4602.0,138120,138204
USDJPY,2019-05-11,ABOVE,BUY1,BUY,100.0,109.94,109.474,SL,-46.6,-4660.0,138144,138204
USDJPY,2019-05-11,ABOVE,SELL1,SELL,130.0,109.94,109.474,TP,46.6,6058.0,138144,138204
USDJPY,2019-05-13,BELOW,SELL1,SELL,100.0,109.645,109.434,TP,21.1,2110.0,138192,138204
USDJPY,2019-05-13,BELOW,BUY1,BUY,130.0,109.645,109.834,TP,18.9,2457.0,138192,138277
USDJPY,2019-05-14,BELOW,SELL1,SELL,100.0,109.161,109.805,SL,-64.4,-6440.0,138216,138277
USDJPY,2019-05-14,BELOW,BUY1,BUY,130.0,109.161,109.805,TP,64.4,8372.0,138216,138277
USDJPY,2019-05-15,ABOVE,BUY1,BUY,100.0,109.676,109.97200000000001,TP,29.6,2960.0,138240,138289
USDJPY,2019-05-15,ABOVE,SELL1,SELL,130.0,109.676,109.572,TP,10.4,1352.0,138240,138294
USDJPY,2019-05-15,ABOVE,SELL2,SELL,130.0,110.151,109.572,TP,57.9,7527.0,138305,138447
USDJPY,2019-05-16,ABOVE,BUY1,BUY,100.0,109.47,109.901,TP,43.1,4310.0,138264,138278
USDJPY,2019-05-16,ABOVE,SELL1,SELL,130.0,109.47,109.50099999999999,TP,-3.1,-403.0,138264,138300
USDJPY,2019-05-16,ABOVE,SELL2,SELL,130.0,110.153,109.50099999999999,TP,65.2,8476.0,138305,138449
USDJPY,2019-05-17,ABOVE,BUY1,BUY,100.0,109.88,110.167,TP,28.7,2870.0,138288,138305
USDJPY,2019-05-17,ABOVE,SELL1,SELL,130.0,109.88,109.767,TP,11.3,1469.0,138288,138446
USDJPY,2019-05-17,ABOVE,SELL2,SELL,130.0,110.336,109.767,TP,56.9,7397.0,138395,138446
USDJPY,2019-05-18,ABOVE,BUY1,BUY,100.0,110.054,110.394,TP,34.0,3400.0,138312,138395
USDJPY,2019-05-18,ABOVE,SELL1,SELL,130.0,110.054,109.994,TP,6.0,780.0,138312,138442
USDJPY,2019-05-18,ABOVE,SELL2,SELL,130.0,110.493,109.994,TP,49.9,6487.0,138396,138442
USDJPY,2019-05-20,ABOVE,BUY1,BUY,100.0,110.173,110.015,SL,-15.8,-1580.0,138360,138368
USDJPY,2019-05-20,ABOVE,SELL1,SELL,130.0,110.173,110.015,TP,15.8,2054.0,138360,138368
USDJPY,2019-05-21,ABOVE,BUY1,BUY,100.0,110.086,110.518,TP,43.2,4320.0,138384,138396
USDJPY,2019-05-21,ABOVE,SELL1,SELL,130.0,110.086,110.118,TP,-3.2,-416.0,138384,138440
USDJPY,2019-05-22,ABOVE,BUY1,BUY,100.0,110.565,110.043,SL,-52.2,-5220.0,138408,138442
USDJPY,2019-05-22,ABOVE,SELL1,SELL,130.0,110.565,110.043,TP,52.2,6786.0,138408,138442
USDJPY,2019-05-23,BELOW,SELL1,SELL,100.0,110.219,110.005,TP,21.4,2140.0,138432,138442
USDJPY,2019-05-23,BELOW,BUY1,BUY,130.0,110.219,108.45,TIME_EXIT,-176.9,-22997.0,138432,138863
USDJPY,2019-05-23,BELOW,BUY2,BUY,130.0,109.625,108.45,TIME_EXIT,-117.5,-15275.0,138447,138863
USDJPY,2019-05-24,BELOW,SELL1,SELL,100.0,109.56,109.25699999999999,TP,30.3,3030.0,138456,138560
USDJPY,2019-05-24,BELOW,BUY1,BUY,130.0,109.56,109.657,TP,9.7,1261.0,138456,138595
USDJPY,2019-05-24,BELOW,BUY2,BUY,130.0,109.363,109.657,TP,29.4,3822.0,138560,138595
USDJPY,2019-05-25,BELOW,SELL1,SELL,100.0,109.285,109.745,SL,-46.0,-4600.0,138480,138606
USDJPY,2019-05-25,BELOW,BUY1,BUY,130.0,109.285,109.745,TP,46.0,5980.0,138480,138606
USDJPY,2019-05-27,ABOVE,BUY1,BUY,100.0,109.4,109.62,TP,22.0,2200.0,138528,138552
USDJPY,2019-05-27,ABOVE,SELL1,SELL,130.0,109.4,109.22,TP,18.0,2340.0,138528,138560
USDJPY,2019-05-28,ABOVE,BUY1,BUY,100.0,109.512,109.357,SL,-15.5,-1550.0,138552,138559
USDJPY,2019-05-28,ABOVE,SELL1,SELL,130.0,109.512,109.357,TP,15.5,2015.0,138552,138559
USDJPY,2019-05-29,BELOW,SELL1,SELL,100.0,109.356,109.629,SL,-27.3,-2730.0,138576,138595
USDJPY,2019-05-29,BELOW,BUY1,BUY,130.0,109.356,109.629,TP,27.3,3549.0,138576,138595
USDJPY,2019-05-30,ABOVE,BUY1,BUY,100.0,109.561,109.899,TP,33.8,3380.0,138600,138613
USDJPY,2019-05-30,ABOVE,SELL1,SELL,130.0,109.561,109.499,TP,6.2,806.0,138600,138619
USDJPY,2019-05-31,BELOW,SELL1,SELL,100.0,109.336,109.11999999999999,TP,21.6,2160.0,138624,138628
USDJPY,2019-05-31,BELOW,BUY1,BUY,130.0,109.336,108.546,TIME_EXIT,-79.0,-10270.0,138624,139055
USDJPY,2019-05-31,BELOW,BUY2,BUY,130.0,108.925,108.546,TIME_EXIT,-37.9,-4927.0,138629,139055
USDJPY,2019-06-01,BELOW,SELL1,SELL,100.0,108.278,108.077,TP,20.1,2010.0,138648,138700
USDJPY,2019-06-01,BELOW,BUY1,BUY,130.0,108.278,108.477,TP,19.9,2587.0,138648,138762
USDJPY,2019-06-01,BELOW,BUY2,BUY,130.0,108.399,108.477,TP,7.8,1014.0,138700,138762
USDJPY,2019-06-03,BELOW,SELL1,SELL,100.0,108.223,108.348,SL,-12.5,-1250.0,138696,138702
USDJPY,2019-06-03,BELOW,BUY1,BUY,130.0,108.223,108.348,TP,12.5,1625.0,138696,138702
USDJPY,2019-06-04,BELOW,SELL1,SELL,100.0,108.036,108.445,SL,-40.9,-4090.0,138720,138762
USDJPY,2019-06-04,BELOW,BUY1,BUY,130.0,108.036,108.445,TP,40.9,5317.0,138720,138762
USDJPY,2019-06-05,ABOVE,BUY1,BUY,100.0,108.257,107.845,SL,-41.2,-4120.0,138744,138756
USDJPY,2019-06-05,ABOVE,SELL1,SELL,130.0,108.257,107.845,TP,41.2,5356.0,138744,138756
USDJPY,2019-06-06,ABOVE,BUY1,BUY,100.0,108.323,108.685,TP,36.2,3620.0,138768,138872
USDJPY,2019-06-06,ABOVE,SELL1,SELL,130.0,108.323,108.285,TP,3.8,494.0,138768,138919
USDJPY,2019-06-07,ABOVE,BUY1,BUY,100.0,108.457,108.025,SL,-43.2,-4320.0,138792,138804
USDJPY,2019-06-07,ABOVE,SELL1,SELL,130.0,108.457,108.025,TP,43.2,5616.0,138792,138804
USDJPY,2019-06-08,BELOW,SELL1,SELL,100.0,108.189,108.617,SL,-42.8,-4280.0,138816,138868
USDJPY,2019-06-08,BELOW,BUY1,BUY,130.0,108.189,108.617,TP,42.8,5564.0,138816,138868
USDJPY,2019-06-10,ABOVE,BUY1,BUY,100.0,108.448,108.753,TP,30.5,3050.0,138864,138900
USDJPY,2019-06-10,ABOVE,SELL1,SELL,130.0,108.448,108.353,TP,9.5,1235.0,138864,138918
USDJPY,2019-06-11,BELOW,SELL1,SELL,100.0,108.36,108.716,SL,-35.6,-3560.0,138888,138898
USDJPY,2019-06-11,BELOW,BUY1,BUY,130.0,108.36,108.716,TP,35.6,4628.0,138888,138898
USDJPY,2019-06-12,BELOW,SELL1,SELL,100.0,108.478,108.15599999999999,TP,32.2,3220.0,138912,139069
USDJPY,2019-06-12,BELOW,BUY1,BUY,130.0,108.478,108.556,TP,7.8,1014.0,138912,139070
USDJPY,2019-06-12,BELOW,BUY2,BUY,130.0,107.8,107.908,TIME_EXIT,10.8,1404.0,139104,139343
USDJPY,2019-06-13,ABOVE,BUY1,BUY,100.0,108.492,108.218,SL,-27.4,-2740.0,138936,138938
USDJPY,2019-06-13,ABOVE,SELL1,SELL,130.0,108.492,108.218,TP,27.4,3562.0,138936,138938
USDJPY,2019-06-14,BELOW,SELL1,SELL,100.0,108.322,108.536,SL,-21.4,-2140.0,138960,138976
USDJPY,2019-06-14,BELOW,BUY1,BUY,130.0,108.322,108.536,TP,21.4,2782.0,138960,138976
USDJPY,2019-06-15,ABOVE,BUY1,BUY,100.0,108.55,108.158,SL,-39.2,-3920.0,138984,139069
USDJPY,2019-06-15,ABOVE,SELL1,SELL,130.0,108.55,108.158,TP,39.2,5096.0,138984,139069
USDJPY,2019-06-17,ABOVE,BUY1,BUY,100.0,108.573,108.469,SL,-10.4,-1040.0,139032,139057
USDJPY,2019-06-17,ABOVE,SELL1,SELL,130.0,108.573,108.469,TP,10.4,1352.0,139032,139057
USDJPY,2019-06-18,BELOW,SELL1,SELL,100.0,108.545,108.316,TP,22.9,2290.0,139056,139059
USDJPY,2019-06-18,BELOW,BUY1,BUY,130.0,108.545,108.454,TIME_EXIT,-9.1,-1183.0,139056,139487
USDJPY,2019-06-18,BELOW,BUY2,BUY,130.0,107.724,108.454,TIME_EXIT,73.0,9490.0,139104,139487
USDJPY,2019-06-19,ABOVE,BUY1,BUY,100.0,108.583,108.06,SL,-52.3,-5230.0,139080,139098
USDJPY,2019-06-19,ABOVE,SELL1,SELL,130.0,108.583,108.06,TP,52.3,6799.0,139080,139098
USDJPY,2019-06-20,BELOW,SELL1,SELL,100.0,108.112,107.7,TP,41.2,4120.0,139104,139104
USDJPY,2019-06-20,BELOW,BUY1,BUY,130.0,108.112,108.10000000000001,TP,-1.2,-156.0,139104,139275
USDJPY,2019-06-20,BELOW,BUY2,BUY,130.0,107.617,108.10000000000001,TP,48.3,6279.0,139104,139275
USDJPY,2019-06-21,BELOW,SELL1,SELL,100.0,107.299,107.009,TP,29.0,2900.0,139128,139227
USDJPY,2019-06-21,BELOW,BUY1,BUY,130.0,107.299,107.409,TP,11.0,1430.0,139128,139249
USDJPY,2019-06-21,BELOW,BUY2,BUY,130.0,107.119,107.409,TP,29.0,3770.0,139227,139249
USDJPY,2019-06-22,BELOW,SELL1,SELL,100.0,107.303,106.848,TP,45.5,4550.0,139152,139228
USDJPY,2019-06-22,BELOW,BUY1,BUY,130.0,107.303,107.248,TP,-5.5,-715.0,139152,139240
USDJPY,2019-06-24,BELOW,SELL1,SELL,100.0,107.303,107.377,SL,-7.4,-740.0,139200,139200
USDJPY,2019-06-24,BELOW,BUY1,BUY,130.0,107.303,107.377,TP,7.4,962.0,139200,139200
USDJPY,2019-06-25,BELOW,SELL1,SELL,100.0,107.335,107.048,TP,28.7,2870.0,139224,139226
USDJPY,2019-06-25,BELOW,BUY1,BUY,130.0,107.335,107.44800000000001,TP,11.3,1469.0,139224,139250
USDJPY,2019-06-26,ABOVE,BUY1,BUY,100.0,107.175,107.60900000000001,TP,43.4,4340.0,139248,139257
USDJPY,2019-06-26,ABOVE,SELL1,SELL,130.0,107.175,107.884,TIME_EXIT,-70.9,-9217.0,139248,139679
USDJPY,2019-06-26,ABOVE,SELL2,SELL,130.0,107.778,107.884,TIME_EXIT,-10.6,-1378.0,139266,139679
USDJPY,2019-06-27,ABOVE,BUY1,BUY,100.0,107.745,108.049,TP,30.4,3040.0,139272,139275
USDJPY,2019-06-27,ABOVE,SELL1,SELL,130.0,107.745,107.649,TP,9.6,1248.0,139272,139296
USDJPY,2019-06-27,ABOVE,SELL2,SELL,130.0,108.16,107.649,TP,51.1,6643.0,139278,139296
USDJPY,2019-06-28,BELOW,SELL1,SELL,100.0,107.755,108.161,SL,-40.6,-4060.0,139296,139365
USDJPY,2019-06-28,BELOW,BUY1,BUY,130.0,107.755,108.161,TP,40.6,5278.0,139296,139365
USDJPY,2019-06-29,ABOVE,BUY1,BUY,100.0,107.908,108.135,TP,22.7,2270.0,139320,139365
USDJPY,2019-06-29,ABOVE,SELL1,SELL,130.0,107.908,107.735,TP,17.3,2249.0,139320,139416
USDJPY,2019-06-29,ABOVE,SELL2,SELL,130.0,108.561,108.198,TIME_EXIT,36.3,4719.0,139477,139751
USDJPY,2019-07-01,ABOVE,BUY1,BUY,100.0,108.378,107.908,SL,-47.0,-4700.0,139368,139408
USDJPY,2019-07-01,ABOVE,SELL1,SELL,130.0,108.378,107.908,TP,47.0,6110.0,139368,139408
USDJPY,2019-07-02,ABOVE,BUY1,BUY,100.0,108.374,108.102,SL,-27.2,-2720.0,139392,139406
USDJPY,2019-07-02,ABOVE,SELL1,SELL,130.0,108.374,108.102,TP,27.2,3536.0,139392,139406
USDJPY,2019-07-03,BELOW,SELL1,SELL,100.0,107.834,107.566,TP,26.8,2680.0,139416,139417
USDJPY,2019-07-03,BELOW,BUY1,BUY,130.0,107.834,107.96600000000001,TP,13.2,1716.0,139416,139471
USDJPY,2019-07-03,BELOW,BUY2,BUY,130.0,107.474,107.96600000000001,TP,49.2,6396.0,139794,139818
USDJPY,2019-07-04,ABOVE,BUY1,BUY,100.0,107.769,108.086,TP,31.7,3170.0,139440,139475
USDJPY,2019-07-04,ABOVE,SELL1,SELL,130.0,107.769,107.68599999999999,TP,8.3,1079.0,139440,139777
USDJPY,2019-07-04,ABOVE,SELL2,SELL,130.0,108.532,107.68599999999999,TP,84.6,10998.0,139477,139777
USDJPY,2019-07-05,ABOVE,BUY1,BUY,100.0,107.824,108.042,TP,21.8,2180.0,139464,139471
USDJPY,2019-07-05,ABOVE,SELL1,SELL,130.0,107.824,107.642,TP,18.2,2366.0,139464,139782
USDJPY,2019-07-05,ABOVE,SELL2,SELL,130.0,108.707,107.642,TP,106.5,13845.0,139550,139782
USDJPY,2019-07-06,ABOVE,BUY1,BUY,100.0,108.454,108.837,TP,38.3,3830.0,139488,139560
USDJPY,2019-07-06,ABOVE,SELL1,SELL,130.0,108.454,108.437,TP,1.7,221.0,139488,139599
USDJPY,2019-07-06,ABOVE,SELL2,SELL,130.0,108.803,108.437,TP,36.6,4758.0,139560,139599
USDJPY,2019-07-08,BELOW,SELL1,SELL,100.0,108.487,108.586,SL,-9.9,-990.0,139536,139547
USDJPY,2019-07-08,BELOW,BUY1,BUY,130.0,108.487,108.586,TP,9.9,1287.0,139536,139547
USDJPY,2019-07-09,ABOVE,BUY1,BUY,100.0,108.723,108.28,SL,-44.3,-4430.0,139560,139608
USDJPY,2019-07-09,ABOVE,SELL1,SELL,130.0,108.723,108.28,TP,44.3,5759.0,139560,139608
USDJPY,2019-07-10,ABOVE,BUY1,BUY,100.0,108.934,108.716,SL,-21.8,-2180.0,139584,139596
USDJPY,2019-07-10,ABOVE,SELL1,SELL,130.0,108.934,108.716,TP,21.8,2834.0,139584,139596
USDJPY,2019-07-11,BELOW,SELL1,SELL,100.0,108.336,108.113,TP,22.3,2230.0,139608,139608
USDJPY,2019-07-11,BELOW,BUY1,BUY,130.0,108.336,108.513,TP,17.7,2301.0,139608,139625
USDJPY,2019-07-11,BELOW,BUY2,BUY,130.0,107.99,108.513,TP,52.3,6799.0,139610,139625
USDJPY,2019-07-12,ABOVE,BUY1,BUY,100.0,108.591,107.859,SL,-73.2,-7320.0,139632,139650
USDJPY,2019-07-12,ABOVE,SELL1,SELL,130.0,108.591,107.859,TP,73.2,9516.0,139632,139650
USDJPY,2019-07-13,BELOW,SELL1,SELL,100.0,107.884,107.604,TP,28.0,2800.0,139656,139794
USDJPY,2019-07-13,BELOW,BUY1,BUY,130.0,107.884,108.004,TP,12.0,1560.0,139656,139873
USDJPY,2019-07-13,BELOW,BUY2,BUY,130.0,107.607,108.004,TP,39.7,5161.0,139794,139873
USDJPY,2019-07-15,BELOW,SELL1,SELL,100.0,107.829,107.936,SL,-10.7,-1070.0,139704,139706
USDJPY,2019-07-15,BELOW,BUY1,BUY,130.0,107.829,107.936,TP,10.7,1391.0,139704,139706
USDJPY,2019-07-16,BELOW,SELL1,SELL,100.0,107.906,108.108,SL,-20.2,-2020.0,139728,139740
USDJPY,2019-07-16,BELOW,BUY1,BUY,130.0,107.906,108.108,TP,20.2,2626.0,139728,139740
USDJPY,2019-07-17,ABOVE,BUY1,BUY,100.0,108.2,107.876,SL,-32.4,-3240.0,139752,139773
USDJPY,2019-07-17,ABOVE,SELL1,SELL,130.0,108.2,107.876,TP,32.4,4212.0,139752,139773
USDJPY,2019-07-18,BELOW,SELL1,SELL,100.0,107.933,107.657,TP,27.6,2760.0,139776,139777
USDJPY,2019-07-18,BELOW,BUY1,BUY,130.0,107.933,108.057,TP,12.4,1612.0,139776,139873
