pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-12,12,BUY,main,BUY,107964,107964,130.037,129.70664271154615,SL,True,-70.07145769077079,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-12,8,BUY,main,BUY,107960,107964,129.886,129.55564271154614,SL,True,-70.07145769077079,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-13,24,BUY,main,BUY,107976,107984,129.404,129.04783608929284,SL,True,-75.23278214143056,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-13,12,BUY,main,BUY,107988,108012,129.125,128.76883608929285,SL,True,-75.23278214143056,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-13,8,BUY,main,BUY,107984,107984,129.209,128.85283608929285,SL,True,-75.23278214143056,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-14,24,SELL,main,SELL,108000,108105,129.357,129.72504148851377,SL,True,-77.60829770275359,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-14,12,BUY,main,BUY,108012,108012,129.089,128.72095851148623,SL,True,-77.60829770275359,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-14,8,SELL,main,SELL,108008,108105,129.345,129.71304148851377,SL,True,-77.60829770275359,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-15,24,SELL,main,SELL,108024,108086,129.056,129.42767781076282,SL,True,-78.3355621525609,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-15,12,SELL,main,SELL,108036,108086,129.056,129.42767781076282,SL,True,-78.3355621525609,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-15,8,SELL,main,SELL,108032,108086,129.056,129.42767781076282,SL,True,-78.3355621525609,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-16,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-16,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-16,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-18,24,SELL,main,SELL,108096,108098,129.193,129.51965238711585,SL,True,-69.33047742316853,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-18,12,SELL,main,SELL,108108,108156,129.464,129.79065238711584,SL,True,-69.33047742316853,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-18,8,SELL,main,SELL,108104,108105,129.395,129.72165238711585,SL,True,-69.33047742316853,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-19,24,BUY,main,BUY,108120,108132,129.324,128.9985656405353,SL,True,-69.08687189294164,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-19,12,BUY,main,BUY,108132,108132,129.108,128.7825656405353,SL,True,-69.08687189294164,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-19,8,BUY,main,BUY,108128,108132,129.188,128.86256564053528,SL,True,-69.08687189294164,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-20,24,BUY,main,BUY,108144,108174,128.989,130.45434815017182,TP,True,289.0696300343641,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-20,12,BUY,main,BUY,108156,108174,128.876,130.34134815017183,TP,True,289.0696300343641,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-20,8,SELL,main,SELL,108152,108156,129.13,129.45970333378864,SL,True,-69.94066675772865,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-21,24,SELL,main,SELL,108168,108174,130.109,130.46282095280375,SL,True,-74.76419056074883,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-21,12,SELL,main,SELL,108180,108276,129.872,130.22582095280376,SL,True,-74.76419056074883,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-21,8,SELL,main,SELL,108176,108277,130.061,130.41482095280375,SL,True,-74.76419056074883,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-22,24,BUY,main,BUY,108192,108247,129.591,129.2301162581108,SL,True,-76.17674837784216,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-22,12,BUY,main,BUY,108204,108247,129.591,129.2301162581108,SL,True,-76.17674837784216,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-22,8,BUY,main,BUY,108200,108247,129.591,129.2301162581108,SL,True,-76.17674837784216,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-23,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-23,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-23,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-24,24,BUY,main,BUY,108240,108247,129.583,129.26437269194247,SL,True,-67.7254616115058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-24,12,BUY,main,BUY,108252,108277,129.064,130.48012136914454,TP,True,279.22427382890965,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-24,8,BUY,main,BUY,108248,108277,128.995,130.41112136914455,TP,True,279.22427382890965,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-25,24,SELL,main,SELL,108264,108273,129.47,129.7927717860534,SL,True,-68.5543572106817,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-25,12,SELL,main,SELL,108276,108276,130.036,130.3587717860534,SL,True,-68.5543572106817,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-25,8,SELL,main,SELL,108272,108273,129.562,129.88477178605342,SL,True,-68.5543572106817,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-26,24,SELL,main,SELL,108288,108459,130.426,130.7684988013353,SL,True,-72.49976026706486,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-26,12,SELL,main,SELL,108300,108306,130.193,130.53549880133534,SL,True,-72.49976026706486,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-26,8,BUY,main,BUY,108296,108329,130.062,129.7195011986647,SL,True,-72.49976026706486,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-27,24,SELL,main,SELL,108312,108459,130.402,130.7414738869542,SL,True,-71.89477739084191,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-27,12,BUY,main,BUY,108324,108328,130.284,129.94452611304578,SL,True,-71.89477739084191,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-27,8,SELL,main,SELL,108320,108459,130.373,130.7124738869542,SL,True,-71.89477739084191,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-28,24,BUY,main,BUY,108336,108622,129.87,129.52134567639965,SL,True,-73.7308647200714,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-28,12,SELL,main,SELL,108348,108459,130.359,130.70765432360037,SL,True,-73.7308647200714,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-28,8,BUY,main,BUY,108344,108408,129.947,129.59834567639965,SL,True,-73.7308647200714,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-29,24,SELL,main,SELL,108360,108423,130.025,130.37603972905748,SL,True,-74.20794581149516,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-29,12,SELL,main,SELL,108372,108423,130.025,130.37603972905748,SL,True,-74.20794581149516,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-29,8,SELL,main,SELL,108368,108423,130.025,130.37603972905748,SL,True,-74.20794581149516,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-30,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-30,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-30,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-31,24,BUY,main,BUY,108408,108464,129.815,131.20296857620662,TP,True,273.5937152413235,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-31,12,BUY,main,BUY,108420,108460,129.671,131.0589685762066,TP,True,273.5937152413235,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-07-31,8,BUY,main,BUY,108416,108460,129.711,131.09896857620663,TP,True,273.5937152413235,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-01,24,SELL,main,SELL,108432,108459,130.447,130.7705755775289,SL,True,-68.71511550577702,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-01,12,SELL,main,SELL,108444,108460,130.49,130.8135755775289,SL,True,-68.71511550577702,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-01,8,SELL,main,SELL,108440,108444,130.245,130.5685755775289,SL,True,-68.71511550577702,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-02,24,SELL,main,SELL,108456,108459,130.439,130.7637630362768,SL,True,-68.95260725536127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-02,12,SELL,main,SELL,108468,108473,130.973,131.29776303627682,SL,True,-68.95260725536127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-02,8,SELL,main,SELL,108464,108616,131.104,129.6606087276586,TP,True,284.67825446828306,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-03,24,SELL,main,SELL,108480,108615,131.26,129.77370810425438,TP,True,293.25837914912177,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-03,12,BUY,main,BUY,108492,108499,130.833,130.49858432345724,SL,True,-70.88313530855226,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-03,8,BUY,main,BUY,108488,108494,131.01,130.67558432345723,SL,True,-70.88313530855226,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-04,24,BUY,main,BUY,108504,108518,130.57,130.2335318717817,SL,True,-71.29362564365715,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-04,12,BUY,main,BUY,108516,108518,130.761,130.4245318717817,SL,True,-71.29362564365715,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-04,8,SELL,main,SELL,108512,108624,130.799,129.30358609680766,TP,True,295.08278063846865,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-05,24,BUY,main,BUY,108528,108614,130.289,129.94377959522586,SL,True,-73.04408095482495,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-05,12,BUY,main,BUY,108540,108614,130.289,129.94377959522586,SL,True,-73.04408095482495,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-05,8,BUY,main,BUY,108536,108614,130.289,129.94377959522586,SL,True,-73.04408095482495,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-06,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-06,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-06,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-07,24,SELL,main,SELL,108576,108583,130.502,130.81027167554504,SL,True,-65.65433510900584,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-07,12,SELL,main,SELL,108588,108622,130.805,129.43490366424433,TP,True,270.0192671511352,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-07,8,SELL,main,SELL,108584,108622,130.832,129.46190366424432,TP,True,270.0192671511352,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-08,24,SELL,main,SELL,108600,108624,130.697,129.36419625965544,TP,True,262.56074806891183,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-08,12,BUY,main,BUY,108612,108614,130.291,129.99111915842246,SL,True,-63.976168315506584,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-08,8,BUY,main,BUY,108608,108611,130.573,130.27311915842247,SL,True,-63.976168315506584,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-09,24,BUY,main,BUY,108624,108624,129.433,129.108382075678,SL,True,-68.92358486439684,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-09,12,BUY,main,BUY,108636,108637,128.829,128.50438207567802,SL,True,-68.92358486439684,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-09,8,BUY,main,BUY,108632,108632,128.975,128.650382075678,SL,True,-68.92358486439684,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-10,24,SELL,main,SELL,108648,108768,129.447,129.78166664401328,SL,True,-70.93332880265643,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-10,12,BUY,main,BUY,108660,108662,128.799,128.46433335598672,SL,True,-70.93332880265643,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-10,8,BUY,main,BUY,108656,108658,128.949,128.61433335598673,SL,True,-70.93332880265643,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-11,24,BUY,main,BUY,108672,108681,128.406,128.0527131162734,SL,True,-74.65737674532215,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-11,12,BUY,main,BUY,108684,108769,128.332,129.90216392767383,TP,True,310.0327855347664,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-11,8,BUY,main,BUY,108680,108768,128.251,129.82116392767384,TP,True,310.0327855347664,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-12,24,SELL,main,SELL,108696,108745,129.038,129.40185924917472,SL,True,-76.7718498349418,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-12,12,SELL,main,SELL,108708,108745,129.038,129.40185924917472,SL,True,-76.7718498349418,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-12,8,SELL,main,SELL,108704,108745,129.038,129.40185924917472,SL,True,-76.7718498349418,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-13,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-13,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-13,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-14,24,SELL,main,SELL,108744,108747,129.204,129.52678858729863,SL,True,-68.55771745972356,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-14,12,SELL,main,SELL,108756,108768,129.294,129.61678858729863,SL,True,-68.55771745972356,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-14,8,SELL,main,SELL,108752,108769,129.585,129.90778858729863,SL,True,-68.55771745972356,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-15,24,SELL,main,SELL,108768,108768,129.46,129.78322868820587,SL,True,-68.64573764117176,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-15,12,SELL,main,SELL,108780,108792,129.641,129.96422868820585,SL,True,-68.64573764117176,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-15,8,SELL,main,SELL,108776,108792,129.599,129.92222868820585,SL,True,-68.64573764117176,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-16,24,SELL,main,SELL,108792,108799,129.842,130.16200521047688,SL,True,-68.0010420953729,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-16,12,SELL,main,SELL,108804,108837,129.764,128.34175462010288,TP,True,280.4490759794269,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-16,8,SELL,main,SELL,108800,108835,129.896,128.47375462010285,TP,True,280.4490759794269,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-17,24,BUY,main,BUY,108816,108817,129.506,129.17963444741434,SL,True,-69.27311051713127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-17,12,BUY,main,BUY,108828,108835,128.892,128.56563444741434,SL,True,-69.27311051713127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-17,8,BUY,main,BUY,108824,108825,129.225,128.89863444741434,SL,True,-69.27311051713127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-18,24,BUY,main,BUY,108840,108853,128.094,127.74109270117046,SL,True,-74.58145976590708,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-18,12,BUY,main,BUY,108852,108853,128.008,127.65509270117047,SL,True,-74.58145976590708,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-18,8,BUY,main,BUY,108848,109008,127.88,129.44847688368682,TP,True,309.69537673736545,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-19,24,SELL,main,SELL,108864,108932,128.409,128.7761389203417,SL,True,-77.42778406834327,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-19,12,SELL,main,SELL,108876,108932,128.409,128.7761389203417,SL,True,-77.42778406834327,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-19,8,SELL,main,SELL,108872,108932,128.409,128.7761389203417,SL,True,-77.42778406834327,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-20,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-20,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-20,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-21,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-21,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-21,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-22,24,SELL,main,SELL,108936,108937,128.744,129.07571523614823,SL,True,-70.34304722964544,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-22,12,SELL,main,SELL,108948,108958,128.708,129.03971523614823,SL,True,-70.34304722964544,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-22,8,SELL,main,SELL,108944,109001,128.965,129.29671523614823,SL,True,-70.34304722964544,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-23,24,SELL,main,SELL,108960,109008,129.061,129.39643914785194,SL,True,-71.0878295703858,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-23,12,BUY,main,BUY,108972,109027,128.79,130.28084065711965,TP,True,294.16813142393244,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-23,8,SELL,main,SELL,108968,109001,128.915,129.25043914785192,SL,True,-71.0878295703858,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-24,24,BUY,main,BUY,108984,109027,128.672,130.1469234673254,TP,True,290.9846934650793,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-24,12,SELL,main,SELL,108996,109008,129.113,129.44485778014823,SL,True,-70.37155602964526,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-24,8,SELL,main,SELL,108992,109001,128.859,129.19085778014824,SL,True,-70.37155602964526,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-25,24,SELL,main,SELL,109008,109018,129.204,129.53426793870906,SL,True,-70.05358774181127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-25,12,SELL,main,SELL,109020,109027,129.591,129.92126793870906,SL,True,-70.05358774181127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-25,8,SELL,main,SELL,109016,109018,129.198,129.52826793870906,SL,True,-70.05358774181127,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2017-08-26,24,SELL,main,SELL,109032,109079,130.347,130.69607380022984,SL,True,-73.8147600459663,2.0,
