pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-01,24,BUY,main,BUY,141144,141201,130.854,130.62796707755652,SL,True,-49.20658448869881,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-01,12,BUY,main,BUY,141156,141201,130.854,130.62796707755652,SL,True,-49.20658448869881,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-01,8,BUY,main,BUY,141152,141201,130.854,130.62796707755652,SL,True,-49.20658448869881,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-03,24,SELL,main,SELL,141192,141229,130.948,131.2188125708824,SL,True,-58.16251417647686,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-03,12,BUY,main,BUY,141204,141206,130.665,130.3941874291176,SL,True,-58.16251417647686,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-03,8,BUY,main,BUY,141200,141205,130.829,130.55818742911762,SL,True,-58.16251417647686,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-04,24,BUY,main,BUY,141216,141384,130.341,131.59806775284798,TP,True,247.4135505695947,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-04,12,SELL,main,SELL,141228,141229,130.965,131.2478402443908,SL,True,-60.568048878159516,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-04,8,SELL,main,SELL,141224,141225,130.681,130.9638402443908,SL,True,-60.568048878159516,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-05,24,SELL,main,SELL,141240,141256,131.078,131.37731236979147,SL,True,-63.862473958293094,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-05,12,BUY,main,BUY,141252,141371,130.928,130.62868763020853,SL,True,-63.862473958293094,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-05,8,SELL,main,SELL,141248,141256,131.102,131.40131236979147,SL,True,-63.862473958293094,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-06,24,SELL,main,SELL,141264,141384,131.343,131.64523291480634,SL,True,-64.44658296127068,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-06,12,BUY,main,BUY,141276,141280,131.007,130.70476708519365,SL,True,-64.44658296127068,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-06,8,BUY,main,BUY,141272,141372,130.814,130.51176708519364,SL,True,-64.44658296127068,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-07,24,BUY,main,BUY,141288,141372,130.869,130.56299443625124,SL,True,-65.20111274975102,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-07,12,BUY,main,BUY,141300,141371,130.905,130.59899443625125,SL,True,-65.20111274975102,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-07,8,SELL,main,SELL,141296,141305,131.01,131.31600556374875,SL,True,-65.20111274975102,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-08,24,SELL,main,SELL,141312,141384,131.266,131.56724802348097,SL,True,-64.249604696196,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-08,12,SELL,main,SELL,141324,141384,131.266,131.56724802348097,SL,True,-64.249604696196,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-08,8,SELL,main,SELL,141320,141384,131.266,131.56724802348097,SL,True,-64.249604696196,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2022-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-01,24,SELL,main,SELL,141384,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-01,12,SELL,main,SELL,141396,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-01,8,SELL,main,SELL,141392,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-03,24,BUY,main,BUY,141432,141433,139.638,139.07076347581676,SL,True,-117.44730483664875,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-03,12,BUY,main,BUY,141444,141473,137.79,140.31105121859216,TP,True,500.2102437184326,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-03,8,BUY,main,BUY,141440,141441,138.218,137.65076347581675,SL,True,-117.44730483664875,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-04,24,BUY,main,BUY,141456,141493,138.456,141.13369041726415,TP,True,531.5380834528319,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-04,12,BUY,main,BUY,141468,141493,138.418,141.09569041726417,TP,True,531.5380834528319,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-04,8,BUY,main,BUY,141464,141473,137.984,140.66169041726417,TP,True,531.5380834528319,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-05,24,SELL,main,SELL,141480,141488,140.27,140.92227460503557,SL,True,-134.45492100711158,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-05,12,SELL,main,SELL,141492,141493,140.556,141.20827460503557,SL,True,-134.45492100711158,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-05,8,SELL,main,SELL,141488,141493,140.509,141.16127460503554,SL,True,-134.45492100711158,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-06,24,BUY,main,BUY,141504,141678,140.272,139.6214128667527,SL,True,-134.117426649457,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-06,12,SELL,main,SELL,141516,141591,141.188,141.83858713324727,SL,True,-134.117426649457,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-06,8,SELL,main,SELL,141512,141591,141.11,141.7605871332473,SL,True,-134.117426649457,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-07,24,BUY,main,BUY,141528,141672,140.6,139.95792266198464,SL,True,-132.41546760307097,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-07,12,BUY,main,BUY,141540,141672,140.6,139.95792266198464,SL,True,-132.41546760307097,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-07,8,BUY,main,BUY,141536,141672,140.6,139.95792266198464,SL,True,-132.41546760307097,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-08,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-08,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-08,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-09,24,BUY,main,BUY,141576,141672,140.534,139.96423637691532,SL,True,-117.95272461693366,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-09,12,SELL,main,SELL,141588,141624,141.572,142.14176362308467,SL,True,-117.95272461693366,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-09,8,SELL,main,SELL,141584,141591,141.129,141.69876362308466,SL,True,-117.95272461693366,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-10,24,SELL,main,SELL,141600,141616,141.381,141.96644479286434,SL,True,-121.08895857286734,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-10,12,SELL,main,SELL,141612,141632,141.75,142.33544479286434,SL,True,-121.08895857286734,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-10,8,SELL,main,SELL,141608,141632,141.889,142.47444479286435,SL,True,-121.08895857286734,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-11,24,SELL,main,SELL,141624,141632,141.855,142.42938802194544,SL,True,-118.8776043890905,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-11,12,SELL,main,SELL,141636,141672,142.504,139.95116434690914,TP,True,506.5671306181705,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-11,8,SELL,main,SELL,141632,141678,142.302,139.74916434690914,TP,True,506.5671306181705,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-12,24,BUY,main,BUY,141648,141657,141.994,141.42814326533636,SL,True,-117.17134693272806,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-12,12,BUY,main,BUY,141660,141661,140.842,140.27614326533637,SL,True,-117.17134693272806,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-12,8,BUY,main,BUY,141656,141657,141.634,141.06814326533635,SL,True,-117.17134693272806,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-13,24,BUY,main,BUY,141672,141678,140.269,139.67516160352665,SL,True,-122.76767929467178,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-13,12,BUY,main,BUY,141684,141685,139.201,138.60716160352663,SL,True,-122.76767929467178,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-13,8,BUY,main,BUY,141680,141685,139.272,138.67816160352663,SL,True,-122.76767929467178,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-14,24,BUY,main,BUY,141696,141795,138.465,141.25261877909645,TP,True,553.5237558192896,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-14,12,BUY,main,BUY,141708,141795,138.465,141.25261877909645,TP,True,553.5237558192896,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-14,8,BUY,main,BUY,141704,141795,138.465,141.25261877909645,TP,True,553.5237558192896,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-16,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-16,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-16,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-17,24,SELL,main,SELL,141768,141770,138.987,139.53373970589536,SL,True,-113.34794117907245,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-17,12,SELL,main,SELL,141780,141794,139.418,139.96473970589537,SL,True,-113.34794117907245,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-17,8,SELL,main,SELL,141776,141794,139.393,139.93973970589536,SL,True,-113.34794117907245,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-18,24,BUY,main,BUY,141792,141794,138.405,140.86910037353638,TP,True,488.8200747072765,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-18,12,SELL,main,SELL,141804,141848,139.5,140.05442258404568,SL,True,-114.88451680913636,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-18,8,SELL,main,SELL,141800,141816,141.002,138.53789962646363,TP,True,488.8200747072765,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-19,24,BUY,main,BUY,141816,141820,138.801,138.17788974338615,SL,True,-128.62205132276836,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-19,12,BUY,main,BUY,141828,141831,139.178,138.55488974338616,SL,True,-128.62205132276836,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-19,8,BUY,main,BUY,141824,141917,138.532,141.30137891828377,TP,True,549.8757836567527,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-20,24,SELL,main,SELL,141840,141844,139.068,139.69526666685573,SL,True,-129.45333337114357,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-20,12,SELL,main,SELL,141852,141916,140.626,141.25326666685572,SL,True,-129.45333337114357,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-20,8,SELL,main,SELL,141848,141849,139.708,140.33526666685572,SL,True,-129.45333337114357,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-21,24,SELL,main,SELL,141864,141916,140.546,141.1975690477946,SL,True,-134.31380955891905,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-21,12,SELL,main,SELL,141876,141916,140.546,141.1975690477946,SL,True,-134.31380955891905,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-21,8,SELL,main,SELL,141872,141916,140.546,141.1975690477946,SL,True,-134.31380955891905,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-22,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-22,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-22,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-23,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-23,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-23,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-24,24,SELL,main,SELL,141936,142246,141.969,142.55271377478306,SL,True,-120.74275495661277,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-24,12,BUY,main,BUY,141948,141971,141.473,140.88928622521695,SL,True,-120.74275495661277,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-24,8,BUY,main,BUY,141944,141972,141.394,140.81028622521694,SL,True,-120.74275495661277,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-25,24,SELL,main,SELL,141960,142246,141.793,142.36539493372715,SL,True,-118.47898674542785,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-25,12,BUY,main,BUY,141972,142166,140.902,140.32960506627285,SL,True,-118.47898674542785,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-25,8,SELL,main,SELL,141968,142246,141.923,142.49539493372714,SL,True,-118.47898674542785,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-26,24,BUY,main,BUY,141984,142084,141.159,140.57808684725336,SL,True,-120.1826305493264,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-26,12,SELL,main,SELL,141996,142191,141.539,142.11991315274662,SL,True,-120.1826305493264,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-26,8,BUY,main,BUY,141992,142078,141.38,140.79908684725336,SL,True,-120.1826305493264,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-27,24,SELL,main,SELL,142008,142094,141.398,141.97084792755044,SL,True,-118.56958551008825,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-27,12,BUY,main,BUY,142020,142084,141.327,140.75415207244956,SL,True,-118.56958551008825,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-27,8,BUY,main,BUY,142016,142084,141.314,140.74115207244955,SL,True,-118.56958551008825,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-28,24,BUY,main,BUY,142032,142084,141.114,140.55770549584602,SL,True,-115.25890083079639,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-28,12,BUY,main,BUY,142044,142084,141.114,140.55770549584602,SL,True,-115.25890083079639,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-28,8,BUY,main,BUY,142040,142084,141.114,140.55770549584602,SL,True,-115.25890083079639,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-29,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-29,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-29,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-30,24,SELL,main,SELL,142080,142088,141.152,141.6440370979695,SL,True,-102.40741959390016,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-30,12,SELL,main,SELL,142092,142191,141.834,142.3260370979695,SL,True,-102.40741959390016,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-30,8,BUY,main,BUY,142088,142166,140.721,140.2289629020305,SL,True,-102.40741959390016,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-31,24,SELL,main,SELL,142104,142191,141.567,142.06975944811455,SL,True,-104.55188962290913,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-31,12,BUY,main,BUY,142116,142118,141.336,140.83324055188547,SL,True,-104.55188962290913,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-01-31,8,BUY,main,BUY,142112,142165,141.127,140.62424055188546,SL,True,-104.55188962290913,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-01,24,SELL,main,SELL,142128,142135,141.306,141.80020163039208,SL,True,-102.84032607841391,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-01,12,SELL,main,SELL,142140,142160,141.388,141.88220163039207,SL,True,-102.84032607841391,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-01,8,SELL,main,SELL,142136,142191,141.629,142.12320163039206,SL,True,-102.84032607841391,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-02,24,SELL,main,SELL,142152,142191,141.62,142.10892294250692,SL,True,-101.7845885013835,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-02,12,SELL,main,SELL,142164,142191,141.582,142.0709229425069,SL,True,-101.7845885013835,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-02,8,BUY,main,BUY,142160,142165,141.434,140.94507705749308,SL,True,-101.7845885013835,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-03,24,BUY,main,BUY,142176,142246,140.408,142.68992008018728,TP,True,452.3840160374582,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-03,12,BUY,main,BUY,142188,142246,140.321,142.6029200801873,TP,True,452.3840160374582,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-03,8,BUY,main,BUY,142184,142246,140.174,142.4559200801873,TP,True,452.3840160374582,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-04,24,SELL,main,SELL,142200,142246,141.586,142.14035115961056,SL,True,-114.8702319221095,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-04,12,SELL,main,SELL,142212,142246,141.586,142.14035115961056,SL,True,-114.8702319221095,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-04,8,SELL,main,SELL,142208,142246,141.586,142.14035115961056,SL,True,-114.8702319221095,2.0,
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-05,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2023-02-05,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
