pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-01,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-01,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-01,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-03,24,BUY,main,BUY,111603,111666,1.04575,1.059850673206755,TP,True,280.0134641351002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-03,12,BUY,main,BUY,111615,111651,1.0394,1.0535006732067551,TP,True,280.0134641351002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-03,8,BUY,main,BUY,111611,111666,1.04608,1.060180673206755,TP,True,280.0134641351002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-04,24,SELL,main,SELL,111627,111666,1.04174,1.0604010157726838,SL,True,-375.2203154536728,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-04,12,SELL,main,SELL,111639,111688,1.04313,1.0617910157726835,SL,True,-375.2203154536728,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-04,8,SELL,main,SELL,111635,111666,1.04171,1.0603710157726836,SL,True,-375.2203154536728,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-05,24,SELL,main,SELL,111651,111950,1.04968,1.068955836074635,SL,True,-387.5167214927002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-05,12,SELL,main,SELL,111663,111950,1.04934,1.068615836074635,SL,True,-387.5167214927002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-05,8,SELL,main,SELL,111659,112089,1.05594,1.0752158360746351,SL,True,-387.5167214927002,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-06,24,SELL,main,SELL,111675,112106,1.06039,1.07591,TIME_EXIT,True,-312.3999999999995,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-06,12,SELL,main,SELL,111687,112118,1.05859,1.07431,TIME_EXIT,True,-316.40000000000356,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-06,8,SELL,main,SELL,111683,112114,1.05841,1.07377,TIME_EXIT,True,-309.19999999999635,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-07,24,BUY,main,BUY,111699,111950,1.0529,1.0696151969871441,TP,True,332.30393974288376,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-07,12,BUY,main,BUY,111711,111950,1.0529,1.0696151969871441,TP,True,332.30393974288376,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-07,8,BUY,main,BUY,111707,111950,1.0529,1.0696151969871441,TP,True,332.30393974288376,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-08,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-08,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-08,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-10,24,SELL,main,SELL,111771,112104,1.05858,1.0765003249021232,SL,True,-360.4064980424628,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-10,12,SELL,main,SELL,111783,112104,1.05782,1.0757403249021231,SL,True,-360.4064980424628,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-10,8,SELL,main,SELL,111779,112210,1.05978,1.06958,TIME_EXIT,True,-198.0000000000006,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-11,24,BUY,main,BUY,111795,111950,1.05522,1.0698939197508806,TP,True,291.47839501761007,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-11,12,BUY,main,BUY,111807,111831,1.0519,1.0665739197508806,TP,True,291.47839501761007,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-11,8,BUY,main,BUY,111803,111950,1.0558,1.0704739197508806,TP,True,291.47839501761007,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-12,24,SELL,main,SELL,111819,112250,1.05942,1.07169,TIME_EXIT,True,-247.40000000000003,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-12,12,SELL,main,SELL,111831,112262,1.06522,1.06611,TIME_EXIT,True,-19.799999999996707,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-12,8,SELL,main,SELL,111827,112258,1.06294,1.07004,TIME_EXIT,True,-144.00000000000213,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-13,24,BUY,main,BUY,111843,112274,1.06158,1.07075,TIME_EXIT,True,181.40000000000245,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-13,12,SELL,main,SELL,111855,112286,1.06459,1.07505,TIME_EXIT,True,-211.2000000000027,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-13,8,SELL,main,SELL,111851,112282,1.06312,1.06997,TIME_EXIT,True,-139.00000000000045,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-14,24,SELL,main,SELL,111867,112298,1.0642,1.08008,TIME_EXIT,True,-319.59999999999786,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-14,12,SELL,main,SELL,111879,112310,1.0642,1.0802,TIME_EXIT,True,-322.0000000000003,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-14,8,SELL,main,SELL,111875,112306,1.0642,1.07817,TIME_EXIT,True,-281.4000000000007,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-16,24,SELL,main,SELL,111915,112290,1.06274,1.0807861343523681,SL,True,-362.9226870473625,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-16,12,BUY,main,BUY,111927,112084,1.0594,1.074131538246831,TP,True,292.6307649366231,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-16,8,BUY,main,BUY,111923,112104,1.06136,1.0760915382468312,TP,True,292.6307649366231,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-17,24,BUY,main,BUY,111939,112086,1.06022,1.0746864283720574,TP,True,287.3285674411494,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-17,12,SELL,main,SELL,111951,112382,1.07092,1.07818,TIME_EXIT,True,-147.19999999999644,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-17,8,SELL,main,SELL,111947,112378,1.06545,1.07818,TIME_EXIT,True,-256.59999999999815,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-18,24,SELL,main,SELL,111963,112394,1.06966,1.07818,TIME_EXIT,True,-172.3999999999972,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-18,12,SELL,main,SELL,111975,112406,1.06868,1.07818,TIME_EXIT,True,-191.99999999999682,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-18,8,SELL,main,SELL,111971,112402,1.06778,1.07818,TIME_EXIT,True,-209.99999999999926,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-19,24,BUY,main,BUY,111987,112289,1.06282,1.0781199305861107,TP,True,303.9986117222113,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-19,12,SELL,main,SELL,111999,112430,1.0664,1.07368,TIME_EXIT,True,-147.59999999999906,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-19,8,BUY,main,BUY,111995,112289,1.06418,1.0794799305861105,TP,True,303.9986117222113,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-20,24,SELL,main,SELL,112011,112442,1.06593,1.0743,TIME_EXIT,True,-169.39999999999975,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-20,12,BUY,main,BUY,112023,112289,1.06386,1.0793156498299599,TP,True,307.1129965991968,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-20,8,SELL,main,SELL,112019,112450,1.06717,1.06817,TIME_EXIT,True,-22.000000000002238,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-21,24,SELL,main,SELL,112035,112466,1.0699,1.06788,TIME_EXIT,True,38.400000000002656,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-21,12,SELL,main,SELL,112047,112478,1.0699,1.06489,TIME_EXIT,True,98.20000000000361,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-21,8,SELL,main,SELL,112043,112474,1.0699,1.06582,TIME_EXIT,True,79.60000000000166,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-22,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-22,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-22,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-23,24,SELL,main,SELL,112083,112514,1.07124,1.06572,TIME_EXIT,True,108.39999999999938,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-23,12,SELL,main,SELL,112095,112526,1.07293,1.06396,TIME_EXIT,True,177.39999999999844,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-23,8,SELL,main,SELL,112091,112522,1.07423,1.06399,TIME_EXIT,True,202.80000000000055,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-24,24,SELL,main,SELL,112107,112264,1.07589,1.062182476187175,TP,True,272.15047625650055,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-24,12,BUY,main,BUY,112119,112550,1.0743,1.06397,TIME_EXIT,True,-208.59999999999897,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-24,8,BUY,main,BUY,112115,112546,1.07377,1.06397,TIME_EXIT,True,-197.99999999999616,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-25,24,BUY,main,BUY,112131,112562,1.07282,1.06397,TIME_EXIT,True,-179.00000000000048,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-25,12,SELL,main,SELL,112143,112528,1.07524,1.0617330136023768,TP,True,268.1397279524631,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-25,8,BUY,main,BUY,112139,112570,1.07133,1.06397,TIME_EXIT,True,-149.1999999999962,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-26,24,SELL,main,SELL,112155,112528,1.07527,1.0618906554879213,TP,True,265.5868902415734,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-26,12,BUY,main,BUY,112167,112598,1.07312,1.06418,TIME_EXIT,True,-180.8000000000034,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-26,8,BUY,main,BUY,112163,112594,1.07308,1.06428,TIME_EXIT,True,-178.0000000000028,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-27,24,BUY,main,BUY,112179,112336,1.06834,1.0823051056183588,TP,True,277.30211236717463,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-27,12,BUY,main,BUY,112191,112622,1.06936,1.06284,TIME_EXIT,True,-132.40000000000163,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-27,8,BUY,main,BUY,112187,112331,1.06738,1.0813451056183587,TP,True,277.30211236717463,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-28,24,SELL,main,SELL,112203,112634,1.06958,1.05782,TIME_EXIT,True,233.19999999999985,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-28,12,SELL,main,SELL,112215,112643,1.06958,1.0556609733543811,TP,True,276.38053291237674,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-28,8,SELL,main,SELL,112211,112642,1.06958,1.05742,TIME_EXIT,True,241.19999999999897,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-29,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-29,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-29,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-30,24,SELL,main,SELL,112251,112602,1.07169,1.0593226760045429,TP,True,245.34647990914294,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-30,12,BUY,main,BUY,112263,112289,1.06612,1.078487323995457,TP,True,245.34647990914294,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-30,8,BUY,main,BUY,112259,112336,1.07006,1.0824273239954572,TP,True,245.34647990914294,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-31,24,SELL,main,SELL,112275,112626,1.07075,1.0575531991470757,TP,True,261.9360170584881,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-31,12,SELL,main,SELL,112287,112528,1.07505,1.0618531991470757,TP,True,261.9360170584881,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-01-31,8,SELL,main,SELL,112283,112626,1.06998,1.0567831991470755,TP,True,261.9360170584881,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-01,24,SELL,main,SELL,112299,112452,1.08008,1.0660029706365701,TP,True,279.5405872685961,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-01,12,SELL,main,SELL,112311,112452,1.08018,1.0661029706365701,TP,True,279.5405872685961,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-01,8,SELL,main,SELL,112307,112476,1.07816,1.0640829706365702,TP,True,279.5405872685961,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-02,24,BUY,main,BUY,112323,112613,1.07654,1.0591921290990987,SL,True,-348.9574180180279,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-02,12,SELL,main,SELL,112335,112451,1.08109,1.066928472733958,TP,True,281.2305453208406,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-02,8,SELL,main,SELL,112331,112475,1.07926,1.065098472733958,TP,True,281.2305453208406,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-03,24,BUY,main,BUY,112347,112626,1.07618,1.0587972627348772,SL,True,-349.6547453024547,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-03,12,BUY,main,BUY,112359,112643,1.07306,1.0556772627348772,SL,True,-349.6547453024547,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-03,8,BUY,main,BUY,112355,112626,1.07575,1.0583672627348772,SL,True,-349.6547453024547,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-04,24,SELL,main,SELL,112371,112523,1.07818,1.0637750096532597,TP,True,286.0998069348051,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-04,12,SELL,main,SELL,112383,112523,1.07818,1.0637750096532597,TP,True,286.0998069348051,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-04,8,SELL,main,SELL,112379,112523,1.07818,1.0637750096532597,TP,True,286.0998069348051,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-05,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-05,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-05,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-06,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-06,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-06,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-07,24,BUY,main,BUY,112443,112626,1.0743,1.058503159021523,SL,True,-317.93681956954,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-07,12,BUY,main,BUY,112455,112810,1.06716,1.051363159021523,SL,True,-317.93681956954,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-07,8,BUY,main,BUY,112451,112648,1.06816,1.052363159021523,SL,True,-317.93681956954,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-08,24,BUY,main,BUY,112467,112810,1.06788,1.0516662548056999,SL,True,-326.27490388600154,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-08,12,BUY,main,BUY,112479,112910,1.06489,1.05595,TIME_EXIT,True,-180.79999999999893,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-08,8,BUY,main,BUY,112475,112813,1.06583,1.0496162548057,SL,True,-326.27490388600154,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-09,24,SELL,main,SELL,112491,112643,1.0691,1.0557639832346413,TP,True,264.7203353071734,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-09,12,BUY,main,BUY,112503,112810,1.06807,1.0517333794624357,SL,True,-328.732410751287,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-09,8,BUY,main,BUY,112499,112810,1.06791,1.0515733794624356,SL,True,-328.732410751287,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-10,24,BUY,main,BUY,112515,112813,1.06571,1.0495147809294045,SL,True,-325.904381411908,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-10,12,BUY,main,BUY,112527,112958,1.06398,1.06026,TIME_EXIT,True,-76.39999999999891,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-10,8,BUY,main,BUY,112523,112954,1.06399,1.05948,TIME_EXIT,True,-92.20000000000029,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-11,24,SELL,main,SELL,112539,112810,1.06397,1.050836597789053,TP,True,260.6680442189411,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-11,12,SELL,main,SELL,112551,112810,1.06397,1.050836597789053,TP,True,260.6680442189411,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-11,8,SELL,main,SELL,112547,112810,1.06397,1.050836597789053,TP,True,260.6680442189411,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-12,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-12,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-12,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-13,24,BUY,main,BUY,112587,113018,1.06186,1.0507,TIME_EXIT,True,-225.20000000000115,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-13,12,SELL,main,SELL,112599,112648,1.06413,1.0524872195221937,TP,True,230.85560955612627,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-13,8,SELL,main,SELL,112595,112648,1.06428,1.0526372195221936,TP,True,230.85560955612627,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-14,24,BUY,main,BUY,112611,113042,1.05986,1.06203,TIME_EXIT,True,41.400000000000105,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-02-14,12,SELL,main,SELL,112623,112810,1.06284,1.0510788466991798,TP,True,233.2230660164034,2.0,
