pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-01,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-01,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-01,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-03,24,SELL,main,SELL,117624,117639,117.457,118.37759587691777,SL,True,-188.11917538355453,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-03,12,SELL,main,SELL,117636,117672,118.2,116.72704659693157,TP,True,290.5906806136861,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-03,8,SELL,main,SELL,117632,117672,117.84,116.36704659693157,TP,True,290.5906806136861,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-04,24,BUY,main,BUY,117648,117672,117.635,116.65685740000494,SL,True,-199.6285199990134,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-04,12,BUY,main,BUY,117660,117672,117.579,116.60085740000493,SL,True,-199.6285199990134,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-04,8,SELL,main,SELL,117656,117672,118.001,116.4359718400079,TP,True,309.005631998422,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-05,24,BUY,main,BUY,117672,117677,117.133,116.12383187143314,SL,True,-205.83362571337113,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-05,12,BUY,main,BUY,117684,117687,116.662,115.65283187143315,SL,True,-205.83362571337113,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-05,8,BUY,main,BUY,117680,117762,115.95,114.94083187143315,SL,True,-205.83362571337113,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-06,24,BUY,main,BUY,117696,117714,115.341,117.13547836244217,TP,True,354.8956724884355,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-06,12,SELL,main,SELL,117708,117714,116.004,117.12554897652637,SL,True,-228.30979530527395,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-06,8,SELL,main,SELL,117704,117762,116.259,114.46452163755782,TP,True,354.8956724884355,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-07,24,SELL,main,SELL,117720,117762,116.942,114.9991272348751,TP,True,384.57455302497783,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-07,12,SELL,main,SELL,117732,117762,116.942,114.9991272348751,TP,True,384.57455302497783,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-07,8,SELL,main,SELL,117728,117762,116.942,114.9991272348751,TP,True,384.57455302497783,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-11,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-11,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-11,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-12,24,BUY,main,BUY,117768,117776,115.096,113.80826563359022,SL,True,-261.54687328195587,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-12,12,BUY,main,BUY,117780,117899,114.29,113.00226563359023,SL,True,-261.54687328195587,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-12,8,BUY,main,BUY,117776,117897,114.315,113.02726563359022,SL,True,-261.54687328195587,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-13,24,SELL,main,SELL,117792,118054,114.68,112.55565179847692,TP,True,420.8696403046182,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-13,12,SELL,main,SELL,117804,118054,114.669,112.5446517984769,TP,True,420.8696403046182,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-13,8,SELL,main,SELL,117800,117910,114.697,112.57265179847691,TP,True,420.8696403046182,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-14,24,BUY,main,BUY,117816,117896,114.43,113.0831014901875,SL,True,-273.3797019625009,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-14,12,BUY,main,BUY,117828,117896,114.43,113.0831014901875,SL,True,-273.3797019625009,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-14,8,BUY,main,BUY,117824,117896,114.43,113.0831014901875,SL,True,-273.3797019625009,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-16,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-16,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-16,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-17,24,SELL,main,SELL,117888,117950,114.163,115.3466829541028,SL,True,-240.73659082056133,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-17,12,BUY,main,BUY,117900,117943,113.041,114.93489272656447,TP,True,374.7785453128947,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-17,8,BUY,main,BUY,117896,117950,113.291,115.18489272656447,TP,True,374.7785453128947,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-18,24,BUY,main,BUY,117912,117943,112.897,114.90047181752416,TP,True,396.6943635048316,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-18,12,SELL,main,SELL,117924,117933,113.362,114.61416988595259,SL,True,-254.43397719051939,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-18,8,SELL,main,SELL,117920,117933,113.326,114.57816988595259,SL,True,-254.43397719051939,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-19,24,SELL,main,SELL,117936,118054,114.712,112.53749045515615,TP,True,430.9019089687715,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-19,12,SELL,main,SELL,117948,118238,114.566,112.39149045515614,TP,True,430.9019089687715,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-19,8,SELL,main,SELL,117944,118054,114.83,112.65549045515614,TP,True,430.9019089687715,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-20,24,BUY,main,BUY,117960,118034,114.937,113.56607928201025,SL,True,-278.1841435979495,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-20,12,SELL,main,SELL,117972,118047,115.252,113.05852685121641,TP,True,434.6946297567164,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-20,8,BUY,main,BUY,117968,118037,114.795,113.42407928201025,SL,True,-278.1841435979495,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-21,24,BUY,main,BUY,117984,118038,114.592,113.21427004758095,SL,True,-279.5459904838091,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-21,12,BUY,main,BUY,117996,118038,114.592,113.21427004758095,SL,True,-279.5459904838091,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-21,8,BUY,main,BUY,117992,118038,114.592,113.21427004758095,SL,True,-279.5459904838091,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-22,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-22,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-22,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-23,24,BUY,main,BUY,118032,118054,113.808,112.54568437776113,SL,True,-256.4631244477746,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-23,12,BUY,main,BUY,118044,118238,113.675,112.41268437776112,SL,True,-256.4631244477746,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-23,8,BUY,main,BUY,118040,118239,113.481,112.21868437776112,SL,True,-256.4631244477746,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-24,24,BUY,main,BUY,118056,118129,112.792,114.8891546387549,TP,True,415.43092775098023,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-24,12,SELL,main,SELL,118068,118119,113.28,114.5907216492218,SL,True,-266.14432984436087,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-24,8,SELL,main,SELL,118064,118119,113.362,114.6727216492218,SL,True,-266.14432984436087,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-25,24,SELL,main,SELL,118080,118135,113.864,115.20904510284883,SL,True,-273.00902056976577,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-25,12,SELL,main,SELL,118092,118129,113.537,114.88204510284883,SL,True,-273.00902056976577,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-25,8,SELL,main,SELL,118088,118129,113.545,114.89004510284883,SL,True,-273.00902056976577,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-26,24,BUY,main,BUY,118104,118386,113.27,111.93665454735466,SL,True,-270.66909052906647,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-26,12,SELL,main,SELL,118116,118239,114.246,112.11264727576746,TP,True,422.6705448465075,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-26,8,SELL,main,SELL,118112,118134,113.765,115.09834545264533,SL,True,-270.66909052906647,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-27,24,SELL,main,SELL,118128,118239,114.423,112.18360104178407,TP,True,443.87979164318585,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-27,12,SELL,main,SELL,118140,118238,115.07,112.83060104178406,TP,True,443.87979164318585,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-27,8,SELL,main,SELL,118136,118238,115.216,112.97660104178406,TP,True,443.87979164318585,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-28,24,SELL,main,SELL,118152,118238,115.139,112.91884382451379,TP,True,440.03123509724196,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-28,12,SELL,main,SELL,118164,118238,115.139,112.91884382451379,TP,True,440.03123509724196,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-28,8,SELL,main,SELL,118160,118238,115.139,112.91884382451379,TP,True,440.03123509724196,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-29,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-29,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-29,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-30,24,BUY,main,BUY,118200,118227,114.651,113.40392604063402,SL,True,-253.41479187319544,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-30,12,BUY,main,BUY,118212,118227,114.676,113.42892604063402,SL,True,-253.41479187319544,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-30,8,BUY,main,BUY,118208,118227,114.699,113.45192604063402,SL,True,-253.41479187319544,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-31,24,BUY,main,BUY,118224,118238,113.68,112.38968132344588,SL,True,-262.0637353108244,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-31,12,BUY,main,BUY,118236,118239,113.518,112.22768132344588,SL,True,-262.0637353108244,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-01-31,8,BUY,main,BUY,118232,118239,113.524,112.23368132344588,SL,True,-262.0637353108244,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-01,24,BUY,main,BUY,118248,118679,112.774,112.793,TIME_EXIT,True,-0.1999999999989087,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-01,12,SELL,main,SELL,118260,118595,113.24,114.60636734251453,SL,True,-277.27346850290724,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-01,8,SELL,main,SELL,118256,118597,113.57,114.93636734251453,SL,True,-277.27346850290724,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-02,24,BUY,main,BUY,118272,118386,113.294,111.91746246766506,SL,True,-279.3075064669872,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-02,12,BUY,main,BUY,118284,118584,112.302,114.50446005173589,TP,True,436.4920103471767,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-02,8,BUY,main,BUY,118280,118711,112.853,113.132,TIME_EXIT,True,51.80000000000211,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-03,24,SELL,main,SELL,118296,118575,112.812,114.20137413716814,SL,True,-281.87482743362943,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-03,12,SELL,main,SELL,118308,118591,113.158,114.54737413716815,SL,True,-281.87482743362943,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-03,8,SELL,main,SELL,118304,118591,113.12,114.50937413716815,SL,True,-281.87482743362943,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-04,24,BUY,main,BUY,118320,118597,112.551,114.7794987180784,TP,True,441.6997436156797,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-04,12,BUY,main,BUY,118332,118597,112.551,114.7794987180784,TP,True,441.6997436156797,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-04,8,BUY,main,BUY,118328,118597,112.551,114.7794987180784,TP,True,441.6997436156797,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-05,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-05,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-05,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-06,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-06,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-06,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-07,24,BUY,main,BUY,118392,118471,111.828,113.81238326662472,TP,True,392.8766533249436,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-07,12,SELL,main,SELL,118404,118464,112.453,113.69323954164045,SL,True,-252.04790832808976,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-07,8,SELL,main,SELL,118400,118463,112.115,113.35523954164044,SL,True,-252.04790832808976,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-08,24,SELL,main,SELL,118416,118464,112.382,113.62159743152328,SL,True,-251.91948630465583,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-08,12,SELL,main,SELL,118428,118464,112.247,113.48659743152328,SL,True,-251.91948630465583,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-08,8,SELL,main,SELL,118424,118464,112.361,113.60059743152328,SL,True,-251.91948630465583,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-09,24,BUY,main,BUY,118440,118535,111.968,113.9402590411203,TP,True,390.45180822405916,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-09,12,SELL,main,SELL,118452,118464,112.361,113.59366190070018,SL,True,-250.5323801400359,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-09,8,SELL,main,SELL,118448,118464,112.353,113.58566190070017,SL,True,-250.5323801400359,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-10,24,SELL,main,SELL,118464,118597,113.429,114.7151324792216,SL,True,-261.2264958443185,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-10,12,SELL,main,SELL,118476,118597,113.48,114.7661324792216,SL,True,-261.2264958443185,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-10,8,SELL,main,SELL,118472,118903,113.843,112.309,TIME_EXIT,True,302.8000000000012,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-11,24,BUY,main,BUY,118488,118911,113.169,111.88571626929422,SL,True,-260.65674614115517,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-11,12,BUY,main,BUY,118500,118911,113.169,111.88571626929422,SL,True,-260.65674614115517,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-11,8,BUY,main,BUY,118496,118911,113.169,111.88571626929422,SL,True,-260.65674614115517,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-12,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-12,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-12,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-13,24,SELL,main,SELL,118536,118817,113.928,112.04344938376101,TP,True,372.9101232477965,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-13,12,BUY,main,BUY,118548,118809,113.688,112.51015586485065,SL,True,-239.5688270298714,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-13,8,BUY,main,BUY,118544,118810,113.539,112.36115586485064,SL,True,-239.5688270298714,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-14,24,BUY,main,BUY,118560,118809,113.683,112.5241983030756,SL,True,-235.76033938488274,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-14,12,BUY,main,BUY,118572,118812,113.39,112.23119830307559,SL,True,-235.76033938488274,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-14,8,BUY,main,BUY,118568,118810,113.555,112.3961983030756,SL,True,-235.76033938488274,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-15,24,SELL,main,SELL,118584,118810,114.287,112.38692319314089,TP,True,376.0153613718237,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-15,12,SELL,main,SELL,118596,118645,114.535,112.63492319314088,TP,True,376.0153613718237,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-15,8,SELL,main,SELL,118592,118791,114.483,112.58292319314089,TP,True,376.0153613718237,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-16,24,BUY,main,BUY,118608,118641,114.128,112.92777685316211,SL,True,-244.04462936757704,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-16,12,BUY,main,BUY,118620,118810,113.606,112.40577685316211,SL,True,-244.04462936757704,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-16,8,BUY,main,BUY,118616,118642,113.946,112.74577685316211,SL,True,-244.04462936757704,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-17,24,BUY,main,BUY,118632,118813,113.323,112.11198922079339,SL,True,-246.20215584132063,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-17,12,BUY,main,BUY,118644,119075,112.893,113.941,TIME_EXIT,True,205.60000000000036,2.0,
usdjpy,adjust,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2017-02-17,8,BUY,main,BUY,118640,118812,113.423,112.2119892207934,SL,True,-246.20215584132063,2.0,
