pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2015-03-23,pivot,SELL1,SELL,130.0,120.02,119.808,TP,20.2,2626.0,101976,101980
USDJPY,2015-03-23,pivot,BUY1,BUY,238.727273,119.908,119.808,SL,-11.0,-2626.0,101976,101980
USDJPY,2015-03-25,pivot,SELL1,SELL,130.0,119.784,119.221,TP,55.3,7189.0,102024,102052
USDJPY,2015-03-25,pivot,BUY1,BUY,125.681818,119.783,119.221,SL,-57.2,-7189.0,102024,102052
USDJPY,2015-03-27,pivot,SELL1,SELL,130.0,119.199,120.05,TIME_EXIT,-86.1,-11193.0,102072,102503
USDJPY,2015-03-27,pivot,BUY1,BUY,112.154309,119.316,120.05,TIME_EXIT,72.4,8119.9719,102073,102503
USDJPY,2015-03-30,pivot,SELL1,SELL,130.0,119.245,119.108,TP,12.7,1651.0,102144,102252
USDJPY,2015-03-30,pivot,BUY1,BUY,532.580645,119.12899999999999,119.108,SL,-3.1,-1651.0,102144,102252
USDJPY,2015-03-31,pivot,SELL1,SELL,130.0,120.025,119.119,TP,89.6,11648.0,102168,102252
USDJPY,2015-03-31,pivot,BUY1,BUY,127.022901,120.026,119.119,SL,-91.7,-11648.0,102168,102252
USDJPY,2015-04-03,pivot,SELL1,SELL,130.0,119.696,119.452,TP,23.4,3042.0,102240,102252
USDJPY,2015-04-03,pivot,BUY1,BUY,119.76378,119.696,119.452,SL,-25.4,-3042.0,102240,102252
USDJPY,2015-04-07,pivot,SELL1,SELL,130.0,119.486,118.825,TP,65.1,8463.0,102336,102545
USDJPY,2015-04-07,pivot,BUY1,BUY,127.454819,119.479,118.825,SL,-66.4,-8463.0,102336,102545
USDJPY,2015-04-08,pivot,SELL1,SELL,130.0,120.281,119.45,TP,82.1,10673.0,102360,102517
USDJPY,2015-04-08,pivot,BUY1,BUY,132.419355,120.246,119.45,SL,-80.6,-10673.0,102360,102517
USDJPY,2015-04-09,pivot,SELL1,SELL,130.0,120.102,119.643,TP,44.9,5837.0,102384,102510
USDJPY,2015-04-09,pivot,BUY1,BUY,120.350515,120.118,119.643,SL,-48.5,-5837.0,102384,102510
USDJPY,2015-04-10,pivot,SELL1,SELL,130.0,120.558,119.859,TP,68.9,8957.0,102408,102492
USDJPY,2015-04-10,pivot,BUY1,BUY,130.0,120.538,119.859,SL,-68.9,-8957.0,102408,102492
USDJPY,2015-04-21,pivot,SELL1,SELL,130.0,119.215,118.529,TP,67.6,8788.0,102672,102894
USDJPY,2015-04-21,pivot,BUY1,BUY,122.909091,119.234,118.529,SL,-71.5,-8788.0,102672,102894
USDJPY,2015-04-22,pivot,SELL1,SELL,130.0,119.663,119.215,TP,43.8,5694.0,102696,102750
USDJPY,2015-04-22,pivot,BUY1,BUY,133.037383,119.633,119.215,SL,-42.8,-5694.0,102696,102750
USDJPY,2015-04-23,pivot,SELL1,SELL,130.0,119.948,119.348,TP,59.0,7670.0,102720,102750
USDJPY,2015-04-23,pivot,BUY1,BUY,164.592275,119.804,119.348,SL,-46.6,-7670.0,102720,102750
USDJPY,2015-04-28,pivot,SELL1,SELL,130.0,119.135,118.774,TP,35.1,4563.0,102840,102854
USDJPY,2015-04-28,pivot,BUY1,BUY,97.292111,119.233,118.774,SL,-46.9,-4563.0,102873,102878
USDJPY,2015-05-01,pivot,SELL1,SELL,130.0,119.472,119.914,TIME_EXIT,-45.2,-5876.0,102912,103343
USDJPY,2015-05-01,pivot,BUY1,BUY,103.935377,119.694,119.914,TIME_EXIT,21.0,2182.6429,102912,103343
USDJPY,2015-05-02,pivot,SELL1,SELL,130.0,120.19,119.467,TP,71.3,9269.0,102936,103045
USDJPY,2015-05-02,pivot,BUY1,BUY,147.36089,120.086,119.467,SL,-62.9,-9269.0,102936,103045
USDJPY,2015-05-08,pivot,SELL1,SELL,130.0,119.721,119.056,TP,65.5,8515.0,103080,103215
USDJPY,2015-05-08,pivot,BUY1,BUY,138.455285,119.661,119.056,SL,-61.5,-8515.0,103080,103215
USDJPY,2015-05-11,pivot,SELL1,SELL,130.0,119.805,119.632,TP,16.3,2119.0,103152,103212
USDJPY,2015-05-11,pivot,BUY1,BUY,588.611111,119.658,119.632,SL,-3.6,-2119.0,103152,103212
USDJPY,2015-05-12,pivot,SELL1,SELL,130.0,120.122,119.718,TP,39.4,5122.0,103176,103200
USDJPY,2015-05-12,pivot,BUY1,BUY,196.245211,119.969,119.718,SL,-26.1,-5122.0,103176,103200
USDJPY,2015-05-15,pivot,SELL1,SELL,130.0,119.217,122.337,SL,-313.0,-40690.0,103248,103518
USDJPY,2015-05-15,pivot,BUY1,BUY,159.885057,119.137,124.866,TIME_EXIT,571.9,91438.2644,103248,103679
USDJPY,2015-05-18,pivot,SELL1,SELL,130.0,119.352,122.43,SL,-308.8,-40144.0,103320,103518
USDJPY,2015-05-18,pivot,BUY1,BUY,520.0,119.23,124.392,TIME_EXIT,515.2,267904.0,103320,103751
USDJPY,2015-05-19,pivot,SELL1,SELL,130.0,119.914,123.035,SL,-313.1,-40703.0,103344,103524
USDJPY,2015-05-19,pivot,BUY1,BUY,145.248509,119.835,125.578,TIME_EXIT,573.3,83270.9702,103344,103775
USDJPY,2015-05-20,pivot,SELL1,SELL,130.0,120.646,123.739,SL,-310.3,-40339.0,103368,103547
USDJPY,2015-05-20,pivot,BUY1,BUY,145.730181,120.539,125.574,TIME_EXIT,502.5,73229.4159,103368,103799
USDJPY,2015-05-21,pivot,SELL1,SELL,130.0,121.208,120.646,TP,55.2,7176.0,103392,103423
USDJPY,2015-05-21,pivot,BUY1,BUY,111.775701,121.27799999999999,125.625,TIME_EXIT,433.7,48477.1215,103428,103823
USDJPY,2015-05-22,pivot,SELL1,SELL,130.0,121.055,120.846,TP,19.9,2587.0,103416,103418
USDJPY,2015-05-22,pivot,BUY1,BUY,116.531532,121.05799999999999,120.846,SL,-22.2,-2587.0,103416,103418
USDJPY,2015-05-23,pivot,SELL1,SELL,130.0,121.528,124.571,SL,-305.3,-39689.0,103440,103671
USDJPY,2015-05-23,pivot,BUY1,BUY,154.002695,121.371,124.353,TIME_EXIT,297.2,45769.6011,103440,103871
USDJPY,2015-05-26,pivot,SELL1,SELL,130.0,121.652,124.776,SL,-313.4,-40742.0,103512,103672
USDJPY,2015-05-26,pivot,BUY1,BUY,182.0,121.576,123.377,TIME_EXIT,179.1,32596.2,103512,103943
USDJPY,2015-05-27,pivot,SELL1,SELL,130.0,122.991,123.377,TIME_EXIT,-39.6,-5148.0,103536,103967
USDJPY,2015-05-27,pivot,BUY1,BUY,116.929825,123.11999999999999,123.377,TIME_EXIT,24.7,2888.1667,103537,103967
USDJPY,2015-05-28,pivot,SELL1,SELL,130.0,123.733,122.777,TP,94.6,12298.0,103560,103876
USDJPY,2015-05-28,pivot,BUY1,BUY,111.597096,123.869,122.777,SL,-110.2,-12298.0,103562,103876
USDJPY,2015-05-30,pivot,SELL1,SELL,130.0,124.135,123.606,TP,51.9,6747.0,103608,103876
USDJPY,2015-05-30,pivot,BUY1,BUY,173.891753,123.984,123.606,SL,-38.8,-6747.0,103608,103876
USDJPY,2015-06-01,pivot,SELL1,SELL,130.0,124.252,124.047,TP,19.5,2535.0,103656,103660
USDJPY,2015-06-01,pivot,BUY1,BUY,1408.333333,124.05499999999999,124.047,SL,-1.8,-2535.0,103656,103660
USDJPY,2015-06-02,pivot,SELL1,SELL,130.0,124.865,123.859,TP,99.6,12948.0,103680,103694
USDJPY,2015-06-02,pivot,BUY1,BUY,149.170507,124.717,123.859,SL,-86.8,-12948.0,103680,103694
USDJPY,2015-06-04,pivot,SELL1,SELL,130.0,124.307,123.791,TP,50.6,6578.0,103728,103736
USDJPY,2015-06-04,pivot,BUY1,BUY,93.837375,124.482,123.791,SL,-70.1,-6578.0,103729,103736
USDJPY,2015-06-05,pivot,SELL1,SELL,130.0,124.393,123.779,TP,60.4,7852.0,103752,103876
USDJPY,2015-06-05,pivot,BUY1,BUY,110.436006,124.48,123.779,SL,-71.1,-7852.0,103752,103876
USDJPY,2015-06-06,pivot,SELL1,SELL,130.0,125.574,124.358,TP,120.6,15678.0,103776,103843
USDJPY,2015-06-06,pivot,BUY1,BUY,120.137931,125.65299999999999,124.358,SL,-130.5,-15678.0,103822,103843
USDJPY,2015-06-10,pivot,SELL1,SELL,130.0,124.353,123.86,TP,48.3,6279.0,103872,103876
USDJPY,2015-06-10,pivot,BUY1,BUY,91.264535,124.538,123.86,SL,-68.8,-6279.0,103874,103876
USDJPY,2015-06-12,pivot,SELL1,SELL,130.0,123.599,122.858,TP,73.1,9503.0,103920,104071
USDJPY,2015-06-12,pivot,BUY1,BUY,87.585253,123.93299999999999,122.858,SL,-108.5,-9503.0,104049,104071
USDJPY,2015-06-15,pivot,SELL1,SELL,130.0,123.295,123.122,TP,16.3,2119.0,103992,104066
USDJPY,2015-06-15,pivot,BUY1,BUY,326.0,123.17699999999999,123.122,SL,-6.5,-2119.0,103992,104066
USDJPY,2015-06-23,pivot,SELL1,SELL,130.0,123.419,122.56,TP,84.9,11037.0,104184,104325
USDJPY,2015-06-23,pivot,BUY1,BUY,164.977578,123.219,122.56,SL,-66.9,-11037.0,104184,104325
USDJPY,2015-06-24,pivot,SELL1,SELL,130.0,123.875,123.373,TP,49.2,6396.0,104208,104241
USDJPY,2015-06-24,pivot,BUY1,BUY,102.995169,123.984,123.373,SL,-62.1,-6396.0,104212,104241
USDJPY,2015-06-27,pivot,SELL1,SELL,130.0,123.831,123.225,TP,59.6,7748.0,104280,104325
USDJPY,2015-06-27,pivot,BUY1,BUY,134.747826,123.78999999999999,123.225,SL,-57.5,-7748.0,104280,104325
USDJPY,2015-07-01,pivot,SELL1,SELL,130.0,122.408,121.942,TP,45.6,5928.0,104376,104493
USDJPY,2015-07-01,pivot,BUY1,BUY,99.966273,122.52499999999999,121.942,SL,-59.3,-5928.0,104376,104493
USDJPY,2015-07-02,pivot,SELL1,SELL,130.0,123.329,122.393,TP,92.6,12038.0,104400,104493
USDJPY,2015-07-02,pivot,BUY1,BUY,160.720961,123.13199999999999,122.393,SL,-74.9,-12038.0,104400,104493
USDJPY,2015-07-06,pivot,SELL1,SELL,130.0,122.421,121.851,TP,56.0,7280.0,104496,104550
USDJPY,2015-07-06,pivot,BUY1,BUY,98.511502,122.58,121.851,SL,-73.9,-7280.0,104496,104550
USDJPY,2015-07-07,pivot,SELL1,SELL,130.0,122.665,122.188,TP,46.7,6071.0,104520,104534
USDJPY,2015-07-07,pivot,BUY1,BUY,110.381818,122.728,122.188,SL,-55.0,-6071.0,104520,104534
USDJPY,2015-07-08,pivot,SELL1,SELL,130.0,122.537,122.009,TP,51.8,6734.0,104544,104545
USDJPY,2015-07-08,pivot,BUY1,BUY,98.594436,122.682,123.78,TIME_EXIT,108.8,10727.0747,104605,104975
USDJPY,2015-07-10,pivot,SELL1,SELL,130.0,121.708,123.276,TIME_EXIT,-157.8,-20514.0,104592,105023
USDJPY,2015-07-10,pivot,BUY1,BUY,140.601942,121.604,123.276,TIME_EXIT,166.2,23368.0427,104592,105023
USDJPY,2015-07-11,pivot,SELL1,SELL,130.0,122.763,123.575,TIME_EXIT,-82.2,-10686.0,104616,105047
USDJPY,2015-07-11,pivot,BUY1,BUY,137.277354,122.67699999999999,123.575,TIME_EXIT,88.8,12190.229,104616,105047
USDJPY,2015-07-13,pivot,SELL1,SELL,130.0,122.504,124.075,TIME_EXIT,-158.1,-20553.0,104664,105095
USDJPY,2015-07-13,pivot,BUY1,BUY,104.95122,122.563,124.075,TIME_EXIT,150.2,15763.6732,104664,105095
USDJPY,2015-07-14,pivot,SELL1,SELL,130.0,123.611,123.854,TIME_EXIT,-25.3,-3289.0,104688,105119
USDJPY,2015-07-14,pivot,BUY1,BUY,148.5,123.443,123.854,TIME_EXIT,40.1,5954.85,104688,105119
USDJPY,2015-07-15,pivot,SELL1,SELL,130.0,123.338,123.854,TIME_EXIT,-52.6,-6838.0,104712,105143
USDJPY,2015-07-15,pivot,BUY1,BUY,85.476575,123.53,123.854,TIME_EXIT,31.4,2683.9645,104718,105143
USDJPY,2015-07-16,pivot,SELL1,SELL,130.0,123.916,123.261,TP,64.5,8385.0,104736,105007
USDJPY,2015-07-16,pivot,BUY1,BUY,161.560694,123.77,123.261,SL,-51.9,-8385.0,104736,105007
USDJPY,2015-07-17,pivot,SELL1,SELL,130.0,124.17,123.742,TP,41.8,5434.0,104760,104881
USDJPY,2015-07-17,pivot,BUY1,BUY,199.779412,124.00399999999999,123.742,SL,-27.2,-5434.0,104760,104881
USDJPY,2015-07-21,pivot,SELL1,SELL,130.0,124.303,124.084,TP,20.9,2717.0,104856,104870
USDJPY,2015-07-21,pivot,BUY1,BUY,261.25,124.178,124.084,SL,-10.4,-2717.0,104856,104870
USDJPY,2015-07-23,pivot,SELL1,SELL,130.0,124.065,123.572,TP,48.3,6279.0,104904,105002
USDJPY,2015-07-23,pivot,BUY1,BUY,161.829897,123.95,123.572,SL,-38.8,-6279.0,104904,105002
USDJPY,2015-07-29,pivot,SELL1,SELL,130.0,123.574,124.282,TIME_EXIT,-71.8,-9334.0,105048,105479
USDJPY,2015-07-29,pivot,BUY1,BUY,120.590476,123.592,124.282,TIME_EXIT,68.0,8200.1524,105048,105479
USDJPY,2015-07-30,pivot,SELL1,SELL,130.0,123.947,124.365,TIME_EXIT,-42.8,-5564.0,105072,105503
USDJPY,2015-07-30,pivot,BUY1,BUY,156.986028,123.823,124.365,TIME_EXIT,53.2,8351.6567,105072,105503
USDJPY,2015-08-03,pivot,SELL1,SELL,130.0,124.041,123.854,TP,17.7,2301.0,105168,105199
USDJPY,2015-08-03,pivot,BUY1,BUY,1095.714286,123.865,123.854,SL,-2.1,-2301.0,105168,105199
USDJPY,2015-08-05,pivot,SELL1,SELL,130.0,124.291,123.8,TP,48.1,6253.0,105216,105400
USDJPY,2015-08-05,pivot,BUY1,BUY,151.771845,124.202,123.8,SL,-41.2,-6253.0,105216,105400
USDJPY,2015-08-06,pivot,SELL1,SELL,130.0,124.779,124.019,TP,75.0,9750.0,105240,105396
USDJPY,2015-08-06,pivot,BUY1,BUY,121.722846,124.81,124.019,SL,-80.1,-9750.0,105240,105396
USDJPY,2015-08-07,pivot,SELL1,SELL,130.0,124.753,124.541,TP,20.2,2626.0,105264,105276
USDJPY,2015-08-07,pivot,BUY1,BUY,113.679654,124.762,124.541,SL,-23.1,-2626.0,105265,105276
USDJPY,2015-08-11,pivot,SELL1,SELL,130.0,124.631,124.28,TP,34.1,4433.0,105360,105395
USDJPY,2015-08-11,pivot,BUY1,BUY,141.629393,124.583,124.28,SL,-31.3,-4433.0,105360,105395
USDJPY,2015-08-12,pivot,SELL1,SELL,130.0,125.096,124.587,TP,49.9,6487.0,105384,105391
USDJPY,2015-08-12,pivot,BUY1,BUY,151.212121,125.006,124.587,SL,-42.9,-6487.0,105384,105391
USDJPY,2015-08-14,pivot,SELL1,SELL,130.0,124.39,124.067,TP,31.3,4069.0,105432,105443
USDJPY,2015-08-14,pivot,BUY1,BUY,110.570652,124.425,124.067,SL,-36.8,-4069.0,105432,105443
USDJPY,2015-08-18,pivot,SELL1,SELL,130.0,124.443,124.221,TP,21.2,2756.0,105528,105536
USDJPY,2015-08-18,pivot,BUY1,BUY,169.079755,124.374,124.221,SL,-16.3,-2756.0,105528,105536
USDJPY,2015-08-19,pivot,SELL1,SELL,130.0,124.389,124.181,TP,19.8,2574.0,105552,105564
USDJPY,2015-08-19,pivot,BUY1,BUY,180.0,124.314,124.181,SL,-14.3,-2574.0,105552,105564
USDJPY,2015-08-24,pivot,SELL1,SELL,130.0,121.733,121.181,TP,54.2,7046.0,105672,105673
USDJPY,2015-08-24,pivot,BUY1,BUY,108.233487,121.822,121.181,SL,-65.1,-7046.0,105672,105673
USDJPY,2015-08-27,pivot,SELL1,SELL,130.0,120.053,120.804,TIME_EXIT,-76.1,-9893.0,105744,106175
USDJPY,2015-08-27,pivot,BUY1,BUY,119.428926,120.164,120.804,TIME_EXIT,63.0,7524.0223,105745,106175
USDJPY,2015-08-28,pivot,SELL1,SELL,130.0,121.02,119.79,TP,122.0,15860.0,105768,105872
USDJPY,2015-08-28,pivot,BUY1,BUY,111.768851,121.199,119.79,SL,-141.9,-15860.0,105768,105872
USDJPY,2015-08-29,pivot,SELL1,SELL,130.0,121.695,120.65,TP,103.5,13455.0,105792,105866
USDJPY,2015-08-29,pivot,BUY1,BUY,149.666296,121.539,120.65,SL,-89.9,-13455.0,105792,105866
USDJPY,2015-09-03,pivot,SELL1,SELL,130.0,120.622,119.697,TP,91.5,11895.0,105912,105925
USDJPY,2015-09-03,pivot,BUY1,BUY,154.882813,120.455,119.697,SL,-76.8,-11895.0,105912,105925
USDJPY,2015-09-07,pivot,SELL1,SELL,130.0,119.15,118.848,TP,29.2,3796.0,106008,106008
USDJPY,2015-09-07,pivot,BUY1,BUY,219.421965,119.011,118.848,SL,-17.3,-3796.0,106008,106008
USDJPY,2015-09-08,pivot,SELL1,SELL,130.0,119.431,120.547,TIME_EXIT,-112.6,-14638.0,106032,106463
USDJPY,2015-09-08,pivot,BUY1,BUY,134.983333,119.38799999999999,120.547,TIME_EXIT,114.9,15509.585,106032,106463
USDJPY,2015-09-09,pivot,SELL1,SELL,130.0,120.102,120.547,TIME_EXIT,-45.5,-5915.0,106056,106487
USDJPY,2015-09-09,pivot,BUY1,BUY,136.033755,120.027,120.547,TIME_EXIT,51.0,6937.7215,106056,106487
USDJPY,2015-09-11,pivot,SELL1,SELL,130.0,120.661,119.977,TP,67.4,8762.0,106104,106189
USDJPY,2015-09-11,pivot,BUY1,BUY,75.66494,121.125,119.977,SL,-115.8,-8762.0,106452,106525
USDJPY,2015-09-14,pivot,SELL1,SELL,130.0,120.803,120.474,TP,31.9,4147.0,106176,106178
USDJPY,2015-09-14,pivot,BUY1,BUY,235.625,120.64,120.474,SL,-17.6,-4147.0,106176,106178
USDJPY,2015-09-15,pivot,SELL1,SELL,130.0,120.362,119.852,TP,50.0,6500.0,106200,106205
USDJPY,2015-09-15,pivot,BUY1,BUY,85.301837,120.604,119.852,SL,-76.2,-6500.0,106200,106205
USDJPY,2015-09-16,pivot,SELL1,SELL,130.0,120.423,119.4,TP,101.3,13169.0,106224,106279
USDJPY,2015-09-16,pivot,BUY1,BUY,124.118756,120.451,119.4,SL,-106.1,-13169.0,106233,106279
USDJPY,2015-09-17,pivot,SELL1,SELL,130.0,120.545,120.107,TP,42.8,5564.0,106248,106266
USDJPY,2015-09-17,pivot,BUY1,BUY,129.69697,120.526,120.107,SL,-42.9,-5564.0,106248,106266
USDJPY,2015-09-19,pivot,SELL1,SELL,130.0,119.948,119.054,TP,88.4,11492.0,106296,106620
USDJPY,2015-09-19,pivot,BUY1,BUY,98.474722,120.211,119.054,SL,-116.7,-11492.0,106352,106620
USDJPY,2015-09-22,pivot,SELL1,SELL,130.0,120.504,119.726,TP,76.8,9984.0,106368,106378
USDJPY,2015-09-22,pivot,BUY1,BUY,134.374159,120.459,119.726,SL,-74.3,-9984.0,106368,106378
USDJPY,2015-09-24,pivot,SELL1,SELL,130.0,120.225,119.624,TP,59.1,7683.0,106416,106426
USDJPY,2015-09-24,pivot,BUY1,BUY,105.390947,120.343,119.624,SL,-72.9,-7683.0,106416,106426
USDJPY,2015-09-25,pivot,SELL1,SELL,130.0,120.269,119.223,TP,103.6,13468.0,106440,106620
USDJPY,2015-09-25,pivot,BUY1,BUY,137.850563,120.19,119.223,SL,-97.7,-13468.0,106440,106620
USDJPY,2015-09-30,pivot,SELL1,SELL,130.0,119.879,119.248,TP,62.1,8073.0,106560,106620
USDJPY,2015-09-30,pivot,BUY1,BUY,111.814404,119.96,119.248,SL,-72.2,-8073.0,106560,106620
USDJPY,2015-10-03,pivot,SELL1,SELL,130.0,119.871,118.684,TP,117.7,15301.0,106632,106915
USDJPY,2015-10-03,pivot,BUY1,BUY,100.071942,120.203,118.684,SL,-152.9,-15301.0,106688,106915
USDJPY,2015-10-06,pivot,SELL1,SELL,130.0,120.471,119.87,TP,59.1,7683.0,106704,106730
USDJPY,2015-10-06,pivot,BUY1,BUY,157.116564,120.349,119.87,SL,-48.9,-7683.0,106704,106730
USDJPY,2015-10-09,pivot,SELL1,SELL,130.0,119.937,119.625,TP,30.2,3926.0,106776,106880
USDJPY,2015-10-09,pivot,BUY1,BUY,133.537415,119.90899999999999,119.625,SL,-29.4,-3926.0,106776,106880
USDJPY,2015-10-10,pivot,SELL1,SELL,130.0,120.254,119.836,TP,40.8,5304.0,106800,106874
USDJPY,2015-10-10,pivot,BUY1,BUY,165.75,120.146,119.836,SL,-32.0,-5304.0,106800,106874
USDJPY,2015-10-16,pivot,SELL1,SELL,130.0,119.08,120.791,TIME_EXIT,-172.1,-22373.0,106944,107375
USDJPY,2015-10-16,pivot,BUY1,BUY,143.071038,118.968,120.791,TIME_EXIT,181.3,25938.7792,106944,107375
USDJPY,2015-10-17,pivot,SELL1,SELL,130.0,119.398,121.084,TIME_EXIT,-169.6,-22048.0,106968,107399
USDJPY,2015-10-17,pivot,BUY1,BUY,110.936396,119.461,121.084,TIME_EXIT,161.3,17894.0406,107018,107399
USDJPY,2015-10-20,pivot,SELL1,SELL,130.0,119.51,122.61,SL,-311.0,-40430.0,107040,107461
USDJPY,2015-10-20,pivot,BUY1,BUY,167.010676,119.41,123.077,TIME_EXIT,365.7,61075.8043,107040,107471
USDJPY,2015-10-21,pivot,SELL1,SELL,130.0,119.794,122.961,SL,-317.7,-41301.0,107064,107461
USDJPY,2015-10-21,pivot,BUY1,BUY,134.733894,119.761,123.077,TIME_EXIT,330.6,44543.0252,107064,107495
USDJPY,2015-10-23,pivot,SELL1,SELL,130.0,120.887,123.048,TIME_EXIT,-217.1,-28223.0,107112,107543
USDJPY,2015-10-23,pivot,BUY1,BUY,143.534558,120.74799999999999,123.048,TIME_EXIT,229.0,32869.4138,107112,107543
USDJPY,2015-10-24,pivot,SELL1,SELL,130.0,121.459,120.227,TP,122.2,15886.0,107136,107220
USDJPY,2015-10-24,pivot,BUY1,BUY,149.444967,121.28,120.227,SL,-106.3,-15886.0,107136,107220
USDJPY,2015-10-29,pivot,SELL1,SELL,130.0,120.88,122.303,TIME_EXIT,-143.3,-18629.0,107256,107687
USDJPY,2015-10-29,pivot,BUY1,BUY,105.47642,121.056,122.303,TIME_EXIT,123.7,13047.4331,107269,107687
USDJPY,2015-10-30,pivot,SELL1,SELL,130.0,121.039,120.588,TP,44.1,5733.0,107280,107283
USDJPY,2015-10-30,pivot,BUY1,BUY,141.555556,120.983,120.588,SL,-40.5,-5733.0,107280,107283
USDJPY,2015-11-02,pivot,SELL1,SELL,130.0,120.503,120.355,TP,13.8,1794.0,107352,107355
USDJPY,2015-11-02,pivot,BUY1,BUY,338.490566,120.398,120.355,SL,-5.3,-1794.0,107352,107355
USDJPY,2015-11-03,pivot,SELL1,SELL,130.0,120.796,122.766,TIME_EXIT,-198.0,-25740.0,107376,107807
USDJPY,2015-11-03,pivot,BUY1,BUY,189.449036,120.61,122.766,TIME_EXIT,214.6,40655.7631,107376,107807
USDJPY,2015-11-04,pivot,SELL1,SELL,130.0,121.086,122.766,TIME_EXIT,-169.0,-21970.0,107400,107831
USDJPY,2015-11-04,pivot,BUY1,BUY,140.882353,121.029,122.766,TIME_EXIT,172.7,24330.3824,107400,107831
USDJPY,2015-11-05,pivot,SELL1,SELL,130.0,121.526,122.933,TIME_EXIT,-141.7,-18421.0,107424,107855
USDJPY,2015-11-05,pivot,BUY1,BUY,127.519084,121.51599999999999,122.933,TIME_EXIT,140.7,17941.9351,107424,107855
USDJPY,2015-11-07,pivot,SELL1,SELL,130.0,123.077,122.517,TIME_EXIT,55.0,7150.0,107472,107903
USDJPY,2015-11-07,pivot,BUY1,BUY,129.100346,123.067,122.517,TIME_EXIT,-56.0,-7229.6194,107472,107903
USDJPY,2015-11-17,pivot,SELL1,SELL,130.0,123.262,122.301,TP,95.1,12363.0,107712,107906
USDJPY,2015-11-17,pivot,BUY1,BUY,146.828979,123.133,122.301,SL,-84.2,-12363.0,107712,107906
USDJPY,2015-11-18,pivot,SELL1,SELL,130.0,123.442,123.186,TP,24.6,3198.0,107736,107763
USDJPY,2015-11-18,pivot,BUY1,BUY,283.00885,123.289,123.186,SL,-11.3,-3198.0,107736,107763
USDJPY,2015-11-19,pivot,SELL1,SELL,130.0,123.516,123.22,TP,28.6,3718.0,107760,107763
USDJPY,2015-11-19,pivot,BUY1,BUY,109.352941,123.55,123.22,SL,-34.0,-3718.0,107760,107763
USDJPY,2015-11-26,pivot,SELL1,SELL,130.0,122.681,122.258,TP,41.3,5369.0,107928,108253
USDJPY,2015-11-26,pivot,BUY1,BUY,110.473251,122.734,122.258,SL,-48.6,-5369.0,107966,108253
USDJPY,2015-11-27,pivot,SELL1,SELL,130.0,122.637,122.501,TP,12.6,1638.0,107952,107958
USDJPY,2015-11-27,pivot,BUY1,BUY,1489.090909,122.502,122.501,SL,-1.1,-1638.0,107952,107958
USDJPY,2015-11-28,pivot,SELL1,SELL,130.0,122.707,122.305,TP,39.2,5096.0,107976,108115
USDJPY,2015-11-28,pivot,BUY1,BUY,133.05483,122.678,122.305,SL,-38.3,-5096.0,107976,108115
USDJPY,2015-12-01,pivot,SELL1,SELL,130.0,123.211,122.686,TP,51.5,6695.0,108048,108050
USDJPY,2015-12-01,pivot,BUY1,BUY,144.288793,123.14,122.686,SL,-46.4,-6695.0,108048,108050
USDJPY,2015-12-05,pivot,SELL1,SELL,130.0,123.087,122.476,TP,60.1,7813.0,108144,108252
USDJPY,2015-12-05,pivot,BUY1,BUY,110.197461,123.175,122.476,SL,-70.9,-7813.0,108190,108252
USDJPY,2015-12-11,pivot,SELL1,SELL,130.0,121.704,121.243,TP,45.1,5863.0,108288,108302
USDJPY,2015-12-11,pivot,BUY1,BUY,134.781609,121.66799999999999,121.243,SL,-43.5,-5863.0,108288,108302
USDJPY,2015-12-15,pivot,SELL1,SELL,130.0,121.121,120.343,TP,76.8,9984.0,108384,108608
USDJPY,2015-12-15,pivot,BUY1,BUY,121.756098,121.15299999999999,120.343,SL,-82.0,-9984.0,108384,108608
USDJPY,2015-12-16,pivot,SELL1,SELL,130.0,121.672,120.574,TP,108.8,14144.0,108408,108603
USDJPY,2015-12-16,pivot,BUY1,BUY,137.453839,121.593,120.574,SL,-102.9,-14144.0,108408,108603
USDJPY,2015-12-17,pivot,SELL1,SELL,130.0,122.48,121.377,TP,109.3,14209.0,108432,108464
USDJPY,2015-12-17,pivot,BUY1,BUY,153.279396,122.294,121.377,SL,-92.7,-14209.0,108432,108464
USDJPY,2015-12-21,pivot,SELL1,SELL,130.0,121.295,121.14,TP,14.5,1885.0,108528,108529
USDJPY,2015-12-21,pivot,BUY1,BUY,377.0,121.17999999999999,121.14,SL,-5.0,-1885.0,108528,108529
USDJPY,2015-12-22,pivot,SELL1,SELL,130.0,121.208,120.839,TP,35.9,4667.0,108552,108567
USDJPY,2015-12-22,pivot,BUY1,BUY,98.252632,121.304,120.839,SL,-47.5,-4667.0,108553,108567
USDJPY,2015-12-23,pivot,SELL1,SELL,130.0,121.026,120.723,TP,29.3,3809.0,108576,108602
USDJPY,2015-12-24,pivot,SELL1,SELL,130.0,120.946,120.813,TP,12.3,1599.0,108600,108602
USDJPY,2015-12-24,pivot,BUY1,BUY,307.5,120.855,120.813,SL,-5.2,-1599.0,108600,108602
USDJPY,2015-12-30,pivot,SELL1,SELL,130.0,120.523,120.234,TP,27.9,3627.0,108744,108783
USDJPY,2015-12-30,pivot,BUY1,BUY,238.618421,120.37599999999999,120.234,SL,-15.2,-3627.0,108744,108783
