pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,24,BUY,main,BUY,141144,141201,130.854,130.60285230839614,SL,True,-54.22953832077519,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,24,BUY,sar,SELL,141202,141202,130.60285230839614,130.70060230839613,SL,True,-8.242499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,12,BUY,main,BUY,141156,141201,130.854,130.60285230839614,SL,True,-54.22953832077519,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,12,BUY,sar,SELL,141202,141202,130.60285230839614,130.70060230839613,SL,True,-8.242499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,8,BUY,main,BUY,141152,141201,130.854,130.60285230839614,SL,True,-54.22953832077519,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-01,8,BUY,sar,SELL,141202,141202,130.60285230839614,130.70060230839613,SL,True,-8.242499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-02,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,24,SELL,main,SELL,141192,141229,130.948,131.248902856536,SL,True,-64.18057130719967,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,24,SELL,sar,BUY,141230,141230,131.248902856536,131.175652856536,SL,True,-6.527500000000111,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,12,BUY,main,BUY,141204,141206,130.665,130.364097143464,SL,True,-64.18057130719967,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,12,BUY,sar,SELL,141207,141208,130.364097143464,130.07109714346402,TP,True,19.109999999998454,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,8,BUY,main,BUY,141200,141205,130.829,130.528097143464,SL,True,-64.18057130719967,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-03,8,BUY,sar,SELL,141206,141206,130.528097143464,130.601347143464,SL,True,-6.527500000000111,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,24,BUY,main,BUY,141216,141384,130.341,131.59806775284798,TP,True,247.4135505695947,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,12,SELL,main,SELL,141228,141229,130.965,131.279266938212,SL,True,-66.8533876424001,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,12,SELL,sar,BUY,141230,141232,131.279266938212,131.035266938212,SL,True,-18.479999999999986,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,8,SELL,main,SELL,141224,141226,130.681,130.995266938212,SL,True,-66.8533876424001,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-04,8,SELL,sar,BUY,141227,141272,130.995266938212,130.751266938212,SL,True,-18.479999999999986,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,24,SELL,main,SELL,141240,141257,131.078,131.41056929976827,SL,True,-70.51385995365331,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,24,SELL,sar,BUY,141258,141265,131.41056929976827,131.12531929976828,SL,True,-21.367499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,12,BUY,main,BUY,141252,141371,130.928,130.59543070023173,SL,True,-70.51385995365331,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,12,BUY,sar,SELL,141372,141384,130.59543070023173,130.88068070023172,SL,True,-21.367499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,8,SELL,main,SELL,141248,141257,131.102,131.43456929976827,SL,True,-70.51385995365331,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-05,8,SELL,sar,BUY,141258,141265,131.43456929976827,131.14931929976828,SL,True,-21.367499999999346,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,24,SELL,main,SELL,141264,141384,131.343,131.67881434978483,SL,True,-71.16286995696805,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,24,SELL,sar,BUY,141385,141385,131.67881434978483,132.43481434978483,TP,True,51.52000000000001,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,12,BUY,main,BUY,141276,141280,131.007,130.67118565021516,SL,True,-71.16286995696805,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,12,BUY,sar,SELL,141281,141281,130.67118565021516,130.86018565021516,SL,True,-14.629999999999503,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,8,BUY,main,BUY,141272,141372,130.814,130.47818565021515,SL,True,-71.16286995696805,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-06,8,BUY,sar,SELL,141373,141384,130.47818565021515,130.66718565021515,SL,True,-14.629999999999503,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,24,BUY,main,BUY,141288,141372,130.869,130.52899381805693,SL,True,-72.0012363886135,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,24,BUY,sar,SELL,141373,141384,130.52899381805693,130.72624381805693,SL,True,-15.207499999999774,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,12,BUY,main,BUY,141300,141372,130.905,130.56499381805693,SL,True,-72.0012363886135,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,12,BUY,sar,SELL,141373,141384,130.56499381805693,130.76224381805693,SL,True,-15.207499999999774,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,8,SELL,main,SELL,141296,141359,131.01,131.35000618194306,SL,True,-72.0012363886135,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-07,8,SELL,sar,BUY,141360,141368,131.35000618194306,131.15275618194306,SL,True,-15.207499999999774,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,24,SELL,main,SELL,141312,141384,131.266,131.60072002609,SL,True,-70.94400521799935,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,24,SELL,sar,BUY,141385,141385,131.60072002609,132.13272002609,TP,True,35.84000000000074,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,12,SELL,main,SELL,141324,141384,131.266,131.60072002609,SL,True,-70.94400521799935,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,12,SELL,sar,BUY,141385,141385,131.60072002609,132.13272002609,TP,True,35.84000000000074,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,8,SELL,main,SELL,141320,141384,131.266,131.60072002609,SL,True,-70.94400521799935,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-08,8,SELL,sar,BUY,141385,141385,131.60072002609,132.13272002609,TP,True,35.84000000000074,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-09,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-10,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,24,SELL,main,SELL,141384,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,12,SELL,main,SELL,141396,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,8,SELL,main,SELL,141392,141433,140.342,139.08042580565643,TP,True,248.31483886871615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-01,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-02,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,24,BUY,main,BUY,141432,141433,139.638,139.00773719535198,SL,True,-130.0525609296053,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,24,BUY,sar,SELL,141434,141440,139.00773719535198,138.011737195352,TP,True,68.31999999999866,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,12,BUY,main,BUY,141444,141473,137.79,140.31105121859216,TP,True,500.2102437184326,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,8,BUY,main,BUY,141440,141441,138.218,137.58773719535196,SL,True,-130.0525609296053,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-03,8,BUY,sar,SELL,141442,141444,137.58773719535196,137.83673719535196,SL,True,-18.829999999999664,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,24,BUY,main,BUY,141456,141493,138.456,141.13369041726415,TP,True,531.5380834528319,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,12,BUY,main,BUY,141468,141493,138.418,141.09569041726417,TP,True,531.5380834528319,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,8,BUY,main,BUY,141464,141473,137.984,140.66169041726417,TP,True,531.5380834528319,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-04,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,24,SELL,main,SELL,141480,141488,140.27,140.99474956115063,SL,True,-148.94991223012335,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,24,SELL,sar,BUY,141489,141497,140.99474956115063,140.27274956115062,SL,True,-51.94000000000059,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,12,SELL,main,SELL,141492,141493,140.556,141.28074956115063,SL,True,-148.94991223012335,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,12,SELL,sar,BUY,141494,141496,141.28074956115063,140.55874956115062,SL,True,-51.94000000000059,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,8,SELL,main,SELL,141488,141493,140.509,141.2337495611506,SL,True,-148.94991223012335,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-05,8,SELL,sar,BUY,141494,141496,141.2337495611506,140.5117495611506,SL,True,-51.94000000000059,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,24,BUY,main,BUY,141504,141678,140.272,139.549125407503,SL,True,-148.57491849939856,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,24,BUY,sar,SELL,141679,141686,139.549125407503,138.152125407503,TP,True,96.38999999999939,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,12,SELL,main,SELL,141516,141591,141.188,141.91087459249698,SL,True,-148.57491849939856,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,12,SELL,sar,BUY,141592,141592,141.91087459249698,141.56162459249697,SL,True,-25.84750000000084,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,8,SELL,main,SELL,141512,141591,141.11,141.832874592497,SL,True,-148.57491849939856,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-06,8,SELL,sar,BUY,141592,141595,141.832874592497,141.483624592497,SL,True,-25.84750000000084,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,24,BUY,main,BUY,141528,141672,140.6,139.8865807355385,SL,True,-146.68385289229855,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,24,BUY,sar,SELL,141673,141673,139.8865807355385,140.18183073553848,SL,True,-22.067499999998706,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,12,BUY,main,BUY,141540,141672,140.6,139.8865807355385,SL,True,-146.68385289229855,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,12,BUY,sar,SELL,141673,141673,139.8865807355385,140.18183073553848,SL,True,-22.067499999998706,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,8,BUY,main,BUY,141536,141672,140.6,139.8865807355385,SL,True,-146.68385289229855,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-07,8,BUY,sar,SELL,141673,141673,139.8865807355385,140.18183073553848,SL,True,-22.067499999998706,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-08,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,24,BUY,main,BUY,141576,141672,140.534,139.9009293076837,SL,True,-130.614138463259,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,24,BUY,sar,SELL,141673,141673,139.9009293076837,140.0264293076837,SL,True,-10.18500000000116,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,12,SELL,main,SELL,141588,141626,141.572,142.2050706923163,SL,True,-130.614138463259,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,12,SELL,sar,BUY,141627,141628,142.2050706923163,142.07957069231628,SL,True,-10.18500000000116,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,8,SELL,main,SELL,141584,141591,141.129,141.76207069231629,SL,True,-130.614138463259,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-09,8,SELL,sar,BUY,141592,141592,141.76207069231629,141.6365706923163,SL,True,-10.184999999999171,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,24,SELL,main,SELL,141600,141618,141.381,142.0314942142937,SL,True,-134.09884285874023,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,24,SELL,sar,BUY,141619,141650,142.0314942142937,141.5929942142937,SL,True,-32.09500000000033,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,12,SELL,main,SELL,141612,141632,141.75,142.4004942142937,SL,True,-134.09884285874023,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,12,SELL,sar,BUY,141633,141647,142.4004942142937,141.9619942142937,SL,True,-32.09500000000033,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,8,SELL,main,SELL,141608,141635,141.889,142.5394942142937,SL,True,-134.09884285874023,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-01-10,8,SELL,sar,BUY,141636,141647,142.5394942142937,142.1009942142937,SL,True,-32.09500000000033,0.7,
