date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2014-06-26,138.743,139.00118,138.40737,138.40737,TP,25.82,33.56,36.88,32.5633,12.5
2014-06-27,138.36167,138.80191,137.78936,138.80191,SL,44.02,57.23,62.89,-45.024,96.25
2014-06-29,138.377,138.57473,138.11994,138.11994,TP,19.77,25.71,28.25,24.7055,29.5
2014-06-30,138.38567,138.52863,138.19981,138.19981,TP,14.3,18.59,20.42,17.5858,0.5
2014-07-02,138.91433,139.22185,138.51456,139.22185,SL,30.75,39.98,43.93,-31.7517,26.5
2014-07-04,139.107,139.3881,138.74156,138.74156,TP,28.11,36.54,40.16,35.5435,7.5
2014-07-05,138.824,139.1399,138.41333,138.41333,TP,31.59,41.07,45.13,40.0673,72.0
2014-07-06,138.799,138.95695,138.59366,138.59366,TP,15.8,20.53,22.56,19.5336,32.75
2014-07-07,138.766,138.88698,138.60873,138.60873,TP,12.1,15.73,17.28,14.7268,8.75
2014-07-08,138.596,138.78809,138.34629,138.34629,TP,19.21,24.97,27.44,23.9714,7.25
2014-07-09,138.27533,138.52328,137.95301,138.52328,SL,24.79,32.23,35.42,-25.7944,14.0
2014-07-10,138.48033,138.81536,138.0448,138.0448,TP,33.5,43.55,47.86,42.5529,3.5
2014-07-11,137.96367,138.51093,137.25223,137.25223,TP,54.73,71.14,78.18,70.1439,148.5
2014-07-12,137.84367,138.2475,137.31869,138.2475,SL,40.38,52.5,57.69,-41.383,55.0
2014-07-13,137.806,138.00897,137.54215,138.00897,SL,20.3,26.39,29.0,-21.2965,30.75
2014-07-14,137.87533,138.02407,137.68198,138.02407,SL,14.87,19.34,21.25,-15.8733,6.75
2014-07-15,138.19333,138.4868,137.81183,137.81183,TP,29.35,38.15,41.92,37.1506,22.5
2014-07-16,138.09433,138.43007,137.65788,137.65788,TP,33.57,43.65,47.96,42.6453,9.5
2014-07-17,137.68567,138.07053,137.18534,137.18534,TP,38.49,50.03,54.98,49.0327,11.0
2014-07-18,137.03133,137.51532,136.40216,136.40216,TP,48.4,62.92,69.14,61.9178,150.0
2014-07-20,137.056,137.26835,136.77995,137.26835,SL,21.23,27.6,30.34,-22.2346,48.0
2014-07-21,137.117,137.25887,136.93257,136.93257,TP,14.19,18.44,20.27,17.4435,7.75
2014-07-22,137.072,137.24199,136.85102,136.85102,TP,17.0,22.1,24.28,21.0982,0.75
2014-07-23,136.86433,137.21393,136.40986,136.40986,TP,34.96,45.45,49.94,44.4471,7.75
2014-07-24,136.60833,136.90598,136.22139,136.90598,SL,29.76,38.69,42.52,-30.7647,4.25
2014-07-25,136.863,137.30057,136.29415,137.30057,SL,43.76,56.88,62.51,-44.7573,120.5
2014-07-26,136.87667,137.3051,136.3197,137.3051,SL,42.84,55.7,61.21,-43.8437,109.25
2014-07-27,136.725,136.94062,136.4447,136.94062,SL,21.56,28.03,30.8,-22.5618,51.5
2014-07-28,136.67833,136.82429,136.48859,136.82429,SL,14.6,18.97,20.85,-15.5959,6.25
2014-07-29,136.79733,136.96656,136.57733,136.96656,SL,16.92,22.0,24.18,-17.923,1.5
2014-07-30,136.91333,137.1194,136.64545,137.1194,SL,20.61,26.79,29.44,-21.6065,12.5
2014-08-01,137.65433,138.00317,137.20084,138.00317,SL,34.88,45.35,49.83,-35.8841,12.25
2014-08-02,137.77667,138.11034,137.34289,137.34289,TP,33.37,43.38,47.67,42.3772,80.75
2014-08-03,137.743,137.90984,137.52611,137.52611,TP,16.68,21.69,23.83,20.6886,38.75
2014-08-04,137.72,137.84507,137.55741,137.84507,SL,12.51,16.26,17.87,-13.5068,5.75
2014-08-05,137.65533,137.88797,137.35291,137.35291,TP,23.26,30.24,33.23,29.2424,8.75
2014-08-06,137.32567,137.66773,136.88098,136.88098,TP,34.21,44.47,48.87,43.4687,9.0
2014-08-07,136.67333,137.20837,135.97779,135.97779,TP,53.5,69.55,76.43,68.5543,25.5
2014-08-08,136.60233,137.16945,135.86508,135.86508,TP,56.71,73.73,81.02,72.7252,2.0
2014-08-10,136.787,137.14105,136.32673,137.14105,SL,35.41,46.03,50.58,-36.4054,84.75
2014-08-11,136.91533,137.17671,136.57554,136.57554,TP,26.14,33.98,37.34,32.979,33.0
2014-08-12,136.77533,137.02537,136.45028,136.45028,TP,25.0,32.51,35.72,31.505,6.75
2014-08-13,136.65067,136.95734,136.252,136.95734,SL,30.67,39.87,43.81,-31.6669,11.5
2014-08-14,136.894,137.24508,136.43759,137.24508,SL,35.11,45.64,50.15,-36.1085,32.25
2014-08-15,137.002,137.33504,136.56904,137.33504,SL,33.3,43.3,47.58,-34.3042,11.5
2014-08-16,137.16567,137.63004,136.56198,137.63004,SL,46.44,60.37,66.34,-47.4371,115.5
2014-08-17,137.115,137.34824,136.81179,137.34824,SL,23.32,30.32,33.32,-24.3236,78.0
2014-08-18,137.11,137.29032,136.87559,136.87559,TP,18.03,23.44,25.76,22.4413,29.75
2014-08-19,137.092,137.30851,136.81054,137.30851,SL,21.65,28.15,30.93,-22.6509,27.5
2014-08-20,137.03267,137.26097,136.73587,137.26097,SL,22.83,29.68,32.61,-23.8304,1.5
2014-08-22,137.77433,138.11018,137.33773,137.33773,TP,33.59,43.66,47.98,42.6606,1.25
2014-08-23,137.63967,138.04874,137.10787,137.10787,TP,40.91,53.18,58.44,52.1798,58.75
2014-08-24,137.606,137.81054,137.3401,137.3401,TP,20.45,26.59,29.22,25.5899,31.75
2014-08-25,137.52133,137.7048,137.28282,137.28282,TP,18.35,23.85,26.21,22.851,8.0
2014-08-26,137.33167,137.625,136.95033,136.95033,TP,29.33,38.13,41.9,37.1335,25.0
2014-08-27,137.17067,137.45943,136.79527,136.79527,TP,28.88,37.54,41.25,36.5397,13.75
2014-08-28,137.024,137.36088,136.58605,136.58605,TP,33.69,43.79,48.13,42.7949,10.0
2014-08-29,136.79167,137.23941,136.2096,137.23941,SL,44.77,58.21,63.96,-45.7742,97.25
2014-08-30,136.80933,137.2474,136.23984,137.2474,SL,43.81,56.95,62.58,-44.8071,73.25
2014-08-31,136.658,136.87704,136.37325,136.87704,SL,21.9,28.47,31.29,-22.9035,32.75
2014-09-01,136.737,136.90217,136.52228,136.90217,SL,16.52,21.47,23.6,-17.5168,9.0
2014-09-03,137.81467,138.36538,137.09873,137.09873,TP,55.07,71.59,78.67,70.5932,30.75
2014-09-04,137.956,138.44066,137.32594,137.32594,TP,48.47,63.01,69.24,62.0056,11.75
2014-09-05,136.83167,137.7901,135.58571,137.7901,SL,95.84,124.6,136.92,-96.8429,127.0
2014-09-06,136.144,136.87311,135.19615,136.87311,SL,72.91,94.78,104.16,-73.9115,64.5
2014-09-07,136.088,136.45256,135.61408,136.45256,SL,36.46,47.39,52.08,-37.4557,38.0
2014-09-08,136.17833,136.47016,135.79896,136.47016,SL,29.18,37.94,41.69,-30.1829,14.25
2014-09-11,137.827,138.41587,137.06147,138.41587,SL,58.89,76.55,84.12,-59.8866,10.0
2014-09-14,139.124,139.41417,138.74678,138.74678,TP,29.02,37.72,41.45,36.7222,32.25
2014-09-15,139.098,139.29594,138.84068,138.84068,TP,19.79,25.73,28.28,24.7316,7.0
2014-09-16,138.73467,139.05728,138.31526,139.05728,SL,32.26,41.94,46.09,-33.2618,32.0
2014-09-19,140.173,140.83913,139.30703,139.30703,TP,66.61,86.6,95.16,85.5965,95.25
2014-09-20,140.24633,141.1177,139.11356,139.11356,TP,87.14,113.28,124.48,112.2773,109.5
2014-09-21,139.837,140.27268,139.27061,139.27061,TP,43.57,56.64,62.24,55.6386,56.0
2014-09-22,139.92233,140.26407,139.47807,139.47807,TP,34.17,44.43,48.82,43.4263,31.75
2014-09-23,139.85633,140.22705,139.3744,139.3744,TP,37.07,48.19,52.96,47.1937,8.0
2014-09-24,139.65567,140.17318,138.9829,138.9829,TP,51.75,67.28,73.93,66.2763,32.0
2014-09-25,139.48567,140.01217,138.80121,138.80121,TP,52.65,68.45,75.22,67.4457,12.75
2014-09-26,138.89333,139.60249,137.97144,137.97144,TP,70.92,92.19,101.31,91.1898,107.0
2014-09-27,138.68433,139.28426,137.90443,137.90443,TP,59.99,77.99,85.7,76.9904,110.5
2014-09-28,138.58,138.88066,138.18914,138.88066,SL,30.07,39.09,42.95,-31.0663,29.0
2014-09-29,138.66533,138.87971,138.38664,138.87971,SL,21.44,27.87,30.63,-22.4382,5.0
2014-09-30,138.85667,139.14866,138.47708,138.47708,TP,29.2,37.96,41.71,36.9588,9.0
2014-10-01,138.44567,138.93011,137.81589,137.81589,TP,48.44,62.98,69.21,61.9779,16.0
2014-10-02,137.92467,138.66179,136.96641,136.96641,TP,73.71,95.83,105.3,94.826,8.5
2014-10-03,137.35,138.01361,136.48731,136.48731,TP,66.36,86.27,94.8,85.2695,165.75
2014-10-04,137.446,138.04521,136.66703,136.66703,TP,59.92,77.9,85.6,76.8967,87.0
2014-10-05,137.351,137.65095,136.96106,137.65095,SL,30.0,38.99,42.85,-30.9953,42.5
2014-10-06,137.36567,137.59054,137.07333,137.07333,TP,22.49,29.23,32.13,28.2339,6.75
2014-10-07,137.48933,137.85552,137.01329,137.01329,TP,36.62,47.6,52.31,46.6045,1.25
2014-10-08,137.06133,137.66408,136.27777,137.66408,SL,60.27,78.36,86.11,-61.2744,18.0
2014-10-09,137.472,138.21332,136.50828,136.50828,TP,74.13,96.37,105.9,95.3719,30.75
2014-10-10,137.10167,137.88883,136.07836,136.07836,TP,78.72,102.33,112.45,101.3309,12.5
2014-10-11,136.28033,137.10546,135.20766,135.20766,TP,82.51,107.27,117.88,106.267,81.0
2014-10-12,135.93,136.34257,135.39367,136.34257,SL,41.26,53.63,58.94,-42.2565,45.0
2014-10-13,135.72,136.05648,135.28257,136.05648,SL,33.65,43.74,48.07,-34.6483,6.5
2014-10-14,136.041,136.49939,135.44509,135.44509,TP,45.84,59.59,65.48,58.5909,1.75
2014-10-15,135.74867,136.50706,134.76275,134.76275,TP,75.84,98.59,108.34,97.5914,34.0
2014-10-16,135.7,136.40365,134.78526,134.78526,TP,70.36,91.47,100.52,90.4742,10.0
2014-10-19,136.367,136.82176,135.77582,136.82176,SL,45.48,59.12,64.97,-46.4756,25.5
2014-10-20,136.55867,136.90469,136.10883,136.90469,SL,34.6,44.98,49.43,-35.6028,1.75
2014-10-21,136.68567,137.11733,136.1245,136.1245,TP,43.17,56.12,61.67,55.1163,11.25
2014-10-22,136.17833,136.77987,135.39634,135.39634,TP,60.15,78.2,85.93,77.1992,31.0
2014-10-23,135.69833,136.2686,134.95699,136.2686,SL,57.03,74.13,81.47,-58.0266,8.5
2014-10-26,137.026,137.3583,136.59402,136.59402,TP,33.23,43.2,47.47,42.1984,35.0
2014-10-27,137.16333,137.43833,136.80584,136.80584,TP,27.5,35.75,39.29,34.7497,9.0
2014-10-28,136.94167,137.31157,136.4608,137.31157,SL,36.99,48.09,52.84,-37.9899,4.5
2014-10-29,137.47367,137.97117,136.82692,137.97117,SL,49.75,64.67,71.07,-50.7499,7.0
2014-10-30,137.63933,138.10683,137.03158,138.10683,SL,46.75,60.77,66.79,-47.75,28.5
2014-11-02,140.635,141.32851,139.73343,141.32851,SL,69.35,90.16,99.07,-70.3512,22.0
2014-11-03,141.03333,141.64714,140.23539,141.64714,SL,61.38,79.79,87.69,-62.3806,10.5
2014-11-06,142.98667,143.76269,141.97783,143.76269,SL,77.6,100.88,110.86,-78.6026,2.25
2014-11-07,143.00233,144.10225,141.57245,144.10225,SL,109.99,142.99,157.13,-110.9913,112.25
2014-11-09,142.669,143.08748,142.12498,142.12498,TP,41.85,54.4,59.78,53.4022,31.75
2014-11-10,142.706,143.01079,142.30977,142.30977,TP,30.48,39.62,43.54,38.6226,5.0
2014-11-12,143.896,144.83215,142.67901,144.83215,SL,93.61,121.7,133.74,-94.6147,53.5
2014-11-13,143.81867,144.66404,142.71968,144.66404,SL,84.54,109.9,120.77,-85.5374,24.0
2014-11-16,145.65,146.11398,145.04682,146.11398,SL,46.4,60.32,66.28,-47.3984,22.5
2014-11-17,146.17333,146.71368,145.47089,145.47089,TP,54.03,70.24,77.19,69.2445,1.75
2014-11-18,145.44733,146.26245,144.38768,146.26245,SL,81.51,105.97,116.45,-82.5121,9.75
2014-11-21,148.445,149.46792,147.11521,147.11521,TP,102.29,132.98,146.13,131.979,8.75
2014-11-22,146.65,148.08756,144.78118,148.08756,SL,143.76,186.88,205.37,-144.7558,219.75
2014-11-23,145.94,146.65878,145.00559,146.65878,SL,71.88,93.44,102.68,-72.8779,33.0
2014-11-24,145.77133,146.23047,145.17445,146.23047,SL,45.91,59.69,65.59,-46.9139,5.75
2014-11-25,146.754,147.61532,145.63428,147.61532,SL,86.13,111.97,123.05,-87.132,83.25
2014-11-26,146.868,147.64446,145.8586,147.64446,SL,77.65,100.94,110.92,-78.646,58.5
2014-11-27,147.0,147.70848,146.07898,147.70848,SL,70.85,92.1,101.21,-71.848,36.75
2014-11-30,147.654,148.0083,147.19341,148.0083,SL,35.43,46.06,50.61,-36.4297,22.0
2014-12-01,147.832,148.139,147.4329,148.139,SL,30.7,39.91,43.86,-31.6999,8.5
2014-12-02,147.595,148.12265,146.90906,148.12265,SL,52.76,68.59,75.38,-53.7649,12.75
2014-12-03,147.76467,148.28574,147.08727,147.08727,TP,52.11,67.74,74.44,66.7397,8.75
2014-12-04,147.51567,148.0849,146.77566,148.0849,SL,56.92,74.0,81.32,-57.9237,13.0
2014-12-07,149.217,149.64577,148.6596,149.64577,SL,42.88,55.74,61.25,-43.8767,22.75
2014-12-08,149.50333,149.91757,148.96483,148.96483,TP,41.42,53.85,59.18,52.8504,6.75
2014-12-09,148.771,149.45412,147.88295,147.88295,TP,68.31,88.81,97.59,87.8052,3.75
2014-12-10,147.84433,148.91249,146.45573,146.45573,TP,106.82,138.86,152.59,137.8606,23.25
2014-12-11,147.15,148.32458,145.62305,145.62305,TP,117.46,152.7,167.8,151.6953,128.5
2014-12-12,147.394,148.47374,145.99034,145.99034,TP,107.97,140.37,154.25,139.3661,101.25
2014-12-14,148.034,148.51831,147.4044,147.4044,TP,48.43,62.96,69.19,61.9603,22.5
2014-12-15,147.38,148.04355,146.51738,148.04355,SL,66.36,86.26,94.79,-67.3555,1.5
2014-12-16,147.0,148.02198,145.67143,145.67143,TP,102.2,132.86,146.0,131.8571,8.5
2014-12-17,145.962,147.19434,144.35996,147.19434,SL,123.23,160.2,176.05,-124.2339,302.5
2014-12-18,146.19067,147.32239,144.71943,144.71943,TP,113.17,147.12,161.67,146.1235,370.0
2014-12-19,146.11867,147.03313,144.92987,147.03313,SL,91.45,118.88,130.64,-92.446,85.0
2014-12-20,146.26267,147.0006,145.30336,147.0006,SL,73.79,95.93,105.42,-74.793,57.0
2014-12-21,146.112,146.48096,145.63235,146.48096,SL,36.9,47.97,52.71,-37.8965,30.25
2014-12-22,146.09233,146.33072,145.78244,146.33072,SL,23.84,30.99,34.05,-24.8382,4.5
2014-12-24,146.918,147.33337,146.37802,146.37802,TP,41.54,54.0,59.34,52.9982,145.75
2014-12-25,146.77433,147.22527,146.18812,146.18812,TP,45.09,58.62,64.42,57.6216,123.0
2014-12-26,146.86667,147.25663,146.35971,146.35971,TP,39.0,50.7,55.71,49.6958,97.75
2014-12-27,146.676,147.05893,146.17819,147.05893,SL,38.29,49.78,54.7,-39.2934,61.5
2014-12-28,146.533,146.72447,146.28409,146.72447,SL,19.15,24.89,27.35,-20.1467,24.5
2014-12-29,146.57267,146.7153,146.38724,146.7153,SL,14.26,18.54,20.38,-15.2633,0.5
2014-12-30,146.78167,147.10323,146.36363,146.36363,TP,32.16,41.8,45.94,40.8037,1.75
2014-12-31,145.59967,146.45205,144.49157,144.49157,TP,85.24,110.81,121.77,109.8098,63.5
2015-01-01,145.03067,145.74841,144.0976,144.0976,TP,71.77,93.31,102.53,92.3064,94.0
2015-01-02,144.911,145.36682,144.31843,144.31843,TP,45.58,59.26,65.12,58.2567,16.0
2015-01-03,144.67567,145.32323,143.83384,143.83384,TP,64.76,84.18,92.51,83.1829,46.0
2015-01-04,144.58,144.90378,144.15909,144.15909,TP,32.38,42.09,46.25,41.0914,22.0
2015-01-05,143.85,144.51869,142.9807,142.9807,TP,66.87,86.93,95.53,85.9297,12.25
2015-01-06,143.001,143.9944,141.70959,141.70959,TP,99.34,129.14,141.91,128.1414,8.75
2015-01-07,141.37767,142.61146,139.77373,139.77373,TP,123.38,160.39,176.26,159.3937,137.25
2015-01-08,141.20567,142.12917,140.00512,140.00512,TP,92.35,120.05,131.93,119.0548,111.0
2015-01-09,141.23633,142.05263,140.17514,140.17514,TP,81.63,106.12,116.61,105.1189,70.0
2015-01-10,140.629,141.4484,139.56378,139.56378,TP,81.94,106.52,117.06,105.522,72.75
2015-01-11,140.334,140.7437,139.80139,140.7437,SL,40.97,53.26,58.53,-41.97,34.0
2015-01-12,140.28833,140.60553,139.87597,140.60553,SL,31.72,41.24,45.31,-32.72,9.25
2015-01-13,140.21067,140.76477,139.49034,139.49034,TP,55.41,72.03,79.16,71.033,1.0
2015-01-14,139.19267,140.23762,137.83423,137.83423,TP,104.49,135.84,149.28,134.8435,6.5
2015-01-15,138.08867,139.26564,136.5586,136.5586,TP,117.7,153.01,168.14,152.0067,0.25
2015-01-16,136.21167,138.23375,133.58295,133.58295,TP,202.21,262.87,288.87,261.8714,176.75
2015-01-18,135.977,136.72315,135.00701,136.72315,SL,74.61,97.0,106.59,-75.6147,39.5
2015-01-19,135.893,136.41622,135.21281,135.21281,TP,52.32,68.02,74.75,67.019,3.25
2015-01-21,137.044,137.87131,135.9685,135.9685,TP,82.73,107.55,118.19,106.5498,6.75
2015-01-22,136.596,137.46955,135.46038,135.46038,TP,87.36,113.56,124.79,112.5619,6.5
2015-01-23,135.40833,136.92661,133.43457,133.43457,TP,151.83,197.38,216.9,196.3759,8.75
2015-01-24,132.56433,134.70422,129.78248,134.70422,SL,213.99,278.19,305.7,-214.9888,253.75
2015-01-25,131.932,133.00194,130.54107,130.54107,TP,106.99,139.09,152.85,138.0927,23.5
2015-01-26,130.972,132.13172,129.46436,132.13172,SL,115.97,150.76,165.67,-116.9722,6.5
2015-01-27,132.596,134.21501,130.49129,134.21501,SL,161.9,210.47,231.29,-162.9011,24.75
2015-01-28,133.53333,134.94099,131.70338,134.94099,SL,140.77,183.0,201.09,-141.7656,151.75
2015-01-29,133.13933,134.53231,131.32846,134.53231,SL,139.3,181.09,199.0,-140.2978,133.75
2015-01-30,133.595,134.85919,131.95155,134.85919,SL,126.42,164.34,180.6,-127.4189,109.0
2015-01-31,133.02933,134.25993,131.42956,134.25993,SL,123.06,159.98,175.8,-124.0594,85.75
2015-02-01,132.638,133.2533,131.83811,133.2533,SL,61.53,79.99,87.9,-62.5297,26.75
2015-02-02,132.48333,132.93413,131.8973,132.93413,SL,45.08,58.6,64.4,-46.0799,1.5
2015-02-03,133.131,133.754,132.3211,133.754,SL,62.3,80.99,89.0,-63.2999,12.75
2015-02-04,134.12567,135.41822,132.44535,135.41822,SL,129.25,168.03,184.65,-130.255,154.75
2015-02-05,133.54967,135.17909,131.43141,135.17909,SL,162.94,211.83,232.77,-163.9425,37.75
2015-02-06,134.22867,135.90438,132.05024,135.90438,SL,167.57,217.84,239.39,-168.5712,124.25
2015-02-08,134.73,135.357,133.9149,133.9149,TP,62.7,81.51,89.57,80.5104,35.5
2015-02-09,134.587,135.0048,134.04386,134.04386,TP,41.78,54.31,59.69,53.3142,11.25
2015-02-10,134.322,134.98905,133.45483,134.98905,SL,66.71,86.72,95.29,-67.7051,13.25
2015-02-12,135.89133,136.85487,134.63873,134.63873,TP,96.35,125.26,137.65,124.2599,112.75
2015-02-13,135.55967,136.61194,134.19172,134.19172,TP,105.23,136.79,150.32,135.795,90.0
2015-02-14,135.47133,136.30267,134.3906,134.3906,TP,83.13,108.07,118.76,107.0735,65.75
2015-02-15,135.224,135.63967,134.68363,134.68363,TP,41.57,54.04,59.38,53.0367,40.75
2015-02-16,135.19167,135.52795,134.7545,135.52795,SL,33.63,43.72,48.04,-34.6284,7.75
2015-02-17,134.60833,135.32528,133.67631,135.32528,SL,71.69,93.2,102.42,-72.6942,9.5
2015-02-18,135.37067,136.53414,133.85815,133.85815,TP,116.35,151.25,166.21,150.2512,46.25
2015-02-19,135.49467,136.425,134.28523,134.28523,TP,93.03,120.94,132.91,119.9436,33.0
2015-02-20,135.373,136.18677,134.3151,134.3151,TP,81.38,105.79,116.25,104.7898,9.0
2015-02-22,135.36,135.97574,134.55954,134.55954,TP,61.57,80.05,87.96,79.0465,35.0
2015-02-23,135.518,135.93892,134.9708,134.9708,TP,42.09,54.72,60.13,53.7197,9.0
2015-02-24,134.94333,135.56469,134.13556,135.56469,SL,62.14,80.78,88.77,-63.136,15.0
2015-02-25,134.972,135.66663,134.06898,134.06898,TP,69.46,90.3,99.23,89.3019,37.75
2015-02-26,134.941,135.51757,134.19147,134.19147,TP,57.66,74.95,82.37,73.9535,6.0
2015-02-27,134.21533,135.14167,133.0111,133.0111,TP,92.63,120.42,132.33,119.4232,129.0
2015-02-28,133.85167,134.60428,132.87327,132.87327,TP,75.26,97.84,107.52,96.8401,110.25
2015-03-01,133.846,134.22231,133.3568,134.22231,SL,37.63,48.92,53.76,-38.6308,32.25
2015-03-02,133.77433,134.04334,133.42463,134.04334,SL,26.9,34.97,38.43,-27.9004,8.25
2015-03-03,134.22933,134.66309,133.66546,133.66546,TP,43.38,56.39,61.96,55.3878,23.5
2015-03-04,133.94633,134.40926,133.34453,133.34453,TP,46.29,60.18,66.13,59.1804,8.5
2015-03-05,132.92233,133.64555,131.98216,131.98216,TP,72.32,94.02,103.32,93.0177,33.0
2015-03-06,132.71233,133.59404,131.56611,131.56611,TP,88.17,114.62,125.96,113.6218,11.5
2015-03-07,131.45967,132.47242,130.14309,130.14309,TP,101.28,131.66,144.68,130.6579,84.5
2015-03-08,130.981,131.48738,130.32271,131.48738,SL,50.64,65.83,72.34,-51.6377,32.0
2015-03-09,130.875,131.22514,130.41982,131.22514,SL,35.01,45.52,50.02,-36.0138,1.5
2015-03-10,131.41,131.91547,130.75289,130.75289,TP,50.55,65.71,72.21,64.711,6.75
2015-03-11,130.232,131.41328,128.69633,128.69633,TP,118.13,153.57,168.75,152.567,10.0
2015-03-12,128.54467,129.95326,126.7135,129.95326,SL,140.86,183.12,201.23,-141.8592,162.25
2015-03-13,128.53467,129.71741,126.9971,126.9971,TP,118.27,153.76,168.96,152.757,11.0
2015-03-14,127.781,129.12802,126.02987,129.12802,SL,134.7,175.11,192.43,-135.7023,86.0
2015-03-15,127.376,128.04951,126.50044,128.04951,SL,67.35,87.56,96.22,-68.3512,37.0
2015-03-16,127.26267,127.75937,126.61695,127.75937,SL,49.67,64.57,70.96,-50.6706,1.5
2015-03-17,128.09533,128.90474,127.04311,128.90474,SL,80.94,105.22,115.63,-81.9403,6.25
2015-03-18,128.58533,129.36593,127.57055,129.36593,SL,78.06,101.48,111.51,-79.0601,18.0
2015-03-19,130.06967,131.69827,127.95249,127.95249,TP,162.86,211.72,232.66,210.7181,534.25
2015-03-20,129.34533,131.02938,127.15607,131.02938,SL,168.41,218.93,240.58,-169.405,89.5
2015-03-22,129.85,130.62014,128.84882,130.62014,SL,77.01,100.12,110.02,-78.0138,36.25
2015-03-23,130.064,130.64787,129.30497,129.30497,TP,58.39,75.9,83.41,74.9029,8.0
2015-03-24,130.572,131.58703,129.25246,129.25246,TP,101.5,131.95,145.0,130.9545,72.75
2015-03-25,130.825,131.73922,129.63652,129.63652,TP,91.42,118.85,130.6,117.8482,41.25
2015-03-26,131.01133,131.75334,130.04672,130.04672,TP,74.2,96.46,106.0,95.4611,14.25
2015-03-27,130.09967,131.01562,128.90893,128.90893,TP,91.6,119.07,130.85,118.0741,104.75
2015-03-28,129.712,130.65123,128.491,128.491,TP,93.92,122.1,134.18,121.0995,110.0
2015-03-29,129.693,130.16261,129.0825,130.16261,SL,46.96,61.05,67.09,-47.9614,32.5
2015-03-30,129.78567,130.09187,129.3876,129.3876,TP,30.62,39.81,43.74,38.8069,7.0
2015-03-31,129.82,130.2839,129.21693,129.21693,TP,46.39,60.31,66.27,59.3074,3.75
2015-04-01,129.23767,130.04922,128.18265,130.04922,SL,81.16,105.5,115.94,-82.1552,36.75
2015-04-02,128.87967,129.65294,127.87441,129.65294,SL,77.33,100.53,110.47,-78.3276,12.5
2015-04-04,130.484,131.34214,129.36841,129.36841,TP,85.81,111.56,122.59,110.5587,125.75
2015-04-05,130.468,130.89707,129.91021,130.89707,SL,42.91,55.78,61.3,-43.9072,23.0
2015-04-06,130.68533,131.05492,130.20487,131.05492,SL,36.96,48.05,52.8,-37.9586,12.5
2015-04-07,130.78767,131.28011,130.14749,130.14749,TP,49.24,64.02,70.35,63.0176,8.5
2015-04-08,130.40567,131.01204,129.61738,129.61738,TP,60.64,78.83,86.62,77.8283,14.75
2015-04-09,129.76,130.39814,128.93042,128.93042,TP,63.81,82.96,91.16,81.9576,10.0
2015-04-10,128.866,129.71917,127.75688,127.75688,TP,85.32,110.91,121.88,109.9118,8.5
2015-04-11,127.80233,128.78297,126.52751,126.52751,TP,98.06,127.48,140.09,126.4824,60.5
2015-04-12,127.424,127.91432,126.78659,126.78659,TP,49.03,63.74,70.05,62.7412,36.5
2015-04-13,127.48033,127.82769,127.02877,127.02877,TP,34.74,45.16,49.62,44.1566,10.25
2015-04-14,127.08533,127.71926,126.26123,126.26123,TP,63.39,82.41,90.56,81.4108,5.75
2015-04-15,126.966,127.81951,125.85643,127.81951,SL,85.35,110.96,121.93,-86.3515,17.0
2015-04-16,126.99033,127.84094,125.88454,127.84094,SL,85.06,110.58,121.52,-86.0607,4.25
2015-04-17,127.801,128.86785,126.41409,128.86785,SL,106.69,138.69,152.41,-107.6854,121.75
2015-04-19,128.479,128.91599,127.91092,127.91092,TP,43.7,56.81,62.43,55.8085,29.0
2015-04-20,128.525,128.89049,128.04986,128.04986,TP,36.55,47.51,52.21,46.5142,4.5
2015-04-21,128.13467,128.69366,127.40797,128.69366,SL,55.9,72.67,79.86,-56.8997,16.25
2015-04-22,128.241,128.98215,127.27751,128.98215,SL,74.11,96.35,105.88,-75.1149,28.75
2015-04-23,128.595,129.23857,127.75835,129.23857,SL,64.36,83.66,91.94,-65.3574,11.5
2015-04-24,128.95133,129.90277,127.71447,129.90277,SL,95.14,123.69,135.92,-96.1437,4.5
2015-04-25,129.42767,130.35034,128.2282,130.35034,SL,92.27,119.95,131.81,-93.2669,86.0
2015-04-26,129.334,129.79533,128.73427,129.79533,SL,46.13,59.97,65.9,-47.1334,39.0
2015-04-27,129.21933,129.5305,128.81482,129.5305,SL,31.12,40.45,44.45,-32.1167,7.25
2015-04-28,129.52433,130.01872,128.88163,130.01872,SL,49.44,64.27,70.63,-50.4384,10.0
2015-04-30,131.79233,133.06953,130.13198,133.06953,SL,127.72,166.04,182.46,-128.7196,3.5
2015-05-02,134.59867,135.94504,132.84838,135.94504,SL,134.64,175.03,192.34,-135.6374,129.25
2015-05-03,134.556,135.22919,133.68086,133.68086,TP,67.32,87.51,96.17,86.5143,52.5
2015-05-04,134.47033,134.90283,133.90809,133.90809,TP,43.25,56.22,61.78,55.2242,8.0
2015-05-05,134.112,134.68805,133.36314,133.36314,TP,57.6,74.89,82.29,73.8861,6.75
2015-05-07,135.053,136.00149,133.81997,133.81997,TP,94.85,123.3,135.5,122.3033,86.25
2015-05-08,134.935,136.03854,133.50039,133.50039,TP,110.35,143.46,157.65,142.4606,75.5
2015-05-09,134.56,135.55977,133.2603,135.55977,SL,99.98,129.97,142.82,-100.9772,126.25
2015-05-10,134.24,134.73989,133.59015,133.59015,TP,49.99,64.99,71.41,63.9852,27.25
