pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-01,24,SELL,main,SELL,56208,56318,93.001,91.50442224214218,TP,True,295.31555157156424,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-01,12,SELL,main,SELL,56220,56318,92.995,91.49842224214218,TP,True,295.31555157156424,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-01,8,SELL,main,SELL,56216,56318,92.993,91.49642224214217,TP,True,295.31555157156424,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-03,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-03,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-03,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-04,24,BUY,main,BUY,56280,56308,92.735,91.94698174790142,SL,True,-161.60365041971625,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-04,12,BUY,main,BUY,56292,56308,92.795,92.00698174790142,SL,True,-161.60365041971625,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-04,8,SELL,main,SELL,56288,56308,93.035,91.77417079664225,TP,True,248.16584067154884,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-05,24,BUY,main,BUY,56304,56308,92.47,91.6467509087656,SL,True,-168.6498182468804,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-05,12,BUY,main,BUY,56316,56319,92.1,91.27675090876559,SL,True,-168.6498182468804,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-05,8,BUY,main,BUY,56312,56364,91.885,93.20219854597505,TP,True,259.4397091950092,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-06,24,BUY,main,BUY,56328,56362,91.55,92.9552557926911,TP,True,277.05115853822156,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-06,12,SELL,main,SELL,56340,56365,92.455,93.33328487043194,SL,True,-179.65697408638812,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-06,8,SELL,main,SELL,56336,56363,92.115,92.99328487043194,SL,True,-179.65697408638812,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-07,24,SELL,main,SELL,56352,56365,92.355,93.27947880825823,SL,True,-188.89576165164578,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-07,12,SELL,main,SELL,56364,56484,92.995,91.51583390678682,TP,True,291.8332186426361,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-07,8,SELL,main,SELL,56360,56374,92.785,93.70947880825823,SL,True,-188.89576165164578,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-08,24,SELL,main,SELL,56376,56400,93.445,91.83363148487348,TP,True,318.2737030253029,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-08,12,SELL,main,SELL,56388,56483,93.195,91.58363148487348,TP,True,318.2737030253029,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-08,8,SELL,main,SELL,56384,56482,93.275,91.66363148487349,TP,True,318.2737030253029,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-09,24,BUY,main,BUY,56400,56489,91.82,90.76072362961406,SL,True,-215.8552740771861,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-09,12,BUY,main,BUY,56412,56489,91.82,90.76072362961406,SL,True,-215.8552740771861,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-09,8,BUY,main,BUY,56408,56489,91.82,90.76072362961406,SL,True,-215.8552740771861,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-11,24,SELL,main,SELL,56448,56552,92.35,90.66395749718185,TP,True,333.2085005636279,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-11,12,SELL,main,SELL,56460,56552,92.38,90.69395749718186,TP,True,333.2085005636279,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-11,8,SELL,main,SELL,56456,56552,92.385,90.69895749718187,TP,True,333.2085005636279,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-12,24,BUY,main,BUY,56472,56487,92.1,91.0456003331859,SL,True,-214.8799333628184,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-12,12,BUY,main,BUY,56484,56552,91.715,90.66060033318591,SL,True,-214.8799333628184,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-12,8,BUY,main,BUY,56480,56488,91.88,90.8256003331859,SL,True,-214.8799333628184,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-13,24,BUY,main,BUY,56496,56711,91.095,89.96368245224406,SL,True,-230.26350955118824,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-13,12,BUY,main,BUY,56508,56704,91.27,90.13868245224405,SL,True,-230.26350955118824,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-13,8,BUY,main,BUY,56504,56704,91.28,90.14868245224406,SL,True,-230.26350955118824,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-14,24,SELL,main,SELL,56520,56813,91.39,89.61489964333403,TP,True,351.02007133319466,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-14,12,SELL,main,SELL,56532,56711,91.785,90.00989964333402,TP,True,351.02007133319466,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-14,8,SELL,main,SELL,56528,56711,91.84,90.06489964333403,TP,True,351.02007133319466,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-15,24,BUY,main,BUY,56544,56704,91.27,90.13266497157778,SL,True,-231.46700568444282,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-15,12,BUY,main,BUY,56556,56713,90.95,89.81266497157779,SL,True,-231.46700568444282,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-15,8,BUY,main,BUY,56552,56713,90.95,89.81266497157779,SL,True,-231.46700568444282,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-16,24,BUY,main,BUY,56568,56817,90.65,89.53006390217938,SL,True,-227.98721956412544,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-16,12,BUY,main,BUY,56580,56817,90.65,89.53006390217938,SL,True,-227.98721956412544,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-16,8,BUY,main,BUY,56576,56817,90.65,89.53006390217938,SL,True,-227.98721956412544,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-18,24,SELL,main,SELL,56616,56699,90.845,91.85037857414126,SL,True,-205.07571482825222,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-18,12,BUY,main,BUY,56628,56813,90.715,89.70962142585874,SL,True,-205.07571482825222,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-18,8,SELL,main,SELL,56624,56817,90.98,89.371394281374,TP,True,317.72114372520184,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-19,24,BUY,main,BUY,56640,56813,90.7,89.72179132401169,SL,True,-199.64173519766257,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-19,12,SELL,main,SELL,56652,56699,90.85,91.82820867598831,SL,True,-199.64173519766257,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-19,8,BUY,main,BUY,56648,56813,90.63,89.65179132401168,SL,True,-199.64173519766257,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-20,24,SELL,main,SELL,56664,56813,91.2,89.6116613956745,TP,True,313.6677208651,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-20,12,BUY,main,BUY,56676,56711,90.905,89.91228837229657,SL,True,-202.54232554068574,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-20,8,BUY,main,BUY,56672,56711,90.895,89.90228837229657,SL,True,-202.54232554068574,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-21,24,SELL,main,SELL,56688,56813,91.2,89.62939986741205,TP,True,310.1200265175911,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-21,12,SELL,main,SELL,56700,56704,91.775,90.20439986741205,TP,True,310.1200265175911,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-21,8,SELL,main,SELL,56696,56711,91.51,89.93939986741205,TP,True,310.1200265175911,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-22,24,BUY,main,BUY,56712,56824,90.435,89.34358028019449,SL,True,-222.28394396110298,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-22,12,BUY,main,BUY,56724,57040,90.05,88.95858028019448,SL,True,-222.28394396110298,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-22,8,BUY,main,BUY,56720,56835,90.425,89.33358028019448,SL,True,-222.28394396110298,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-23,24,BUY,main,BUY,56736,57040,89.81,88.72644954589488,SL,True,-220.71009082102444,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-23,12,BUY,main,BUY,56748,57040,89.81,88.72644954589488,SL,True,-220.71009082102444,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-23,8,BUY,main,BUY,56744,57040,89.81,88.72644954589488,SL,True,-220.71009082102444,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-24,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-24,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-24,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-25,24,BUY,main,BUY,56784,57040,89.995,89.02053557783795,SL,True,-198.8928844324115,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-25,12,SELL,main,SELL,56796,57016,90.255,91.22946442216205,SL,True,-198.8928844324115,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-25,8,SELL,main,SELL,56792,57016,90.225,91.19946442216205,SL,True,-198.8928844324115,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-26,24,SELL,main,SELL,56808,57040,90.4,88.85865285850208,TP,True,304.26942829958455,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-26,12,BUY,main,BUY,56820,57016,89.675,91.21634714149792,TP,True,304.26942829958455,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-26,8,BUY,main,BUY,56816,56836,90.12,89.1566580365638,SL,True,-196.6683926872414,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-27,24,BUY,main,BUY,56832,57016,89.64,91.24482234567664,TP,True,316.9644691353276,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-27,12,BUY,main,BUY,56844,57016,89.545,91.14982234567664,TP,True,316.9644691353276,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-27,8,BUY,main,BUY,56840,57014,89.365,90.96982234567663,TP,True,316.9644691353276,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-28,24,SELL,main,SELL,56856,57014,89.965,90.9807451113302,SL,True,-207.14902226603806,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-28,12,SELL,main,SELL,56868,57016,90.16,91.17574511133019,SL,True,-207.14902226603806,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-28,8,SELL,main,SELL,56864,57040,90.43,88.80480782187169,TP,True,321.03843562566317,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-29,24,BUY,main,BUY,56880,57040,89.79,88.7642188251934,SL,True,-209.15623496132207,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-29,12,SELL,main,SELL,56892,57040,90.3,88.65875012030942,TP,True,324.2499759381153,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-29,8,SELL,main,SELL,56888,57016,90.195,91.2207811748066,SL,True,-209.15623496132207,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-30,24,BUY,main,BUY,56904,57040,90.03,88.95829248053673,SL,True,-218.34150389265483,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-30,12,BUY,main,BUY,56916,57040,90.03,88.95829248053673,SL,True,-218.34150389265483,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-30,8,BUY,main,BUY,56912,57040,90.03,88.95829248053673,SL,True,-218.34150389265483,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-31,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-31,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-01-31,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-01,24,SELL,main,SELL,56952,57016,90.24,91.22198250402701,SL,True,-200.3965008054032,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-01,12,SELL,main,SELL,56964,57016,90.23,91.21198250402702,SL,True,-200.3965008054032,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-01,8,SELL,main,SELL,56960,57040,90.34,88.76882799355678,TP,True,310.234401288644,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-02,24,SELL,main,SELL,56976,57040,90.77,89.174625994017,TP,True,315.07480119659795,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-02,12,SELL,main,SELL,56988,57040,90.61,89.01462599401701,TP,True,315.07480119659795,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-02,8,SELL,main,SELL,56984,57040,90.715,89.11962599401701,TP,True,315.07480119659795,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-03,24,BUY,main,BUY,57000,57040,90.445,89.46152401438486,SL,True,-200.69519712302588,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-03,12,SELL,main,SELL,57012,57040,90.565,88.9914384230158,TP,True,310.71231539684084,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-03,8,BUY,main,BUY,57008,57040,90.38,89.39652401438487,SL,True,-200.69519712302588,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-04,24,SELL,main,SELL,57024,57040,90.85,89.21740710708609,TP,True,322.51857858278106,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-04,12,SELL,main,SELL,57036,57040,90.835,89.20240710708609,TP,True,322.51857858278106,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-04,8,SELL,main,SELL,57032,57040,91.015,89.3824071070861,TP,True,322.51857858278106,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-05,24,BUY,main,BUY,57048,57356,89.375,91.25169340056291,TP,True,371.3386801125828,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-05,12,BUY,main,BUY,57060,57376,89.51,91.38669340056292,TP,True,371.3386801125828,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-05,8,BUY,main,BUY,57056,57376,89.515,91.39169340056291,TP,True,371.3386801125828,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-06,24,BUY,main,BUY,57072,57350,89.19,91.08550101480841,TP,True,375.1002029616834,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-06,12,BUY,main,BUY,57084,57350,89.19,91.08550101480841,TP,True,375.1002029616834,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-06,8,BUY,main,BUY,57080,57350,89.19,91.08550101480841,TP,True,375.1002029616834,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-07,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-07,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-07,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-08,24,BUY,main,BUY,57120,57349,89.26,90.94765138521747,TP,True,333.5302770434928,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-08,12,SELL,main,SELL,57132,57229,89.315,90.36978211576091,SL,True,-214.956423152183,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-08,8,SELL,main,SELL,57128,57328,89.405,90.45978211576092,SL,True,-214.956423152183,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-09,24,BUY,main,BUY,57144,57348,89.225,90.85139057198764,TP,True,321.2781143975284,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-09,12,SELL,main,SELL,57156,57347,89.65,90.66649410749228,SL,True,-207.2988214984556,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-09,8,SELL,main,SELL,57152,57345,89.55,90.56649410749228,SL,True,-207.2988214984556,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-10,24,SELL,main,SELL,57168,57348,89.805,90.81317309981426,SL,True,-205.6346199628515,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-10,12,SELL,main,SELL,57180,57347,89.685,90.69317309981426,SL,True,-205.6346199628515,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-10,8,SELL,main,SELL,57176,57348,89.74,90.74817309981425,SL,True,-205.6346199628515,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-11,24,SELL,main,SELL,57192,57349,89.915,90.92482144982753,SL,True,-205.96428996550537,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-11,12,BUY,main,BUY,57204,57357,89.66,91.27571431972405,TP,True,319.14286394480973,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-11,8,SELL,main,SELL,57200,57349,89.97,90.97982144982753,SL,True,-205.96428996550537,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-12,24,BUY,main,BUY,57216,57376,89.815,91.39673472545803,TP,True,312.3469450916068,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-12,12,SELL,main,SELL,57228,57350,90.11,91.09858420341128,SL,True,-201.71684068225568,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-12,8,SELL,main,SELL,57224,57350,90.05,91.03858420341128,SL,True,-201.71684068225568,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-13,24,BUY,main,BUY,57240,57381,89.93,91.51732510221105,TP,True,313.4650204422079,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-13,12,BUY,main,BUY,57252,57381,89.93,91.51732510221105,TP,True,313.4650204422079,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-13,8,BUY,main,BUY,57248,57381,89.93,91.51732510221105,TP,True,313.4650204422079,2.0,
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-14,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-14,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-14,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,train,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2010-02-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
