pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2015-01-24,BELOW,SELL1,SELL,100.0,1.1202,1.1374,SL,-172.0,-17200.0,94563,94649
EURUSD,2015-01-24,BELOW,BUY1,BUY,130.0,1.1202,1.1374,TP,172.0,22360.0,94563,94649
EURUSD,2015-01-26,BELOW,SELL1,SELL,100.0,1.11417,1.1202,SL,-60.3,-6030.0,94611,94617
EURUSD,2015-01-26,BELOW,BUY1,BUY,130.0,1.11417,1.1202,TP,60.3,7839.0,94611,94617
EURUSD,2015-01-27,ABOVE,BUY1,BUY,100.0,1.12496,1.13154,TP,65.8,6580.0,94635,94643
EURUSD,2015-01-27,ABOVE,SELL1,SELL,130.0,1.12496,1.12754,TP,-25.8,-3354.0,94635,94645
EURUSD,2015-01-27,ABOVE,SELL2,SELL,130.0,1.12381,1.12754,TP,-37.3,-4849.0,94643,94645
EURUSD,2015-01-28,ABOVE,BUY1,BUY,100.0,1.13678,1.14425,TP,74.7,7470.0,94659,94816
EURUSD,2015-01-28,ABOVE,SELL1,SELL,130.0,1.13678,1.14025,TP,-34.7,-4511.0,94659,94842
EURUSD,2015-01-28,ABOVE,SELL2,SELL,130.0,1.13237,1.14025,TP,-78.8,-10244.0,94816,94842
EURUSD,2015-01-29,BELOW,SELL1,SELL,100.0,1.12829,1.13821,SL,-99.2,-9920.0,94683,94816
EURUSD,2015-01-29,BELOW,BUY1,BUY,130.0,1.12829,1.13821,TP,99.2,12896.0,94683,94816
EURUSD,2015-01-30,ABOVE,BUY1,BUY,100.0,1.13338,1.13878,TP,54.0,5400.0,94707,94816
EURUSD,2015-01-30,ABOVE,SELL1,SELL,130.0,1.13338,1.13478,TP,-14.0,-1820.0,94707,94848
EURUSD,2015-01-30,ABOVE,SELL2,SELL,130.0,1.13619,1.13478,TP,14.1,1833.0,94816,94848
EURUSD,2015-01-31,BELOW,SELL1,SELL,100.0,1.1285,1.13635,SL,-78.5,-7850.0,94731,94816
EURUSD,2015-01-31,BELOW,BUY1,BUY,130.0,1.1285,1.13635,TP,78.5,10205.0,94731,94816
EURUSD,2015-02-02,ABOVE,BUY1,BUY,100.0,1.1307,1.13392,TP,32.2,3220.0,94779,94787
EURUSD,2015-02-02,ABOVE,SELL1,SELL,130.0,1.1307,1.12992,TP,7.8,1014.0,94779,94945
EURUSD,2015-02-02,ABOVE,SELL2,SELL,130.0,1.1385,1.12992,TP,85.8,11154.0,94816,94945
EURUSD,2015-02-03,ABOVE,BUY1,BUY,100.0,1.13386,1.13821,TP,43.5,4350.0,94803,94816
EURUSD,2015-02-03,ABOVE,SELL1,SELL,130.0,1.13386,1.13421,TP,-3.5,-455.0,94803,94848
EURUSD,2015-02-03,ABOVE,SELL2,SELL,130.0,1.13922,1.13421,TP,50.1,6513.0,94816,94848
EURUSD,2015-02-04,ABOVE,BUY1,BUY,100.0,1.14564,1.13124,SL,-144.0,-14400.0,94827,94850
EURUSD,2015-02-04,ABOVE,SELL1,SELL,130.0,1.14564,1.13124,TP,144.0,18720.0,94827,94850
EURUSD,2015-02-05,BELOW,SELL1,SELL,100.0,1.13165,1.14848,SL,-168.3,-16830.0,94851,94869
EURUSD,2015-02-05,BELOW,BUY1,BUY,130.0,1.13165,1.14848,TP,168.3,21879.0,94851,94869
EURUSD,2015-02-06,ABOVE,BUY1,BUY,100.0,1.14705,1.13159,SL,-154.6,-15460.0,94875,94892
EURUSD,2015-02-06,ABOVE,SELL1,SELL,130.0,1.14705,1.13159,TP,154.6,20098.0,94875,94892
EURUSD,2015-02-07,BELOW,SELL1,SELL,100.0,1.13128,1.12919,TP,20.9,2090.0,94899,94959
EURUSD,2015-02-07,BELOW,BUY1,BUY,130.0,1.13128,1.13319,TP,19.1,2483.0,94899,94961
EURUSD,2015-02-07,BELOW,BUY2,BUY,130.0,1.13735,1.13319,TP,-41.6,-5408.0,94959,94961
EURUSD,2015-02-09,ABOVE,BUY1,BUY,100.0,1.13135,1.13454,TP,31.9,3190.0,94947,94954
EURUSD,2015-02-09,ABOVE,SELL1,SELL,130.0,1.13135,1.13054,TP,8.1,1053.0,94947,94958
EURUSD,2015-02-09,ABOVE,SELL2,SELL,130.0,1.13953,1.13054,TP,89.9,11687.0,95033,95220
EURUSD,2015-02-10,ABOVE,BUY1,BUY,100.0,1.13242,1.13795,TP,55.3,5530.0,94971,95033
EURUSD,2015-02-10,ABOVE,SELL1,SELL,130.0,1.13242,1.13395,TP,-15.3,-1989.0,94971,95133
EURUSD,2015-02-10,ABOVE,SELL2,SELL,130.0,1.13703,1.13395,TP,30.8,4004.0,95033,95133
EURUSD,2015-02-11,ABOVE,BUY1,BUY,100.0,1.13185,1.13654,TP,46.9,4690.0,94995,95032
EURUSD,2015-02-11,ABOVE,SELL1,SELL,130.0,1.13185,1.13254,TP,-6.9,-897.0,94995,95133
EURUSD,2015-02-11,ABOVE,SELL2,SELL,130.0,1.13729,1.13254,TP,47.5,6175.0,95032,95133
EURUSD,2015-02-12,BELOW,SELL1,SELL,100.0,1.13109,1.13516,SL,-40.7,-4070.0,95019,95028
EURUSD,2015-02-12,BELOW,BUY1,BUY,130.0,1.13109,1.13516,TP,40.7,5291.0,95019,95028
EURUSD,2015-02-13,ABOVE,BUY1,BUY,100.0,1.14037,1.14428,TP,39.1,3910.0,95043,95150
EURUSD,2015-02-13,ABOVE,SELL1,SELL,130.0,1.14037,1.14028,TP,0.9,117.0,95043,95153
EURUSD,2015-02-13,ABOVE,SELL2,SELL,130.0,1.14034,1.14028,TP,0.6,78.0,95150,95153
EURUSD,2015-02-14,BELOW,SELL1,SELL,100.0,1.13877,1.136,TP,27.7,2770.0,95067,95132
EURUSD,2015-02-14,BELOW,BUY1,BUY,130.0,1.13877,1.14,TP,12.3,1599.0,95067,95149
EURUSD,2015-02-14,BELOW,BUY2,BUY,130.0,1.13427,1.14,TP,57.3,7449.0,95132,95149
EURUSD,2015-02-16,ABOVE,BUY1,BUY,100.0,1.13975,1.14206,TP,23.1,2310.0,95115,95118
EURUSD,2015-02-16,ABOVE,SELL1,SELL,130.0,1.13975,1.13806,TP,16.9,2197.0,95115,95131
EURUSD,2015-02-17,BELOW,SELL1,SELL,100.0,1.13322,1.1429,SL,-96.8,-9680.0,95139,95150
EURUSD,2015-02-17,BELOW,BUY1,BUY,130.0,1.13322,1.1429,TP,96.8,12584.0,95139,95150
EURUSD,2015-02-18,ABOVE,BUY1,BUY,100.0,1.14039,1.13218,SL,-82.1,-8210.0,95163,95219
EURUSD,2015-02-18,ABOVE,SELL1,SELL,130.0,1.14039,1.13218,TP,82.1,10673.0,95163,95219
EURUSD,2015-02-19,ABOVE,BUY1,BUY,100.0,1.13995,1.14356,TP,36.1,3610.0,95187,95195
EURUSD,2015-02-19,ABOVE,SELL1,SELL,130.0,1.13995,1.13956,TP,3.9,507.0,95187,95196
EURUSD,2015-02-19,ABOVE,SELL2,SELL,130.0,1.14339,1.13956,TP,38.3,4979.0,95195,95196
EURUSD,2015-02-20,BELOW,SELL1,SELL,100.0,1.13655,1.13352,TP,30.3,3030.0,95211,95219
EURUSD,2015-02-20,BELOW,BUY1,BUY,130.0,1.13655,1.13752,TP,9.7,1261.0,95211,95228
EURUSD,2015-02-20,BELOW,BUY2,BUY,130.0,1.135,1.13752,TP,25.2,3276.0,95219,95228
EURUSD,2015-02-21,ABOVE,BUY1,BUY,100.0,1.13772,1.1279,SL,-98.2,-9820.0,95235,95368
EURUSD,2015-02-21,ABOVE,SELL1,SELL,130.0,1.13772,1.1279,TP,98.2,12766.0,95235,95368
EURUSD,2015-02-23,BELOW,SELL1,SELL,100.0,1.13802,1.13571,TP,23.1,2310.0,95283,95290
EURUSD,2015-02-23,BELOW,BUY1,BUY,130.0,1.13802,1.10771,SL,-303.1,-39403.0,95283,95514
EURUSD,2015-02-23,BELOW,BUY2,BUY,130.0,1.12961,1.10771,SL,-219.0,-28470.0,95294,95514
EURUSD,2015-02-24,BELOW,SELL1,SELL,100.0,1.13336,1.12751,TP,58.5,5850.0,95307,95368
EURUSD,2015-02-24,BELOW,BUY1,BUY,130.0,1.13336,1.09951,SL,-338.5,-44005.0,95307,95540
EURUSD,2015-02-24,BELOW,BUY2,BUY,130.0,1.12932,1.09951,SL,-298.1,-38753.0,95368,95540
EURUSD,2015-02-25,ABOVE,BUY1,BUY,100.0,1.13392,1.13781,TP,38.9,3890.0,95331,95338
EURUSD,2015-02-25,ABOVE,SELL1,SELL,130.0,1.13392,1.13381,TP,1.1,143.0,95331,95343
EURUSD,2015-02-25,ABOVE,SELL2,SELL,130.0,1.13883,1.13381,TP,50.2,6526.0,95338,95343
EURUSD,2015-02-26,ABOVE,BUY1,BUY,100.0,1.13637,1.13358,SL,-27.9,-2790.0,95355,95367
EURUSD,2015-02-26,ABOVE,SELL1,SELL,130.0,1.13637,1.13358,TP,27.9,3627.0,95355,95367
EURUSD,2015-02-27,BELOW,SELL1,SELL,100.0,1.12024,1.11636,TP,38.8,3880.0,95379,95450
EURUSD,2015-02-27,BELOW,BUY1,BUY,130.0,1.12024,1.12036,TP,1.2,156.0,95379,95460
EURUSD,2015-02-27,BELOW,BUY2,BUY,130.0,1.12796,1.12036,TP,-76.0,-9880.0,95450,95460
EURUSD,2015-02-28,BELOW,SELL1,SELL,100.0,1.11933,1.11556,TP,37.7,3770.0,95403,95487
EURUSD,2015-02-28,BELOW,BUY1,BUY,130.0,1.11933,1.11956,TP,2.3,299.0,95403,95489
EURUSD,2015-02-28,BELOW,BUY2,BUY,130.0,1.11451,1.08756,SL,-269.5,-35035.0,95507,95560
EURUSD,2015-03-02,BELOW,SELL1,SELL,100.0,1.11609,1.11933,SL,-32.4,-3240.0,95451,95459
EURUSD,2015-03-02,BELOW,BUY1,BUY,130.0,1.11609,1.11933,TP,32.4,4212.0,95451,95459
EURUSD,2015-03-03,BELOW,SELL1,SELL,100.0,1.11765,1.11409,TP,35.6,3560.0,95475,95507
EURUSD,2015-03-03,BELOW,BUY1,BUY,130.0,1.11765,1.08609,SL,-315.6,-41028.0,95475,95561
EURUSD,2015-03-03,BELOW,BUY2,BUY,130.0,1.11405,1.08609,SL,-279.6,-36348.0,95507,95561
EURUSD,2015-03-04,BELOW,SELL1,SELL,100.0,1.11826,1.11346,TP,48.0,4800.0,95499,95507
EURUSD,2015-03-04,BELOW,BUY1,BUY,130.0,1.11826,1.0854599999999999,SL,-328.0,-42640.0,95499,95562
EURUSD,2015-03-04,BELOW,BUY2,BUY,130.0,1.11175,1.0854599999999999,SL,-262.9,-34177.0,95508,95562
EURUSD,2015-03-05,BELOW,SELL1,SELL,100.0,1.10791,1.10416,TP,37.5,3750.0,95523,95529
EURUSD,2015-03-05,BELOW,BUY1,BUY,130.0,1.10791,1.10816,TP,2.5,325.0,95523,95536
EURUSD,2015-03-05,BELOW,BUY2,BUY,130.0,1.10856,1.10816,TP,-4.0,-520.0,95529,95536
EURUSD,2015-03-06,BELOW,SELL1,SELL,100.0,1.10316,1.09674,TP,64.2,6420.0,95547,95556
EURUSD,2015-03-06,BELOW,BUY1,BUY,130.0,1.10316,1.06874,SL,-344.2,-44746.0,95547,95664
EURUSD,2015-03-06,BELOW,BUY2,BUY,130.0,1.10142,1.06874,SL,-326.8,-42484.0,95556,95664
EURUSD,2015-03-07,BELOW,SELL1,SELL,100.0,1.0844,1.0819,TP,25.0,2500.0,95571,95646
EURUSD,2015-03-07,BELOW,BUY1,BUY,130.0,1.0844,1.0539,SL,-305.0,-39650.0,95571,95684
EURUSD,2015-03-07,BELOW,BUY2,BUY,130.0,1.09325,1.0539,SL,-393.5,-51155.0,95646,95684
EURUSD,2015-03-09,ABOVE,BUY1,BUY,100.0,1.08445,1.08663,TP,21.8,2180.0,95619,95626
EURUSD,2015-03-09,ABOVE,SELL1,SELL,130.0,1.08445,1.08263,TP,18.2,2366.0,95619,95643
EURUSD,2015-03-09,ABOVE,SELL2,SELL,130.0,1.09228,1.08263,TP,96.5,12545.0,95855,95856
EURUSD,2015-03-10,BELOW,SELL1,SELL,100.0,1.08351,1.08096,TP,25.5,2550.0,95643,95646
EURUSD,2015-03-10,BELOW,BUY1,BUY,130.0,1.08351,1.05296,SL,-305.5,-39715.0,95643,95684
EURUSD,2015-03-10,BELOW,BUY2,BUY,130.0,1.0806499999999999,1.05296,SL,-276.9,-35997.0,95646,95684
EURUSD,2015-03-11,BELOW,SELL1,SELL,100.0,1.07065,1.06479,TP,58.6,5860.0,95667,95675
EURUSD,2015-03-11,BELOW,BUY1,BUY,130.0,1.07065,1.06879,TP,-18.6,-2418.0,95667,95853
EURUSD,2015-03-11,BELOW,BUY2,BUY,130.0,1.07368,1.06879,TP,-48.9,-6357.0,95675,95853
EURUSD,2015-03-12,BELOW,SELL1,SELL,100.0,1.05478,1.04912,TP,56.6,5660.0,95691,95730
EURUSD,2015-03-12,BELOW,BUY1,BUY,130.0,1.05478,1.05312,TP,-16.6,-2158.0,95691,95731
EURUSD,2015-03-12,BELOW,BUY2,BUY,130.0,1.0617,1.05312,TP,-85.8,-11154.0,95730,95731
EURUSD,2015-03-13,ABOVE,BUY1,BUY,100.0,1.06267,1.0494,SL,-132.7,-13270.0,95715,95730
EURUSD,2015-03-13,ABOVE,SELL1,SELL,130.0,1.06267,1.0494,TP,132.7,17251.0,95715,95730
EURUSD,2015-03-14,BELOW,SELL1,SELL,100.0,1.04943,1.06347,SL,-140.4,-14040.0,95739,95823
EURUSD,2015-03-14,BELOW,BUY1,BUY,130.0,1.04943,1.06347,TP,140.4,18252.0,95739,95823
EURUSD,2015-03-16,BELOW,SELL1,SELL,100.0,1.04837,1.05054,SL,-21.7,-2170.0,95787,95788
EURUSD,2015-03-16,BELOW,BUY1,BUY,130.0,1.04837,1.05054,TP,21.7,2821.0,95787,95788
EURUSD,2015-03-17,ABOVE,BUY1,BUY,100.0,1.05715,1.06393,TP,67.8,6780.0,95811,95823
EURUSD,2015-03-17,ABOVE,SELL1,SELL,130.0,1.05715,1.05993,TP,-27.8,-3614.0,95811,95826
EURUSD,2015-03-17,ABOVE,SELL2,SELL,130.0,1.05834,1.05993,TP,-15.9,-2067.0,95823,95826
EURUSD,2015-03-18,BELOW,SELL1,SELL,100.0,1.05948,1.06507,SL,-55.9,-5590.0,95835,95851
EURUSD,2015-03-18,BELOW,BUY1,BUY,130.0,1.05948,1.06507,TP,55.9,7267.0,95835,95851
EURUSD,2015-03-19,ABOVE,BUY1,BUY,100.0,1.08486,1.09946,TIME_EXIT,146.0,14600.0,95859,96290
EURUSD,2015-03-19,ABOVE,SELL1,SELL,130.0,1.08486,1.09946,TIME_EXIT,-146.0,-18980.0,95859,96290
EURUSD,2015-03-20,BELOW,SELL1,SELL,100.0,1.0669,1.09193,SL,-250.3,-25030.0,95883,95968
EURUSD,2015-03-20,BELOW,BUY1,BUY,130.0,1.0669,1.09193,TP,250.3,32539.0,95883,95968
EURUSD,2015-03-21,ABOVE,BUY1,BUY,100.0,1.0816,1.09016,TP,85.6,8560.0,95907,95966
EURUSD,2015-03-21,ABOVE,SELL1,SELL,130.0,1.0816,1.08616,TP,-45.6,-5928.0,95907,96044
EURUSD,2015-03-21,ABOVE,SELL2,SELL,130.0,1.07555,1.08616,TP,-106.1,-13793.0,95966,96044
EURUSD,2015-03-23,BELOW,SELL1,SELL,100.0,1.08253,1.07955,TP,29.8,2980.0,95955,95956
EURUSD,2015-03-23,BELOW,BUY1,BUY,130.0,1.08253,1.08355,TP,10.2,1326.0,95955,95964
EURUSD,2015-03-23,BELOW,BUY2,BUY,130.0,1.07828,1.08355,TP,52.7,6851.0,95963,95964
EURUSD,2015-03-24,ABOVE,BUY1,BUY,100.0,1.09441,1.09913,TP,47.2,4720.0,95979,95987
EURUSD,2015-03-24,ABOVE,SELL1,SELL,130.0,1.09441,1.09513,TP,-7.2,-936.0,95979,95991
EURUSD,2015-03-24,ABOVE,SELL2,SELL,130.0,1.08673,1.09513,TP,-84.0,-10920.0,95987,95991
EURUSD,2015-03-25,BELOW,SELL1,SELL,100.0,1.09045,1.10292,SL,-124.7,-12470.0,96003,96035
EURUSD,2015-03-25,BELOW,BUY1,BUY,130.0,1.09045,1.10292,TP,124.7,16211.0,96003,96035
EURUSD,2015-03-26,ABOVE,BUY1,BUY,100.0,1.09631,1.10344,TP,71.3,7130.0,96027,96035
EURUSD,2015-03-26,ABOVE,SELL1,SELL,130.0,1.09631,1.09944,TP,-31.3,-4069.0,96027,96038
EURUSD,2015-03-26,ABOVE,SELL2,SELL,130.0,1.10042,1.09944,TP,9.8,1274.0,96035,96038
EURUSD,2015-03-27,BELOW,SELL1,SELL,100.0,1.0885,1.08364,TP,48.6,4860.0,96051,96058
EURUSD,2015-03-27,BELOW,BUY1,BUY,130.0,1.0885,1.08764,TP,-8.6,-1118.0,96051,96063
EURUSD,2015-03-27,BELOW,BUY2,BUY,130.0,1.09522,1.08764,TP,-75.8,-9854.0,96058,96063
EURUSD,2015-03-28,ABOVE,BUY1,BUY,100.0,1.08874,1.08011,SL,-86.3,-8630.0,96075,96151
EURUSD,2015-03-28,ABOVE,SELL1,SELL,130.0,1.08874,1.08011,TP,86.3,11219.0,96075,96151
EURUSD,2015-03-30,BELOW,SELL1,SELL,100.0,1.08828,1.08602,TP,22.6,2260.0,96123,96123
EURUSD,2015-03-30,BELOW,BUY1,BUY,130.0,1.08828,1.09002,TP,17.4,2262.0,96123,96208
EURUSD,2015-03-30,BELOW,BUY2,BUY,130.0,1.0795,1.09002,TP,105.2,13676.0,96151,96208
EURUSD,2015-03-31,BELOW,SELL1,SELL,100.0,1.08289,1.07898,TP,39.1,3910.0,96147,96151
EURUSD,2015-03-31,BELOW,BUY1,BUY,130.0,1.08289,1.08298,TP,0.9,117.0,96147,96202
EURUSD,2015-03-31,BELOW,BUY2,BUY,130.0,1.07842,1.08298,TP,45.6,5928.0,96151,96202
EURUSD,2015-04-01,BELOW,SELL1,SELL,100.0,1.07398,1.08455,SL,-105.7,-10570.0,96171,96207
EURUSD,2015-04-01,BELOW,BUY1,BUY,130.0,1.07398,1.08455,TP,105.7,13741.0,96171,96207
EURUSD,2015-04-02,ABOVE,BUY1,BUY,100.0,1.07694,1.08199,TP,50.5,5050.0,96195,96201
EURUSD,2015-04-02,ABOVE,SELL1,SELL,130.0,1.07694,1.07799,TP,-10.5,-1365.0,96195,96357
EURUSD,2015-04-02,ABOVE,SELL2,SELL,130.0,1.08184,1.07799,TP,38.5,5005.0,96201,96357
EURUSD,2015-04-03,ABOVE,BUY1,BUY,100.0,1.08699,1.0925,TP,55.1,5510.0,96219,96230
EURUSD,2015-04-03,ABOVE,SELL1,SELL,130.0,1.08699,1.0885,TP,-15.1,-1963.0,96219,96231
EURUSD,2015-04-03,ABOVE,SELL2,SELL,130.0,1.08502,1.0885,TP,-34.8,-4524.0,96230,96231
EURUSD,2015-04-04,ABOVE,BUY1,BUY,100.0,1.09713,1.08638,SL,-107.5,-10750.0,96243,96323
EURUSD,2015-04-04,ABOVE,SELL1,SELL,130.0,1.09713,1.08638,TP,107.5,13975.0,96243,96323
EURUSD,2015-04-06,ABOVE,BUY1,BUY,100.0,1.09946,1.09713,SL,-23.3,-2330.0,96291,96297
EURUSD,2015-04-06,ABOVE,SELL1,SELL,130.0,1.09946,1.09713,TP,23.3,3029.0,96291,96297
EURUSD,2015-04-07,BELOW,SELL1,SELL,100.0,1.09343,1.089,TP,44.3,4430.0,96315,96323
EURUSD,2015-04-07,BELOW,BUY1,BUY,130.0,1.09343,1.061,SL,-324.3,-42159.0,96315,96394
EURUSD,2015-04-07,BELOW,BUY2,BUY,130.0,1.09356,1.061,SL,-325.6,-42328.0,96323,96394
EURUSD,2015-04-08,BELOW,SELL1,SELL,100.0,1.0822,1.07832,TP,38.8,3880.0,96339,96357
EURUSD,2015-04-08,BELOW,BUY1,BUY,130.0,1.0822,1.08232,TP,1.2,156.0,96339,96563
EURUSD,2015-04-08,BELOW,BUY2,BUY,130.0,1.08547,1.08232,TP,-31.5,-4095.0,96357,96563
EURUSD,2015-04-09,BELOW,SELL1,SELL,100.0,1.07848,1.07429,TP,41.9,4190.0,96363,96370
EURUSD,2015-04-09,BELOW,BUY1,BUY,130.0,1.07848,1.07829,TP,-1.9,-247.0,96363,96548
EURUSD,2015-04-09,BELOW,BUY2,BUY,130.0,1.07873,1.07829,TP,-4.4,-572.0,96370,96548
EURUSD,2015-04-10,BELOW,SELL1,SELL,100.0,1.06665,1.06177,TP,48.8,4880.0,96387,96394
EURUSD,2015-04-10,BELOW,BUY1,BUY,130.0,1.06665,1.06577,TP,-8.8,-1144.0,96387,96496
EURUSD,2015-04-10,BELOW,BUY2,BUY,130.0,1.06886,1.06577,TP,-30.9,-4017.0,96394,96496
EURUSD,2015-04-11,BELOW,SELL1,SELL,100.0,1.06022,1.05479,TP,54.3,5430.0,96411,96468
EURUSD,2015-04-11,BELOW,BUY1,BUY,130.0,1.06022,1.05879,TP,-14.3,-1859.0,96411,96472
EURUSD,2015-04-11,BELOW,BUY2,BUY,130.0,1.05837,1.05879,TP,4.2,546.0,96468,96472
EURUSD,2015-04-13,ABOVE,BUY1,BUY,100.0,1.06064,1.05849,SL,-21.5,-2150.0,96459,96461
EURUSD,2015-04-13,ABOVE,SELL1,SELL,130.0,1.06064,1.05849,TP,21.5,2795.0,96459,96461
EURUSD,2015-04-14,ABOVE,BUY1,BUY,100.0,1.05717,1.0639,TP,67.3,6730.0,96483,96495
EURUSD,2015-04-14,ABOVE,SELL1,SELL,130.0,1.05717,1.0599,TP,-27.3,-3549.0,96483,96515
EURUSD,2015-04-14,ABOVE,SELL2,SELL,130.0,1.06203,1.0599,TP,21.3,2769.0,96495,96515
EURUSD,2015-04-15,ABOVE,BUY1,BUY,100.0,1.06466,1.07274,TP,80.8,8080.0,96507,96531
EURUSD,2015-04-15,ABOVE,SELL1,SELL,130.0,1.06466,1.06874,TP,-40.8,-5304.0,96507,96535
EURUSD,2015-04-15,ABOVE,SELL2,SELL,130.0,1.06315,1.06874,TP,-55.9,-7267.0,96531,96535
EURUSD,2015-04-16,ABOVE,BUY1,BUY,100.0,1.06763,1.07217,TP,45.4,4540.0,96531,96531
EURUSD,2015-04-16,ABOVE,SELL1,SELL,130.0,1.06763,1.06817,TP,-5.4,-702.0,96531,96536
EURUSD,2015-04-16,ABOVE,SELL2,SELL,130.0,1.06708,1.06817,TP,-10.9,-1417.0,96531,96536
EURUSD,2015-04-17,ABOVE,BUY1,BUY,100.0,1.07581,1.08375,TP,79.4,7940.0,96555,96565
EURUSD,2015-04-17,ABOVE,SELL1,SELL,130.0,1.07581,1.07975,TP,-39.4,-5122.0,96555,96566
EURUSD,2015-04-17,ABOVE,SELL2,SELL,130.0,1.07247,1.07975,TP,-72.8,-9464.0,96565,96566
EURUSD,2015-04-18,ABOVE,BUY1,BUY,100.0,1.08048,1.07335,SL,-71.3,-7130.0,96579,96637
EURUSD,2015-04-18,ABOVE,SELL1,SELL,130.0,1.08048,1.07335,TP,71.3,9269.0,96579,96637
EURUSD,2015-04-20,ABOVE,BUY1,BUY,100.0,1.08082,1.07887,SL,-19.5,-1950.0,96627,96630
EURUSD,2015-04-20,ABOVE,SELL1,SELL,130.0,1.08082,1.07887,TP,19.5,2535.0,96627,96630
EURUSD,2015-04-21,BELOW,SELL1,SELL,100.0,1.07485,1.06924,TP,56.1,5610.0,96651,96657
EURUSD,2015-04-21,BELOW,BUY1,BUY,130.0,1.07485,1.07324,TP,-16.1,-2093.0,96651,96665
EURUSD,2015-04-21,BELOW,BUY2,BUY,130.0,1.07185,1.07324,TP,13.9,1807.0,96657,96665
EURUSD,2015-04-22,ABOVE,BUY1,BUY,100.0,1.07383,1.08011,TP,62.8,6280.0,96675,96713
EURUSD,2015-04-22,ABOVE,SELL1,SELL,130.0,1.07383,1.10811,SL,-342.8,-44564.0,96675,96857
EURUSD,2015-04-22,ABOVE,SELL2,SELL,130.0,1.07599,1.10811,SL,-321.2,-41756.0,96713,96857
EURUSD,2015-04-23,BELOW,SELL1,SELL,100.0,1.07247,1.06886,TP,36.1,3610.0,96699,96705
EURUSD,2015-04-23,BELOW,BUY1,BUY,130.0,1.07247,1.07286,TP,3.9,507.0,96699,96707
EURUSD,2015-04-23,BELOW,BUY2,BUY,130.0,1.07008,1.07286,TP,27.8,3614.0,96705,96707
EURUSD,2015-04-24,ABOVE,BUY1,BUY,100.0,1.08138,1.08652,TP,51.4,5140.0,96723,96729
EURUSD,2015-04-24,ABOVE,SELL1,SELL,130.0,1.08138,1.08252,TP,-11.4,-1482.0,96723,96733
EURUSD,2015-04-24,ABOVE,SELL2,SELL,130.0,1.07659,1.08252,TP,-59.3,-7709.0,96729,96733
EURUSD,2015-04-25,ABOVE,BUY1,BUY,100.0,1.08706,1.092,TP,49.4,4940.0,96747,96811
EURUSD,2015-04-25,ABOVE,SELL1,SELL,130.0,1.08706,1.088,TP,-9.4,-1222.0,96747,96812
EURUSD,2015-04-25,ABOVE,SELL2,SELL,130.0,1.0884800000000001,1.088,TP,4.8,624.0,96811,96812
EURUSD,2015-04-27,BELOW,SELL1,SELL,100.0,1.08657,1.08744,SL,-8.7,-870.0,96795,96795
EURUSD,2015-04-27,BELOW,BUY1,BUY,130.0,1.08657,1.08744,TP,8.7,1131.0,96795,96795
EURUSD,2015-04-28,ABOVE,BUY1,BUY,100.0,1.08761,1.09466,TP,70.5,7050.0,96819,96830
EURUSD,2015-04-28,ABOVE,SELL1,SELL,130.0,1.08761,1.12266,SL,-350.5,-45565.0,96819,96874
EURUSD,2015-04-28,ABOVE,SELL2,SELL,130.0,1.09192,1.12266,SL,-307.4,-39962.0,96830,96874
EURUSD,2015-04-29,ABOVE,BUY1,BUY,100.0,1.09678,1.1011,TP,43.2,4320.0,96843,96852
EURUSD,2015-04-29,ABOVE,SELL1,SELL,130.0,1.09678,1.1291,SL,-323.2,-42016.0,96843,97024
EURUSD,2015-04-29,ABOVE,SELL2,SELL,130.0,1.09598,1.1291,SL,-331.2,-43056.0,96852,97024
EURUSD,2015-04-30,ABOVE,BUY1,BUY,100.0,1.11121,1.12079,TP,95.8,9580.0,96867,96874
EURUSD,2015-04-30,ABOVE,SELL1,SELL,130.0,1.11121,1.11679,TP,-55.8,-7254.0,96867,96876
EURUSD,2015-04-30,ABOVE,SELL2,SELL,130.0,1.10595,1.11679,TP,-108.4,-14092.0,96874,96876
EURUSD,2015-05-01,ABOVE,BUY1,BUY,100.0,1.12117,1.12862,TP,74.5,7450.0,96891,96905
EURUSD,2015-05-01,ABOVE,SELL1,SELL,130.0,1.12117,1.12462,TP,-34.5,-4485.0,96891,96906
EURUSD,2015-05-01,ABOVE,SELL2,SELL,130.0,1.1171200000000001,1.12462,TP,-75.0,-9750.0,96905,96906
EURUSD,2015-05-02,BELOW,SELL1,SELL,100.0,1.11948,1.11546,TP,40.2,4020.0,96915,96970
EURUSD,2015-05-02,BELOW,BUY1,BUY,130.0,1.11948,1.11946,TP,-0.2,-26.0,96915,97001
EURUSD,2015-05-02,BELOW,BUY2,BUY,130.0,1.119,1.11946,TP,4.6,598.0,96970,97001
EURUSD,2015-05-04,BELOW,SELL1,SELL,100.0,1.11885,1.12005,SL,-12.0,-1200.0,96963,96968
EURUSD,2015-05-04,BELOW,BUY1,BUY,130.0,1.11885,1.12005,TP,12.0,1560.0,96963,96968
EURUSD,2015-05-05,BELOW,SELL1,SELL,100.0,1.11487,1.11028,TP,45.9,4590.0,96987,96993
EURUSD,2015-05-05,BELOW,BUY1,BUY,130.0,1.11487,1.11428,TP,-5.9,-767.0,96987,96998
EURUSD,2015-05-05,BELOW,BUY2,BUY,130.0,1.11245,1.11428,TP,18.3,2379.0,96993,96998
